,NISCode,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
494,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,3,464.0,5750.0,47645.0,158500.0,1332.5,2679.0,5530.0
495,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,4,368.0,6500.0,20000.0,60000.0,243.5,434.0,820.0
500,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,9,693.0,3000.0,6072.5,15000.0,1180.0,2780.0,6550.0
501,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,10,182.0,13360.0,125000.0,149000.0,1135.0,2205.0,4460.0
502,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,11,23.0,135000.0,217500.0,300000.0,1861.0,3250.0,7390.0
517,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,33,110.0,1341.0,1341.0,1341.0,225.0,440.5,1139.0
520,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,36,19.0,500.0,500.0,500.0,571.0,2140.0,9910.0
526,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,44,5.0,3000.0,3000.0,3000.0,1046.0,1900.0,4664.0
540,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,67,16.0,280000.0,280000.0,280000.0,155.0,755.0,1217.5
543,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,70,601.0,16615.0,63750.0,125000.0,359.0,888.0,1687.0
551,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,78,484.0,94165.0,140000.0,189400.0,497.0,744.5,1124.5
557,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,164,16.0,210000.0,950000.0,1471534.0,147.5,317.0,589.5
561,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,200,4586.0,150000.0,240000.0,320000.0,230.0,520.0,985.0
564,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,203,82.0,80000.0,190000.0,312500.0,39.0,128.5,644.0
565,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,204,254.0,17315.13,40000.0,140000.0,18.0,33.0,90.0
570,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,222,173.0,250000.0,355000.0,537499.995,170.0,246.0,424.0
572,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,240,123.0,162500.0,214770.0,280000.0,921.0,2005.0,4028.0
573,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,241,8.0,170000.0,170000.0,170000.0,197.0,572.0,2751.5
577,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,245,24.0,25000.0,125650.0,304290.0,46.0,172.5,4201.5
579,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,247,161.0,25000.0,50000.0,60000.0,104.0,382.5,1243.0
581,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,261,8.0,384385.5,517500.0,705000.0,428.5,680.0,2764.5
585,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,265,12.0,125000.0,361750.0,598500.0,213.5,489.5,775.0
628,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,371,42.0,150000.0,250000.0,360000.0,633.0,1108.5,2198.0
647,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,407,187.0,160000.0,225000.0,350000.0,116.0,217.0,455.0
678,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,460,8.0,380000.0,385000.0,390000.0,481.0,1057.0,2953.0
693,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,501,6.0,890000.0,890000.0,890000.0,1511.0,2043.5,8551.0
695,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,503,37.0,31250.0,115000.0,190000.0,220.0,1015.0,1750.0
703,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,520,14.0,30000.0,30000.0,30000.0,43.0,205.0,564.0
706,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,523,5.0,385763.06,385763.06,385763.06,325.0,898.0,8053.0
722,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,539,82.0,25000.0,70000.0,170000.0,280.0,843.0,1482.0
738,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,1,1446.0,5000.0,7432.5,20092.0,1630.0,3507.5,6960.0
739,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,2,998.0,6636.0,24000.0,50000.0,1560.0,3587.5,7000.0
740,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,3,251.0,1805.75,16860.25,35104.0,1060.0,2190.0,5100.0
741,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,4,442.0,4000.0,6300.0,24720.0,174.0,428.5,805.0
745,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,8,16.0,10000.0,10000.0,10000.0,1300.0,4081.0,7025.0
746,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,9,531.0,3000.0,3243.75,5265.0,1600.0,3520.0,7900.0
747,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,10,101.0,15875.0,30208.0,385000.0,949.0,1800.0,3460.0
748,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,11,17.0,6866.4,6866.4,6866.4,1675.0,4501.0,5753.0
765,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,35,77.0,216.0,216.0,216.0,293.0,1483.0,4170.0
766,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,36,13.0,96000.0,96000.0,96000.0,4787.0,5662.0,11870.0
776,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,50,18.0,600.0,18750.0,2359800.0,490.0,2439.5,4898.0
789,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,70,1778.0,3199.125,20000.0,105172.825,135.0,498.5,1468.0
797,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,78,1654.0,2500.0,10000.0,136000.0,256.0,446.5,835.0
803,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,164,202.0,7010.7,7010.7,7010.7,268.5,886.0,2930.0
807,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,200,5666.0,160000.0,250000.0,330000.0,250.0,537.0,951.0
810,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,203,91.0,7149.315,65786.815,122387.5,63.0,253.5,718.0
811,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,204,215.0,15000.0,20500.0,32000.0,21.0,81.0,373.0
816,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,222,199.0,380000.0,480000.0,820000.0,168.0,258.0,504.0
818,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,240,95.0,88780.0,253375.0,316500.0,910.0,1945.0,3968.0
822,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,244,14.0,4600.0,4600.0,4600.0,1238.0,3375.0,7453.0
823,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,245,31.0,50000.0,60000.0,70000.0,134.0,2426.0,9268.0
825,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,247,117.0,6250.0,22230.0,24300.0,206.5,674.5,1717.0
826,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,260,5.0,7200.0,28670.0,50140.0,852.0,1547.0,11475.0
829,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,263,11.0,70000.0,70000.0,70000.0,860.0,1389.0,2518.0
831,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,265,50.0,32090.5,1325325.0,2672432.0,284.0,651.0,4140.0
842,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,290,9.0,44620.2,44620.2,44620.2,879.0,3081.0,3353.0
855,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,340,5.0,15400.0,15400.0,15400.0,1258.0,1258.0,7307.0
872,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,357,30.0,67500.0,232423.785,1914907.28,1734.5,4294.0,9500.0
873,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,370,6.0,34998.6,34998.6,34998.6,60.0,1176.0,1822.0
874,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,371,154.0,74137.46,100000.0,700228.08,440.0,1181.0,2967.0
888,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,402,46.0,28425.875,1296687.595,3343322.32,441.5,998.0,5363.0
890,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,404,5.0,3467500.0,3467500.0,3467500.0,251.0,591.0,753.0
893,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,407,360.0,90000.0,245000.0,345000.0,134.0,248.0,494.0
894,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,408,23.0,692476.17,692476.17,692476.17,1453.0,2831.0,4055.0
895,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,409,12.0,515844.6,550956.3,586068.0,600.0,2368.0,9334.0
897,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,411,6.0,138100.38,138100.38,138100.38,815.0,1818.0,1996.0
899,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,413,17.0,40000.0,202131.51,917000.0,1982.0,2705.0,3765.0
918,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,441,13.0,3000.0,63000.0,123000.0,1396.0,2712.0,3118.0
921,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,444,12.0,2501013.88,2501013.88,2501013.88,2969.0,6813.0,14545.0
924,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,460,171.0,816.0,15550.0,46115.0,997.0,1940.0,3912.0
928,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,480,5.0,15150.0,15150.0,15150.0,1473.0,1719.0,1850.0
929,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,481,20.0,20000.0,20000.0,20000.0,15.0,73.5,655.0
941,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,503,70.0,27800.0,45150.0,145000.0,264.0,399.5,972.0
949,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,520,16.0,10000.0,12500.0,15000.0,210.0,625.5,2398.5
968,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,539,289.0,2225.0,22000.0,54360.0,82.0,301.0,1315.0
980,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,552,201.0,1000.0,1250.0,1500.0,272.0,525.0,1080.0
984,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,1,985.0,6136.0,40000.0,96205.18,2084.0,4484.0,8622.0
985,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,2,827.0,2000.0,4000.0,34062.25,1740.0,3685.0,7810.0
986,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,3,202.0,4140.0,7636.0,12500.0,1030.0,2387.5,4700.0
987,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,4,96.0,10000.0,10000.0,10000.0,185.0,371.0,643.5
992,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,9,226.0,6000.0,13000.0,20000.0,900.0,2244.0,4320.0
993,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,10,68.0,8200.0,8200.0,8200.0,714.5,1461.5,4389.0
1011,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,35,42.0,38239.0,84119.5,130000.0,560.0,1147.5,4008.0
1035,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,70,299.0,4153.0,29000.0,55000.0,503.0,1208.0,3323.0
1043,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,78,99.0,117500.0,130000.0,250000.0,430.0,667.0,1075.0
1053,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,200,1048.0,135000.0,210000.0,300000.0,279.0,571.0,1036.0
1057,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,204,32.0,40000.0,40000.0,40000.0,42.5,126.5,249.5
1062,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,222,13.0,450000.0,450000.0,450000.0,154.0,217.0,273.0
1064,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,240,32.0,150000.0,185000.0,220000.0,1236.0,1473.5,2728.0
1120,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,371,11.0,70000.0,70000.0,70000.0,183.0,387.0,1493.0
1139,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,407,30.0,200000.0,292700.0,320239.18,112.0,268.0,465.0
1187,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,503,12.0,30000.0,85250.0,100000.0,162.5,408.5,772.0
1214,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,539,34.0,190.0,19095.0,38000.0,18.0,29.0,601.0
1230,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,1,6138.0,3348.0,8000.0,21543.03,1600.0,3149.5,6260.0
1231,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,2,3299.0,1419.6,6000.0,22500.0,1560.0,3266.0,6800.0
1232,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,3,955.0,960.0,2575.0,8000.0,1040.0,2120.0,3800.0
1233,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,4,859.0,1180.0,5000.0,20000.0,250.0,430.0,680.0
1234,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,5,14.0,2575.0,5500.0,23000.0,1390.0,2151.5,3803.0
1237,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,8,47.0,268.5,450.0,1120.0,290.0,730.0,2210.0
1238,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,9,1382.0,418.0,1690.0,4800.0,960.0,2120.0,4590.0
1239,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,10,360.0,3850.0,14152.5,33175.0,832.0,1705.0,3198.5
1240,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,11,66.0,10000.0,27036.0,232000.0,2526.0,5793.5,11557.0
1241,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,13,13.0,4170.0,8610.0,65000.0,1278.0,1670.0,2960.0
1242,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,14,12.0,1350.0,2769.0,6019.0,420.0,1580.0,2865.5
1243,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,17,43.0,50000.0,77500.0,105000.0,450.0,1355.0,5504.0
1244,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,18,8.0,6000.0,9094.0,12188.0,1373.5,3456.5,4447.0
1249,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,25,10.0,180.0,200090.0,400000.0,70.0,110.0,230.0
1250,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,26,27.0,2125.0,4125.0,14969.5,460.0,1690.0,6248.0
1255,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,33,363.0,100.0,305.0,1830.0,119.0,300.0,730.0
1256,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,34,8.0,1000.0,4000.0,6000.0,83.0,95.0,232.5
1257,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,35,303.0,450.0,1728.0,6000.0,310.0,1107.0,2798.0
1258,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,36,47.0,905.0,2675.0,5760.0,905.0,2385.0,4417.0
1259,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,38,18.0,345000.0,345000.0,345000.0,580.0,1305.0,2473.0
1260,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,39,6.0,29.0,146.0,348.0,290.0,710.0,1280.0
1262,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,42,9.0,7000.0,11000.0,15000.0,300.0,1304.0,3150.0
1264,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,44,10.0,1120.0,1120.0,1120.0,141.0,352.0,800.0
1278,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,67,42.0,500.0,80000.0,125000.0,28.0,189.0,745.0
1280,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,69,9.0,4720.0,54860.0,105000.0,333.0,405.0,944.0
1281,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,70,404.0,7359.68,50000.0,150000.0,171.0,543.0,1106.0
1282,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,71,13.0,8000.0,8000.0,8000.0,13.0,15.0,18.0
1286,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,75,8.0,4865.0,4865.0,4865.0,1548.0,2615.0,3765.0
1288,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,77,70.0,300.0,2000.0,6300.0,76.0,235.5,426.0
1289,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,78,319.0,72930.0,125000.0,180000.0,435.0,782.0,1279.0
1295,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,164,20.0,520000.0,520000.0,520000.0,227.5,576.5,942.5
1299,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,200,12238.0,145000.0,200000.0,280000.0,214.0,466.0,889.0
1301,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,202,5.0,25000.0,27500.0,30000.0,160.0,210.0,270.0
1302,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,203,162.0,4800.0,15000.0,75000.0,25.0,82.0,310.0
1303,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,204,528.0,8000.0,15000.0,30000.0,19.0,35.0,120.0
1308,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,222,184.0,250000.0,375000.0,550000.0,159.0,245.0,416.5
1309,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,223,10.0,7000.0,93500.0,180000.0,39.5,65.5,105.5
1310,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,240,298.0,160000.0,202500.0,295000.0,896.0,1726.0,3162.5
1313,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,243,11.0,95000.0,95000.0,95000.0,28.0,83.0,420.0
1314,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,244,8.0,70000.0,70000.0,70000.0,492.0,1385.0,2769.0
1315,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,245,24.0,6766.0,20000.0,229000.0,332.0,2249.0,4431.0
1317,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,247,230.0,7288.0,15000.0,55000.0,60.0,236.0,816.0
1319,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,261,23.0,50000.0,150000.0,215000.0,432.0,816.0,1127.0
1321,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,263,7.0,510000.0,510000.0,510000.0,236.0,342.0,960.0
1323,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,265,23.0,31250.0,45000.0,80000.0,80.0,183.0,350.0
1365,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,370,14.0,90000.0,165000.0,380000.0,100.0,357.0,750.0
1366,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,371,70.0,80000.0,145000.0,300000.0,218.0,573.0,1703.0
1367,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,372,8.0,2.0,100.0,2500.0,15.5,18.5,36.0
1380,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,402,5.0,415000.0,620000.0,1875000.0,377.0,535.0,669.0
1384,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,406,9.0,7500.0,102765.5,198031.0,294.0,478.0,3680.0
1385,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,407,379.0,150000.0,205000.0,350000.0,133.0,233.0,507.0
1387,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,409,5.0,50000.0,123688.0,360000.0,394.0,524.0,594.0
1389,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,411,6.0,40000.0,87500.0,135000.0,441.0,818.0,1295.0
1391,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,413,11.0,10000.0,370000.0,445000.0,469.0,1019.0,1667.0
1421,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,481,35.0,10.8,500.0,500.0,5.0,14.0,59.0
1431,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,501,10.0,100000.0,340000.0,580000.0,186.0,410.0,1216.0
1433,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,503,129.0,17000.0,39687.5,90000.0,216.0,513.0,1461.0
1441,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,520,23.0,50000.0,61000.0,130000.0,40.0,220.0,504.0
1476,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,1,4912.0,10557.0,30000.0,96000.0,1390.0,2900.0,5726.0
1477,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,2,3038.0,13930.0,46117.5,100000.0,1333.0,3000.0,6460.0
