,NISCode,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
564,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,203,46.0,3000.0,17043.75,100000.0,47.0,238.5,744.0
565,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,204,106.0,15000.0,20000.0,70000.0,20.0,39.5,226.0
570,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,222,131.0,268000.0,432500.0,750000.0,190.0,267.0,446.0
572,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,240,81.0,150000.0,225000.0,300000.0,867.0,1827.0,3813.0
576,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,244,11.0,25350.0,25350.0,25350.0,619.5,713.0,2908.5
579,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,247,110.0,42500.0,125000.0,157750.0,139.0,487.0,1611.0
585,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,265,7.0,72150.0,162275.0,252400.0,250.0,1000.0,1668.0
628,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,371,23.0,100000.0,155000.0,380000.0,443.0,952.5,2872.0
647,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,407,127.0,170000.0,239250.0,364500.0,102.0,180.0,401.0
695,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,503,32.0,19000.0,45000.0,130000.0,83.5,259.5,1125.0
722,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,539,73.0,25000.0,95000.0,138000.0,180.5,744.0,2265.0
738,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,1,1051.0,3000.0,12500.0,27000.0,1400.0,2750.0,5104.0
739,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,2,595.0,2125.0,11280.0,31660.0,1303.0,2880.0,6007.0
740,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,3,113.0,1251.0,2500.0,9000.0,950.0,2024.0,3376.0
741,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,4,310.0,1046.0,15620.0,100000.0,190.0,425.0,801.0
746,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,9,229.0,1590.0,1777.5,6000.0,902.0,2350.0,5320.0
747,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,10,93.0,70.0,15000.0,88001.1,921.0,1770.0,3768.0
748,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,11,21.0,4400.0,4400.0,4400.0,2370.0,3870.0,6616.0
763,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,33,84.0,48750.0,48750.0,48750.0,172.5,389.5,855.5
765,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,35,70.0,2500.0,3650.0,4800.0,565.0,1461.5,5410.0
776,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,50,19.0,1050000.0,1050000.0,1050000.0,620.0,2466.0,2955.0
786,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,67,18.0,180000.0,180000.0,180000.0,195.0,524.5,1000.0
789,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,70,1248.0,5250.0,15000.0,72000.0,126.0,489.5,1560.5
797,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,78,1089.0,2500.0,15670.34,182500.0,294.0,473.0,900.0
807,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,200,4675.0,150000.0,230000.0,310000.0,256.0,545.0,990.5
810,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,203,67.0,3000.0,9750.0,26773.2,136.0,373.0,933.0
811,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,204,196.0,8000.0,13000.0,20000.0,21.0,30.0,204.0
816,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,222,259.0,151974.5,312022.8,485000.0,157.0,264.0,497.0
818,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,240,83.0,80356.75,175000.0,250000.0,987.0,1987.0,3882.0
823,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,245,15.0,85000.0,85000.0,85000.0,700.0,2778.0,11324.0
825,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,247,65.0,1756.0,17750.0,71000.0,98.0,735.5,1422.0
826,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,260,6.0,50.0,387933.79,775817.58,761.0,6012.5,12353.0
827,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,261,51.0,300000.0,2027675.82,3060650.0,1163.0,3599.0,6129.0
831,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,265,65.0,119235.0,157500.0,235000.0,1154.0,1970.0,4180.0
872,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,357,26.0,743111.18,743111.18,743111.18,2077.0,3927.0,9172.0
874,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,371,153.0,40590.72,382200.0,630793.8,618.0,1559.0,4951.0
875,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,372,35.0,26250.0,26250.0,26250.0,12.0,20.0,37.0
878,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,375,8.0,11954.0,11954.0,11954.0,20.0,28.5,95.0
888,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,402,52.0,268472.11,495000.0,629370.0,463.0,975.0,2207.0
891,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,405,14.0,77187.9,87193.95,97200.0,864.0,1562.5,3125.0
892,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,406,15.0,32.0,322.0,612.0,520.0,1029.0,2200.0
893,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,407,435.0,94747.2,178455.995,297500.0,134.0,246.0,530.0
894,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,408,47.0,425839.6,553591.5,2600000.0,1388.0,2790.0,4594.0
899,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,413,22.0,900.0,15865.18,480351.92,331.0,1695.0,2990.0
920,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,443,13.0,3386000.505,8671000.505,19406627.05,4998.0,10384.0,11103.0
923,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,446,11.0,14136200.69,14136200.69,14136200.69,351.0,1460.0,4500.0
924,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,460,99.0,15337.5,49497.605,166226.825,1595.0,2661.0,4318.0
939,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,501,16.0,750.0,30000.0,172739.5,647.5,2705.0,13972.5
941,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,503,55.0,25200.0,81500.0,150000.0,192.0,429.5,1375.0
968,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,539,176.0,6200.0,27775.0,412200.0,42.0,321.0,1607.0
984,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,1,602.0,7500.0,14431.5,87500.0,1765.0,3445.0,6500.0
985,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,2,339.0,18000.0,50000.0,162500.0,1674.0,3182.0,6717.0
987,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,4,113.0,18000.0,75000.0,80000.0,216.0,373.0,637.0
992,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,9,159.0,10000.0,140000.0,270000.0,1170.0,2110.0,4700.0
993,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,10,28.0,50000.0,50000.0,50000.0,905.0,1780.0,3033.0
1035,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,70,255.0,1396.25,16012.5,162500.0,551.0,1266.0,3147.0
1043,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,78,135.0,67500.0,110000.0,259200.0,500.0,713.0,1116.0
1053,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,200,1090.0,119456.0,195000.0,270000.0,250.0,544.0,991.0
1057,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,204,34.0,37250.0,185000.0,325000.0,18.0,30.0,100.0
1062,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,222,11.0,300000.0,300000.0,300000.0,200.0,277.0,369.0
1064,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,240,27.0,60000.0,200000.0,340000.0,809.0,2080.0,3196.0
1071,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,247,35.0,37500.0,37500.0,37500.0,122.0,287.0,686.0
1139,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,407,32.0,115000.0,165000.0,200000.0,115.0,265.5,787.0
1187,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,503,17.0,5000.0,53500.0,65000.0,351.0,1154.0,2068.0
1214,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,539,37.0,164000.0,316000.0,356250.0,480.0,737.0,1166.0
1230,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,1,5189.0,3000.0,7800.0,26500.0,1490.0,3160.0,6140.0
1231,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,2,2528.0,3189.0,8000.0,30000.0,1670.0,3580.0,7564.0
1232,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,3,721.0,1240.0,3989.375,10670.0,1328.0,2350.0,4129.0
1233,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,4,851.0,1000.0,5000.0,26970.0,212.0,419.0,700.0
1234,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,5,16.0,3562.5,15000.0,49500.0,733.0,1070.0,3297.0
1237,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,8,42.0,120.0,1330.0,2115.0,230.0,497.0,1770.0
1238,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,9,1026.0,710.0,2500.0,9780.0,1073.0,2438.5,4835.0
1239,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,10,381.0,2905.0,8300.0,26625.0,890.0,1870.0,3703.0
1240,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,11,75.0,5013.0,16317.5,46080.0,1584.0,2927.0,5935.0
1242,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,14,5.0,323.5,17683.5,42500.0,1100.0,1224.0,1880.0
1243,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,17,23.0,320000.0,623000.0,926000.0,692.0,1620.0,4170.0
1244,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,18,6.0,36440.0,36440.0,36440.0,856.0,5502.5,9110.0
1250,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,26,18.0,2300.0,2900.0,3500.0,560.0,2505.0,4290.0
1253,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,29,10.0,170.0,180.0,3250.0,26.0,86.5,170.0
1255,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,33,274.0,220.0,568.0,1350.0,126.0,266.5,580.0
1256,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,34,10.0,80.0,100.0,60000.0,95.0,222.5,620.0
1257,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,35,245.0,500.0,1484.0,5000.0,220.0,880.0,2700.0
1258,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,36,37.0,11250.0,15225.0,30302.0,1575.0,3240.0,7936.0
1259,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,38,8.0,1234.0,6375.0,18375.0,795.0,1324.5,2072.5
1278,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,67,30.0,6000.0,82500.0,152500.0,104.0,582.5,1230.0
1281,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,70,310.0,12804.0,54375.0,120000.0,173.0,507.5,1173.0
1288,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,77,48.0,220.0,472.5,772.5,88.5,190.5,367.5
1289,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,78,257.0,70000.0,130000.0,200000.0,470.0,810.0,1235.0
1299,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,200,10972.0,130000.0,180000.0,250000.0,204.0,430.0,856.0
1302,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,203,117.0,2000.0,12500.0,122500.0,20.0,87.0,296.0
1303,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,204,491.0,8000.0,13000.0,27000.0,19.5,33.0,111.5
1308,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,222,179.0,250000.0,400000.0,585000.0,170.0,238.0,400.0
1310,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,240,251.0,125000.0,185000.0,260000.0,1011.0,1895.0,3150.0
1311,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,241,10.0,14524.0,190000.0,15760870.0,37.0,828.5,2036.0
1313,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,243,11.0,10.0,55.0,100.0,31.0,130.0,968.0
1314,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,244,12.0,5070.0,5070.0,5070.0,666.0,1980.5,8299.5
1315,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,245,20.0,26085.0,51200.0,127500.0,462.0,1879.5,5535.0
1317,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,247,187.0,2625.0,16460.0,50000.0,46.0,210.0,856.0
1319,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,261,13.0,27500.0,100000.0,250000.0,410.0,779.0,1700.0
1321,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,263,8.0,50000.0,130000.0,175000.0,185.0,307.5,601.5
1323,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,265,43.0,70000.0,130000.0,220000.0,135.0,325.0,1033.0
1365,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,370,12.0,15625.0,196500.0,340000.0,95.0,141.0,286.0
1366,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,371,66.0,20000.0,75000.0,148000.0,309.0,821.5,1861.0
1367,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,372,11.0,50.0,525.0,1000.0,7.0,15.0,26.0
1380,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,402,7.0,45000.0,195000.0,450000.0,50.0,273.0,2000.0
1385,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,407,479.0,125000.0,190000.0,300000.0,110.0,200.0,425.0
1386,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,408,26.0,394000.0,1176000.0,1950000.0,1224.0,2285.0,3287.0
1391,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,413,5.0,100000.0,150000.0,200000.0,153.0,706.0,1874.0
1421,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,481,24.0,62.5,550.0,1750.0,7.0,20.0,49.5
1431,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,501,8.0,62280.0,150140.0,238000.0,232.0,336.5,3718.0
1433,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,503,139.0,10000.0,30000.0,75000.0,221.5,547.5,1190.5
1441,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,520,23.0,600.0,25000.0,30000.0,90.0,170.0,415.0
1460,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,539,5.0,3744375.0,3744375.0,3744375.0,775.0,13686.5,26598.0
1476,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,1,3405.0,9000.0,28174.25,95000.0,1192.0,2730.0,5540.0
1477,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,2,2062.0,10000.0,36000.0,98000.0,1279.0,3127.0,6482.0
1478,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,3,681.0,3000.0,9450.0,40000.0,1040.0,2200.0,3749.0
1479,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,4,1624.0,4145.0,12000.0,40000.0,160.0,360.0,597.0
1480,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,5,28.0,9000.0,117500.0,332730.69,325.0,851.5,1444.5
1483,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,8,29.0,1625.0,2875.0,9375.0,420.0,1050.0,3470.0
1484,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,9,1191.0,1463.3,5000.0,18000.0,1164.0,2500.0,4710.0
1485,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,10,311.0,17500.0,55000.0,131900.0,603.0,1330.0,2887.0
1486,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,11,56.0,7472.5,25357.0,73500.0,1852.5,4346.0,10551.5
1487,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,13,17.0,13000.0,26500.0,40000.0,1250.0,2110.0,2820.0
1488,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,14,6.0,2594.26,3797.13,5000.0,1649.0,2221.5,3040.0
1489,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,17,61.0,260000.0,260000.0,260000.0,678.0,1620.0,4417.0
1491,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,20,10.0,90000.0,90000.0,90000.0,1039.0,1407.0,8328.0
1492,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,21,14.0,6000.0,13000.0,68250.0,290.0,480.0,1518.0
1496,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,26,30.0,35000.0,35000.0,35000.0,722.0,2575.0,5992.0
1501,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,33,375.0,1945.0,7500.0,19914.795,119.0,359.0,1054.0
1503,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,35,328.0,6907.0,62248.0,252000.0,385.5,1242.5,2988.5
1504,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,36,21.0,31250.0,140000.0,150000.0,1540.0,2832.0,5016.0
1505,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,38,6.0,4000.0,32000.0,60000.0,500.0,1379.5,3070.0
1508,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,42,8.0,3348.5,114911.0,256250.0,392.5,479.5,726.0
1514,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,50,51.0,61875.0,219280.0,641417.4,450.0,1896.0,5873.0
1524,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,67,33.0,540.0,4520.0,8500.0,150.0,611.0,1044.0
1526,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,69,5.0,11516.0,170758.0,330000.0,34.0,57.0,378.0
1527,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,70,4270.0,8856.0,55000.0,160000.0,91.0,377.5,1065.0
1528,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,71,53.0,7810.0,90000.0,600000.0,13.0,15.0,385.0
1534,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,77,116.0,300.0,17650.0,35000.0,95.0,246.0,436.5
1535,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,78,3461.0,108427.5,172000.0,275000.0,296.0,461.0,784.0
1536,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,79,9.0,20000.0,20000.0,20000.0,0.0,0.0,0.0
1541,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,164,34.0,215850.0,285000.0,330220.0,95.0,195.0,1082.0
1543,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,166,11.0,2350000.0,2350000.0,2350000.0,220.0,729.0,1345.0
1545,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,200,24040.0,165000.0,235000.0,320000.0,180.0,370.0,780.0
1547,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,202,9.0,179750.0,192250.0,275000.0,50.0,310.0,775.0
1548,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,203,234.0,23500.0,50000.0,120000.0,25.0,102.0,394.0
1549,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,204,925.0,12000.0,22000.0,55000.0,18.0,25.0,84.0
