,NISCode,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
150,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,402,12.0,246000.0,351400.0,693000.0,125.0,519.5,1134.5
155,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,407,164.0,90000.0,200000.0,355235.0,106.0,181.0,420.0
156,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,408,16.0,385000.0,385000.0,385000.0,1060.0,1574.5,2897.0
203,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,503,25.0,12000.0,67500.0,140000.0,216.0,603.0,1570.0
211,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,520,5.0,60000.0,60000.0,60000.0,100.0,175.0,191.0
230,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,539,57.0,3500.0,10000.0,200000.0,8.0,102.0,432.0
315,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,COMMUNAUTE,200,4937.0,142000.0,256000.0,377000.5,252.0,520.0,948.0
401,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,COMMUNAUTE,407,109.0,119980.0,119980.0,119980.0,169.0,340.0,619.0
492,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,1,3894.0,12378.0,50000.0,150000.0,1890.0,3662.0,7500.0
493,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,2,1957.0,12000.0,33400.0,110000.0,1740.0,3800.0,7840.0
494,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,3,562.0,8326.0,55000.0,65000.0,1277.0,2630.0,4640.0
495,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,4,428.0,3900.0,17844.24,100000.0,257.5,456.5,784.5
500,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,9,1326.0,6053.5,15000.0,118241.875,1015.0,2210.5,4340.0
501,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,10,210.0,30000.0,70000.0,80000.0,965.0,2258.0,4600.0
502,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,11,56.0,8910.0,8910.0,8910.0,1637.5,2982.5,6507.5
511,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,25,5.0,3000.0,3000.0,3000.0,160.0,220.0,338.0
517,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,33,121.0,7250.0,7250.0,7250.0,159.0,361.0,740.0
519,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,35,163.0,7108.75,23858.75,69000.0,720.0,1780.0,3780.0
520,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,36,8.0,1000.0,2600.0,4200.0,1326.0,1857.5,5444.0
543,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,70,647.0,20000.0,80000.0,163700.0,315.0,972.0,2036.0
551,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,78,537.0,87500.0,141225.0,207500.0,518.0,792.0,1069.0
557,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,164,22.0,207500.0,493000.0,600000.0,155.0,269.5,900.0
561,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,200,5307.0,154907.25,250000.0,348500.0,240.0,558.0,1055.0
564,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,203,98.0,35000.0,90000.0,180000.0,40.0,124.0,486.0
565,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,204,220.0,22500.0,33480.0,147000.0,20.5,38.5,142.0
570,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,222,190.0,300000.0,411528.36,600000.0,173.0,279.0,468.0
572,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,240,145.0,85000.0,200000.0,280000.0,1411.0,2598.0,4772.5
575,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,243,12.0,200000.0,200000.0,200000.0,71.5,301.5,1304.5
579,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,247,199.0,25000.0,50000.0,75000.0,105.0,390.5,1159.0
581,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,261,15.0,75000.0,80000.0,140000.0,920.0,1310.0,3796.0
585,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,265,28.0,45000.0,45000.0,45000.0,169.0,371.5,766.0
628,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,371,43.0,100000.0,150000.0,300000.0,381.0,796.0,2700.0
642,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,402,5.0,560000.0,560000.0,560000.0,118.0,177.0,305.0
647,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,407,199.0,207499.98,300000.0,450000.0,105.0,206.0,449.0
653,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,413,11.0,550000.0,1025000.0,1500000.0,866.0,1631.0,3197.0
695,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,503,58.0,35000.0,70080.0,237000.0,495.0,1000.0,2000.0
722,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,539,116.0,30000.0,110000.0,200000.0,239.0,732.0,2114.0
738,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,1,1324.0,5700.0,15000.0,45000.0,1256.5,2905.0,5972.5
739,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,2,850.0,3375.0,19141.8,113500.0,1304.0,2980.5,6470.0
740,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,3,184.0,15000.0,15000.0,15000.0,1270.0,2429.5,4470.0
741,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,4,466.0,50000.0,50000.0,50000.0,185.0,400.0,747.0
746,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,9,1071.0,9000.0,69130.8,129261.6,1080.0,2290.0,5510.0
763,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,33,101.0,700.0,700.0,700.0,136.0,354.0,781.0
776,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,50,59.0,6000.0,6000.0,3412000.0,222.0,1896.0,4400.0
789,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,70,1868.0,1582.0,12500.0,100000.0,115.0,474.0,1301.5
797,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,78,1682.0,2487.5,25335.5,134500.0,283.0,497.0,940.0
803,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,164,248.0,9500.0,102985.5,202985.5,290.0,964.0,2146.0
807,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,200,4273.0,130000.0,240000.0,340000.0,240.0,530.5,1008.0
809,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,202,7.0,10000.0,10000.0,10000.0,70.0,80.0,1137.0
810,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,203,92.0,12000.0,145650.0,279300.0,41.0,193.5,621.0
816,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,222,208.0,123500.0,123500.0,123500.0,170.0,283.0,520.0
818,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,240,100.0,51750.0,103750.0,167000.0,1205.0,2252.0,4148.5
823,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,245,20.0,4462.08,4462.08,4462.08,154.0,1561.0,14681.0
825,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,247,116.0,2500.0,15862.81,95000.0,80.0,693.0,2722.0
827,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,261,50.0,7500.0,170485.41,687996.41,1310.0,2723.0,4880.0
831,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,265,67.0,150000.0,150000.0,150000.0,865.0,3069.0,5994.0
842,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,290,6.0,639450.0,639450.0,639450.0,115.0,1954.5,4987.0
858,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,343,8.0,528924.05,528924.05,528924.05,2100.0,6381.5,24695.0
872,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,357,68.0,384000.0,7790000.0,7844010.0,1879.0,3442.0,9928.0
874,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,371,208.0,5427.085,78505.86,339287.12,618.0,1781.0,4600.0
875,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,372,36.0,3000.0,3000.0,3000.0,12.0,22.0,30.0
884,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,381,6.0,1048633.0,1101326.53,4552491.0,5806.0,7393.0,15238.0
888,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,402,113.0,780000.0,2269792.4,2955000.0,632.0,1795.0,4784.0
893,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,407,426.0,169774.5,227500.0,432415.5,120.5,220.5,493.5
894,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,408,61.0,10000.0,614724.24,1219448.48,923.0,2659.0,5221.0
897,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,411,14.0,14000.0,14000.0,14000.0,604.0,1229.5,1655.0
899,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,413,31.0,114710.4,1600650.0,1632660.0,1115.0,2248.0,3348.0
920,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,443,35.0,7742354.0,7742354.0,7742354.0,918.0,2670.0,5632.0
924,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,460,137.0,25000.0,29700.0,58007.04,1071.0,2290.0,4442.0
928,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,480,15.0,45000.0,45000.0,45000.0,779.0,1235.0,1599.0
931,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,483,7.0,94100.0,94100.0,94100.0,124.0,440.0,2699.0
939,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,501,30.0,6250.0,8525.0,10800.0,553.0,1713.0,8269.0
941,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,503,81.0,110500.0,161250.0,193700.0,200.0,396.0,691.0
942,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,504,30.0,27.0,27.0,27.0,689.5,1479.5,3660.0
968,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,539,270.0,10000.0,13500.0,162000.0,93.0,316.0,2060.0
980,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,552,114.0,25000.0,45000.0,85000.0,200.0,428.0,1001.0
984,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,1,1179.0,16226.0,98470.56,180000.0,1910.0,3837.0,8000.0
985,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,2,750.0,12155.0,18125.59,25000.0,1620.0,3550.0,7900.0
986,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,3,154.0,12250.0,47916.67,83333.34,1240.0,2495.0,4407.0
987,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,4,109.0,1800.0,52968.05,104136.1,254.0,443.0,893.0
992,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,9,383.0,3000.0,3000.0,3000.0,1470.0,2934.0,7530.0
1035,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,70,347.0,7000.0,32500.0,105000.0,502.0,1172.0,2573.0
1043,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,78,132.0,96000.0,116000.0,155000.0,370.5,527.5,863.0
1053,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,200,1196.0,140000.0,215000.0,300000.0,240.0,537.0,963.0
1056,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,203,20.0,8000.0,8000.0,8000.0,33.0,173.0,496.0
1057,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,204,57.0,10000.0,15000.0,27000.0,23.0,40.0,118.0
1062,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,222,16.0,120000.0,130000.0,140000.0,188.5,358.0,675.0
1063,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,223,5.0,140000.0,140000.0,140000.0,34.0,311.0,2184.0
1120,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,371,9.0,155000.0,155000.0,155000.0,349.0,612.0,1625.0
1139,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,407,41.0,95707.0,211300.0,565000.0,117.0,194.0,630.0
1187,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,503,15.0,33750.0,93890.0,200000.0,227.0,756.0,1800.0
1214,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,539,38.0,55000.0,55000.0,55000.0,19.0,166.0,997.0
1230,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,1,1197.0,3300.0,12000.0,41615.0,1330.0,2820.0,5540.0
1231,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,2,496.0,795.0,2040.0,5509.5,1489.0,3241.0,6064.0
1233,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,4,184.0,3570.0,60000.0,96831.4,290.0,452.5,682.5
1238,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,9,141.0,560.0,1900.0,2470.0,760.0,2100.0,4110.0
1281,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,70,74.0,121520.0,121520.0,121520.0,122.0,361.0,930.0
1299,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,200,2309.0,120000.0,170000.0,255000.0,211.0,420.0,802.0
1302,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,203,28.0,2000.0,31000.0,60000.0,23.0,48.5,121.0
1303,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,204,89.0,15000.0,25000.0,41250.0,21.0,40.0,126.0
1310,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,240,54.0,250000.0,265000.0,280000.0,955.0,1910.5,3484.0
1366,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,371,13.0,213500.0,213500.0,213500.0,320.0,667.0,2787.0
1385,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,407,64.0,200000.0,365000.0,530000.0,175.0,412.5,611.5
1433,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,503,11.0,10000.0,30000.0,50000.0,352.0,839.0,1395.0
1441,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,520,5.0,11000.0,11000.0,11000.0,180.0,200.0,230.0
1476,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,1,5128.0,10205.0,32670.0,91596.0,1300.0,2864.0,5673.0
1477,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,2,3312.0,15000.0,45000.0,110000.0,1270.0,2878.0,6142.5
1478,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,3,1004.0,6000.0,12000.0,36000.0,1080.0,2180.0,4170.5
1479,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,4,1893.0,5000.0,15000.0,46750.0,151.0,344.0,597.0
1480,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,5,29.0,40000.0,156480.0,334560.0,247.0,688.0,2508.0
1483,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,8,64.0,35000.0,50000.0,50000.0,350.0,916.0,3205.0
1484,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,9,1665.0,4209.0,11750.0,30000.0,1270.0,2680.0,5735.0
1485,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,10,435.0,20000.0,75000.0,125000.0,730.0,1465.0,3360.0
1486,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,11,113.0,9720.0,25792.0,57227.0,1704.0,3269.0,7254.0
1488,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,14,25.0,7500.0,12000.0,60000.0,1750.0,2233.0,5270.0
1489,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,17,73.0,25000.0,25000.0,325000.0,610.0,1524.0,4295.0
1490,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,18,16.0,69225.0,235000.0,440000.0,558.5,2259.5,5827.5
1492,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,21,20.0,6000.0,12000.0,19000.0,221.0,331.0,693.5
1495,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,25,11.0,7000.0,7000.0,7000.0,170.0,1300.0,2510.0
1496,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,26,60.0,10500.0,30000.0,40000.0,780.0,1744.0,3391.0
1499,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,29,7.0,450.0,450.0,450.0,82.0,203.0,927.0
1501,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,33,531.0,1252.0,5600.0,10000.0,138.0,335.0,968.0
1502,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,34,21.0,5000.0,62500.0,120000.0,40.0,150.0,255.0
1503,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,35,372.0,7950.0,23025.0,80000.0,384.5,1205.0,3174.5
1504,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,36,64.0,4000.0,25000.0,125000.0,903.5,1800.5,3725.5
1505,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,38,11.0,3170.0,5565.0,8500.0,180.0,2410.0,4250.0
1508,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,42,14.0,2415.0,8000.0,25000.0,465.0,609.0,1183.0
1514,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,50,63.0,70000.0,305000.0,821578.81,1198.0,2259.0,5227.0
1526,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,69,14.0,9440.0,192220.0,375000.0,180.0,660.5,2387.0
1527,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,70,5926.0,8173.91,54400.0,150625.0,117.0,408.0,1142.0
1528,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,71,82.0,18000.0,75000.0,210000.0,12.0,16.0,488.0
1532,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,75,5.0,5000.0,9325.0,13650.0,2455.0,4550.0,4805.0
1534,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,77,149.0,7150.0,7150.0,7150.0,80.0,260.0,497.0
1535,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,78,4895.0,116848.58,215000.0,321000.0,277.0,467.0,754.0
1536,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,79,9.0,185000.0,185000.0,185000.0,0.0,0.0,0.0
1541,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,164,51.0,359000.0,404000.0,660000.0,155.0,354.0,820.0
1543,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,166,11.0,990000.0,1035000.0,1080000.0,133.0,240.0,685.0
1545,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,200,21759.0,175000.0,258000.0,370000.0,168.0,340.0,757.0
1547,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,202,8.0,290500.0,290500.0,290500.0,54.0,112.5,327.5
1548,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,203,317.0,40000.0,80000.0,180000.0,37.0,175.0,463.0
1549,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,204,1152.0,14000.0,25000.0,57500.0,19.0,30.0,103.0
1550,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,205,7.0,20000.0,20000.0,20000.0,9.0,36.0,720.0
1554,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,222,382.0,320000.0,470000.0,667200.0,135.0,210.0,360.0
1555,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,223,6.0,50000.0,50000.0,50000.0,13.0,126.5,240.0
1556,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,240,250.0,165000.0,282500.0,400000.0,900.0,1648.0,3492.0
1559,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,243,12.0,240000.0,240000.0,240000.0,153.0,363.0,1494.5
1560,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,244,20.0,27500.0,86000.0,200000.0,980.0,2836.0,5114.0
1561,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,245,29.0,165000.0,438500.0,712000.0,80.0,428.0,2550.0
1563,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,247,301.0,57500.0,100000.0,185000.0,69.0,290.0,940.0
1564,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,260,12.0,650000.0,1127500.0,2150000.0,520.0,1453.0,2955.0
1565,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,261,78.0,250000.0,395000.0,850000.0,701.0,1625.5,3038.0
1567,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,263,44.0,270000.0,445000.0,750000.0,283.0,904.0,2220.0
1569,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,265,147.0,182000.0,465500.0,1033750.0,350.0,1021.0,2505.0
1571,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,281,16.0,110000.0,170026.665,320000.0,158.5,235.5,830.0
1572,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,282,5.0,1139000.0,1319500.0,1500000.0,1012.0,1264.0,3211.0
1580,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,290,6.0,537500.0,812500.0,950000.0,3154.0,4232.0,8627.0
1592,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,324,7.0,675000.0,1500000.0,3725000.0,2189.0,6188.0,16000.0
1596,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,343,7.0,165000.0,990000.0,1500000.0,1531.0,4924.0,12500.0
