,NISCode,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
89,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,261,11.0,60000.0,443905.8,827811.6,463.0,1004.5,1933.0
93,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,265,6.0,25000.0,60000.0,95000.0,84.0,423.0,968.0
136,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,371,23.0,149640.0,170000.0,268000.0,419.0,706.5,2194.0
150,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,402,6.0,857000.0,857000.0,857000.0,627.0,912.0,2581.0
155,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,407,88.0,150000.0,230000.0,352643.29,118.0,209.0,414.5
186,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,460,44.0,175665.0,175665.0,175665.0,1310.0,2305.0,3892.0
201,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,501,6.0,229999.2,229999.2,229999.2,385.0,1773.0,4879.0
203,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,503,28.0,25000.0,90000.0,165000.0,59.0,181.0,1317.0
211,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,520,5.0,48000.0,129000.0,210000.0,41.0,148.0,1313.0
230,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,539,52.0,4000.0,5637.0,10000.0,34.0,253.0,1556.0
315,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,COMMUNAUTE,200,5095.0,155000.0,212500.0,285000.0,247.0,500.0,924.0
492,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,1,3341.0,20683.5,82685.0,152500.0,2200.0,4260.0,8150.0
493,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,2,1728.0,25000.0,59129.75,131306.0,1954.5,4193.0,9448.0
494,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,3,378.0,5146.4,16300.0,50000.0,1406.0,2630.0,4717.0
495,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,4,234.0,12500.0,41500.0,94625.0,246.0,456.0,823.0
500,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,9,608.0,2090.0,4544.0,92500.0,1245.5,2591.0,5775.0
501,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,10,151.0,11402.5,22192.5,96990.0,699.0,2129.0,4098.0
505,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,17,15.0,210000.0,210000.0,210000.0,980.0,1455.0,2510.0
519,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,35,107.0,200.0,68900.0,178000.0,501.0,1365.0,2825.0
520,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,36,8.0,244000.0,244000.0,244000.0,600.0,1052.0,5023.5
540,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,67,14.0,94400.0,177200.0,260000.0,446.0,727.5,1758.0
543,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,70,545.0,20000.0,65365.0,137500.0,393.0,929.0,1879.0
551,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,78,374.0,87100.0,125000.0,190000.0,519.0,795.5,1105.0
557,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,164,10.0,163800.0,163800.0,163800.0,488.0,607.5,1120.0
561,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,200,3497.0,150000.0,230000.0,300000.0,239.5,549.5,1011.0
564,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,203,37.0,52500.0,98574.0,157500.0,39.0,262.0,666.0
565,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,204,182.0,25000.0,85000.0,190000.0,20.0,36.5,181.5
570,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,222,150.0,285000.0,355000.0,600000.0,203.0,329.5,525.0
572,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,240,119.0,164000.0,240000.0,342187.5,1289.0,2467.0,4853.0
579,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,247,150.0,32000.0,127980.0,153450.0,134.0,420.0,1005.0
581,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,261,13.0,250000.0,250000.0,250000.0,399.0,907.0,1795.0
585,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,265,17.0,20000.0,151690.0,283380.0,180.0,450.0,1177.0
628,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,371,44.0,12500.0,90141.335,250000.0,267.0,639.0,2114.5
647,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,407,145.0,160000.0,250000.0,362500.0,105.0,210.0,464.0
695,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,503,42.0,32500.0,83500.0,156500.0,123.0,610.5,1452.0
722,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,539,107.0,16882.5,35000.0,77450.0,137.0,590.0,2379.0
738,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,1,1269.0,2500.0,12097.5,33000.0,1213.0,3030.0,6230.0
739,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,2,881.0,2100.0,3250.0,17850.0,1430.0,3080.0,6872.0
740,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,3,201.0,3550.0,12965.0,29640.0,1285.0,2470.0,4687.0
741,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,4,322.0,5000.0,10000.0,54372.0,175.0,410.0,770.0
742,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,5,9.0,20000.0,50000.0,80000.0,2350.0,3680.0,3971.0
746,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,9,292.0,3000.0,4000.0,786750.0,805.0,2132.5,5012.5
747,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,10,109.0,78000.0,78000.0,78000.0,737.0,1561.0,3038.0
758,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,26,12.0,25465.0,74225.0,165315.0,714.5,1577.0,9969.0
763,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,33,113.0,500.0,1802.7,35000.0,88.0,249.0,590.0
764,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,34,7.0,3000.0,3000.0,3000.0,140.0,790.0,1982.0
765,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,35,96.0,30000.0,30000.0,30000.0,462.5,1482.0,3762.0
776,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,50,35.0,101795.2,101795.2,101795.2,296.0,589.0,4097.0
786,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,67,11.0,400.0,400.0,400.0,251.0,749.0,1025.0
789,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,70,1724.0,2700.0,10000.0,80000.0,105.0,390.0,1239.5
796,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,77,19.0,50.0,50.0,50.0,53.0,191.0,488.0
797,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,78,1445.0,11250.0,53273.655,144000.0,254.0,416.0,800.0
807,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,200,5065.0,159000.0,240000.0,320000.0,250.0,540.0,997.0
810,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,203,59.0,75000.0,75000.0,75000.0,29.0,101.0,438.0
811,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,204,182.0,7000.0,18000.0,18000.0,19.0,47.0,366.0
816,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,222,221.0,158000.0,450000.0,1936000.0,177.0,290.0,500.0
818,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,240,98.0,37500.0,187500.0,400000.0,1178.0,2489.0,4300.0
822,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,244,17.0,4200.0,52100.0,100000.0,1607.0,3939.0,9097.0
823,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,245,16.0,6000.0,6000.0,6000.0,181.0,1302.0,10267.0
825,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,247,112.0,1250.0,2479.0,4000.0,172.0,545.0,1692.0
827,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,261,27.0,105000.0,206666.665,723112.0,1839.0,4602.0,6973.0
831,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,265,50.0,19092.025,54029.525,370437.5,623.0,1782.0,3669.0
872,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,357,38.0,7800.0,7800.0,7800.0,1350.0,4493.0,13905.0
874,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,371,163.0,49083.0,92400.0,200000.0,705.0,1457.0,5144.0
888,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,402,65.0,5700376.5,5700376.5,5700376.5,444.0,1442.0,4132.0
893,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,407,405.0,65000.0,220000.0,260000.0,126.0,220.0,517.5
894,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,408,24.0,254605.125,898925.0,1626102.805,645.5,2408.5,3929.5
897,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,411,12.0,162000.0,245000.0,656250.0,476.0,851.0,1355.5
899,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,413,18.0,195000.0,310000.0,425000.0,857.0,2360.0,4880.0
918,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,441,7.0,1525.56,1525.56,1525.56,42.0,429.0,1815.0
921,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,444,8.0,78000.0,78000.0,78000.0,1240.0,3671.5,3852.5
923,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,446,7.0,1612739.7,1612739.7,1612739.7,200.0,1099.0,8006.0
924,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,460,125.0,1500.0,14000.0,220000.0,1035.0,2016.0,3850.0
930,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,482,5.0,70000.0,70000.0,70000.0,2191.0,2363.0,9290.0
939,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,501,19.0,30.0,15166.775,30303.55,1652.0,4229.0,9065.0
941,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,503,180.0,32900.0,70000.0,165000.0,200.0,242.5,436.5
949,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,520,12.0,175000.0,175000.0,175000.0,318.5,1298.5,3394.5
968,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,539,229.0,6000.0,27000.0,170000.0,61.0,457.0,1895.0
984,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,1,1250.0,4411.78,9500.0,29000.0,1880.0,4039.0,8735.0
985,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,2,786.0,9920.0,25100.0,39290.0,2268.0,4535.0,10586.0
986,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,3,253.0,4950.0,15475.0,26000.0,1275.0,2550.0,5396.0
987,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,4,88.0,5000.0,25000.0,51607.5,192.5,341.5,735.0
992,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,9,227.0,2000.0,11010.0,20020.0,1576.0,3218.0,7204.0
1009,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,33,36.0,20670.0,20670.0,20670.0,279.0,585.0,1477.0
1032,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,67,11.0,112500.0,112500.0,112500.0,422.0,892.0,3590.0
1035,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,70,289.0,20000.0,65000.0,80000.0,512.0,1329.0,4315.0
1043,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,78,92.0,30000.0,75000.0,110000.0,567.0,713.0,1040.5
1053,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,200,995.0,119800.0,200000.0,282500.0,272.0,591.0,1038.0
1062,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,222,9.0,229125.0,280000.0,325000.0,150.0,189.0,305.0
1064,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,240,42.0,125000.0,164165.61,202000.0,1023.0,2178.5,3976.0
1071,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,247,48.0,72500.0,72500.0,72500.0,120.0,354.0,1030.0
1120,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,371,9.0,14635.04,35000.0,1000000.0,292.0,1070.0,2347.0
1139,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,407,29.0,100000.0,232460.08,330000.0,102.0,245.0,420.0
1187,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,503,16.0,20000.0,49500.0,150000.0,263.0,393.0,1138.5
1230,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,1,6353.0,3016.0,7800.0,22282.0,1520.0,3157.0,6200.0
1231,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,2,3412.0,2748.0,8916.0,30000.0,1460.0,3280.0,6684.0
1232,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,3,918.0,1084.5,3094.0,12178.0,1010.0,2080.0,3800.0
1233,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,4,1009.0,1000.0,10000.0,100000.0,213.0,430.0,750.0
1234,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,5,17.0,6138.0,14364.0,49000.0,313.0,1783.0,2738.0
1237,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,8,59.0,69.0,1014.0,2457.0,490.0,1445.0,2380.0
1238,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,9,1579.0,755.5,2400.0,9422.0,1070.0,2440.0,5250.0
1239,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,10,419.0,2115.0,10895.0,60000.0,761.0,1717.0,3461.0
1240,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,11,122.0,4845.0,12858.0,32210.0,1270.0,3530.5,5750.0
1241,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,13,11.0,7170.0,12500.0,19420.0,2260.0,5000.0,15536.0
1242,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,14,27.0,1258.5,3372.5,24455.5,1840.0,3035.0,4618.0
1243,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,17,32.0,78.0,52539.0,105000.0,737.0,1725.0,5624.0
1244,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,18,7.0,6950.0,11500.0,16050.0,1265.0,2792.0,7874.0
1246,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,21,12.0,6600.0,6600.0,7000.0,240.0,295.0,2118.5
1249,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,25,5.0,740.0,6670.0,12600.0,280.0,390.0,740.0
1250,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,26,14.0,976.0,28780.0,31718.0,642.0,4220.0,7813.0
1252,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,28,6.0,1024.0,1905.0,5092.0,381.0,803.5,1145.0
1255,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,33,375.0,70.0,336.0,2500.0,121.0,313.0,870.0
1256,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,34,8.0,100.0,120.0,2500.0,38.0,100.0,545.5
1257,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,35,378.0,390.0,1586.5,4775.0,380.0,1160.0,2674.0
1258,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,36,62.0,2015.0,4489.375,19418.0,1054.0,2430.0,3995.0
1259,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,38,19.0,1125.0,1620.0,7700.0,730.0,1630.0,2400.0
1260,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,39,6.0,100.0,100.0,100.0,430.0,1055.0,1430.0
1262,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,42,13.0,1000.0,6750.0,578178.0,465.0,735.0,1500.0
1268,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,50,9.0,42390.0,68600.0,105000.0,325.0,625.0,1100.0
1278,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,67,46.0,8500.0,54380.0,128000.0,140.0,296.0,917.0
1280,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,69,5.0,45.0,45.0,45.0,14.0,86.0,306.0
1281,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,70,385.0,9070.0,40000.0,120000.0,202.0,552.0,1123.0
1282,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,71,24.0,3000.0,21500.0,40000.0,12.5,14.0,15.0
1286,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,75,6.0,9270.0,9270.0,9270.0,3090.0,4642.5,6050.0
1288,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,77,66.0,1200.0,4350.0,10000.0,93.0,255.0,507.0
1289,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,78,383.0,47360.0,115000.0,165000.0,491.0,793.0,1162.0
1299,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,200,13251.0,140000.0,195000.0,275000.0,210.0,454.0,880.0
1302,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,203,164.0,2000.0,10000.0,30000.0,20.0,121.0,524.0
1303,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,204,623.0,7000.0,14500.0,26000.0,19.0,32.0,105.0
1305,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,206,5.0,167.0,70083.5,140000.0,2.0,2.0,5.0
1308,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,222,194.0,315000.0,430000.0,629000.0,163.0,262.5,461.0
1310,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,240,307.0,150000.0,227500.0,330000.0,1021.0,1859.0,3025.0
1313,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,243,12.0,297.5,165448.75,330600.0,20.5,82.5,1064.0
1314,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,244,15.0,65000.0,65000.0,65000.0,183.0,857.5,3662.0
1315,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,245,30.0,10650.0,66172.0,150457.5,355.0,1501.5,3180.0
1317,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,247,246.0,1500.0,17137.5,47500.0,65.0,250.0,875.0
1319,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,261,30.0,75000.0,165000.0,300000.0,345.0,494.5,1298.0
1321,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,263,17.0,17846.0,30000.0,110000.0,225.0,329.0,1038.0
1323,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,265,43.0,8000.0,120000.0,270000.0,145.0,293.0,1062.0
1365,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,370,13.0,150000.0,150000.0,150000.0,177.0,323.0,610.0
1366,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,371,92.0,72500.0,126666.5,280000.0,330.0,675.5,1396.0
1367,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,372,16.0,8.0,8.0,8.0,8.0,13.5,18.0
1380,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,402,5.0,639400.0,639400.0,639400.0,317.0,1027.0,2084.0
1385,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,407,441.0,150000.0,230000.0,330000.0,123.0,250.0,501.0
1389,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,411,6.0,140000.0,240000.0,325000.0,807.0,1191.0,1328.0
1391,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,413,6.0,40000.0,97500.0,155000.0,145.0,196.0,235.0
1421,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,481,57.0,192.0,550.0,5000.0,10.0,20.0,75.0
1431,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,501,18.0,31706.0,60000.0,1302799.0,285.0,712.5,4160.0
1433,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,503,168.0,10881.0,38000.0,85000.0,194.0,609.0,1300.0
1441,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,520,32.0,92.0,2875.0,30000.0,47.5,96.0,272.5
1444,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,523,6.0,767000.0,767000.0,767000.0,665.0,5378.5,16521.0
1476,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,1,4250.0,11289.0,29754.0,88000.0,1460.0,3050.0,5910.0
1477,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,2,2864.0,11462.0,36918.0,97922.0,1223.5,2910.0,6030.0
1478,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,3,884.0,5825.0,16966.0,40000.0,1111.0,2194.0,4085.0
1479,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,4,1505.0,5000.0,18000.0,57677.6,135.0,347.0,604.0
1480,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,5,24.0,32226.16,95000.0,312697.39,403.5,752.0,2670.0
1484,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,9,1408.0,5750.0,12625.0,57000.0,1140.0,2695.0,6098.0
1485,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,10,404.0,11000.0,55000.0,112500.0,804.5,1789.5,3371.0
1486,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,11,90.0,3500.0,7900.0,53336.0,1886.0,2705.0,6006.0
1487,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,13,6.0,5000.0,7625.0,10250.0,1930.0,2350.0,2764.0
1489,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,17,57.0,5600.0,150000.0,150000.0,563.0,1045.0,1567.0
1490,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,18,13.0,15000.0,69000.0,120000.0,2583.0,3180.0,7470.0
1492,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,21,12.0,11000.0,13000.0,20000.0,212.0,238.5,249.0
1496,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,26,63.0,10000.0,21000.0,88350.0,600.0,1290.0,3229.0
1501,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,33,440.0,630.0,2000.0,7500.0,160.0,432.5,1130.0
1502,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,34,15.0,278.0,338.0,637.0,64.0,113.0,280.0
