,NISCode,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
230,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,539,35.0,20000.0,60714.525,120000.0,113.0,255.0,2302.0
315,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,COMMUNAUTE,200,6776.0,35031.15,282715.575,530400.0,250.0,510.0,920.0
492,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,1,2753.0,19205.0,90798.715,195058.0,2050.0,4190.0,8236.0
493,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,2,1497.0,40000.0,80000.0,150000.0,2018.0,4160.0,7931.0
494,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,3,347.0,2989.0,5100.0,76500.0,1130.0,2580.0,4590.0
495,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,4,256.0,3862.5,15000.0,77750.0,283.0,485.5,822.0
500,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,9,450.0,3200.0,8978.0,28000.0,1320.0,2700.0,5490.0
501,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,10,137.0,33261.54,112500.0,125000.0,966.0,2443.0,5029.0
502,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,11,31.0,40000.0,40000.0,40000.0,2000.0,5750.0,8929.0
519,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,35,52.0,13000.0,40000.0,125000.0,735.0,1497.0,4256.0
520,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,36,7.0,1100.0,1100.0,1100.0,750.0,1240.0,9040.0
521,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,38,7.0,15000.0,15000.0,15000.0,150.0,2700.0,27852.0
543,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,70,513.0,16090.0,51310.0,120000.0,413.0,920.0,1671.0
551,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,78,335.0,89095.0,130000.0,190000.0,532.0,768.0,1160.0
557,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,164,7.0,910000.0,910000.0,910000.0,135.0,454.0,2271.0
561,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,200,3294.0,150000.0,225000.0,305000.0,236.0,530.0,990.0
564,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,203,52.0,12000.0,61150.0,80000.0,54.5,211.5,625.5
565,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,204,145.0,15000.0,60000.0,150000.0,20.0,35.0,180.0
570,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,222,150.0,240000.0,340000.0,600000.0,181.0,299.0,495.0
572,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,240,106.0,139362.5,200000.0,267500.0,1318.0,2673.5,4494.0
575,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,243,6.0,1180.0,1180.0,1180.0,28.5,45.5,427.0
579,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,247,111.0,2000.0,76000.0,150000.0,47.0,263.0,1188.0
581,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,261,9.0,80000.0,293250.0,563250.0,578.0,681.0,2469.0
585,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,265,14.0,85000.0,100000.0,310000.0,204.0,851.0,1230.0
628,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,371,34.0,70000.0,112500.0,150000.0,280.0,540.0,1098.0
647,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,407,151.0,156859.56,284000.0,353571.43,120.0,214.0,455.0
683,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,481,5.0,80000.0,80000.0,80000.0,6.0,16.0,31.0
695,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,503,35.0,33500.0,102500.0,163670.0,129.0,584.0,1085.0
722,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,539,72.0,26431.2,75000.0,150000.0,99.0,473.0,1744.0
738,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,1,1142.0,6375.0,11510.0,31250.0,1264.0,3010.0,6200.0
739,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,2,596.0,5130.0,11757.0,41965.0,1489.5,3146.5,6159.0
740,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,3,119.0,2600.0,6100.0,11000.0,860.0,1902.0,4349.0
741,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,4,375.0,500.0,2362.5,5000.0,139.0,370.0,780.0
746,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,9,307.0,3000.0,4750.0,6624.0,1310.0,2790.0,9146.0
747,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,10,129.0,8376.5,9376.5,15000.0,909.0,2060.0,4260.0
748,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,11,54.0,90000.0,90000.0,90000.0,3185.0,5025.0,9550.0
751,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,17,20.0,39000.0,39000.0,39000.0,785.0,2748.0,3809.0
765,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,35,70.0,15000.0,15000.0,15000.0,168.0,775.0,2613.0
776,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,50,53.0,52500.0,132840.0,370000.0,393.0,2483.0,15797.0
789,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,70,1443.0,4622.02,17160.0,81000.0,117.0,506.0,1565.0
797,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,78,1247.0,500.0,5000.0,61000.0,266.0,457.0,938.0
807,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,200,4849.0,150000.0,239000.0,320000.0,253.0,556.5,1012.0
810,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,203,70.0,8925.0,10462.5,12000.0,38.0,284.0,790.0
811,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,204,164.0,15000.0,28000.0,125000.0,23.0,54.0,324.0
816,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,222,228.0,69731.4,244250.0,360000.0,184.0,300.5,553.0
818,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,240,75.0,21807.79,180000.0,400000.0,1530.0,2760.0,4651.0
822,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,244,13.0,1000.0,9504.5,18009.0,1380.0,1655.0,6613.0
823,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,245,12.0,633825.0,633825.0,633825.0,60.0,183.0,22034.5
825,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,247,78.0,12375.0,19687.5,27000.0,147.0,611.5,1951.5
827,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,261,46.0,14873.4,82436.7,150000.0,1561.0,3812.5,5682.0
829,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,263,7.0,210000.0,210000.0,210000.0,455.0,960.0,2824.0
831,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,265,49.0,1625.0,9557.06,96545.985,374.0,1937.5,5930.5
872,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,357,29.0,1262.5,100000.0,710000.0,1226.0,3278.0,5955.0
874,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,371,185.0,50000.0,150000.0,600000.0,486.0,1693.0,5110.0
884,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,381,8.0,750.0,750.0,750.0,2992.0,6317.5,9113.5
888,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,402,63.0,14874.0,754290.49,2292154.2,450.0,1029.0,4292.0
891,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,405,8.0,30000.0,30000.0,1383834.0,266.5,432.0,2089.0
893,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,407,416.0,116588.5,215000.0,395000.0,119.0,224.0,491.0
894,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,408,24.0,51707.68,290829.8,529951.92,1488.0,2126.0,3666.5
897,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,411,29.0,80500.0,80500.0,80500.0,987.0,1408.0,1976.0
920,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,443,28.0,5481913.75,6466202.375,10891931.87,3912.5,5794.0,12153.0
921,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,444,10.0,1074080.0,1074080.0,1074080.0,1651.0,2279.0,34016.0
923,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,446,8.0,378250.0,378250.0,378250.0,460.5,1950.5,4661.0
924,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,460,201.0,17600.0,148736.1,366900.0,997.0,2220.0,5079.0
931,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,483,9.0,160000.0,160000.0,160000.0,538.0,1445.0,2181.0
939,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,501,21.0,3750.0,3750.0,3750.0,275.0,1501.0,8588.0
941,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,503,59.0,40000.0,95000.0,147506.76,192.0,731.0,2271.0
942,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,504,22.0,3261.0,11630.5,20000.0,215.0,791.0,2191.0
968,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,539,200.0,7850.0,11293.75,49125.0,43.0,533.0,2086.0
977,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,549,71.0,15000.0,15000.0,15000.0,1.0,1.0,1.0
980,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,552,95.0,4250.0,28000.0,217500.0,246.0,550.0,1819.0
984,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,1,779.0,2300.0,110000.0,325000.0,1710.0,3290.0,7310.0
985,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,2,506.0,3353.7,12181.25,32226.18,1670.0,3626.5,8160.0
987,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,4,78.0,17750.0,74500.0,154500.0,216.0,330.0,540.0
992,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,9,173.0,7500.0,14000.0,19875.0,1300.0,2090.0,3932.0
993,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,10,33.0,15000.0,15000.0,15000.0,1290.0,2573.0,4600.0
1011,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,35,28.0,1500.0,1500.0,1500.0,910.0,1470.0,2995.0
1032,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,67,7.0,78000.0,78000.0,78000.0,251.0,276.0,1103.0
1035,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,70,242.0,10450.0,47846.41,128800.0,656.0,1377.0,4524.0
1043,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,78,136.0,81675.0,110000.0,270000.0,384.5,647.5,1116.5
1053,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,200,1098.0,140000.0,205000.0,290000.0,270.0,592.5,1044.0
1056,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,203,10.0,35000.0,35000.0,35000.0,89.0,280.5,438.0
1057,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,204,39.0,8750.0,47500.0,92500.0,19.0,32.5,140.0
1062,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,222,20.0,350000.0,465000.0,750000.0,109.5,220.0,390.0
1064,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,240,29.0,75000.0,200000.0,225000.0,1540.0,2570.0,4627.0
1120,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,371,10.0,6750.0,6750.0,6750.0,293.0,561.5,2023.0
1139,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,407,35.0,150000.0,240000.0,295000.0,158.0,315.0,838.0
1187,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,503,15.0,75000.0,87500.0,100000.0,200.0,280.0,1000.0
1214,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,539,35.0,2375.53,2375.53,2375.53,274.0,476.0,1111.0
1230,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,1,5023.0,2260.0,6532.5,18645.0,1560.0,3120.0,6120.0
1231,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,2,2560.0,2610.0,7803.0,25120.0,1545.0,3215.0,6660.5
1232,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,3,688.0,914.0,3216.0,10800.0,1100.0,2375.0,4361.5
1233,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,4,744.0,1000.0,5000.0,27360.0,220.5,415.0,676.0
1234,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,5,26.0,2300.0,16347.5,105000.0,1221.0,2651.5,4485.0
1237,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,8,61.0,42.0,496.0,1045.0,220.0,530.0,1540.0
1238,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,9,1090.0,504.0,1300.0,5155.0,1040.0,2219.5,4244.0
1239,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,10,349.0,3400.0,10000.0,42600.0,790.0,1682.0,3492.0
1240,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,11,50.0,5300.0,10690.0,22000.0,1630.0,3405.5,5502.0
1241,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,13,13.0,3097.5,11000.0,33000.0,1930.0,3670.0,8759.0
1242,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,14,9.0,901.0,1574.5,3237.5,1765.0,2470.0,3580.0
1243,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,17,31.0,15000.0,276656.0,276656.0,635.0,1493.0,3359.0
1249,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,25,7.0,80.0,670.0,1260.0,190.0,650.0,3285.0
1250,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,26,32.0,2575.0,3393.0,4533.0,550.0,2103.5,6843.0
1253,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,29,5.0,120.0,129060.0,258000.0,18.0,40.0,80.0
1255,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,33,302.0,100.0,390.0,1366.0,119.0,310.0,661.0
1256,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,34,5.0,12.0,177.6,343.2,30.0,34.0,245.0
1257,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,35,231.0,250.0,1060.0,4725.0,239.0,960.0,2620.0
1258,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,36,33.0,4086.0,6090.0,20000.0,1635.0,2700.0,5710.0
1259,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,38,13.0,235.0,656.0,29800.0,405.0,940.0,1140.0
1260,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,39,8.0,240.0,280.0,447.75,314.0,660.0,2011.0
1264,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,44,5.0,3390.0,3390.0,3390.0,124.0,290.0,600.0
1278,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,67,38.0,5350.0,90000.0,178000.0,91.0,853.0,1535.0
1280,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,69,5.0,4290.0,26622.1,48954.2,298.0,299.0,1188.0
1281,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,70,291.0,7500.0,42250.0,126500.0,205.0,547.0,1039.0
1282,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,71,23.0,7750.0,8000.0,8000.0,11.0,13.0,112.0
1288,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,77,43.0,3000.0,8000.0,10000.0,65.0,187.0,427.0
1289,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,78,300.0,50000.0,110000.0,165607.8,463.0,790.5,1101.0
1299,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,200,10616.0,130000.0,190000.0,265000.0,219.5,465.0,893.5
1300,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,201,6.0,100000.0,100000.0,100000.0,65.0,116.0,762.0
1302,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,203,111.0,3630.0,17750.0,85000.0,25.0,108.0,450.0
1303,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,204,453.0,6000.0,10000.0,25000.0,19.0,35.0,124.0
1308,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,222,166.0,250000.0,367500.0,510000.0,153.0,227.5,359.0
1310,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,240,254.0,120000.0,180000.0,290000.0,845.0,1761.0,3110.0
1313,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,243,13.0,2187.0,2187.0,2187.0,10.0,89.0,394.0
1314,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,244,5.0,50000.0,50000.0,50000.0,420.0,532.0,1408.0
1315,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,245,33.0,2920.0,3170.0,300000.0,430.0,1913.0,3529.0
1317,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,247,190.0,556.0,5500.0,39000.0,51.0,206.0,935.0
1319,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,261,22.0,67500.0,137500.0,268022.9,270.0,548.5,993.0
1321,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,263,7.0,232000.0,323500.0,415000.0,186.0,383.0,3500.0
1323,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,265,17.0,129000.0,214000.0,397500.0,156.0,854.0,1321.0
1365,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,370,9.0,2000.0,2500.0,71866.5,80.0,112.0,280.0
1366,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,371,59.0,30000.0,95000.0,175000.0,218.0,458.0,1250.0
1367,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,372,5.0,100.0,100.0,100.0,8.0,10.0,11.0
1380,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,402,10.0,50000.0,100000.0,150000.0,136.0,441.0,902.0
1385,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,407,345.0,130000.0,200000.0,300000.0,120.0,238.0,427.0
1386,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,408,10.0,800000.0,2560000.0,3750000.0,320.0,1105.5,2524.0
1389,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,411,5.0,100000.0,130000.0,160000.0,289.0,314.0,2410.0
1391,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,413,6.0,100000.0,100000.0,100000.0,195.0,1167.0,2166.0
1421,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,481,34.0,500.0,37750.0,75000.0,10.0,17.0,56.0
1431,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,501,7.0,38595.0,100000.0,100000.0,87.0,295.0,4891.0
1433,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,503,144.0,12500.0,30000.0,75000.0,208.0,570.0,1381.0
1441,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,520,26.0,430.0,3250.0,26667.0,53.0,84.5,245.0
1443,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,522,9.0,80000.0,80000.0,80000.0,25.0,60.0,1399.0
1476,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,1,3540.0,10000.0,29300.0,100000.0,1245.5,2670.0,5471.0
1477,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,2,2454.0,12821.0,38241.75,94750.0,1050.0,2632.0,5630.0
1478,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,3,697.0,4780.0,9000.0,37000.0,1090.0,2351.0,4260.0
1479,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,4,1706.0,4600.0,13240.0,45000.0,165.0,368.5,625.0
1480,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,5,26.0,4681.5,18375.0,112500.0,306.0,606.0,1758.0
1483,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,8,37.0,20000.0,35100.0,175000.0,240.0,1949.0,2766.0
1484,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,9,1113.0,3800.0,10000.0,35000.0,1240.0,2500.0,5260.0
1485,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,10,382.0,10944.0,27000.0,95000.0,655.0,1305.0,3164.0
1486,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,11,81.0,10000.0,20000.0,110000.0,1500.0,3278.0,6874.0
1489,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,17,56.0,265.0,1715.0,9380.0,393.0,774.5,1539.5
1490,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,18,11.0,89000.0,160500.0,165500.0,740.0,884.0,5900.0
1492,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,21,14.0,5000.0,7000.0,8000.0,217.0,271.5,1138.0
1496,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,26,30.0,15000.0,22000.0,545000.0,500.0,710.0,2460.0
1498,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,28,7.0,1000.0,1000.0,1000.0,105.0,238.0,640.0
1501,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,33,412.0,10800.0,20000.0,30000.0,125.5,324.5,789.0
1503,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,35,274.0,4500.0,20270.0,124000.0,290.0,954.0,2850.0
1504,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,36,36.0,8000.0,25000.0,130000.0,1404.0,2726.5,6743.5
