,NISCode,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
72,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,203,20.0,17500.0,31250.0,45000.0,30.0,101.0,395.0
73,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,204,75.0,5400.0,18000.0,33348.0,19.0,30.0,72.0
78,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,222,48.0,152076.0,300000.0,350000.0,168.5,299.0,455.0
80,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,240,41.0,200000.0,220000.0,360000.0,989.0,2208.0,4618.0
87,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,247,37.0,151750.0,180000.0,235000.0,168.0,770.0,3523.0
93,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,265,10.0,75000.0,177500.0,262500.0,162.0,803.0,1993.0
136,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,371,22.0,150000.0,510000.0,845318.22,384.0,1524.5,6201.0
155,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,407,90.0,130000.0,260415.63,360000.0,130.0,257.5,505.0
203,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,503,28.0,10000.0,55000.0,140000.0,55.5,259.0,1538.5
230,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,539,52.0,28863.1,54503.11,100000.0,18.0,119.0,970.0
246,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,COMMUNAUTE,1,594.0,15000.0,15000.0,15000.0,1200.0,2720.0,5642.0
315,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,COMMUNAUTE,200,3202.0,215000.0,313531.905,451031.905,250.0,543.0,965.0
492,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,1,2530.0,15000.0,35020.0,137500.0,1991.0,4075.0,7995.0
493,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,2,1252.0,16370.0,40000.0,138820.0,1999.0,4026.5,7900.0
494,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,3,316.0,3750.0,6000.0,9850.0,1700.0,2991.5,5630.0
495,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,4,276.0,4200.0,21300.0,125000.0,200.5,386.5,716.5
500,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,9,492.0,4620.0,22737.5,180000.0,1247.0,2959.0,6407.5
501,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,10,143.0,85000.0,102500.0,280000.0,1054.0,2330.0,5600.0
502,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,11,54.0,75000.0,75000.0,75000.0,3044.0,4467.5,10800.0
517,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,33,88.0,1000.0,1000.0,1000.0,100.0,305.0,640.0
519,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,35,57.0,5492.5,20000.0,63825.0,560.0,1750.0,6430.0
530,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,50,7.0,100000.0,100000.0,100000.0,222.0,1090.0,1926.0
543,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,70,405.0,15000.0,60000.0,118469.39,270.0,778.0,1800.0
551,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,78,296.0,90000.0,127000.0,180000.0,538.5,833.5,1117.5
557,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,164,5.0,150000.0,150000.0,150000.0,88.0,240.0,331.0
561,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,200,3272.0,150000.0,232750.0,305500.0,210.0,493.0,977.5
564,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,203,38.0,52500.0,114250.0,153600.0,90.0,394.5,837.0
565,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,204,154.0,8000.0,18500.0,47500.0,20.0,41.0,173.0
570,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,222,144.0,260000.0,400000.0,600000.0,147.0,299.0,495.0
572,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,240,105.0,100000.0,165000.0,260000.0,1011.0,2068.0,4073.0
573,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,241,6.0,80000.0,80000.0,80000.0,960.0,1898.0,5816.0
579,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,247,129.0,50000.0,67500.0,150000.0,138.5,422.0,1770.0
581,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,261,10.0,110000.0,110000.0,110000.0,613.0,1147.0,1247.0
583,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,263,10.0,186000.0,518000.0,850000.0,238.0,651.5,1659.0
585,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,265,13.0,185000.0,260000.0,572500.0,163.0,425.0,1226.0
628,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,371,42.0,75000.0,140000.0,550000.0,249.0,655.0,1616.0
647,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,407,150.0,179166.67,250000.0,370000.0,116.0,230.0,624.0
683,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,481,6.0,3000.0,11500.0,20000.0,11.0,33.0,113.0
695,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,503,33.0,30000.0,50000.0,110000.0,158.0,508.0,1450.0
722,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,539,74.0,26250.0,56606.0,235000.0,320.0,864.0,2407.0
738,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,1,1090.0,3120.0,8340.0,27610.0,1421.0,3160.0,6277.0
739,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,2,611.0,1272.0,3756.0,15939.0,1307.0,3202.0,6705.0
740,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,3,180.0,832.5,1187.0,19000.0,860.0,2130.0,3900.0
741,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,4,303.0,6000.0,16750.0,181250.0,175.0,400.0,780.0
746,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,9,619.0,360.0,625.0,3360.0,1240.0,2550.0,5910.0
747,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,10,74.0,158500.0,158500.0,158500.0,580.0,1243.0,3370.0
763,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,33,112.0,12.0,506.0,1000.0,121.0,355.0,971.5
765,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,35,154.0,281835.0,281835.0,281835.0,830.0,2197.5,3960.0
776,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,50,33.0,1800.0,4650.0,7500.0,400.0,1224.0,5322.0
786,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,67,12.0,40436.4,40436.4,40436.4,482.0,2518.0,6097.0
789,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,70,1261.0,5000.0,29880.0,125117.95,109.0,418.0,1305.0
790,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,71,35.0,27.0,5013.5,10000.0,14.0,313.0,2481.0
797,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,78,960.0,2500.0,27300.0,139000.0,236.0,408.0,824.5
803,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,164,97.0,350000.0,350000.0,350000.0,210.0,645.0,1493.0
807,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,200,4643.0,150000.0,240000.0,317000.0,249.0,540.0,983.0
809,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,202,12.0,5000.0,5000.0,5000.0,200.5,203.5,208.5
810,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,203,52.0,70000.0,70000.0,70000.0,24.5,113.5,579.5
811,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,204,167.0,12500.0,21000.0,72500.0,19.0,24.5,151.0
816,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,222,153.0,300.0,150000.0,380000.0,154.0,272.0,506.0
818,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,240,70.0,19900.0,335000.0,675000.0,1390.0,2493.0,5974.0
822,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,244,12.0,155000.0,234412.75,313825.5,1091.0,2584.0,2835.0
825,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,247,97.0,19077.0,50000.0,200000.0,115.0,738.0,3249.0
827,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,261,32.0,490000.0,5529866.195,10569732.39,343.5,2182.5,3806.5
831,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,265,43.0,26778.78,301750.0,881300.0,570.0,1541.0,2719.0
872,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,357,29.0,118988.89,1250000.0,1473684.21,3702.0,9445.0,18881.0
874,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,371,99.0,1300000.0,3020974.865,3300000.0,381.0,1133.0,4523.0
890,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,404,7.0,2592.0,2592.0,2592.0,214.0,360.0,1622.0
893,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,407,303.0,150000.0,232922.5,330000.0,118.0,205.0,467.0
894,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,408,19.0,169000.0,169000.0,169000.0,1187.0,1895.0,3567.0
897,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,411,7.0,82875.0,82875.0,82875.0,561.0,759.0,3261.0
920,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,443,10.0,16647039.0,22092183.0,22571379.0,3214.0,4171.0,8910.0
924,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,460,105.0,2500.0,2500.0,2500.0,1681.0,2942.0,5179.0
929,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,481,8.0,500.0,500.0,500.0,12.5,27.5,51.0
939,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,501,13.0,4302.5,4302.5,4302.5,2903.0,9213.0,15070.0
941,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,503,54.0,70000.0,144750.0,170000.0,203.0,297.5,900.0
968,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,539,275.0,2500.0,12200.0,210000.0,69.0,373.0,1172.0
980,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,552,93.0,9100.0,70500.0,225000.0,230.0,375.0,788.0
984,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,1,802.0,5500.0,15000.0,83722.73,1770.0,3347.0,6030.0
985,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,2,413.0,6000.0,15000.0,30000.0,1495.0,2996.0,5800.0
986,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,3,172.0,85000.0,85000.0,85000.0,1417.5,2215.0,3500.0
987,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,4,84.0,10000.0,25105.0,54000.0,251.0,402.5,750.5
1035,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,70,207.0,25000.0,77700.0,197500.0,522.0,1446.0,4021.0
1043,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,78,58.0,51000.0,100500.0,200018.06,383.0,733.0,1012.0
1053,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,200,968.0,116000.0,190000.0,276000.0,274.0,577.5,1000.0
1057,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,204,34.0,9000.0,82000.0,155000.0,20.0,32.5,80.0
1062,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,222,8.0,4200.0,77100.0,150000.0,188.5,219.0,636.0
1064,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,240,28.0,45000.0,280000.0,350000.0,673.0,1219.5,1788.5
1071,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,247,38.0,43314.14,43314.14,43314.14,94.0,180.0,796.0
1139,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,407,26.0,65000.0,226158.855,437500.0,128.0,199.0,520.0
1187,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,503,7.0,15000.0,25000.0,30000.0,203.0,500.0,1542.0
1214,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,539,27.0,30000.0,240000.0,361000.0,78.0,782.5,2241.5
1230,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,1,6398.0,3000.0,8198.75,23579.0,1581.0,3102.0,6205.0
1231,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,2,3677.0,2550.0,7000.0,22704.75,1638.0,3460.0,6750.0
1232,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,3,940.0,1372.0,3396.0,9570.0,1190.0,2220.0,4194.5
1233,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,4,998.0,1500.0,4582.5,43750.0,218.0,420.0,691.0
1234,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,5,32.0,10680.0,19912.0,28350.0,1227.5,3680.0,6049.0
1237,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,8,63.0,158.0,745.17,1680.0,253.0,700.0,1600.0
1238,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,9,1445.0,428.0,1300.0,4620.0,1005.0,2130.0,4390.0
1239,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,10,425.0,2850.0,9060.0,32250.0,756.0,1630.0,3079.0
1240,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,11,58.0,7276.0,48138.0,83573.0,1700.0,3392.0,10006.0
1243,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,17,40.0,150000.0,150000.0,150000.0,841.5,2065.0,6488.5
1244,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,18,5.0,2811.0,16000.0,113903.0,2820.0,11151.0,11520.0
1246,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,21,5.0,500.0,1845.0,7000.0,271.0,287.0,6150.0
1249,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,25,15.0,1000.0,2060.0,5580.0,200.0,595.0,1030.0
1250,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,26,26.0,1241.0,2500.0,6346.0,1241.0,2209.5,5130.0
1253,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,29,7.0,2674.0,2674.0,2674.0,179.0,385.0,457.0
1255,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,33,365.0,179.0,812.5,2500.0,104.0,259.0,670.0
1256,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,34,14.0,497.0,2293.0,4910.0,67.0,130.5,260.0
1257,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,35,348.0,400.0,1500.0,6841.0,246.0,954.5,2720.0
1258,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,36,59.0,2336.0,6125.0,13685.0,1000.0,2476.0,4460.0
1259,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,38,9.0,872.5,876.0,1536.0,815.0,1460.0,5285.0
1268,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,50,6.0,25000.0,25000.0,25000.0,314.0,594.5,81169.0
1278,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,67,40.0,4000.0,112223.0,144446.0,122.0,395.5,720.0
1279,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,68,5.0,750.0,33387.0,66024.0,218.0,219.0,746.0
1280,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,69,10.0,4500.0,119750.0,235000.0,11.0,139.5,366.0
1281,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,70,428.0,7825.0,76375.0,131000.0,155.5,549.5,1088.5
1288,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,77,69.0,1000.0,3320.0,17500.0,104.0,241.0,482.0
1289,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,78,342.0,80000.0,125000.0,180000.0,452.0,762.0,1156.0
1299,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,200,13129.0,135000.0,195000.0,270000.0,210.0,449.0,869.0
1302,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,203,125.0,6000.0,15000.0,80000.0,31.5,121.0,562.0
1303,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,204,649.0,8000.0,15000.0,30000.0,19.0,29.0,93.0
1308,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,222,185.0,310000.0,379500.0,530000.0,176.0,244.5,446.5
1309,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,223,5.0,7000.0,7000.0,7000.0,48.0,138.0,403.0
1310,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,240,348.0,123460.0,200000.0,280000.0,967.0,1800.0,3007.0
1313,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,243,11.0,120000.0,120000.0,120000.0,11.0,24.0,139.0
1314,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,244,10.0,128044.0,750497.0,1372950.0,195.0,390.5,3613.0
1315,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,245,28.0,11445.0,30000.0,396120.0,307.5,736.0,2509.0
1317,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,247,306.0,2250.0,11160.0,43628.915,50.5,198.0,909.5
1319,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,261,20.0,200000.0,262500.0,437500.0,543.5,1100.0,1536.5
1321,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,263,10.0,270000.0,270000.0,270000.0,172.0,521.0,750.0
1323,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,265,28.0,60000.0,155000.0,180710.0,291.0,620.0,1410.0
1365,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,370,20.0,1000.0,1176.0,25384.0,179.0,361.0,865.5
1366,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,371,70.0,70000.0,90000.0,170000.0,358.0,526.0,946.0
1367,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,372,7.0,6.0,6.0,6.0,6.0,9.0,18.0
1385,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,407,417.0,145000.0,220000.0,330000.0,130.0,229.0,468.0
1386,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,408,8.0,236250.0,320000.0,2231855.0,1526.0,3300.0,4007.5
1387,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,409,6.0,65000.0,90000.0,292500.0,736.0,1221.5,1750.0
1391,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,413,9.0,67500.0,122500.0,170000.0,210.0,386.0,574.0
1421,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,481,39.0,200.0,750.0,1500.0,6.0,14.0,58.0
1431,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,501,17.0,70000.0,210000.0,225000.0,781.0,2820.0,5577.0
1433,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,503,164.0,12500.0,32000.0,80000.0,211.0,413.0,1245.5
1441,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,520,31.0,60.0,1450.0,20500.0,44.5,115.0,311.0
1443,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,522,11.0,1500.0,23250.0,45000.0,26.0,67.0,1000.0
1460,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,539,6.0,675.0,7500.0,30000.0,27.0,758.5,1490.0
1476,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,1,3410.0,10500.0,25100.0,70000.0,1460.0,2922.0,5500.0
1477,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,2,2160.0,14125.0,40320.0,107454.87,1314.0,2962.0,6045.0
1478,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,3,752.0,5000.0,15341.0,44000.0,1154.0,2363.0,4367.0
1479,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,4,1335.0,4000.0,14430.0,50000.0,150.0,323.0,575.0
1480,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,5,15.0,5000.0,22000.0,39000.0,434.0,1612.0,1970.0
1483,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,8,43.0,1000.0,1000.0,1000.0,230.0,890.0,1720.0
1484,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,9,1010.0,4500.0,10000.0,25380.0,1244.0,2574.5,5234.0
1485,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,10,315.0,13000.0,58000.0,100000.0,800.0,1460.0,3145.0
1486,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,11,86.0,13634.14,25035.0,70000.0,1850.0,3313.0,5930.0
1489,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,17,35.0,5000.0,21360.0,300000.0,576.0,1666.0,3971.0
1490,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,18,10.0,15000.0,15000.0,15000.0,755.0,3028.5,3945.0
1492,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,21,12.0,3260.0,6750.0,7500.0,228.5,394.5,2211.0
1496,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,26,26.0,3000.0,4000.0,25000.0,916.0,2076.0,3639.0
1501,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,33,290.0,3000.0,9000.0,30000.0,149.0,349.0,779.0
1503,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,35,241.0,5950.0,12637.92,79000.0,393.0,1173.0,2910.0
1504,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,36,35.0,5100.0,14505.0,31065.0,2158.0,3650.0,5940.0
1505,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,38,16.0,9000.0,9000.0,9000.0,635.0,1641.5,3680.0
1514,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,50,47.0,50000.0,156552.0,275780.5,263.0,1409.0,3408.0
1524,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,67,24.0,1000.0,114250.0,227500.0,77.5,532.0,1374.0
1527,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,70,3276.0,10000.0,51750.0,135000.0,120.0,500.0,1243.0
1528,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,71,59.0,1500.0,15250.0,103000.0,12.0,14.0,122.0
1534,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,77,121.0,6600.0,8300.0,10000.0,105.0,220.0,431.0
1535,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,78,2198.0,90000.0,158250.0,249893.0,313.0,518.0,896.0
1541,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,164,28.0,170000.0,260000.0,350000.0,104.0,158.0,440.0
1545,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,200,14492.0,150000.0,220000.0,322000.0,163.0,336.0,750.5
1547,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,202,5.0,25000.0,32500.0,40000.0,105.0,130.0,280.0
