,NISCode,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
564,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,203,34.0,30000.0,88000.0,170000.0,136.0,421.0,989.0
565,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,204,69.0,30000.0,76000.0,115000.0,19.0,56.0,344.0
570,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,222,99.0,267500.0,351000.0,570000.0,201.0,305.0,475.0
572,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,240,72.0,175000.0,236666.67,280000.0,1490.0,2439.0,4721.0
576,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,244,15.0,10000.0,190000.0,370000.0,443.0,2337.0,5800.0
577,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,245,8.0,234610.0,234610.0,234610.0,455.0,1866.0,2850.0
579,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,247,50.0,117000.0,122500.0,155000.0,225.0,752.0,2801.0
581,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,261,6.0,240000.0,806683.0,1373366.0,261.0,1023.5,1575.0
585,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,265,6.0,150000.0,222500.0,295000.0,660.0,1498.5,1967.0
628,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,371,38.0,75000.0,175000.0,550000.0,457.0,819.0,2001.0
647,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,407,98.0,150000.0,270000.0,375000.0,125.0,206.0,497.0
695,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,503,17.0,30000.0,40000.0,45000.0,194.0,675.0,1357.0
722,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,539,53.0,69440.0,232500.0,350000.0,93.0,742.0,1579.0
738,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,1,1025.0,7250.0,16845.0,44337.0,1315.0,3040.0,5949.0
739,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,2,394.0,9028.0,16000.0,37122.0,1178.0,2983.0,7190.0
740,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,3,185.0,10375.0,10375.0,10375.0,1430.0,2436.0,4502.0
741,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,4,251.0,7000.0,67500.0,165000.0,192.0,466.0,886.0
746,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,9,162.0,2993.0,6678.0,13185.0,1250.0,2389.0,4280.0
747,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,10,83.0,3000.0,85000.0,132000.0,724.0,1368.0,2882.0
748,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,11,60.0,4080.0,4080.0,4080.0,2186.5,5139.5,7350.0
765,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,35,73.0,16000.0,65000.0,200000.0,455.0,1360.0,11102.0
787,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,68,7.0,10500.0,10500.0,10500.0,245.0,306.0,2407.0
788,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,69,16.0,91850.2,91850.2,91850.2,2760.0,6957.0,9731.5
789,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,70,1140.0,5400.0,32500.0,197000.0,105.0,314.5,1154.5
797,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,78,1186.0,9000.0,25875.0,130000.0,275.0,401.5,801.0
803,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,164,84.0,1000.0,16000.0,38000.0,245.0,648.0,2180.0
807,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,200,3822.0,170000.0,240000.0,310000.0,221.0,519.0,930.0
810,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,203,88.0,3547.85,20717.505,70000.0,45.0,164.0,893.0
811,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,204,95.0,12500.0,15000.0,25000.0,19.0,45.0,450.5
816,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,222,162.0,178806.0,500000.0,750000.0,165.0,311.0,577.0
818,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,240,59.0,36000.0,180000.0,230000.0,1412.0,2672.0,6045.0
822,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,244,9.0,31938.44,31938.44,31938.44,3403.5,4077.5,5967.0
825,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,247,58.0,5000.0,7500.0,10000.0,143.0,497.0,1477.0
827,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,261,19.0,300000.0,300000.0,300000.0,1022.0,3024.0,4177.0
829,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,263,8.0,340500.0,340500.0,340500.0,312.0,407.0,823.0
831,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,265,29.0,25000.0,145000.0,1440000.0,1061.0,2089.0,4915.0
872,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,357,27.0,1160325.0,2150325.0,2448142.04,2799.0,8227.0,12263.0
874,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,371,113.0,239778.0,835000.0,1236422.54,650.0,2187.0,8285.0
875,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,372,34.0,4166.0,4166.0,4166.0,15.0,20.0,30.0
878,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,375,11.0,32400.0,32400.0,32400.0,15.0,20.0,30.0
884,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,381,7.0,24375.0,670325.0,1409995.5,6942.0,10959.0,21971.0
888,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,402,35.0,161819.84,340257.0,5954457.0,365.0,1374.0,3174.0
890,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,404,5.0,1462377.0,1462377.0,1462377.0,715.0,715.0,2752.0
892,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,406,14.0,99.0,400.0,112926.0,805.0,1866.0,3000.0
893,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,407,271.0,150000.0,210000.0,280000.0,151.0,285.0,596.0
920,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,443,16.0,84000.0,84000.0,84000.0,841.5,4792.5,10913.5
924,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,460,96.0,25000.0,25000.0,25000.0,1551.5,2344.0,4042.0
941,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,503,42.0,106250.0,143218.37,150000.0,188.0,390.0,711.0
942,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,504,13.0,1500.0,4687.5,7875.0,353.0,856.0,1975.0
968,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,539,183.0,12000.0,22500.0,60000.0,23.0,255.0,1808.0
980,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,552,82.0,1500.0,1500.0,1500.0,241.0,487.5,1201.0
984,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,1,300.0,6000.0,15687.5,110000.0,1805.0,3856.0,6760.0
985,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,2,121.0,27357.0,56178.5,85000.0,2840.0,4986.0,8460.0
986,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,3,23.0,3000.0,5250.0,7500.0,1390.0,2932.0,5970.0
987,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,4,40.0,100000.0,100000.0,100000.0,248.0,443.5,705.0
992,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,9,29.0,324000.0,324000.0,324000.0,1810.0,2980.0,4550.0
993,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,10,23.0,10000.0,86250.0,162500.0,946.0,1880.0,2541.0
1035,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,70,108.0,4000.0,4450.0,100000.0,261.0,736.0,3708.5
1043,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,78,92.0,85000.0,133000.0,220000.0,510.0,602.0,874.5
1053,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,200,556.0,126663.17,235000.0,300000.0,303.0,612.0,992.5
1062,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,222,12.0,350000.0,350000.0,350000.0,193.5,519.5,793.0
1064,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,240,15.0,127948.5,160000.0,245000.0,1033.0,1550.0,4450.0
1139,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,407,10.0,140000.0,186250.0,226250.0,211.0,253.5,608.0
1187,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,503,7.0,40000.0,200000.0,285000.0,45.0,244.0,1000.0
1214,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,539,24.0,120000.0,120000.0,120000.0,778.0,1741.5,3000.0
1230,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,1,3944.0,4838.0,11742.5,32050.0,1474.0,3087.5,5833.0
1231,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,2,1644.0,6080.0,15000.0,44395.0,1760.0,3665.0,6898.0
1232,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,3,416.0,3000.0,7500.0,18465.0,1380.0,2555.0,4446.0
1233,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,4,499.0,4000.0,10000.0,63316.0,275.0,480.0,870.0
1234,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,5,29.0,12000.0,37325.0,55810.0,648.0,2203.0,3475.0
1238,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,9,649.0,2338.0,5052.0,15000.0,1245.0,2630.0,5267.0
1239,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,10,252.0,4695.0,13036.0,94719.0,864.5,1847.5,3300.0
1240,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,11,112.0,7800.0,13842.5,45325.0,1626.0,2916.0,6032.5
1241,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,13,14.0,5542750.0,5542750.0,5542750.0,680.0,870.0,1520.0
1243,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,17,7.0,20000.0,20000.0,20000.0,2600.0,3210.0,9884.0
1249,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,25,13.0,1255.0,4225.0,16530.0,230.0,1210.0,8250.0
1250,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,26,15.0,13000.0,30691.0,48382.0,1091.0,1260.0,2340.0
1255,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,33,231.0,456.0,931.0,3200.0,151.0,355.0,760.0
1257,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,35,121.0,2000.0,4340.0,11190.0,651.0,1265.0,3650.0
1258,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,36,35.0,3614.0,19000.0,35559.09,920.0,2088.0,6001.0
1259,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,38,10.0,177.0,526.5,876.0,880.0,1745.0,3240.0
1262,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,42,10.0,75.0,180.0,10696.0,501.0,645.0,1105.0
1268,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,50,5.0,170.0,170.0,170.0,17.0,27.0,27.0
1278,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,67,18.0,26025.0,75275.0,107500.0,232.0,658.5,1149.0
1280,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,69,5.0,30000.0,140000.0,279000.0,520.0,683.0,1550.0
1281,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,70,226.0,15660.0,98300.0,160252.5,188.0,428.0,874.0
1282,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,71,11.0,2500.0,2500.0,10000.0,11.0,12.0,13.0
1286,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,75,6.0,960.5,3515.0,6037.5,530.0,3630.0,7180.0
1288,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,77,16.0,1000.0,2250.0,3500.0,294.0,435.0,693.0
1289,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,78,291.0,96000.0,135000.0,180000.0,428.0,741.0,1054.0
1299,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,200,7918.0,165000.0,215000.0,277000.0,230.0,488.0,894.5
1302,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,203,80.0,15000.0,40000.0,125000.0,70.0,344.0,858.0
1303,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,204,239.0,15000.0,20000.0,37500.0,18.0,34.0,186.0
1308,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,222,150.0,230000.0,340000.0,500000.0,170.0,264.0,387.0
1310,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,240,235.0,170000.0,230000.0,280000.0,1092.0,1943.0,3075.0
1313,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,243,8.0,10.0,42255.0,84500.0,11.0,299.5,1049.5
1314,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,244,12.0,12500.0,136250.0,260000.0,434.0,1221.0,2344.5
1315,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,245,34.0,30512.5,99025.0,215000.0,210.0,1071.5,2817.0
1317,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,247,130.0,6216.0,30000.0,150000.0,70.0,318.5,1323.0
1319,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,261,11.0,118000.0,280000.0,800000.0,400.0,1405.0,3006.0
1321,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,263,10.0,91620.0,161620.0,240000.0,207.0,499.5,2074.0
1323,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,265,21.0,21816.0,295000.0,474000.0,110.5,455.5,1320.0
1366,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,371,51.0,40000.0,89447.5,130000.0,275.0,471.0,1200.0
1367,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,372,6.0,100.0,1195800.0,2391500.0,4.0,16.0,49.0
1385,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,407,237.0,175000.0,231775.0,300000.0,135.0,290.0,610.0
1389,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,411,6.0,200000.0,200000.0,200000.0,699.0,962.0,1293.0
1391,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,413,5.0,290000.0,310000.0,330000.0,1631.0,1803.0,2304.0
1421,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,481,14.0,25.0,100.0,10000.0,5.0,14.0,50.0
1431,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,501,13.0,100000.0,100000.0,100000.0,190.0,1020.0,7163.0
1433,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,503,110.0,20000.0,57500.0,110000.0,128.0,578.5,1444.5
1443,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,522,5.0,70000.0,70000.0,70000.0,528.0,1667.0,1986.0
1460,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,539,8.0,6336.0,8164.0,9992.0,1655.0,1655.0,1655.0
1476,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,1,2423.0,10538.0,27000.0,90000.0,1304.0,2999.0,5913.0
1477,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,2,1000.0,12455.0,32161.375,112812.5,1612.0,3549.0,7451.5
1478,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,3,261.0,6950.0,10625.0,20000.0,1556.0,3170.0,5690.0
1479,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,4,782.0,5000.0,17456.0,72705.0,133.0,350.5,588.0
1480,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,5,15.0,27760.0,38880.0,50000.0,505.0,957.0,2371.0
1484,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,9,454.0,3937.5,10378.9,31000.0,1135.0,2437.5,5790.0
1485,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,10,180.0,5758.5,15500.0,105404.905,671.5,1435.0,2760.0
1486,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,11,111.0,7000.0,16250.0,47802.0,1832.0,4030.0,8263.0
1496,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,26,21.0,2000.0,12000.0,40558.5,1130.0,2416.0,5760.0
1501,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,33,209.0,1500.0,4800.0,7500.0,207.0,427.0,1006.0
1503,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,35,108.0,5900.0,27200.0,252000.0,162.5,1041.5,3205.0
1504,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,36,41.0,5807.5,13650.0,100000.0,1212.0,2080.0,6620.0
1508,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,42,8.0,2059.0,2987.5,223650.0,531.5,682.0,4435.0
1510,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,44,8.0,3000.0,3000.0,3000.0,245.5,626.0,10787.0
1514,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,50,48.0,157661.5,334412.5,485357.43,319.5,1964.0,5067.5
1526,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,69,7.0,253000.0,253000.0,253000.0,78.0,125.0,1512.0
1527,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,70,2675.0,3850.0,27125.0,170000.0,65.0,268.0,775.0
1528,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,71,37.0,8000.0,54000.0,100000.0,12.0,15.0,64.0
1535,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,78,2841.0,120000.0,189000.0,269875.0,267.0,411.0,676.0
1541,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,164,10.0,372000.0,450000.0,522500.0,70.0,240.0,662.0
1545,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,200,13644.0,185000.0,249000.0,321002.5,177.0,356.0,730.0
1548,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,203,110.0,50000.0,117500.0,181500.0,65.0,287.0,692.0
1549,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,204,385.0,18500.0,25000.0,60000.0,18.0,27.0,104.0
1554,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,222,227.0,300000.0,375000.0,550000.0,137.0,213.0,317.0
1556,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,240,106.0,200000.0,275000.0,340000.0,953.0,1776.5,2843.0
1557,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,241,5.0,200000.0,400000.0,600000.0,1780.0,6466.0,7900.0
1559,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,243,5.0,30000.0,30000.0,30000.0,195.0,593.0,1105.0
1560,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,244,16.0,55000.0,55000.0,55000.0,756.0,3080.0,7100.0
1561,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,245,22.0,65000.0,190000.0,240000.0,148.0,814.5,2147.0
1563,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,247,97.0,54000.0,117250.0,256375.0,70.0,571.0,1830.0
1564,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,260,8.0,50000.0,167500.0,385000.0,193.0,644.0,3035.5
1565,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,261,35.0,300000.0,426000.0,625000.0,718.0,2045.0,3208.0
1567,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,263,13.0,92500.0,346500.0,603750.0,416.0,910.0,2151.0
1569,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,265,56.0,200000.0,423750.0,650000.0,383.5,1151.0,2031.0
1571,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,281,8.0,360000.0,705000.0,1050000.0,227.0,712.5,2619.5
1582,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,301,5.0,650000.0,1825000.0,3000000.0,1145.0,1535.0,2664.0
1593,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,340,9.0,357000.0,1625000.0,3250000.0,5448.0,10715.0,12345.0
1610,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,357,28.0,215000.0,472500.0,895000.0,686.5,2336.0,5955.0
1611,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,370,5.0,90000.0,90000.0,90000.0,23.0,1122.0,3452.0
1612,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,371,166.0,200000.0,437500.0,962500.0,339.0,1091.0,3572.0
1613,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,372,27.0,2000.0,2500.0,3200.0,19.0,27.0,32.0
1626,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,402,43.0,181000.0,600000.0,950000.0,270.0,748.0,2898.0
1627,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,403,5.0,102500.0,132500.0,152500.0,127.0,311.0,375.0
1628,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,404,6.0,580000.0,1500000.0,1862000.0,154.0,299.0,946.0
1629,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,405,6.0,150000.0,200000.0,350000.0,331.0,670.0,860.0
