,NISCode,Fictious,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
1791,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEPUBIMMEUB,200,24.0,357000.0,531000.0,700000.0,77.5,143.0,257.0
1877,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEPUBIMMEUB,407,8.0,356000.0,601000.0,1010000.0,97.5,174.5,195.5
1971,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,4,45.0,148000.0,237750.0,330000.0,163.0,360.0,530.0
1981,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,17,39.0,2150000.0,2150000.0,2150000.0,380.0,532.0,1002.0
2019,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,70,57.0,15000.0,210000.0,507000.0,106.0,300.0,678.0
2027,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,78,57.0,220000.0,282000.0,460000.0,176.0,302.0,567.0
2033,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,164,35.0,60000.0,162500.0,490000.0,138.0,225.0,600.0
2037,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,200,1723.0,345000.0,465000.0,660000.0,110.0,165.0,244.0
2041,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,204,40.0,40000.0,140000.0,340000.0,20.0,29.5,247.5
2046,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,222,144.0,477500.0,644500.0,1162500.0,150.0,209.0,361.5
2057,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,261,7.0,425000.0,674500.0,1099500.0,182.0,380.0,1822.0
2061,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,265,23.0,259500.0,370000.0,1000000.0,150.0,310.0,444.0
2104,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,371,18.0,400000.0,415000.0,2072000.0,168.0,430.0,1218.0
2118,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,402,27.0,1182500.0,4506250.0,9293101.0,750.0,999.0,2078.0
2123,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,407,229.0,355000.0,455000.0,825000.0,76.0,120.0,190.0
2148,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,441,5.0,400000.0,500000.0,825000.0,269.0,285.0,2158.0
2198,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,539,15.0,40000.0,401667.34,790000.0,108.0,224.0,782.0
2214,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,1,117.0,2880.3,6000.0,24000.0,1192.0,3402.0,5570.0
2215,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,2,62.0,12160.0,19885.63,55000.0,4190.0,5947.5,9379.0
2216,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,3,15.0,8500.0,17517.5,26535.0,1862.0,3175.0,4740.0
2217,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,4,24.0,16000.0,16000.0,16000.0,163.0,464.0,866.5
2222,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,9,20.0,1218.75,4609.75,5000.0,1705.0,3118.5,4730.5
2265,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,70,115.0,12812.5,29300.0,89944.1,31.0,126.0,550.0
2273,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,78,45.0,102564.0,147500.0,165000.0,518.0,689.0,1025.0
2283,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,200,404.0,107500.0,215000.0,320000.0,199.0,421.0,898.0
2286,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,203,6.0,62914.0,62914.0,62914.0,45.0,763.5,1288.0
2287,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,204,11.0,116000.0,116000.0,116000.0,19.0,40.0,60.0
2292,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,222,8.0,182500.0,291666.0,545000.0,157.5,217.5,293.5
2294,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,240,8.0,110000.0,155000.0,200000.0,1932.0,2163.5,6562.0
2350,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,371,7.0,69514.98,151264.98,507212.5,362.0,1544.0,7844.0
2369,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,407,20.0,90000.0,128824.68,235000.0,111.0,161.5,482.0
2417,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,503,5.0,6000.0,25000.0,160000.0,937.0,1438.0,1730.0
2445,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,540,31.0,22750.0,22750.0,22750.0,92.0,215.0,1745.0
2529,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,COMMUNAUTE,200,1521.0,7827.75,7827.75,7827.75,205.5,433.0,843.0
2706,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,1,268.0,11575.0,150000.0,218000.0,2247.0,3959.0,7428.5
2707,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,2,139.0,60000.0,144891.5,200000.0,2855.0,5090.0,9615.0
2708,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,3,64.0,8606.0,8606.0,8606.0,2714.5,4194.0,5685.0
2709,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,4,28.0,120000.0,150000.0,150000.0,222.5,460.0,912.5
2714,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,9,38.0,13470.75,13470.75,13470.75,1632.0,3600.0,7500.0
2731,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,33,11.0,900.0,900.0,900.0,196.0,451.0,945.0
2733,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,35,12.0,40000.0,40000.0,40000.0,1107.5,1280.0,1480.5
2757,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,70,58.0,132500.0,192500.0,230000.0,315.0,697.0,1616.0
2765,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,78,172.0,140000.0,165000.0,200000.0,450.0,713.0,986.5
2775,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,200,633.0,225000.0,300000.0,375500.0,247.0,661.0,1115.0
2778,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,203,8.0,80000.0,80000.0,80000.0,33.0,123.0,625.5
2779,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,204,38.0,25250.0,34000.0,145000.0,17.0,24.0,390.0
2784,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,222,27.0,325000.0,367500.0,450000.0,151.0,213.0,310.0
2786,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,240,17.0,450000.0,525000.0,600000.0,1566.0,2942.0,5997.0
2793,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,247,13.0,207495.0,207495.0,207495.0,215.0,980.0,1936.0
2861,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,407,32.0,168900.0,350000.0,420000.0,133.0,313.5,563.0
2909,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,503,10.0,18500.0,55000.0,77250.0,1441.0,2166.0,3002.0
2936,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,539,7.0,19960.0,280000.0,299000.0,640.0,1738.0,2995.0
2953,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,2,40.0,18000.0,18000.0,18000.0,1636.0,4008.0,8972.5
2990,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,50,6.0,25000.0,25000.0,25000.0,1696.0,3931.5,4121.0
3003,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,70,149.0,9750.0,22700.0,30700.0,81.0,509.0,1491.0
3011,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,78,301.0,2475.0,2475.0,2500.0,274.0,475.0,742.0
3017,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,164,59.0,415000.0,415000.0,415000.0,181.0,565.5,1945.0
3021,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,200,610.0,83179.66,226000.0,380000.0,195.5,420.5,873.5
3024,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,203,11.0,500.0,300250.0,600000.0,219.0,407.0,1382.0
3030,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,222,67.0,49366.68,49366.68,49366.68,51.0,171.0,338.0
3032,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,240,8.0,600000.0,600000.0,600000.0,1416.5,2029.0,2505.0
3088,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,371,22.0,591944.63,591944.63,591944.63,755.0,2273.0,9318.0
3102,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,402,6.0,5781404.92,5781404.92,5781404.92,319.0,529.5,10202.0
3107,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,407,59.0,800000.0,800000.0,800000.0,153.0,293.0,648.0
3182,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,539,21.0,39500.0,94500.0,517500.0,160.5,514.5,1909.0
3183,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,540,35.0,120000.0,210000.0,300000.0,43.0,154.0,339.0
3194,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,552,41.0,152500.0,152500.0,152500.0,232.0,437.0,1110.0
3198,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,1,13.0,10508.75,28454.375,46400.0,1170.0,4080.0,9130.0
3201,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,4,6.0,150000.0,150000.0,150000.0,183.0,457.5,473.0
3249,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,70,26.0,100000.0,145788.875,191577.75,450.0,730.0,793.0
3257,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,78,11.0,176398.27,176398.27,176398.27,467.0,515.0,854.0
3267,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,200,105.0,204000.0,305000.0,407100.0,297.0,575.0,809.0
3353,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,407,5.0,80888.83,195444.415,310000.0,154.0,167.0,214.0
3495,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,70,15.0,165000.0,180000.0,195000.0,175.0,509.0,885.0
3513,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,200,296.0,240000.0,292000.0,365000.0,175.0,284.5,689.5
3690,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,1,484.0,13250.0,30250.0,126000.0,824.5,3170.0,5755.5
3691,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,2,186.0,21347.0,47000.0,130550.0,2010.0,4249.0,10095.0
3692,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,3,120.0,8880.0,12000.0,25000.0,2027.0,3700.0,6142.5
3693,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,4,202.0,7066.0,25000.0,74100.0,97.0,296.0,590.0
3694,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,5,14.0,20000.0,25750.0,38250.0,1413.0,3333.0,5143.0
3698,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,9,163.0,8000.0,15318.0,65000.0,1541.0,2956.0,6590.0
3717,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,35,42.0,17000.0,300000.0,350000.0,415.0,1141.5,4870.0
3718,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,36,20.0,3750.0,21850.0,42500.0,2207.5,3618.0,7013.0
3728,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,50,5.0,230000.0,230000.0,230000.0,39.0,826.0,889.0
3741,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,70,581.0,8400.0,77500.0,220000.0,74.0,253.0,661.0
3742,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,71,11.0,49000.0,54500.0,60000.0,85.0,636.0,746.0
3749,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,78,638.0,151662.37,232815.0,339250.0,303.0,481.0,759.0
3759,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,200,3889.0,250000.0,322500.0,430000.0,160.0,300.0,700.0
3762,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,203,39.0,32000.0,93750.0,165000.0,75.0,244.5,750.0
3763,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,204,160.0,20000.0,28000.0,125000.0,17.0,20.0,52.5
3768,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,222,78.0,370000.0,460000.0,690000.0,140.0,219.0,340.0
3770,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,240,23.0,105000.0,369500.0,595000.0,1486.0,2259.0,4875.0
3775,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,245,9.0,475000.0,475000.0,475000.0,107.0,491.0,2268.5
3777,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,247,15.0,300000.0,300000.0,300000.0,61.0,350.0,2254.0
3779,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,261,7.0,420000.0,647000.0,874000.0,337.0,906.0,1877.0
3783,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,265,12.0,365000.0,621250.0,1190770.115,450.0,1265.0,2431.0
3826,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,371,54.0,340000.0,715000.0,1300000.0,346.5,892.5,2947.0
3827,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,372,9.0,1000.0,10500.0,20000.0,13.0,26.0,29.0
3840,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,402,14.0,790000.0,1265000.0,4797983.6,249.0,780.5,2385.0
3845,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,407,190.0,270000.0,345000.0,475000.0,110.0,175.5,361.0
3846,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,408,7.0,1014000.0,1014000.0,1014000.0,1278.0,1425.0,2929.0
3893,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,503,70.0,14500.0,47000.0,177500.0,493.0,1080.5,1912.0
3920,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,539,76.0,110000.0,212500.0,507500.0,97.0,268.5,1633.0
3921,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,540,65.0,22650.0,85000.0,200000.0,225.0,382.0,1749.0
3936,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,1,34.0,21000.0,25500.0,60000.0,1930.0,4808.0,7809.0
3987,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,70,7.0,125000.0,130000.0,141000.0,210.0,363.0,501.0
3995,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,78,17.0,163000.0,178500.0,197000.0,542.0,702.0,919.0
4005,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,200,132.0,175000.0,230000.0,302000.0,146.5,251.5,498.0
4009,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,204,7.0,15000.0,50000.0,85000.0,16.0,17.0,80.0
4091,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,407,6.0,155000.0,183000.0,380000.0,156.0,252.0,384.0
4182,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,1,1174.0,12000.0,29000.0,133410.0,1150.0,3367.5,6180.0
4183,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,2,484.0,18000.0,40000.0,130550.0,2388.0,5055.0,10077.5
4184,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,3,229.0,8743.0,12500.0,25767.5,2255.0,3850.0,6120.0
4185,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,4,389.0,9630.0,28400.0,96000.0,118.0,384.0,683.0
4186,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,5,34.0,15000.0,25000.0,26500.0,1377.0,2692.5,5143.0
4190,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,9,293.0,7870.0,15000.0,55000.0,1547.0,2877.0,6013.0
4202,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,26,6.0,5666.67,17390.835,29115.0,3315.0,3705.5,6470.0
4207,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,33,130.0,900.0,900.0,900.0,236.0,596.0,1385.0
4209,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,35,81.0,17000.0,170000.0,350000.0,415.0,1285.0,2665.0
4210,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,36,46.0,3750.0,36300.0,146805.0,2065.0,3170.0,6090.0
4220,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,50,13.0,25000.0,127500.0,230000.0,826.0,1087.0,3742.0
4233,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,70,1051.0,9537.5,67500.0,200000.0,80.0,287.0,807.0
4234,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,71,20.0,49000.0,54500.0,60000.0,220.0,605.0,757.5
4241,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,78,1378.0,150000.0,210000.0,327284.97,330.0,520.0,854.0
4247,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,164,65.0,415000.0,547500.0,680000.0,178.0,509.5,1815.0
4251,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,200,7590.0,235000.0,309950.0,410000.0,179.0,355.0,798.0
4254,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,203,75.0,32000.0,83750.0,165000.0,75.0,276.5,961.0
4255,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,204,294.0,20000.0,29000.0,116000.0,17.5,24.0,197.0
4260,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,222,206.0,343750.0,450000.0,680000.0,135.0,213.5,356.0
4262,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,240,74.0,110000.0,450000.0,600000.0,1566.0,2436.0,4995.0
