,NISCode,Fictious,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
1053,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,PARTAGE,200,37.0,370000.0,420000.0,454613.91,109.0,145.0,210.0
1230,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,SUCCNALAT,1,6.0,2000.0,11000.0,52050.0,83.0,1254.0,4590.0
1233,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,SUCCNALAT,4,7.0,280000.0,280000.0,280000.0,388.0,480.0,776.0
1255,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,SUCCNALAT,33,6.0,5000.0,5000.0,5000.0,106.0,484.0,830.0
1281,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,SUCCNALAT,70,7.0,9.0,9.0,9.0,218.0,277.0,877.0
1299,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,SUCCNALAT,200,428.0,297500.0,375000.0,500000.0,111.5,160.0,248.0
1303,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,SUCCNALAT,204,8.0,30000.0,80000.0,100000.0,28.5,109.5,284.0
1308,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,SUCCNALAT,222,23.0,400000.0,492500.0,650000.0,150.0,194.0,249.0
1385,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,SUCCNALAT,407,40.0,302000.0,370000.0,550000.0,85.0,103.5,137.0
1479,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,4,28.0,27000.0,528500.0,1030000.0,54.5,131.5,428.5
1480,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,5,7.0,20000.0,20000.0,20000.0,300.0,580.0,717.0
1527,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,70,26.0,180000.0,285000.0,355000.0,177.0,293.0,814.0
1535,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,78,20.0,151500.0,281000.0,655000.0,262.0,401.0,525.5
1541,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,164,5.0,450000.0,450000.0,450000.0,130.0,135.0,175.0
1545,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,200,622.0,330000.0,450000.0,620000.0,107.0,160.0,240.0
1549,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,204,16.0,39000.0,70000.0,390000.0,25.5,75.5,204.0
1554,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,222,25.0,460000.0,722500.0,950000.0,138.0,195.0,265.0
1569,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,265,11.0,242500.0,402500.0,540000.0,101.0,180.0,393.0
1612,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,371,6.0,400000.0,557500.0,850000.0,157.0,504.5,720.0
1626,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,402,14.0,400000.0,910000.0,2050000.0,638.0,1305.0,3673.0
1631,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,407,86.0,310000.0,436000.0,675000.0,74.0,110.5,170.0
1662,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,460,6.0,451000.0,600500.0,750000.0,130.0,472.5,770.0
1706,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,539,6.0,179400.0,680000.0,847000.0,159.0,283.5,547.0
1791,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEPUBIMMEUB,200,22.0,325000.0,449150.0,508000.0,95.0,167.5,212.0
1968,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,1,10.0,2000.0,11000.0,52050.0,110.0,1730.0,4411.0
1971,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,4,57.0,27000.0,280000.0,600000.0,55.0,302.0,480.0
1972,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,5,14.0,20000.0,47500.0,75000.0,481.0,585.0,688.0
1981,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,17,25.0,100.0,100.0,100.0,370.0,640.0,1051.0
1993,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,33,12.0,5000.0,5000.0,5000.0,98.0,434.0,1027.5
2019,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,70,69.0,150000.0,257500.0,350000.0,121.0,245.0,619.0
2020,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,71,5.0,280000.0,406187.5,532375.0,539.0,539.0,756.0
2027,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,78,35.0,147430.0,238000.0,515000.0,220.0,357.0,557.0
2033,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,164,32.0,60000.0,255000.0,450000.0,170.0,354.0,1165.0
2035,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,166,13.0,656000.0,656000.0,656000.0,185.0,1096.0,3662.0
2037,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,200,1746.0,300000.0,400000.0,580000.0,110.0,165.0,250.0
2041,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,204,38.0,39000.0,70000.0,390000.0,26.0,66.0,208.0
2046,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,222,126.0,400000.0,500047.0,895000.0,150.0,207.5,292.0
2057,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,261,10.0,272000.0,436000.0,600000.0,130.0,279.0,496.0
2061,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,265,20.0,242500.0,385000.0,540000.0,111.5,269.5,379.5
2104,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,371,20.0,67000.0,478750.0,850000.0,178.5,522.0,1526.5
2118,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,402,29.0,477500.0,1273289.785,2750000.0,638.0,1463.0,3673.0
2123,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,407,236.0,332500.0,430500.0,610000.0,80.0,115.5,175.0
2146,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,434,5.0,1120000.0,1120000.0,1120000.0,927.0,1188.0,1188.0
2154,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,460,23.0,3988.535,229472.785,600500.0,295.0,899.0,1999.0
2198,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,539,18.0,148200.0,429700.0,847000.0,193.0,537.0,783.0
2210,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,552,15.0,162000.0,233500.0,305000.0,230.0,518.0,1349.0
2214,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,1,58.0,20000.0,36364.0,58950.0,795.0,2284.0,5098.0
2215,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,2,27.0,141810.0,141810.0,141810.0,2960.0,4036.0,10866.0
2217,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,4,18.0,2500.0,11914.0,21328.0,74.0,250.5,510.0
2222,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,9,18.0,4500.0,4500.0,4500.0,953.0,2486.5,4342.0
2239,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,33,6.0,2596.52,2596.52,2596.52,397.0,547.0,623.0
2265,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,70,169.0,4500.0,31000.0,65030.0,61.0,184.0,544.0
2273,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,78,58.0,52350.0,107500.0,214500.0,243.0,469.5,594.0
2283,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,200,422.0,79000.0,220000.0,320000.0,185.0,416.0,888.0
2292,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,222,18.0,400000.0,500000.0,597494.0,113.0,236.0,426.0
2369,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,407,10.0,57500.0,85361.02,275361.02,112.0,185.0,730.0
2417,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,503,7.0,15000.0,47400.0,54687.5,553.0,729.0,1259.0
2444,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,539,5.0,12500.0,12500.0,12500.0,39.0,309.0,459.0
2706,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,1,199.0,19755.0,33952.5,146510.0,2090.0,4815.0,9068.0
2707,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,2,141.0,14822.5,154911.25,295000.0,4626.0,7973.0,13140.0
2708,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,3,51.0,750.0,1125.0,1500.0,2990.0,5009.0,7740.0
2709,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,4,30.0,150000.0,150000.0,150000.0,309.0,566.0,1083.0
2714,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,9,104.0,10050.0,67500.0,128900.0,3452.5,13186.5,17755.0
2733,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,35,13.0,6200.0,125600.0,245000.0,1856.0,5200.0,7680.0
2757,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,70,70.0,90000.0,115000.0,225000.0,271.0,898.5,2583.0
2765,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,78,101.0,105700.0,167000.0,202500.0,452.0,741.0,923.0
2775,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,200,482.0,172500.0,249992.5,300000.0,230.0,556.0,1035.0
2779,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,204,31.0,94000.0,170500.0,207400.0,18.0,27.0,212.0
2784,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,222,26.0,300000.0,450000.0,656000.0,166.0,222.5,419.0
2786,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,240,11.0,200000.0,280000.0,360000.0,1647.0,2343.0,6811.0
2793,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,247,10.0,4000.0,4000.0,4000.0,896.0,3153.0,19800.0
2842,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,371,5.0,18400.0,159200.0,300000.0,180.0,606.0,3371.0
2861,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,407,28.0,175000.0,300000.0,350000.0,130.0,251.5,621.0
2909,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,503,14.0,26750.0,40000.0,85150.0,361.0,1117.5,2008.0
2936,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,539,8.0,90000.0,90000.0,90000.0,288.0,768.5,2065.5
2952,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,1,154.0,10726.0,23200.0,124290.0,1070.0,2628.0,5158.0
2953,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,2,60.0,11250.0,12585.0,37835.0,1601.5,3620.0,7763.5
2955,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,4,82.0,90000.0,90000.0,90000.0,217.0,461.0,898.0
3003,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,70,268.0,2500.0,53460.0,220000.0,194.0,433.5,1376.0
3011,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,78,260.0,2000.0,2500.0,130000.0,160.0,469.5,1104.0
3021,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,200,922.0,180000.0,262500.0,340000.0,232.0,500.0,923.0
3024,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,203,12.0,24000.0,24000.0,24000.0,157.0,223.5,1710.0
3030,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,222,70.0,600000.0,720718.835,841437.67,165.0,240.0,393.0
3032,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,240,14.0,134075.0,332500.0,425000.0,1078.0,1647.0,2069.0
3041,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,261,10.0,5000.0,135500.0,266000.0,945.0,4751.5,10678.0
3086,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,357,8.0,2500.0,2500.0,2500.0,20.5,527.5,1557.0
3088,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,371,31.0,5580300.0,5857318.2,6134336.4,1183.0,3002.0,7321.0
3098,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,381,8.0,13846.75,13846.75,13846.75,5027.0,5027.0,5027.0
3102,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,402,12.0,71400.0,71400.0,71400.0,932.0,2645.0,6684.0
3107,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,407,86.0,385053.0,385053.0,385053.0,120.0,232.0,730.0
3113,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,413,7.0,7932.59,227016.295,446100.0,1213.0,2160.0,4461.0
3138,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,460,42.0,150.0,150.0,150.0,924.0,2502.5,3265.0
3155,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,503,8.0,43000.0,43000.0,43000.0,485.0,875.5,1722.0
3156,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,504,16.0,15000.0,15000.0,15000.0,265.0,843.0,1708.0
3182,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,539,27.0,96000.0,1283022.74,2470045.48,30.0,319.0,1360.0
3198,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,1,16.0,76040.0,76040.0,76040.0,2246.5,4593.5,9425.5
3257,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,78,22.0,67000.0,67000.0,67000.0,486.0,537.0,685.0
3267,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,200,86.0,88347.68,220000.0,300000.0,350.0,667.5,920.0
3444,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,1,472.0,9715.0,18000.0,60000.0,1752.5,3233.5,5762.5
3445,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,2,196.0,13855.0,27000.0,75000.0,2225.0,4230.5,8633.0
3446,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,3,96.0,7261.0,11950.0,45500.0,2460.0,3617.5,5955.0
3447,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,4,86.0,2800.0,7000.0,140000.0,390.0,693.0,1079.0
3448,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,5,9.0,2070.0,39184.0,118000.0,306.0,359.0,727.0
3452,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,9,133.0,4143.0,6492.0,11500.0,1566.0,3370.0,5859.0
3469,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,33,51.0,90.0,2350.0,20025.0,245.0,471.0,1270.0
3471,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,35,36.0,1880.0,7350.0,20466.0,159.0,1280.0,3803.0
3472,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,36,19.0,1612.5,5347.25,9082.0,878.0,2481.0,4541.0
3495,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,70,44.0,125000.0,147500.0,170000.0,336.0,641.5,978.0
3503,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,78,69.0,82500.0,122500.0,172500.0,414.0,674.0,1007.0
3513,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,200,1519.0,195000.0,247592.0,310000.0,192.0,435.0,850.0
3516,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,203,15.0,200.0,1360.0,2100.0,38.0,215.0,335.0
3517,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,204,104.0,15000.0,19000.0,45000.0,17.5,25.0,66.5
3522,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,222,33.0,220000.0,300000.0,475000.0,157.0,236.0,348.0
3524,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,240,26.0,200000.0,240000.0,305000.0,1160.0,1892.0,3700.0
3528,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,244,6.0,15736.0,26831.0,115255.0,3293.0,4873.0,5497.0
3531,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,247,13.0,65050.0,140000.0,167500.0,185.0,441.0,924.0
3580,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,371,7.0,90000.0,100000.0,115000.0,146.0,318.0,1640.0
3599,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,407,43.0,195000.0,300000.0,455000.0,123.0,220.0,429.0
3647,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,503,28.0,8141.0,90000.0,120000.0,937.0,1229.0,2463.0
3690,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,1,370.0,14000.0,38400.0,152250.0,803.0,2575.5,5861.0
3691,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,2,174.0,15000.0,28500.0,95000.0,1490.0,3565.0,7458.0
3692,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,3,84.0,6540.0,11250.0,33500.0,2453.5,3652.5,5537.5
3693,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,4,159.0,7200.0,49505.0,145000.0,194.0,387.0,656.0
3698,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,9,162.0,6000.0,12000.0,62500.0,1640.0,3121.5,6130.0
3699,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,10,6.0,140000.0,145000.0,201280.0,305.0,539.5,596.0
3703,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,17,6.0,307000.0,436000.0,565000.0,968.0,2448.0,3163.0
3715,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,33,57.0,30000.0,30000.0,30000.0,294.0,647.0,881.0
3717,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,35,27.0,20000.0,76148.54,95000.0,455.0,1620.0,2949.0
3718,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,36,19.0,2854.5,7799.0,12000.0,1903.0,3790.0,6970.0
3728,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,50,7.0,258750.0,572410.0,1537410.0,400.0,1280.0,9454.0
3738,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,67,7.0,223.7,223.7,223.7,68.0,70.0,71.0
3741,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,70,523.0,8000.0,51920.0,185000.0,94.0,266.0,657.0
3749,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,78,706.0,138000.0,185000.0,285000.0,262.0,439.5,743.0
3759,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,200,3438.0,220000.0,290000.0,387500.0,170.0,324.0,772.0
3762,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,203,42.0,21000.0,113000.0,157500.0,130.0,461.0,1082.0
3763,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,204,129.0,16750.0,21500.0,68500.0,17.0,20.0,59.0
3768,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,222,94.0,352500.0,457500.0,605000.0,160.0,212.0,292.0
3770,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,240,19.0,214000.0,240000.0,410000.0,1312.0,2440.0,3588.0
