,NISCode,Fictious,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
10158,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,203,8.0,681345.0,681345.0,681345.0,124.0,182.5,522.5
10159,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,204,73.0,16000.0,35000.0,45000.0,19.0,31.0,103.0
10164,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,222,16.0,302500.0,350000.0,600000.0,116.0,185.5,271.0
10166,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,240,63.0,230000.0,295000.0,390905.0,1420.0,2826.0,4925.0
10173,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,247,41.0,17500.0,28750.0,40000.0,99.0,481.5,1553.0
10222,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,371,15.0,130000.0,150063.0,215000.0,412.0,1089.0,2256.0
10241,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,407,84.0,165000.0,357500.0,400000.0,180.0,332.0,619.0
10289,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,503,15.0,115000.0,115000.0,115000.0,128.0,179.0,239.0
10332,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,1,482.0,30000.0,70000.0,216980.0,1016.0,3597.0,7403.0
10333,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,2,225.0,18000.0,56870.0,162470.0,2028.0,4246.0,7958.0
10334,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,3,24.0,6378.5,22878.5,39750.0,980.0,2038.0,4091.0
10335,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,4,159.0,5000.0,14000.0,28800.0,109.0,288.0,516.0
10340,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,9,15.0,5750.0,43500.0,137500.0,1666.0,2820.0,5792.0
10357,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,33,92.0,3500.0,6000.0,50000.0,161.5,356.5,558.0
10364,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,42,17.0,190825.0,241143.5,500000.0,414.0,532.0,820.0
10370,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,50,12.0,3831245.0,3831245.0,3831245.0,646.5,963.5,4274.5
10383,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,70,701.0,12880.0,70000.0,273900.0,62.0,330.0,1011.0
10384,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,71,66.0,4300.0,212150.0,420000.0,10.0,12.0,14.0
10391,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,78,802.0,205000.0,262354.075,319900.0,196.0,297.0,483.0
10392,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,79,5.0,15000.0,15000.0,15000.0,0.0,0.0,0.0
10401,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,200,3994.0,177000.0,245000.0,335000.0,191.5,352.5,649.0
10404,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,203,36.0,65000.0,150000.0,374500.0,13.0,243.0,714.0
10405,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,204,188.0,18000.0,29000.0,77000.0,18.0,21.0,55.0
10410,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,222,43.0,225000.0,360000.0,490000.0,94.0,135.0,213.0
10412,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,240,45.0,331000.0,400000.0,445000.0,1912.0,3292.0,5580.0
10419,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,247,37.0,174500.0,175000.0,298000.0,250.5,656.0,2694.5
10421,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,261,7.0,470000.0,608164.45,785000.0,1520.0,3428.0,4723.0
10425,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,265,15.0,121250.0,335000.0,535000.0,904.0,1253.0,2450.0
10466,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,357,11.0,463750.0,587500.0,726304.8,1145.0,2343.0,5905.0
10468,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,371,63.0,216000.0,310000.0,895000.0,321.0,799.0,2675.0
10469,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,372,11.0,3150.0,3150.0,3150.0,12.0,16.0,33.0
10482,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,402,10.0,442500.0,642500.0,1575000.0,110.0,1149.0,2695.0
10487,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,407,204.0,180000.0,265000.0,405000.0,147.0,280.0,526.0
10488,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,408,8.0,930000.0,930000.0,930000.0,170.0,467.0,1786.0
10525,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,483,6.0,199000.0,280000.0,760000.0,386.0,543.0,738.0
10535,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,503,91.0,80000.0,100000.0,250000.0,128.0,184.0,275.0
10562,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,539,230.0,42500.0,175000.0,279000.0,87.0,321.5,1057.0
10647,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEPUBIMMEUB,200,90.0,115000.0,168000.0,226000.0,137.0,216.5,453.0
10824,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,1,1957.0,22500.0,55000.0,160000.0,1845.0,4676.0,9012.0
10825,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,2,899.0,20000.0,43711.0,85000.0,2405.0,4550.0,8514.0
10826,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,3,139.0,14018.5,32340.0,65200.0,1080.0,2520.0,5110.0
10827,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,4,365.0,7000.0,17500.0,90000.0,141.0,342.0,672.0
10830,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,7,5.0,167945.0,167945.0,167945.0,18870.0,40600.0,49315.0
10832,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,9,37.0,5000.0,43500.0,195000.0,1229.0,2499.0,3288.0
10838,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,18,9.0,240.0,65620.0,131000.0,1571.0,2792.0,8641.0
10849,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,33,214.0,2500.0,6000.0,9325.0,160.0,338.5,682.0
10856,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,42,31.0,190825.0,243247.0,500000.0,434.0,560.0,820.0
10862,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,50,23.0,3831245.0,3831245.0,3831245.0,564.0,1113.0,3990.0
10872,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,67,50.0,440000.0,440000.0,440000.0,175.0,265.0,700.0
10875,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,70,1214.0,10415.0,57411.65,252075.0,106.0,408.0,1381.0
10876,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,71,102.0,4300.0,212150.0,420000.0,10.0,12.0,16.0
10882,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,77,50.0,40000.0,40000.0,40000.0,298.0,536.5,745.0
10883,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,78,1296.0,183772.695,258050.0,316250.0,209.0,322.0,559.0
10884,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,79,11.0,10000.0,12500.0,15000.0,0.0,0.0,0.0
10889,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,164,33.0,395000.0,510000.0,1250000.0,327.0,582.0,1413.0
10893,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,200,8840.0,170000.0,239700.0,325000.0,220.0,411.0,735.0
10896,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,203,80.0,75000.0,162500.0,374500.0,84.0,270.0,800.0
10897,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,204,414.0,17000.0,30000.0,55000.0,18.0,23.0,89.0
10902,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,222,129.0,265000.0,360000.0,550000.0,120.0,190.0,270.0
10904,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,240,203.0,230000.0,320000.0,450000.0,2000.0,3676.0,6142.0
10907,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,243,12.0,130000.0,130000.0,130000.0,190.5,621.5,1787.0
10911,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,247,154.0,10000.0,40000.0,180000.0,244.0,849.0,2754.0
10913,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,261,18.0,470000.0,585000.0,608164.45,1289.0,2741.5,3807.0
10915,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,263,10.0,690000.0,690000.0,690000.0,380.0,1021.0,1316.0
10917,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,265,38.0,25000.0,230000.0,623083.04,1052.0,1903.0,3278.5
10958,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,357,29.0,387500.0,540000.0,665109.6,2051.0,3893.0,8193.0
10960,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,371,149.0,130000.0,230000.0,485000.0,454.0,1199.5,2910.0
10961,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,372,26.0,100.0,3150.0,36000.0,10.0,16.0,20.0
10974,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,402,27.0,44620.2,442500.0,750000.0,276.0,865.0,1709.0
10976,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,404,10.0,768305.13,935000.0,1375000.0,156.0,291.0,909.0
10979,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,407,477.0,175000.0,260000.0,400000.0,151.0,313.0,576.0
10980,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,408,17.0,930000.0,930000.0,930000.0,470.0,1628.0,2249.0
10981,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,409,5.0,45000.0,142500.0,240000.0,1008.0,1115.0,1436.0
10983,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,411,8.0,232700.0,327700.0,370000.0,522.5,1720.5,2412.0
10985,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,413,7.0,110000.0,278100.0,446200.0,1046.0,2437.0,4729.0
11002,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,434,8.0,37500.0,640000.0,13281000.0,844.0,1345.0,3941.0
11010,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,460,32.0,30.0,1695.3,44620.83,1119.5,2463.0,4131.5
11015,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,481,10.0,250.0,250.0,250.0,5.0,11.0,21.0
11017,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,483,6.0,199000.0,280000.0,760000.0,386.0,543.0,738.0
11025,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,501,12.0,445000.0,484000.0,523000.0,1287.5,4528.0,13995.0
11027,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,503,131.0,85000.0,112500.0,249750.0,128.0,187.0,275.0
11035,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,520,5.0,8000.0,41500.0,75000.0,105.0,1080.0,2837.0
11037,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,522,8.0,12140.05,218570.025,425000.0,25.0,270.0,2104.0
11054,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,539,332.0,22000.0,154173.57,272000.0,114.0,405.0,1810.0
11070,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,1,184.0,14475.0,16600.0,30000.0,2550.0,4797.5,7925.0
11071,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,2,71.0,6992.0,10531.45,55440.0,1880.0,4320.0,7600.0
11072,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,3,35.0,19000.0,19000.0,19000.0,1564.0,3075.0,4310.0
11121,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,70,100.0,25000.0,33523.25,41484.4,45.0,109.5,409.0
11129,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,78,76.0,31666.665,97101.0,139500.0,28.5,94.5,603.0
11139,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,200,522.0,75000.0,160000.0,250000.0,202.0,439.0,874.0
11150,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,240,11.0,131250.0,168125.0,199375.0,754.0,1385.0,2994.0
11225,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,407,18.0,108667.0,179000.0,270000.0,140.0,278.5,611.0
11562,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,1,916.0,9000.0,127500.0,190000.0,1881.5,3920.5,6670.0
11563,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,2,263.0,26500.0,60000.0,147500.0,1830.0,3760.0,6660.0
11565,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,4,48.0,4174.38,15632.5,25000.0,203.0,351.0,682.0
11570,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,9,49.0,4852.0,52426.0,100000.0,1710.0,3276.0,4780.0
11613,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,70,85.0,5850.0,55000.0,230000.0,165.0,467.0,934.0
11621,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,78,121.0,116303.5,165000.0,228221.75,481.0,599.0,947.0
11631,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,200,983.0,175000.0,253333.33,325000.0,259.0,561.0,979.5
11635,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,204,19.0,20000.0,22500.0,25000.0,23.0,149.0,433.0
11640,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,222,30.0,232500.0,384000.0,560000.0,259.0,404.0,796.0
11642,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,240,36.0,153409.615,306750.0,360000.0,1329.5,2723.0,4955.0
11649,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,247,21.0,250000.0,250000.0,250000.0,63.0,547.0,1363.0
11698,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,371,15.0,92000.0,92000.0,92000.0,407.0,611.0,1971.0
11717,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,407,42.0,150000.0,260000.0,320000.0,172.0,342.5,474.0
11765,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,503,6.0,11455.0,30000.0,38000.0,184.0,1395.5,2575.0
11792,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,539,21.0,51446.0,111500.0,129435.0,468.0,1223.0,2408.0
11808,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,1,255.0,10000.0,14858.0,40200.0,1700.0,3910.0,7430.0
11809,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,2,85.0,11175.0,21260.0,40000.0,1654.0,3640.0,6662.0
11810,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,3,12.0,8430.0,8430.0,8430.0,2942.5,5000.0,8889.0
11811,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,4,71.0,500.0,500.0,500.0,169.0,400.0,800.0
11816,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,9,20.0,850.0,850.0,850.0,934.5,1750.0,5470.0
11859,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,70,292.0,10000.0,12000.0,18000.0,132.0,366.0,851.5
11867,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,78,322.0,2000.0,11250.0,120000.0,262.0,479.0,946.0
11877,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,200,1096.0,160000.0,247500.0,330000.0,246.0,517.0,950.0
11880,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,203,10.0,9000.0,9000.0,9000.0,106.0,305.5,557.0
11881,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,204,34.0,12000.0,150000.0,177000.0,49.0,139.5,362.0
11886,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,222,54.0,480000.0,480000.0,480000.0,165.0,330.0,512.0
11888,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,240,23.0,400000.0,400000.0,400000.0,1768.0,2295.0,4582.0
11892,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,244,5.0,152000.0,152000.0,152000.0,1607.0,6431.0,7579.0
11895,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,247,18.0,5200.0,5200.0,5200.0,150.0,450.0,2336.0
11897,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,261,13.0,92400.0,92400.0,92400.0,1469.0,2184.0,4370.0
11901,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,265,12.0,581950.0,584467.43,586984.86,2900.0,4688.0,8657.0
11942,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,357,6.0,1502600.0,1579822.6,1657045.2,4833.0,7422.0,8093.0
11944,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,371,50.0,4957.8,2185650.0,2225806.6,885.0,3247.0,5946.0
11958,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,402,11.0,3188.82,3188.82,3188.82,223.0,801.0,2833.0
11963,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,407,79.0,160000.0,239750.0,300000.0,147.0,342.5,590.0
11990,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,443,7.0,9157500.0,9157500.0,9157500.0,1380.0,4741.0,9000.0
11994,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,460,39.0,10000.0,10000.0,10000.0,901.0,1992.5,3542.0
12011,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,503,8.0,52500.0,52500.0,52500.0,216.5,706.5,1096.0
12038,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,539,51.0,37550.0,112500.0,1825000.0,42.0,441.0,1100.0
12054,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,PARTAGE,1,53.0,10500.0,16950.0,23400.0,2340.0,3480.0,6310.0
12055,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,PARTAGE,2,15.0,7500.0,13750.0,20000.0,2350.0,3010.0,6653.0
12123,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,PARTAGE,200,99.0,79800.0,150000.0,270000.0,341.0,593.0,890.0
12209,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,PARTAGE,407,6.0,86000.0,86000.0,86000.0,160.0,186.5,343.0
12300,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,1,1059.0,5250.0,10656.0,25000.0,1610.0,3298.0,6000.0
12301,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,2,395.0,3675.0,9950.0,20050.0,1760.0,3110.0,5390.0
12302,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,3,102.0,2061.0,4585.0,10290.0,1480.0,2576.5,4100.0
12303,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,4,142.0,2100.0,35000.0,65000.0,360.0,524.0,810.0
12308,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,9,141.0,2000.0,3300.0,5650.0,1100.0,2148.0,4054.0
12309,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,10,71.0,2700.0,7506.0,50000.0,687.0,1000.0,2340.0
12325,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,33,65.0,790.0,850.0,241250.0,160.0,340.0,640.0
12327,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,35,20.0,917.0,917.0,917.0,231.0,2149.0,3312.5
12348,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,67,12.0,138000.0,138000.0,138000.0,300.0,917.5,1752.0
12351,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,70,62.0,115000.0,138750.0,198000.0,188.0,530.0,800.0
12359,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,78,49.0,65000.0,131853.5,182500.0,347.0,869.0,1210.0
12369,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,200,1909.0,175000.0,229000.0,300000.0,211.0,437.0,846.0
12372,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,203,31.0,25000.0,85000.0,200000.0,67.0,537.0,1308.0
12373,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,204,36.0,15515.0,47500.0,150000.0,28.5,106.0,376.5
12378,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,222,28.0,262000.0,417500.0,537500.0,173.0,271.0,468.0
12380,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,240,67.0,170300.0,210000.0,274000.0,1109.0,1924.0,3440.0
12385,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,245,10.0,10000.0,12900.0,15800.0,253.0,661.0,5100.0
12387,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,247,39.0,17800.0,126812.0,207610.0,40.0,214.5,1289.0
12393,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,265,8.0,78000.0,78000.0,78000.0,417.0,792.5,1257.0
12436,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,371,22.0,193000.0,200000.0,859000.0,262.0,553.5,1094.0
12455,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,407,72.0,135000.0,200000.0,277500.0,123.0,334.5,686.0
12503,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,503,7.0,30000.0,150000.0,254620.0,889.0,2150.0,2892.0
