,NISCode,Fictious,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
2217,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,4,14.0,12750.0,36375.0,60000.0,370.0,664.5,852.0
2222,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,9,23.0,400.0,1500.0,180000.0,1428.0,4500.0,8390.0
2265,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,70,98.0,12000.0,29000.0,30700.0,43.0,160.0,513.0
2273,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,78,33.0,85000.0,113000.0,225000.0,309.0,738.0,1019.0
2283,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,200,407.0,105000.0,240000.0,340000.0,176.0,430.0,910.0
2287,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,204,11.0,170000.0,170000.0,170000.0,19.0,62.0,564.0
2292,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,222,11.0,76467.0,250217.0,415000.0,139.0,256.0,568.0
2369,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,407,21.0,87500.0,100000.0,583333.32,125.0,210.0,460.0
2417,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,503,7.0,11243.71,31208.96,45750.0,92.0,1497.0,1937.0
2529,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,COMMUNAUTE,200,1574.0,197000.0,197000.0,197000.0,204.0,397.0,813.0
2706,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,1,215.0,32129.5,114059.5,169500.0,2095.0,3685.0,7255.0
2707,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,2,160.0,15480.0,115650.0,124908.0,3676.0,7911.0,17117.0
2709,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,4,19.0,9000.0,9000.0,9000.0,437.0,651.0,1269.0
2710,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,5,6.0,4934.0,4934.0,4934.0,1296.0,5615.5,7192.0
2714,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,9,51.0,1500.0,8330.0,12000.0,2240.0,4153.0,11063.0
2733,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,35,16.0,50000.0,50000.0,50000.0,763.0,2956.5,8235.5
2757,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,70,69.0,45000.0,140000.0,180000.0,587.0,866.0,2050.0
2765,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,78,83.0,122500.0,167500.0,299000.0,400.0,685.0,1105.0
2775,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,200,570.0,200000.0,290000.0,350000.0,280.0,631.0,1194.5
2778,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,203,13.0,31000.0,90500.0,150000.0,40.0,733.0,1445.0
2779,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,204,32.0,27000.0,33500.0,40000.0,19.5,51.5,261.0
2784,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,222,42.0,325000.0,469127.0,635000.0,225.0,302.5,408.0
2786,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,240,16.0,150000.0,325000.0,500000.0,656.0,1380.0,2615.5
2842,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,371,6.0,111000.0,120000.0,133000.0,713.0,944.0,1079.0
2861,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,407,33.0,242006.8,330000.0,425000.0,126.0,185.0,322.0
2909,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,503,6.0,17136.0,87000.0,172500.0,1088.0,1935.0,2636.0
2952,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,1,117.0,12135024.0,12135024.0,12135024.0,1035.0,2404.0,5564.0
2953,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,2,31.0,3150.0,3150.0,3150.0,2174.0,5341.0,6775.0
3003,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,70,149.0,21300.0,29700.0,35200.0,65.0,394.0,1259.0
3011,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,78,170.0,2500.0,59656.21,200000.0,304.0,527.5,1089.0
3021,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,200,647.0,120000.0,260000.0,350000.0,212.0,482.0,936.0
3030,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,222,40.0,395000.0,395000.0,395000.0,174.5,228.0,475.5
3032,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,240,6.0,137500.0,137500.0,137500.0,720.0,1518.5,2525.0
3037,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,245,6.0,3750.0,314415.0,625080.0,20715.0,27833.0,35390.0
3039,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,247,7.0,600.0,600.0,600.0,255.0,649.0,1092.0
3045,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,265,7.0,1434205.2,1442102.6,1450000.0,395.0,3135.0,8009.0
3107,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,407,57.0,109221.97,109221.97,109221.97,169.0,276.0,570.0
3155,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,503,7.0,50000.0,50000.0,50000.0,676.0,1176.0,2450.0
3182,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,539,30.0,3750.0,11212.5,25000.0,22.0,401.0,4662.0
3194,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,552,27.0,6318.0,6318.0,6318.0,213.0,360.0,632.0
3206,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,9,7.0,6250.0,6250.0,6250.0,2960.0,4128.0,5760.0
3267,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,200,81.0,140000.0,270000.0,350000.0,216.0,605.0,878.0
3271,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,204,5.0,15625.0,15625.0,15625.0,15.0,18.0,126.0
3444,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,1,299.0,13830.0,26425.0,41925.0,1500.0,3571.0,6210.0
3445,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,2,78.0,9900.0,15416.335,19422.5,1860.0,4129.0,8398.0
3446,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,3,42.0,6435.0,9413.0,20440.0,2185.0,3620.0,4973.0
3447,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,4,50.0,10000.0,45833.0,81666.0,177.0,460.0,865.0
3452,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,9,74.0,2250.0,4000.0,23318.64,1560.0,2500.0,4820.0
3453,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,10,7.0,24831.0,24831.0,24831.0,160.0,734.0,1700.0
3469,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,33,25.0,660.0,660.0,660.0,332.0,660.0,1004.0
3471,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,35,12.0,15000.0,21000.0,27000.0,199.0,1551.5,2203.0
3472,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,36,17.0,45135.0,58800.0,115000.0,901.0,2927.0,8000.0
3495,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,70,35.0,75000.0,140000.0,200000.0,85.0,448.0,817.0
3503,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,78,38.0,180000.0,247500.0,365000.0,421.0,863.5,1078.0
3513,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,200,772.0,220000.0,270000.0,332750.0,205.0,410.0,828.5
3516,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,203,11.0,17000.0,21924.0,26000.0,93.0,505.0,3130.0
3517,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,204,35.0,15000.0,55000.0,90000.0,17.0,26.0,216.0
3522,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,222,30.0,365000.0,540000.0,800000.0,193.0,255.0,435.0
3524,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,240,20.0,310000.0,365000.0,538682.0,793.5,2243.0,4199.0
3531,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,247,7.0,1800.0,30470.0,271000.0,40.0,589.5,2969.0
3599,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,407,19.0,180000.0,225000.0,332000.0,114.0,220.0,325.0
3647,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,503,17.0,4840.0,12420.0,20000.0,547.0,1125.0,1880.0
3690,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,1,559.0,19000.0,39440.0,85000.0,1262.0,3131.0,5899.0
3691,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,2,217.0,16262.2,36000.0,100000.0,2175.0,4797.0,8086.0
3692,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,3,114.0,13338.0,17450.0,23000.0,2125.0,4110.0,5970.0
3693,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,4,180.0,10000.0,32950.0,147000.0,116.5,351.0,684.5
3694,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,5,10.0,135000.0,135000.0,135000.0,358.0,1031.5,2680.0
3698,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,9,183.0,8000.0,23000.0,86000.0,1407.0,2125.0,4793.0
3704,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,18,6.0,76000.0,76000.0,76000.0,173.0,173.0,173.0
3715,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,33,63.0,9920.0,9920.0,9920.0,281.0,623.0,1097.0
3717,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,35,41.0,3423.8,76500.0,95000.0,740.0,1439.0,5530.0
3718,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,36,11.0,14000.0,45000.0,45000.0,1352.0,2708.0,7065.0
3741,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,70,445.0,5600.0,25000.0,170000.0,65.0,284.0,795.0
3749,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,78,531.0,150000.0,250000.0,354250.0,270.0,451.0,750.0
3755,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,164,5.0,160000.0,330075.0,500150.0,78.0,97.0,135.0
3759,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,200,4838.0,250000.0,325000.0,439000.0,166.0,308.0,733.0
3762,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,203,31.0,96000.0,162500.0,217500.0,77.0,165.0,943.0
3763,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,204,168.0,19250.0,24250.0,40000.0,16.0,19.0,36.0
3768,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,222,80.0,400000.0,540000.0,701500.0,140.0,210.0,317.5
3770,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,240,23.0,267909.7,412500.0,468755.0,1520.0,3001.0,5014.0
3775,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,245,8.0,28253.0,125000.0,230000.0,1436.0,4845.5,11513.5
3777,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,247,24.0,112500.0,155000.0,413450.0,57.5,298.0,3714.5
3783,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,265,16.0,275000.0,635316.67,1400000.0,216.0,953.0,1878.5
3826,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,371,50.0,270000.0,423281.935,1295000.0,249.0,596.0,2748.0
3840,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,402,10.0,275000.0,308945.72,1150000.0,230.0,281.0,1150.0
3845,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,407,177.0,230000.0,310000.0,415000.0,110.5,180.0,395.5
3893,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,503,79.0,30000.0,95000.0,174000.0,299.0,1000.0,1958.0
3920,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,539,64.0,82000.0,263750.0,507500.0,31.0,152.0,1759.5
3936,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,1,22.0,9000.0,52000.0,110000.0,1450.0,3119.0,5725.0
3987,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,70,7.0,9000.0,157500.0,306000.0,51.0,1053.0,7107.0
3995,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,78,5.0,170000.0,170000.0,170000.0,519.0,661.0,1099.0
4005,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,200,118.0,180000.0,221000.0,336000.0,141.0,255.5,689.0
4091,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,407,6.0,191000.0,255000.0,329000.0,60.0,115.0,320.0
4182,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,1,1424.0,17000.0,33840.0,79254.0,1398.0,3262.5,6182.0
4183,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,2,592.0,12480.0,26250.0,100000.0,2379.5,5352.0,10972.5
4184,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,3,231.0,8606.0,16000.0,22605.0,2136.0,4200.0,5970.0
4185,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,4,367.0,10000.0,30000.0,110000.0,184.0,471.0,847.0
4186,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,5,26.0,13717.0,78750.0,375000.0,479.0,2382.0,5833.0
4190,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,9,374.0,4500.0,14000.0,70000.0,1565.0,2552.5,5514.0
4191,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,10,14.0,24831.0,24831.0,24831.0,734.0,1854.0,4882.0
4196,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,18,8.0,76000.0,76000.0,76000.0,173.0,173.0,3445.5
4207,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,33,146.0,660.0,5290.0,9920.0,248.0,574.0,931.0
4209,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,35,93.0,15000.0,50000.0,95000.0,725.0,1770.0,6502.0
4210,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,36,47.0,30000.0,45000.0,58800.0,1400.0,2680.0,7590.0
4211,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,38,7.0,9000.0,9000.0,9000.0,1090.0,2600.0,3174.0
4220,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,50,8.0,4872.0,4872.0,4872.0,599.5,1423.5,2163.0
4233,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,70,866.0,7650.0,29000.0,166000.0,73.0,336.0,905.0
4241,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,78,1017.0,145000.0,223298.5,347017.04,305.0,514.0,866.0
