,NISCode,Fictious,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
6489,20001,0,Province du Brabant Flamand,Provincie Vlaams-Brabant,Provinz Flämisch-Brabant,TOTAL,265,22.0,140000.0,270000.0,590000.0,351.0,641.5,1314.0
6530,20001,0,Province du Brabant Flamand,Provincie Vlaams-Brabant,Provinz Flämisch-Brabant,TOTAL,357,8.0,2150000.0,2150000.0,2150000.0,5603.0,6323.0,24576.0
6532,20001,0,Province du Brabant Flamand,Provincie Vlaams-Brabant,Provinz Flämisch-Brabant,TOTAL,371,51.0,186300.0,450000.0,770000.0,272.0,823.0,2794.0
6533,20001,0,Province du Brabant Flamand,Provincie Vlaams-Brabant,Provinz Flämisch-Brabant,TOTAL,372,14.0,8.0,504.0,1000.0,19.0,31.0,41.0
6546,20001,0,Province du Brabant Flamand,Provincie Vlaams-Brabant,Provinz Flämisch-Brabant,TOTAL,402,17.0,364287.1,586787.1,3297500.0,519.0,1507.0,3331.0
6551,20001,0,Province du Brabant Flamand,Provincie Vlaams-Brabant,Provinz Flämisch-Brabant,TOTAL,407,211.0,220000.0,297500.0,400000.0,126.0,299.0,561.0
6552,20001,0,Province du Brabant Flamand,Provincie Vlaams-Brabant,Provinz Flämisch-Brabant,TOTAL,408,8.0,960000.0,960000.0,960000.0,512.5,1487.5,4483.5
6555,20001,0,Province du Brabant Flamand,Provincie Vlaams-Brabant,Provinz Flämisch-Brabant,TOTAL,411,5.0,475000.0,475000.0,475000.0,739.0,848.0,862.0
6557,20001,0,Province du Brabant Flamand,Provincie Vlaams-Brabant,Provinz Flämisch-Brabant,TOTAL,413,7.0,270000.0,295000.0,1700000.0,410.0,1246.5,2860.0
6576,20001,0,Province du Brabant Flamand,Provincie Vlaams-Brabant,Provinz Flämisch-Brabant,TOTAL,441,5.0,1525.56,1525.56,1525.56,268.0,429.0,600.0
6587,20001,0,Province du Brabant Flamand,Provincie Vlaams-Brabant,Provinz Flämisch-Brabant,TOTAL,481,8.0,1050.0,1050.0,1050.0,5.5,14.0,346.0
6597,20001,0,Province du Brabant Flamand,Provincie Vlaams-Brabant,Provinz Flämisch-Brabant,TOTAL,501,7.0,229999.2,439999.6,650000.0,909.0,1800.0,3030.0
6599,20001,0,Province du Brabant Flamand,Provincie Vlaams-Brabant,Provinz Flämisch-Brabant,TOTAL,503,48.0,15000.0,39550.0,70475.0,626.0,1317.0,2000.0
6626,20001,0,Province du Brabant Flamand,Provincie Vlaams-Brabant,Provinz Flämisch-Brabant,TOTAL,539,100.0,75000.0,150000.0,180000.0,16.0,48.0,780.0
6645,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,CESSION,4,9.0,124695.0,124695.0,124695.0,385.0,435.0,678.0
6711,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,CESSION,200,94.0,235000.0,310000.0,375000.0,263.0,689.0,1030.0
7134,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,DONATIMMEUB,1,98.0,4000.0,4000.0,4000.0,1788.0,3565.0,14066.0
7135,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,DONATIMMEUB,2,56.0,50000.0,65000.0,80000.0,1550.0,4530.0,11737.5
7137,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,DONATIMMEUB,4,11.0,24000.0,48000.0,72000.0,418.0,489.0,1337.0
7185,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,DONATIMMEUB,70,24.0,1624.0,75000.0,140000.0,652.0,1025.0,2396.0
7203,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,DONATIMMEUB,200,128.0,175000.0,260000.0,350000.0,361.0,825.0,1468.0
7207,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,DONATIMMEUB,204,5.0,51850.0,51850.0,51850.0,36.0,37.0,41.0
7214,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,DONATIMMEUB,240,5.0,280000.0,740000.0,1200000.0,2180.0,2785.0,3040.0
7380,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,OTHER,1,29.0,2000.0,8500.0,15000.0,2400.0,3268.0,8530.0
7431,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,OTHER,70,51.0,80000.0,565000.0,1050000.0,98.0,951.0,1455.0
7439,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,OTHER,78,14.0,31284.25,31284.25,31284.25,635.0,1172.0,1700.0
7449,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,OTHER,200,125.0,240000.0,320000.0,400000.0,396.5,768.0,1117.0
7651,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,PARTAGE,33,5.0,20670.0,20670.0,20670.0,689.0,890.0,1384.0
7677,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,PARTAGE,70,19.0,65000.0,65000.0,65000.0,209.0,1069.0,2771.0
7695,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,PARTAGE,200,114.0,150000.0,270000.0,407000.0,411.0,785.0,1432.0
7872,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,SUCCNALAT,1,383.0,3350.0,8000.0,23750.0,1413.0,3100.0,7980.0
7873,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,SUCCNALAT,2,106.0,3968.0,13920.0,100000.0,1280.0,2660.0,5802.0
7874,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,SUCCNALAT,3,17.0,500.0,3450.0,27500.0,507.0,860.0,2760.0
7875,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,SUCCNALAT,4,36.0,4065.0,8565.0,23500.0,282.0,488.0,842.0
7880,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,SUCCNALAT,9,38.0,552.0,14895.0,40000.0,420.0,853.5,2526.0
7881,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,SUCCNALAT,10,12.0,11481.0,30625.0,40000.0,1830.0,2485.0,2944.5
7897,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,SUCCNALAT,33,16.0,10.0,130.0,250.0,149.0,216.0,630.0
7899,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,SUCCNALAT,35,14.0,9000.0,19500.0,30000.0,150.0,620.0,721.0
7923,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,SUCCNALAT,70,18.0,625.0,6250.0,15000.0,270.0,988.0,1501.0
7941,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,SUCCNALAT,200,450.0,200000.0,270000.0,340000.0,290.0,653.0,1050.0
7945,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,SUCCNALAT,204,10.0,20000.0,29000.0,30000.0,50.0,120.0,284.0
7950,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,SUCCNALAT,222,6.0,92000.0,496000.0,900000.0,130.0,189.0,325.0
7952,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,SUCCNALAT,240,16.0,162000.0,225000.0,650000.0,871.5,1893.5,3785.0
8118,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEIMMEUB,1,129.0,9000.0,40000.0,107392.0,1600.0,2870.0,5350.0
8119,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEIMMEUB,2,78.0,6000.0,130000.0,200000.0,910.0,2456.5,5590.0
8120,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEIMMEUB,3,27.0,199000.0,199000.0,199000.0,807.0,1540.0,2214.0
8121,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEIMMEUB,4,65.0,20000.0,61000.0,180000.0,324.0,483.0,709.0
8126,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEIMMEUB,9,44.0,47500.0,111250.0,175000.0,730.0,2195.0,4905.0
8127,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEIMMEUB,10,15.0,113000.0,160000.0,210000.0,610.0,2190.0,3384.0
8169,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEIMMEUB,70,212.0,24420.0,135000.0,240000.0,240.0,601.5,1326.5
8177,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEIMMEUB,78,69.0,150000.0,210000.0,302948.0,489.0,829.0,1212.0
8187,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEIMMEUB,200,756.0,250000.0,330000.0,425000.0,279.0,603.0,1050.0
8190,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEIMMEUB,203,6.0,175000.0,175000.0,175000.0,35.0,43.5,50.0
8191,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEIMMEUB,204,14.0,6000.0,22000.0,50235.95,19.0,53.5,139.0
8205,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEIMMEUB,247,11.0,105000.0,142500.0,180000.0,50.0,158.0,685.0
8273,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEIMMEUB,407,25.0,132850.0,247500.0,325000.0,100.0,160.0,350.0
8321,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEIMMEUB,503,5.0,200000.0,343000.0,486000.0,1179.0,2280.0,3754.0
8348,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEIMMEUB,539,26.0,94211.01,146000.0,207500.0,26.0,267.5,1062.0
8433,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEPUBIMMEUB,200,10.0,293000.0,301000.0,457000.0,310.0,554.0,1974.0
8610,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,1,679.0,3825.0,9300.0,30018.0,1460.0,3130.0,7810.0
8611,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,2,281.0,6566.0,33125.0,150000.0,1222.0,2850.0,7420.0
8612,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,3,55.0,1975.0,15475.0,113250.0,790.0,1540.0,2760.0
8613,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,4,149.0,12000.0,45000.0,120000.0,300.0,475.0,765.0
8618,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,9,101.0,2586.0,33125.0,185500.0,700.0,1600.0,4101.0
8619,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,10,40.0,29125.0,100000.0,210000.0,1147.5,2358.5,3422.5
8623,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,17,8.0,150000.0,150000.0,150000.0,1834.5,2622.5,5041.5
8635,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,33,47.0,10.0,250.0,20670.0,133.0,251.0,689.0
8637,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,35,20.0,9000.0,19500.0,30000.0,202.0,620.0,898.0
8658,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,67,8.0,112500.0,112500.0,112500.0,340.0,1550.5,3590.0
8661,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,70,361.0,16950.0,131000.0,195000.0,228.0,712.0,1354.0
8668,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,77,8.0,1150.0,1150.0,1150.0,366.0,393.5,426.0
8669,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,78,101.0,150000.0,215000.0,306722.0,599.0,862.0,1248.0
8679,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,200,1797.0,225000.0,300000.0,395000.0,300.0,679.0,1130.0
8682,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,203,13.0,120000.0,147500.0,175000.0,20.0,48.0,535.0
8683,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,204,42.0,12500.0,28000.0,50235.95,36.0,60.5,284.0
8688,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,222,19.0,145000.0,337000.0,440000.0,144.0,230.0,547.0
8690,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,240,28.0,170000.0,275000.0,650000.0,1210.0,2181.0,4024.0
8697,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,247,36.0,105000.0,150000.0,180000.0,128.5,265.0,1195.5
8746,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,371,11.0,265000.0,420000.0,745000.0,339.0,1342.0,2347.0
8765,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,407,49.0,150000.0,245000.0,315000.0,100.0,215.0,350.0
8813,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,503,9.0,31000.0,125000.0,343000.0,422.0,1179.0,3754.0
8840,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,539,43.0,93422.02,146000.0,190000.0,26.0,456.0,1556.0
8856,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,1,85.0,41042.25,126787.5,199000.0,2770.0,4916.0,10460.0
8857,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,2,45.0,79740.0,79740.0,79740.0,2555.0,5174.0,8010.0
8859,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,4,8.0,13200.0,15968.75,158268.75,164.5,218.0,426.5
8915,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,78,15.0,119129.875,179441.2,289825.0,227.0,611.0,986.0
8925,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,200,288.0,70009.5,180000.0,299000.0,282.5,472.5,718.0
8929,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,204,10.0,80000.0,80000.0,80000.0,56.0,137.0,328.0
8936,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,240,8.0,147000.0,159900.0,172800.0,2893.5,4121.0,5465.5
9011,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,407,7.0,124000.0,203788.0,344788.0,130.0,352.0,624.0
9059,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,503,6.0,25000.0,40000.0,90000.0,59.0,159.5,181.0
9171,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,COMMUNAUTE,200,785.0,210000.0,210000.0,210000.0,254.0,465.5,800.0
9348,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,1,380.0,24500.0,224600.0,500000.0,3740.0,6791.0,10984.0
9349,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,2,133.0,65804.75,91125.0,120103.0,3110.0,5770.0,10570.0
9399,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,70,62.0,6875.0,68350.0,126500.0,342.0,932.0,5877.0
9407,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,78,45.0,150000.0,170000.0,231250.0,420.0,651.0,988.0
9417,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,200,405.0,175000.0,260000.0,337500.0,259.0,484.0,896.0
9420,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,203,6.0,198000.0,198000.0,198000.0,395.0,703.0,967.0
9421,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,204,32.0,57500.0,117500.0,272500.0,17.5,23.5,137.0
9426,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,222,12.0,300000.0,346860.0,800000.0,215.0,333.5,521.0
9428,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,240,21.0,242500.0,317500.0,400000.0,2275.0,3726.0,8477.0
9435,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,247,13.0,25500.0,81897.0,138294.0,1005.0,1271.0,3256.0
9503,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,407,16.0,150000.0,217500.0,415000.0,136.5,280.5,440.0
9551,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,503,9.0,40000.0,150000.0,310000.0,112.0,140.0,1797.0
9578,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,539,15.0,4000.0,4000.0,4000.0,1140.0,2793.0,6550.0
9594,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,1,125.0,30000.0,35700.0,69650.0,2100.0,3970.0,9260.0
9595,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,2,92.0,2100.0,2100.0,2100.0,2122.5,4668.5,12725.0
9645,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,70,274.0,4321.4,7625.0,25500.0,129.0,435.5,1657.0
9653,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,78,311.0,10075.0,132702.68,360000.0,165.0,321.0,472.0
9663,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,200,774.0,148950.0,235000.0,306000.0,269.0,478.0,795.0
9667,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,204,30.0,18000.0,18000.0,18000.0,19.0,24.0,157.0
9672,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,222,29.0,450000.0,1325000.0,2200000.0,150.0,182.0,437.0
9674,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,240,20.0,300000.0,300000.0,300000.0,2024.5,5349.5,6920.5
9678,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,244,5.0,4200.0,4200.0,4200.0,3939.0,3939.0,4764.0
9687,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,265,9.0,70875.0,70875.0,70875.0,1884.0,2742.0,7967.0
9730,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,371,41.0,150000.0,160000.0,3000000.0,512.0,1080.0,3814.0
9749,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,407,77.0,100000.0,250000.0,290000.0,120.0,235.0,489.0
9753,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,411,5.0,245000.0,245000.0,245000.0,1123.0,1246.0,1465.0
9755,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,413,5.0,195000.0,195000.0,195000.0,431.0,857.0,4699.0
9824,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,539,78.0,4000.0,27187.5,84480.0,51.0,430.5,2107.0
9841,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,PARTAGE,2,29.0,2600.0,26250.0,39290.0,3410.0,9516.0,17170.0
9909,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,PARTAGE,200,41.0,129950.0,232750.0,287500.0,360.0,542.0,880.0
10086,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,1,602.0,15900.0,33237.5,120000.0,2470.0,5185.0,9300.0
10087,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,2,257.0,25000.0,59955.0,152665.0,2498.0,5320.0,11540.0
10088,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,3,46.0,14000.0,25500.0,37000.0,1240.0,2425.0,4654.0
10089,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,4,65.0,12500.0,38220.0,156687.5,196.0,430.0,668.0
10094,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,9,17.0,500.0,18000.0,117334.0,2860.0,4930.0,11550.0
10111,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,33,39.0,960.0,960.0,960.0,125.0,526.0,1000.0
10118,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,42,13.0,1000.0,6750.0,578178.0,465.0,735.0,1500.0
10134,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,67,13.0,5255.0,70190.0,130000.0,120.0,195.0,549.0
10137,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,70,31.0,20000.0,72450.0,235560.0,207.0,454.0,906.0
10138,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,71,20.0,3000.0,21500.0,40000.0,12.5,14.0,14.5
10145,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,78,35.0,2000.0,97000.0,140000.0,182.0,585.0,1055.0
10155,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,200,1573.0,162000.0,215000.0,285000.0,219.0,438.0,743.0
10158,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,203,15.0,65000.0,100000.0,150000.0,36.0,242.5,534.0
10159,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,204,70.0,20000.0,26000.0,80000.0,18.0,25.5,121.0
10164,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,222,15.0,240000.0,240000.0,240000.0,214.0,273.0,347.0
10166,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,240,46.0,330000.0,430000.0,563600.0,1713.0,2957.5,6067.0
10173,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,247,24.0,3700.0,37812.5,175000.0,153.0,451.5,1911.5
10222,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,371,17.0,75000.0,113590.0,120000.0,250.0,568.0,1182.0
10241,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,407,63.0,150000.0,240000.0,320000.0,196.0,293.0,589.0
10277,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,481,6.0,250.0,400.0,550.0,62.0,75.5,180.0
10289,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,503,24.0,82500.0,120000.0,180000.0,78.0,86.5,115.0
10332,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,1,314.0,36140.0,80000.0,184472.125,1600.0,4162.5,8540.0
10333,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,2,152.0,23382.0,60000.0,107585.0,1308.5,4088.5,9516.5
10334,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,3,21.0,18000.0,27500.0,35000.0,1730.0,4249.0,7443.0
10335,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,4,120.0,3500.0,11000.0,24300.0,48.5,221.5,506.5
10340,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,9,11.0,5250.0,38500.0,242500.0,1377.0,2331.0,3628.0
10370,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,50,10.0,236800.0,307680.0,311328.0,227.0,2046.0,3384.0
10383,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,70,448.0,6355.0,23625.0,146747.5,74.5,313.5,1141.0
10384,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,71,31.0,1500.0,238250.0,475000.0,11.0,12.0,14.0
10391,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,78,527.0,185000.0,260000.0,310000.0,171.0,304.0,461.0
10401,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,200,2384.0,160000.0,229000.0,315000.0,180.0,335.0,628.5
10404,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,203,27.0,58000.0,80000.0,250000.0,210.0,363.0,674.0
10405,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,204,116.0,17750.0,29000.0,60000.0,18.0,22.0,52.0
