,NISCode,Fictious,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
6552,20001,0,Province du Brabant Flamand,Provincie Vlaams-Brabant,Provinz Flämisch-Brabant,TOTAL,408,14.0,340000.0,340000.0,340000.0,547.0,2577.0,3176.0
6557,20001,0,Province du Brabant Flamand,Provincie Vlaams-Brabant,Provinz Flämisch-Brabant,TOTAL,413,12.0,329500.0,375000.0,442000.0,92.5,801.0,2114.5
6574,20001,0,Province du Brabant Flamand,Provincie Vlaams-Brabant,Provinz Flämisch-Brabant,TOTAL,434,10.0,594800.0,687400.0,780000.0,420.0,1473.0,2157.0
6578,20001,0,Province du Brabant Flamand,Provincie Vlaams-Brabant,Provinz Flämisch-Brabant,TOTAL,443,8.0,6871608.45,6871608.45,6871608.45,4169.0,6272.0,8861.0
6582,20001,0,Province du Brabant Flamand,Provincie Vlaams-Brabant,Provinz Flämisch-Brabant,TOTAL,460,9.0,267000.0,306000.0,345000.0,821.0,912.0,1465.0
6587,20001,0,Province du Brabant Flamand,Provincie Vlaams-Brabant,Provinz Flämisch-Brabant,TOTAL,481,6.0,100.0,100.0,100.0,10.0,17.5,27.0
6599,20001,0,Province du Brabant Flamand,Provincie Vlaams-Brabant,Provinz Flämisch-Brabant,TOTAL,503,38.0,26536.64,90000.0,150000.0,535.0,740.5,1257.0
6607,20001,0,Province du Brabant Flamand,Provincie Vlaams-Brabant,Provinz Flämisch-Brabant,TOTAL,520,9.0,4850.0,5507.99,50000.0,67.0,1270.0,1940.0
6626,20001,0,Province du Brabant Flamand,Provincie Vlaams-Brabant,Provinz Flämisch-Brabant,TOTAL,539,94.0,8775.0,145000.0,325000.0,134.0,419.0,1503.0
6638,20001,0,Province du Brabant Flamand,Provincie Vlaams-Brabant,Provinz Flämisch-Brabant,TOTAL,552,11.0,200.0,250000.0,380000.0,277.0,513.0,2350.0
6645,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,CESSION,4,9.0,2850.0,2850.0,2850.0,343.0,379.0,630.0
6693,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,CESSION,70,12.0,177735.0,300000.0,425000.0,61.0,477.0,1541.0
6701,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,CESSION,78,7.0,90000.0,90000.0,90000.0,334.0,437.0,625.0
6711,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,CESSION,200,87.0,222500.0,315750.0,371303.5,330.0,760.5,1085.0
7134,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,DONATIMMEUB,1,110.0,28000.0,144500.0,154000.0,2410.0,5981.0,14625.0
7135,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,DONATIMMEUB,2,47.0,10000.0,100000.0,160000.0,2440.0,6273.0,11741.0
7137,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,DONATIMMEUB,4,8.0,2500.0,22250.0,26940.0,447.0,637.5,1673.0
7142,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,DONATIMMEUB,9,23.0,357000.0,357000.0,357000.0,1411.0,6645.0,21800.0
7185,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,DONATIMMEUB,70,21.0,95000.0,96000.0,200000.0,399.0,1308.0,1860.0
7193,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,DONATIMMEUB,78,12.0,100000.0,120000.0,180000.0,851.5,1191.0,1587.5
7203,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,DONATIMMEUB,200,136.0,167500.0,230000.0,305000.0,434.5,748.0,1267.5
7431,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,OTHER,70,37.0,51000.0,66000.0,151010.68,112.0,875.0,2333.0
7439,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,OTHER,78,22.0,2970.0,451602.84,6089568.48,644.0,1483.5,2258.0
7449,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,OTHER,200,128.0,195000.0,267500.0,360000.0,300.0,752.5,1431.5
7458,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,OTHER,222,5.0,910764.82,910764.82,910764.82,244.0,1088.0,2686.0
7626,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,PARTAGE,1,43.0,28000.0,94384.47,154000.0,1598.0,3230.0,8581.0
7627,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,PARTAGE,2,12.0,100000.0,100000.0,100000.0,693.0,1579.0,4759.0
7677,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,PARTAGE,70,7.0,69000.0,197000.0,325000.0,993.0,1435.0,2168.0
7695,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,PARTAGE,200,137.0,240000.0,273500.0,374000.0,435.0,865.5,1366.0
7781,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,PARTAGE,407,5.0,350000.0,361500.0,373000.0,100.0,142.0,212.0
7872,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,SUCCNALAT,1,259.0,3960.0,9825.0,39270.0,1390.0,2705.0,7056.0
7873,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,SUCCNALAT,2,87.0,2700.0,10000.0,77269.0,920.0,2717.0,5840.0
7874,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,SUCCNALAT,3,20.0,468.0,1435.0,10278.0,587.5,2042.5,6063.5
7875,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,SUCCNALAT,4,47.0,3625.0,8800.0,45000.0,303.0,436.0,606.0
7880,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,SUCCNALAT,9,78.0,540.0,4350.0,13125.0,1060.0,4510.5,18390.0
7881,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,SUCCNALAT,10,12.0,12732.0,44575.0,125025.0,1382.0,2595.0,12089.5
7897,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,SUCCNALAT,33,18.0,1948.0,43812.0,85676.0,265.0,550.0,1326.0
7901,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,SUCCNALAT,38,27.0,600.0,600.0,600.0,1274.0,2500.0,4850.0
7923,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,SUCCNALAT,70,10.0,1600.0,85200.0,252000.0,165.0,480.5,759.0
7931,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,SUCCNALAT,78,7.0,90000.0,110000.0,114000.0,210.0,642.0,2233.0
7941,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,SUCCNALAT,200,429.0,180000.0,250000.0,320000.0,260.0,620.0,1144.0
7945,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,SUCCNALAT,204,14.0,5000.0,22500.0,26050.0,33.0,75.0,265.0
7952,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,SUCCNALAT,240,7.0,200000.0,300000.0,5160960.0,1108.0,2420.0,3696.0
7959,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,SUCCNALAT,247,7.0,5000.0,27500.0,50000.0,207.0,800.0,1118.0
8027,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,SUCCNALAT,407,15.0,192500.0,247500.0,390000.0,101.0,210.0,479.0
8118,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEIMMEUB,1,93.0,15000.0,30000.0,135000.0,1996.0,3690.0,9592.0
8119,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEIMMEUB,2,34.0,67500.0,116940.0,152500.0,880.0,1558.0,3780.0
8120,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEIMMEUB,3,16.0,5000.0,32500.0,60000.0,209.5,1039.5,1810.0
8121,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEIMMEUB,4,54.0,8000.0,70000.0,98000.0,276.0,461.5,695.0
8126,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEIMMEUB,9,19.0,125000.0,155000.0,175000.0,886.0,2000.0,6734.0
8127,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEIMMEUB,10,8.0,20000.0,279500.0,539000.0,732.5,1035.5,1850.0
8169,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEIMMEUB,70,174.0,60000.0,120000.0,250000.0,257.0,676.5,1155.0
8177,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEIMMEUB,78,102.0,93400.0,173000.0,260500.0,475.0,732.5,1218.0
8187,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEIMMEUB,200,832.0,225000.0,300000.0,380000.0,303.0,690.0,1187.0
8190,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEIMMEUB,203,7.0,36000.0,62500.0,110828.85,90.0,107.0,297.0
8191,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEIMMEUB,204,9.0,10100.0,27000.0,85000.0,21.0,46.0,172.0
8196,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEIMMEUB,222,6.0,218000.0,230000.0,385000.0,205.0,266.5,355.0
8254,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEIMMEUB,371,10.0,135000.0,780000.0,800000.0,1366.0,2779.0,6326.0
8273,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEIMMEUB,407,35.0,200000.0,265000.0,400000.0,77.0,198.0,304.0
8348,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEIMMEUB,539,29.0,34125.0,192942.265,497500.0,69.0,325.0,1074.0
8364,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEPUBIMMEUB,1,14.0,315000.0,315000.0,315000.0,3870.0,8179.5,14856.0
8433,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,VENTEPUBIMMEUB,200,17.0,146565.96,235433.855,318408.855,415.0,596.0,868.0
8610,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,1,557.0,4500.0,13096.0,68985.0,1640.0,3243.0,8736.0
8611,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,2,214.0,5025.0,35802.0,115000.0,1008.0,3166.5,8090.0
8612,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,3,50.0,468.0,1487.0,21080.0,629.0,2010.0,5139.0
8613,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,4,133.0,4000.0,13500.0,80000.0,300.0,450.0,676.0
8618,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,9,142.0,4350.0,125000.0,175000.0,1050.0,3896.0,18240.0
8619,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,10,26.0,20000.0,93612.5,211200.0,1160.0,1593.5,6372.0
8623,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,17,7.0,240000.0,240000.0,240000.0,864.0,2656.0,10674.0
8635,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,33,31.0,1948.0,43812.0,85676.0,167.0,487.0,1019.0
8637,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,35,16.0,3000.0,8000.0,33500.0,209.0,959.0,2104.5
8639,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,38,29.0,600.0,600.0,600.0,1274.0,2500.0,4120.0
8658,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,67,6.0,5000.0,5000.0,5000.0,150.0,598.5,938.0
8661,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,70,268.0,60375.425,120000.0,253500.0,261.0,745.0,1446.0
8662,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,71,7.0,185000.0,185000.0,185000.0,493.0,1297.0,3978.0
8669,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,78,155.0,91880.0,163000.0,259050.0,455.0,814.0,1456.0
8679,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,200,1825.0,210000.0,275000.0,361000.0,310.0,695.5,1242.5
8682,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,203,10.0,36000.0,62500.0,110828.85,22.0,106.5,297.0
8683,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,204,31.0,10100.0,25000.0,40000.0,31.0,61.0,180.0
8688,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,222,18.0,202000.0,385000.0,700000.0,200.0,292.5,440.0
8690,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,240,19.0,162500.0,245500.0,380000.0,1510.0,2625.0,3696.0
8697,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,247,18.0,5000.0,50000.0,120000.0,222.0,724.5,1030.0
8703,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,265,10.0,200000.0,200000.0,200000.0,519.0,3455.5,4670.0
8744,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,357,5.0,560000.0,900000.0,1500000.0,2230.0,4049.0,5022.0
8746,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,371,15.0,135000.0,785000.0,920000.0,1366.0,2733.0,6326.0
8765,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,407,76.0,200000.0,270000.0,400000.0,107.0,210.0,453.5
8813,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,503,7.0,120000.0,180000.0,335000.0,34.0,850.0,1240.0
8821,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,520,11.0,635000.0,635000.0,635000.0,36.0,225.0,227.0
8840,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,539,40.0,34125.0,192942.265,497500.0,112.0,571.0,1969.5
8856,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,1,105.0,14505.55,74000.0,95772.5,2930.0,5490.0,10053.0
8857,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,2,54.0,32766.175,53508.0,67029.075,3572.0,5865.5,11544.0
8859,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,4,19.0,6000.0,9750.0,13500.0,210.0,462.0,620.0
8907,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,70,135.0,2899.0,7022.0,24120.96,16.0,97.0,484.0
8915,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,78,15.0,58000.0,164930.0,230000.0,222.0,499.0,694.0
8925,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,200,359.0,170000.0,225000.0,295000.0,225.0,417.0,728.0
8929,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,204,10.0,36500.0,36500.0,36500.0,17.0,19.0,79.0
8934,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,222,5.0,355000.0,375000.0,750000.0,129.0,134.0,323.0
8992,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,371,5.0,330000.0,335000.0,340000.0,275.0,1354.0,1494.0
9011,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,407,16.0,100000.0,215000.0,320000.0,127.5,304.0,770.0
9086,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,539,13.0,25000.0,40560.0,139761.0,82.0,90.0,847.0
9348,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,1,463.0,28170.0,44625.0,84450.0,3050.0,5380.0,10476.0
9349,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,2,186.0,30000.0,46176.0,60840.0,3060.0,5540.0,10933.0
9350,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,3,34.0,5000.0,5000.0,5000.0,1850.0,3420.0,6140.0
9399,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,70,68.0,72900.0,165000.0,225000.0,323.5,939.0,6593.5
9407,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,78,34.0,69450.0,134000.0,195000.0,608.0,883.0,1260.0
9417,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,200,637.0,170000.0,240000.0,315000.0,249.0,500.0,887.0
9421,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,204,37.0,23000.0,45687.5,125000.0,19.0,39.0,421.0
9426,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,222,24.0,300000.0,450000.0,595000.0,131.0,299.0,404.0
9428,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,240,27.0,290000.0,300000.0,325000.0,2165.0,3317.0,6320.0
9435,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,247,25.0,7560.0,7560.0,7560.0,272.5,1189.5,2429.0
9437,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,261,5.0,148000.0,350000.0,530000.0,630.0,840.0,2464.0
9484,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,371,7.0,59500.0,89750.0,120000.0,373.0,517.0,1317.0
9503,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,407,38.0,160000.0,255000.0,450000.0,131.0,280.0,572.0
9551,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,503,7.0,800000.0,800000.0,800000.0,156.0,173.0,2675.0
9578,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,539,11.0,9120.0,35000.0,310000.0,626.0,2787.0,5000.0
9594,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,1,171.0,18480.0,42057.5,45000.0,2000.0,4833.0,8500.0
9595,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,2,56.0,455.0,2129.025,3803.05,2728.5,5251.5,10418.5
9597,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,4,32.0,2450.0,15400.0,28350.0,255.0,483.0,862.0
9645,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,70,272.0,26500.0,78373.0,235000.0,119.5,330.5,1315.5
9653,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,78,205.0,22716.0,214475.0,257000.0,222.0,379.0,780.0
9663,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,200,701.0,175000.0,240000.0,300000.0,242.5,460.5,763.5
9666,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,203,8.0,4410.0,4410.0,4410.0,284.0,1048.0,2459.0
9667,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,204,32.0,20.0,10010.0,20000.0,20.0,28.0,128.0
9672,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,222,41.0,194400.0,237200.0,280000.0,156.0,230.0,426.0
9674,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,240,16.0,180000.0,200000.0,325000.0,2364.0,3458.5,5701.5
9681,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,247,16.0,25000.0,25000.0,25000.0,120.0,1236.5,2462.0
9687,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,265,10.0,11760.0,31500.0,75000.0,527.0,2290.5,2922.0
9730,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,371,40.0,92228.38,92228.38,92228.38,910.0,1685.0,3893.0
9749,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,407,92.0,10000.0,130000.0,250000.0,130.0,300.5,590.0
9780,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,460,17.0,8800.0,39400.0,70000.0,1625.0,2755.0,3800.0
9797,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,503,8.0,125000.0,137500.0,150000.0,225.0,5739.0,152526.0
9824,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,539,114.0,5500.0,17500.0,55000.0,259.0,317.0,874.0
9836,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,552,35.0,28476.67,81738.335,135000.0,255.0,580.0,1390.0
9899,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,PARTAGE,78,5.0,302230.0,302230.0,302230.0,445.0,516.0,645.0
9909,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,PARTAGE,200,88.0,158000.0,210000.0,250000.0,200.0,392.0,626.5
9995,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,PARTAGE,407,9.0,53500.0,53500.0,53500.0,134.0,214.0,231.0
10086,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,1,368.0,9600.0,22238.0,52605.0,2023.0,4124.0,8120.0
10087,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,2,151.0,7950.0,16352.0,47557.5,1530.0,4060.0,8190.0
10088,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,3,26.0,2130.0,11884.5,44940.0,1580.0,4739.5,7626.0
10089,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,4,48.0,5000.0,5210.0,18000.0,182.0,373.5,620.5
10094,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,9,8.0,10140.0,10366.5,10593.0,890.0,1322.0,2612.5
10111,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,33,25.0,300.0,57250.0,114200.0,92.0,170.0,372.0
10113,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,35,6.0,200.0,52957.0,105714.0,212.0,1763.5,3220.0
10118,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,42,5.0,180.0,10090.0,20000.0,53.0,271.0,403.0
10137,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,70,21.0,11100.0,76080.0,152500.0,73.0,124.0,445.0
10144,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,77,5.0,110000.0,110000.0,110000.0,435.0,517.0,597.0
10145,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,78,13.0,9525.0,45000.0,190000.0,177.0,740.0,1078.0
10155,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,200,1379.0,150000.0,190000.0,250000.0,238.0,440.5,796.0
10158,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,203,9.0,42780.0,69000.0,95220.0,65.0,245.0,379.0
10159,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,204,62.0,15000.0,20000.0,36500.0,18.0,27.0,163.0
10164,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,222,14.0,350000.0,485000.0,1000000.0,280.0,469.5,673.0
10166,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,240,36.0,250000.0,300000.0,325000.0,1787.0,2732.5,4813.5
10173,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,247,11.0,10000.0,15000.0,50000.0,300.0,472.5,3435.0
10222,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,371,18.0,65000.0,200000.0,260000.0,213.0,518.0,1233.0
10241,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,407,52.0,116000.0,150000.0,205000.0,145.0,241.5,412.0
