,NISCode,Fictious,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
1535,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,78,32.0,139801.0,328375.0,495000.0,162.0,240.5,329.0
1545,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,200,809.0,280000.0,375000.0,520000.0,105.0,160.0,240.0
1549,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,204,15.0,225000.0,490000.0,715000.0,20.0,261.0,920.0
1554,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,222,33.0,405000.0,560000.0,912500.0,156.0,229.0,284.0
1569,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,265,11.0,150000.0,156700.0,200000.0,140.0,216.0,295.0
1612,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,371,9.0,315000.0,650000.0,760000.0,102.0,168.5,908.5
1626,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,402,11.0,590000.0,972400.0,8422500.0,360.0,856.0,1339.0
1631,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,407,100.0,300000.0,355000.0,550000.0,72.5,100.0,150.0
1791,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEPUBIMMEUB,200,19.0,166800.0,223739.0,445959.0,103.0,139.0,180.0
1968,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,1,13.0,64000.0,234500.0,405000.0,540.0,4033.0,5998.0
1971,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,4,36.0,5500.0,16250.0,108000.0,73.5,329.5,471.0
2019,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,70,60.0,94458.0,260725.0,325000.0,163.5,371.5,1092.0
2020,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,71,7.0,100000.0,100000.0,100000.0,81.0,332.0,1766.0
2027,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,78,50.0,130000.0,306750.0,495000.0,178.0,266.0,738.0
2033,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,164,9.0,2159653.91,2159653.91,2159653.91,175.0,388.0,1087.0
2037,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,200,1857.0,267250.0,350000.0,480000.0,110.0,160.0,250.0
2040,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,203,6.0,372010.71,372010.71,372010.71,31.0,52.0,500.0
2041,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,204,35.0,25000.0,146500.0,490000.0,21.0,180.0,896.0
2046,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,222,130.0,315000.0,505000.0,800000.0,156.0,212.0,295.0
2056,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,260,5.0,346809.0,3998275.175,7649741.35,525.0,525.0,22141.0
2057,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,261,5.0,100000.0,550000.0,800000.0,350.0,1168.0,1336.0
2061,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,265,26.0,153350.0,302500.0,735000.0,140.0,245.0,490.0
2102,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,357,7.0,150000.0,215000.0,280000.0,92.0,249.0,1196.0
2104,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,371,24.0,80000.0,650000.0,760000.0,140.0,500.0,1033.0
2118,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,402,14.0,590000.0,2686200.0,8422500.0,585.0,920.5,1531.0
2123,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,407,237.0,290000.0,365000.0,550000.0,76.0,105.0,170.0
2146,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,434,5.0,2200737.0,2200737.0,2200737.0,372.0,1410.0,3715.0
2154,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,460,8.0,822015.0,1011007.5,1200000.0,786.5,1504.0,3209.0
2198,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,539,9.0,141000.0,330000.0,2659293.52,178.0,592.0,4506.0
2210,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,552,20.0,1390000.0,1390000.0,1390000.0,261.5,679.5,2216.0
2214,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,1,67.0,8161.5,23862.0,65000.0,2530.0,4904.0,7455.0
2215,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,2,45.0,25000.0,57500.0,90000.0,3870.0,7190.0,14828.0
2216,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,3,11.0,6500.0,6500.0,6500.0,1550.0,4710.0,9355.0
2217,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,4,19.0,33390.0,106695.0,180000.0,190.0,680.0,1910.0
2222,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,9,16.0,3216.7,60108.35,117000.0,1591.5,3134.0,4589.0
2265,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,70,184.0,3000.0,11000.0,23215.0,42.0,118.5,494.0
2273,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,78,51.0,87000.0,180000.0,233550.0,198.0,375.0,800.0
2283,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,200,346.0,100000.0,185000.0,270000.0,180.0,352.0,755.0
2292,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,222,13.0,210000.0,420000.0,440000.0,185.0,281.0,387.0
2369,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,407,7.0,200000.0,300000.0,692000.0,116.0,250.0,543.0
2417,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,503,6.0,6000.0,22500.0,35000.0,880.0,1679.0,3475.0
2529,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,COMMUNAUTE,200,451.0,210000.0,210000.0,210000.0,260.0,539.0,932.0
2706,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,1,254.0,8000.0,17500.0,100000.0,2098.0,3900.0,7420.0
2707,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,2,121.0,25479.0,117979.0,287500.0,3780.0,7710.0,17079.0
2709,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,4,35.0,200000.0,205000.0,210000.0,454.0,891.0,1600.0
2714,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,9,25.0,2805.0,2979.75,3154.5,1870.0,2813.0,5343.0
2757,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,70,98.0,30000.0,106120.0,165000.0,469.0,787.0,2126.0
2765,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,78,101.0,104000.0,139000.0,182500.0,390.0,576.0,973.0
2775,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,200,520.0,180000.0,245000.0,300000.0,240.0,575.0,1073.0
2778,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,203,8.0,4000.0,114500.0,225000.0,390.5,1148.5,2302.0
2779,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,204,17.0,10000.0,65000.0,120000.0,18.0,20.0,52.0
2784,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,222,41.0,300000.0,350000.0,650000.0,175.0,272.0,560.0
2786,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,240,15.0,200000.0,300000.0,600000.0,1181.0,2610.0,3268.0
2793,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,247,17.0,100000.0,125000.0,150000.0,216.0,1319.0,3567.0
2861,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,407,31.0,250000.0,300000.0,400000.0,80.0,168.0,475.0
2909,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,503,11.0,100000.0,100000.0,100000.0,1050.0,1515.0,3047.0
2952,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,1,152.0,8087.0,22215.0,34995.0,830.0,3559.5,6687.5
2953,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,2,70.0,10844.0,19350.0,29784.0,2410.0,4762.0,9611.0
2954,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,3,35.0,21630.0,21630.0,21630.0,2955.0,3775.0,6075.0
2960,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,9,23.0,3500.0,3500.0,3500.0,1065.0,2945.0,4434.0
3003,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,70,175.0,20419.0,55200.0,300000.0,160.0,662.0,1887.0
3011,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,78,213.0,6250.0,128000.0,207000.0,365.0,643.0,1000.0
3017,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,164,20.0,20000.0,20000.0,20000.0,338.5,889.5,1871.5
3021,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,200,666.0,175000.0,245000.0,300000.0,240.5,587.5,1000.0
3025,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,204,41.0,27720.0,180000.0,180000.0,19.0,220.5,528.0
3039,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,247,8.0,240000.0,240000.0,240000.0,97.5,200.0,2371.0
3045,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,265,8.0,30000.0,30000.0,30000.0,897.5,1350.0,4977.0
3088,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,371,26.0,47000.0,10738921.0,21430842.0,390.0,1477.5,6452.0
3098,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,381,7.0,37696.8,37696.8,37696.8,5027.0,5027.0,5027.0
3105,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,405,5.0,18592.05,139446.025,260300.0,1223.0,5065.0,10502.0
3107,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,407,70.0,400000.0,400000.0,400000.0,109.0,227.5,472.0
3108,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,408,5.0,1465853.5,1465853.5,1465853.5,2700.0,4341.0,7406.0
3113,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,413,5.0,7932.59,8966.295,10000.0,212.0,1076.0,1485.0
3153,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,501,9.0,240000.0,240000.0,240000.0,4173.5,8715.0,19227.0
3155,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,503,9.0,4250.0,82125.0,160000.0,977.0,1075.0,1959.0
3182,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,539,26.0,31500.0,250000.0,1036826.5,31.0,404.0,1640.0
3194,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,552,37.0,5000.0,17540.22,30080.44,307.0,662.0,2156.0
3198,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,1,22.0,10000.0,10000.0,10000.0,1305.0,2937.5,5610.0
3199,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,2,8.0,60000.0,60000.0,60000.0,1755.5,2857.0,5642.5
3257,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,78,46.0,111750.0,202500.0,292500.0,416.0,496.0,642.0
3267,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,200,93.0,145000.0,235000.0,300000.0,280.0,522.0,1157.0
3444,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,1,408.0,8500.0,16600.0,38175.0,1175.5,3278.0,5687.0
3445,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,2,205.0,10328.0,22550.0,64800.0,2842.0,5655.0,10800.0
3446,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,3,52.0,6000.0,10000.0,19812.5,2217.5,3130.0,6071.0
3447,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,4,74.0,4250.0,55250.0,100000.0,355.0,590.0,1069.0
3448,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,5,9.0,7050.0,15784.0,35256.5,548.0,2200.0,3075.0
3452,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,9,133.0,2500.0,6400.0,16535.0,1328.0,2260.0,4440.0
3469,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,33,34.0,100.0,150.0,25100.0,247.0,884.0,1828.0
3471,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,35,17.0,4170.0,7500.0,15000.0,618.0,1380.0,5025.0
3472,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,36,14.0,14436.0,56000.0,100000.0,1413.0,4298.0,9041.0
3495,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,70,40.0,30222.0,95000.0,200000.0,207.0,405.5,1343.5
3503,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,78,51.0,110000.0,140000.0,190000.0,536.0,859.0,1180.0
3513,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,200,1333.0,170000.0,220000.0,275000.0,189.0,416.0,906.0
3516,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,203,13.0,8835.0,84300.0,200000.0,69.0,567.0,1113.0
3517,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,204,63.0,10000.0,17500.0,100000.0,17.0,24.0,86.0
3522,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,222,51.0,260000.0,335500.0,416000.0,186.0,246.0,314.0
3524,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,240,33.0,177500.0,232500.0,287000.0,880.0,1453.0,2709.0
3531,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,247,17.0,10000.0,85000.0,110000.0,45.0,1257.0,2256.0
3537,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,265,5.0,100000.0,100000.0,100000.0,121.0,341.0,612.0
3599,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,407,41.0,180000.0,202500.0,250000.0,155.0,220.0,375.0
3647,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,503,35.0,35000.0,42500.0,150000.0,762.5,1107.0,1970.0
3690,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,1,350.0,20000.0,60000.0,145000.0,1068.0,2735.5,4950.0
3691,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,2,183.0,27200.0,63500.0,120000.0,2580.0,4753.0,8963.0
3692,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,3,97.0,6000.0,19000.0,47145.0,1408.0,3515.0,5550.0
3693,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,4,150.0,16400.0,40783.34,105000.0,165.0,379.0,675.0
3694,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,5,5.0,5310.0,95155.0,185000.0,531.0,610.0,1176.0
3698,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,9,103.0,5000.0,14840.7,55000.0,1332.0,3175.0,5900.0
3715,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,33,71.0,24000.0,24000.0,24000.0,433.0,790.0,1437.0
3717,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,35,26.0,3080.0,7097.0,14500.0,420.0,1553.5,4178.0
3718,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,36,26.0,217750.0,217750.0,217750.0,1332.0,3440.0,15774.0
3728,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,50,7.0,98560.0,143030.0,187500.0,6.0,1177.0,2500.0
3738,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,67,7.0,40000.0,115000.0,185000.0,210.0,944.0,1417.0
3741,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,70,417.0,16144.0,83047.5,171000.0,189.0,480.0,1294.0
3748,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,77,7.0,5100.0,5100.0,5100.0,68.0,341.0,681.0
3749,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,78,575.0,130000.0,170250.0,259263.4,273.0,420.0,771.0
3755,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,164,5.0,169000.0,383350.0,565350.0,122.0,191.0,810.0
3759,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,200,3423.0,200000.0,259000.0,330000.0,157.0,296.0,700.0
3762,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,203,15.0,10000.0,120750.0,231500.0,78.0,192.0,492.0
3763,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,204,137.0,18000.0,21500.0,85000.0,17.0,19.0,54.0
3768,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,222,89.0,293750.0,367500.0,507500.0,114.0,211.0,382.0
3770,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,240,16.0,235000.0,376250.0,565000.0,1118.5,2512.5,3415.5
3777,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,247,11.0,4438.1,63094.05,121750.0,45.0,72.0,1810.0
3779,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,261,9.0,295000.0,2497500.0,4700000.0,1299.0,2059.0,2454.0
3783,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,265,11.0,255000.0,450000.0,465000.0,164.0,628.0,2168.0
3826,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,371,47.0,395000.0,681360.0,800000.0,306.5,917.0,3790.0
3827,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,372,5.0,1500.0,1575.0,1650.0,18.0,22.0,47.0
3840,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,402,10.0,425057.91,1550000.0,3360000.0,953.0,3054.0,9300.0
3845,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,407,160.0,185000.0,250000.0,325000.0,101.5,181.5,345.5
3891,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,501,7.0,15000.0,15000.0,15000.0,439.0,1365.0,7400.0
3893,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,503,68.0,11000.0,65000.0,150000.0,391.0,922.0,2106.5
3920,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,539,69.0,120000.0,164750.0,300000.0,105.0,375.5,872.0
3995,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,78,6.0,211000.0,211000.0,211000.0,540.0,781.0,1314.0
4005,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,200,63.0,144500.0,181600.0,225000.0,170.0,399.5,953.0
4182,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,1,1345.0,10000.0,22521.25,65000.0,1364.0,3339.0,5988.0
