,NISCode,Fictious,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
980,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,OTHER,552,36.0,17400.0,17400.0,17400.0,213.5,493.5,967.5
1053,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,PARTAGE,200,51.0,265000.0,390000.0,480000.0,110.0,135.0,265.0
1062,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,PARTAGE,222,5.0,1446000.0,1446000.0,1446000.0,211.0,267.0,561.0
1230,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,SUCCNALAT,1,7.0,3858.0,17000.0,163750.0,378.0,550.0,1310.0
1233,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,SUCCNALAT,4,11.0,933.0,933.0,933.0,311.0,560.0,720.0
1299,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,SUCCNALAT,200,423.0,250000.0,325000.0,450000.0,113.0,175.0,250.0
1303,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,SUCCNALAT,204,12.0,40000.0,40000.0,188000.0,19.0,22.0,147.5
1308,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,SUCCNALAT,222,28.0,362500.0,615000.0,847500.0,195.5,230.0,307.5
1385,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,SUCCNALAT,407,30.0,250000.0,375000.0,460000.0,85.0,130.0,189.0
1479,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,4,24.0,45000.0,64000.0,110000.0,118.0,299.0,499.0
1527,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,70,33.0,11113.18,50000.0,150000.0,82.0,174.0,268.0
1535,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,78,21.0,145000.0,330000.0,500000.0,195.0,262.0,330.0
1545,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,200,773.0,270000.0,364250.0,495000.0,100.0,150.0,225.0
1549,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,204,17.0,35000.0,108000.0,130000.0,21.0,162.0,220.0
1554,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,222,39.0,380000.0,550000.0,1250000.0,128.0,189.0,339.0
1565,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,261,5.0,480000.0,539000.0,598000.0,563.0,648.0,892.5
1569,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,265,13.0,322500.0,480000.0,640000.0,177.0,242.0,389.0
1612,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,371,9.0,125000.0,433275.0,1600000.0,185.0,643.0,1340.0
1626,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,402,17.0,710000.0,1725000.0,2813150.0,235.0,490.0,936.0
1631,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,407,123.0,285000.0,387500.0,630000.0,80.0,120.0,175.0
1632,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,408,6.0,1500000.0,1650000.0,11167570.0,581.0,762.0,910.0
1706,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,539,16.0,215000.0,219000.0,585000.0,25.0,225.0,369.0
1791,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEPUBIMMEUB,200,47.0,250000.01,311207.355,401194.0,90.0,150.0,232.0
1877,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEPUBIMMEUB,407,7.0,191211.0,285829.31,386147.0,90.0,125.0,155.0
1968,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,1,19.0,17000.0,100000.0,145000.0,373.0,851.0,2154.0
1971,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,4,53.0,1075.0,54500.0,110000.0,192.0,347.0,618.0
1972,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,5,12.0,6555.0,123277.5,240000.0,440.0,690.0,1653.0
1981,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,17,31.0,30000.0,30000.0,30000.0,371.0,592.0,1529.0
2019,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,70,73.0,6600.0,50000.0,230000.0,128.0,237.0,800.0
2027,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,78,43.0,131120.0,313000.0,500000.0,224.0,280.0,664.0
2035,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,166,5.0,900000.0,3950000.0,7000000.0,430.0,528.0,553.0
2037,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,200,2049.0,260000.0,350000.0,475000.0,110.0,165.0,250.0
2041,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,204,46.0,40000.0,45000.0,188000.0,21.0,131.0,432.0
2046,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,222,173.0,349000.0,495000.0,800000.0,158.0,216.0,346.0
2057,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,261,12.0,480000.0,598000.0,1900000.0,285.0,416.5,650.0
2061,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,265,25.0,322500.0,480000.0,640000.0,177.0,226.0,435.0
2104,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,371,21.0,145000.0,379137.5,1085500.0,149.0,540.0,1340.0
2118,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,402,37.0,512597.915,1349200.0,2594075.0,434.0,791.0,2128.0
2123,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,407,289.0,265000.0,380000.0,600000.0,87.0,122.0,186.0
2124,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,408,8.0,1500000.0,1650000.0,11167570.0,645.5,840.0,3403.5
2198,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,539,25.0,60000.0,217000.0,585000.0,100.0,209.5,369.0
2210,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,552,42.0,17400.0,249000.0,850000.0,210.0,493.5,974.0
2214,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,1,87.0,12000.0,30983.5,54800.0,959.0,3023.0,5425.0
2215,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,2,41.0,13594.0,160000.0,174000.0,1227.0,3535.0,12451.0
2216,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,3,16.0,12000.0,12500.0,16000.0,2039.5,3545.5,5582.5
2222,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,9,38.0,2094.0,31447.0,60800.0,1660.0,3225.0,5880.0
2265,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,70,199.0,2652.58,4238.345,33285.0,60.0,222.0,606.0
2273,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,78,100.0,77500.0,190000.0,305000.0,327.5,507.0,708.5
2283,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,200,394.0,95000.0,200000.0,277500.0,184.0,362.0,800.0
2287,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,204,15.0,21000.0,21000.0,21000.0,18.0,20.0,275.0
2292,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,222,15.0,320000.0,399000.0,420000.0,249.0,420.0,555.0
2350,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,371,5.0,175000.0,175000.0,175000.0,336.0,360.0,873.0
2369,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,407,14.0,22000.0,70000.0,285000.0,91.0,228.5,388.0
2417,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,503,6.0,4386.0,11193.0,18000.0,37.0,1651.0,3640.0
2706,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,1,277.0,10000.0,39250.0,142000.0,2069.0,4581.0,7917.0
2707,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,2,161.0,12114.0,12500.0,22580.0,2664.0,5000.0,9555.0
2708,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,3,60.0,7500.0,7500.0,7500.0,2975.0,4045.0,5872.5
2709,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,4,47.0,52900.0,150000.0,220000.0,285.0,638.0,848.0
2714,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,9,36.0,97000.0,180500.0,218000.0,1319.0,2493.0,4727.5
2734,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,36,5.0,5000.0,5000.0,5000.0,3705.0,3850.0,4996.0
2757,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,70,97.0,120000.0,152500.0,217500.0,242.0,720.0,1477.0
2765,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,78,138.0,140000.0,160000.0,200000.0,618.0,857.0,1058.0
2775,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,200,652.0,175000.0,225000.0,300000.0,231.5,601.0,1061.0
2778,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,203,6.0,10000.0,10000.0,10000.0,37.0,349.5,838.0
2784,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,222,60.0,296100.0,380000.0,435216.0,193.0,309.0,449.5
2786,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,240,16.0,175000.0,297500.0,365000.0,919.5,1571.0,2252.5
2793,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,247,20.0,100000.0,120000.0,170000.0,113.0,525.0,1172.0
2842,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,371,6.0,300000.0,300000.0,600000.0,175.0,731.5,2594.0
2861,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,407,43.0,160000.0,232500.0,400000.0,129.0,192.0,381.0
2909,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,503,12.0,5000.0,76000.0,147000.0,713.0,1300.0,2460.0
2936,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,539,7.0,130240.0,291500.0,300000.0,470.0,3071.0,12945.0
2952,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,1,176.0,11250.0,15000.0,21870.0,1222.5,2957.5,5193.5
2953,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,2,34.0,3000.0,18000.0,33000.0,1869.0,4143.5,7610.0
2954,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,3,20.0,5500.0,5500.0,5500.0,644.5,1478.0,3638.0
2955,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,4,50.0,22170.0,28435.5,36265.5,375.0,668.5,1405.0
2960,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,9,26.0,7500.0,11030.0,20700.0,2541.0,4670.0,9131.0
2990,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,50,5.0,17055.0,18527.5,20000.0,8.0,8.0,825.0
3003,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,70,292.0,4625.5,12500.0,28425.0,167.5,312.0,979.0
3011,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,78,292.0,500.0,2500.0,50000.0,306.0,480.0,837.0
3021,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,200,793.0,160000.0,250000.0,320000.0,240.0,567.0,1052.0
3025,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,204,33.0,15000.0,24300.0,100000.0,34.0,173.0,486.0
3030,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,222,71.0,644489.0,644489.0,644489.0,156.0,285.0,449.0
3032,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,240,13.0,185000.0,185000.0,185000.0,1290.0,1528.0,2525.0
3039,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,247,5.0,12500.0,12500.0,12500.0,160.0,1071.0,7903.0
3041,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,261,5.0,400000.0,400000.0,400000.0,696.0,1668.0,4375.0
3086,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,357,7.0,15539.71,15539.71,15539.71,526.0,12895.0,20670.0
3088,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,371,31.0,26028.8,891588.12,2235100.0,607.0,2117.0,4841.0
3102,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,402,15.0,20525.8,22762.9,25000.0,375.0,893.0,984.0
3107,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,407,76.0,180000.0,260707.475,293207.475,115.0,233.0,485.0
3138,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,460,17.0,153586.36,153586.36,153586.36,2561.0,3485.0,5575.0
3155,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,503,8.0,125000.0,125000.0,125000.0,802.5,1378.0,3528.5
3182,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,539,39.0,11250.0,21000.0,60000.0,17.0,100.0,723.0
3194,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,552,28.0,12500.0,12500.0,12500.0,227.0,423.0,813.5
3198,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,1,44.0,23000.0,23000.0,23000.0,2500.5,4451.5,8025.0
3201,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,4,6.0,80000.0,80000.0,80000.0,352.0,542.5,792.0
3206,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,9,15.0,2000.0,7250.0,12500.0,1754.0,2339.0,4776.0
3249,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,70,24.0,11000.0,73000.0,135000.0,562.0,824.0,1438.5
3257,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,78,30.0,155000.0,160000.0,345000.0,683.0,910.0,1053.0
3267,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,200,114.0,135000.0,210000.0,300000.0,297.0,624.0,976.0
3276,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,222,5.0,315000.0,315000.0,315000.0,251.0,296.0,412.0
3353,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,407,6.0,5500.0,5500.0,5500.0,115.0,327.0,982.0
3444,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,1,445.0,6300.0,17125.0,62000.0,1018.0,2700.0,5870.0
3445,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,2,203.0,10800.0,22375.0,46000.0,2420.0,5510.0,9348.0
3446,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,3,78.0,3500.0,7390.0,15700.0,1420.0,2717.5,4765.0
3447,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,4,87.0,1760.0,20000.0,115375.0,258.0,490.0,972.0
3448,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,5,8.0,805.0,1100.0,81735.0,243.5,360.0,5646.0
3452,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,9,106.0,3206.0,6575.0,53325.0,1312.0,2314.5,4462.0
3469,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,33,33.0,1047.0,1728.0,4888.0,210.0,548.0,1050.0
3471,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,35,31.0,4735.0,21036.5,109062.5,475.0,1077.0,3250.0
3472,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,36,16.0,1935.0,2015.0,4000.0,995.0,2532.5,3950.0
3495,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,70,36.0,77000.0,120000.0,180000.0,408.0,730.0,1252.0
3503,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,78,83.0,102500.0,145000.0,210000.0,414.0,570.0,830.0
3513,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,200,1547.0,170000.0,215000.0,275000.0,187.0,432.0,920.5
3516,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,203,16.0,515.0,48000.0,110000.0,40.5,200.5,1128.0
3517,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,204,70.0,12000.0,15000.0,18000.0,17.0,29.0,225.0
3522,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,222,43.0,285000.0,375000.0,465000.0,173.0,250.0,425.0
3524,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,240,28.0,230000.0,250000.0,290000.0,1090.0,2640.5,4700.0
3531,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,247,14.0,10000.0,15765.0,25000.0,321.0,465.0,2347.0
3533,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,261,6.0,171785.0,296000.0,500000.0,945.0,1416.0,2021.0
3580,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,371,12.0,85000.0,95000.0,120000.0,165.5,419.0,1245.5
3599,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,407,54.0,155000.0,200000.0,253500.0,145.0,235.0,395.0
3647,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,503,30.0,16000.0,30000.0,169650.0,810.0,1332.0,1890.0
3690,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,1,390.0,16440.0,44475.0,123826.25,880.0,2592.5,4810.0
3691,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,2,146.0,20000.0,60000.0,120000.0,1811.0,4408.0,7697.0
3692,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,3,74.0,20000.0,62592.5,116000.0,1544.0,3138.0,6260.0
3693,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,4,170.0,6550.0,13295.0,78000.0,125.0,338.5,595.0
3694,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,5,13.0,15000.0,75504.0,185000.0,1233.0,2100.0,3241.0
3698,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,9,114.0,6600.0,18901.4,90000.0,1467.0,2952.0,5944.0
3703,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,17,5.0,420000.0,420000.0,420000.0,1095.0,2530.0,3955.0
3710,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,26,5.0,4500.0,4500.0,4500.0,426.0,1155.0,2943.0
3715,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,33,54.0,160000.0,160000.0,160000.0,364.0,710.0,1270.0
3717,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,35,27.0,5000.0,6437.5,36000.0,310.0,892.0,2577.0
3718,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,36,11.0,7000.0,14202.0,140000.0,1075.0,3083.0,4620.0
3728,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,50,7.0,71512.5,86737.5,201975.0,255.0,1137.0,1337.0
3741,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,70,537.0,19487.5,95200.0,170000.0,170.0,414.0,1179.0
3742,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,71,13.0,5250.0,71000.0,130000.0,18.0,54.0,161.0
3749,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,78,686.0,127000.0,165000.0,249778.14,285.0,488.0,816.0
3755,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,164,6.0,195310.0,236500.0,2234080.925,67.0,68.0,91.0
3759,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,200,3650.0,193000.0,252500.0,325000.0,150.0,288.0,664.5
3762,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,203,41.0,20000.0,89505.0,177500.0,29.0,175.0,639.0
3763,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,204,154.0,20000.0,69950.0,158000.0,17.0,20.0,72.0
3768,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,222,87.0,270000.0,350000.0,550000.0,150.0,231.0,329.0
3770,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,240,16.0,186250.0,225000.0,520000.0,1388.0,2204.5,6048.0
