,NISCode,Fictious,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
797,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,OTHER,78,24.0,2500.0,5000.0,533295.0,223.5,362.0,795.0
807,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,OTHER,200,606.0,235000.0,300000.0,430000.0,140.0,186.0,245.0
816,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,OTHER,222,128.0,540000.0,540000.0,540000.0,161.0,260.0,410.0
831,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,OTHER,265,13.0,1100736.0,1100736.0,1100736.0,85.0,423.0,888.0
874,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,OTHER,371,8.0,946890.0,946890.0,946890.0,120.0,3188.0,4988.0
888,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,OTHER,402,19.0,7200000.0,7200000.0,7200000.0,441.0,952.0,1288.0
893,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,OTHER,407,59.0,360000.0,450000.0,1681000.0,100.0,145.0,220.0
968,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,OTHER,539,14.0,1.05,1.05,1.05,36.0,133.5,465.0
980,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,OTHER,552,41.0,705529.44,705529.44,705529.44,266.0,595.0,1550.0
1053,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,PARTAGE,200,65.0,220000.0,287500.0,360000.0,110.0,166.0,238.0
1281,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,SUCCNALAT,70,6.0,6.0,6505.0,94000.0,116.0,219.5,224.0
1299,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,SUCCNALAT,200,467.0,250000.0,312500.0,417500.0,120.0,172.0,260.0
1303,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,SUCCNALAT,204,7.0,100000.0,115000.0,300000.0,24.0,276.0,505.0
1308,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,SUCCNALAT,222,31.0,395000.0,512500.0,700000.0,140.0,199.0,265.0
1385,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,SUCCNALAT,407,44.0,280000.0,435000.0,525000.0,85.0,132.5,185.0
1476,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,1,11.0,220000.0,220000.0,220000.0,324.0,633.0,1060.0
1479,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,4,24.0,27750.0,270000.0,400000.0,162.5,410.0,1062.0
1480,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,5,9.0,130000.0,190000.0,250000.0,688.0,1865.0,2350.0
1527,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,70,46.0,48800.0,122500.0,440000.0,155.0,321.5,628.0
1535,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,78,24.0,164893.0,460000.0,580000.0,177.5,285.0,398.5
1545,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,200,805.0,290000.0,385000.0,505000.0,110.0,157.0,240.0
1549,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,204,24.0,30000.0,133750.0,375000.0,20.0,159.5,328.0
1554,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,222,38.0,488000.0,705000.0,927500.0,124.0,174.0,241.0
1569,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,265,14.0,120000.0,150000.0,180000.0,131.0,205.0,454.0
1612,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,371,12.0,315000.0,586500.0,800000.0,135.0,448.5,1407.5
1626,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,402,13.0,940000.0,3275000.0,5000000.0,443.0,710.0,1774.0
1631,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,407,122.0,300000.0,403750.0,622500.0,76.0,106.0,184.0
1706,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,539,23.0,200000.0,460000.0,850000.0,216.5,453.0,1437.0
1791,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEPUBIMMEUB,200,33.0,225500.0,363077.51,526494.0,95.0,130.0,247.0
1877,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEPUBIMMEUB,407,9.0,82453.5,174485.5,318018.5,53.0,85.0,110.0
1968,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,1,30.0,220000.0,220000.0,220000.0,395.0,935.0,2475.0
1971,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,4,62.0,27750.0,260000.0,400000.0,262.0,440.0,920.0
1972,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,5,14.0,130000.0,250000.0,1830900.67,481.0,699.0,2350.0
1993,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,33,10.0,8235.0,8235.0,8235.0,232.0,904.5,2576.0
2019,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,70,115.0,41400.0,120000.0,440000.0,108.0,245.0,654.0
2020,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,71,5.0,600000.0,600000.0,600000.0,314.0,700.0,3652.0
2027,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,78,54.0,117354.5,445000.0,556647.5,198.0,302.0,561.0
2035,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,166,9.0,7547170.0,7547170.0,7547170.0,145.0,187.0,333.0
2037,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,200,2426.0,260000.0,355000.0,490000.0,120.0,175.0,250.0
2040,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,203,5.0,115000.0,170000.0,225000.0,15.0,41.0,325.0
2041,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,204,56.0,39000.0,135000.0,375000.0,21.5,207.0,639.0
2046,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,222,236.0,380000.0,548050.0,800000.0,159.5,217.0,350.0
2057,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,261,5.0,350000.0,1125000.0,3500000.0,410.0,1039.0,2517.0
2061,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,265,31.0,120000.0,180000.0,1100736.0,131.0,219.0,516.0
2102,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,357,8.0,494072.14,905000.0,8599408.15,1405.5,2116.0,3135.5
2104,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,371,28.0,315000.0,605500.0,946890.0,150.0,533.0,2165.0
2118,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,402,34.0,940000.0,3837500.0,5000000.0,441.0,721.0,1288.0
2123,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,407,303.0,285000.0,390000.0,550000.0,80.0,120.5,185.0
2154,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,460,26.0,300000.0,1400000.0,4100000.0,761.0,1145.0,2194.0
2198,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,539,42.0,150000.0,430000.0,850000.0,99.0,366.0,1955.0
2210,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,552,41.0,705529.44,705529.44,705529.44,266.0,595.0,1550.0
2214,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,1,83.0,17882.5,27666.665,38166.665,2540.0,4975.0,10050.0
2215,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,2,32.0,37865.0,143932.5,250000.0,1605.5,4047.5,8097.5
2216,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,3,8.0,30000.0,30000.0,30000.0,3195.0,5041.5,6581.0
2217,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,4,28.0,66666.66,108333.33,150000.0,153.5,529.0,826.5
2265,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,70,245.0,4823.89,9163.0,22000.0,27.0,88.0,395.0
2273,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,78,55.0,51666.665,122500.0,253750.0,359.0,627.0,1202.0
2283,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,200,397.0,85000.0,195000.0,285000.0,195.0,398.0,881.5
2287,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,204,13.0,110000.0,159146.0,208292.0,18.0,55.0,69.0
2294,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,240,5.0,48562.5,48562.5,48562.5,987.0,1757.0,9790.0
2350,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,371,8.0,1750.0,156413.01,2000000.0,1047.0,4393.5,9244.5
2369,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,407,22.0,101666.66,300000.0,420000.0,121.0,322.5,540.0
2444,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,539,8.0,82810.0,82810.0,82810.0,31.5,73.5,621.0
2529,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,COMMUNAUTE,200,358.0,50.0,50.0,50.0,282.0,660.0,1064.0
2706,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,1,256.0,3385.0,25000.0,150000.0,2309.0,4277.0,7927.5
2707,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,2,119.0,15000.0,200000.0,297450.0,3405.0,7410.0,16280.0
2708,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,3,28.0,78000.0,78000.0,78000.0,2972.5,7138.0,10110.5
2709,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,4,60.0,112500.0,125000.0,235000.0,246.0,518.0,1170.0
2714,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,9,68.0,125000.0,215000.0,223000.0,1595.0,2878.5,5295.0
2757,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,70,77.0,70000.0,123750.0,210000.0,439.0,1033.0,5740.0
2765,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,78,118.0,115000.0,150000.0,180000.0,522.0,745.0,1047.0
2775,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,200,521.0,180000.0,250000.0,302500.0,243.0,592.0,1035.0
2778,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,203,15.0,2500.0,2500.0,2500.0,145.0,302.0,510.0
2779,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,204,26.0,35000.0,110000.0,350000.0,18.0,76.5,395.0
2784,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,222,39.0,345000.0,449443.0,530000.0,190.0,244.0,439.0
2786,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,240,12.0,320000.0,320000.0,320000.0,524.0,2019.5,3064.0
2793,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,247,10.0,35000.0,35000.0,35000.0,50.0,422.5,1060.0
2842,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,371,7.0,50000.0,450000.0,1500000.0,997.0,2215.0,10020.0
2861,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,407,31.0,150000.0,255000.0,315000.0,133.0,305.0,493.0
2909,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,503,11.0,8000.0,10000.0,40000.0,1439.0,2700.0,4550.0
2936,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,539,12.0,55755.0,145000.0,190000.0,243.0,710.0,1145.0
2952,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,1,150.0,3850.0,9384.0,17227.5,1095.0,2673.5,5195.0
2953,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,2,73.0,36000.0,119200.0,175950.0,2007.0,5556.0,8419.0
2954,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,3,15.0,2652.0,11326.0,20000.0,1970.0,2652.0,3984.0
2955,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,4,58.0,1835.0,2015.0,3000.0,140.0,420.0,779.0
2960,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,9,25.0,80000.0,80000.0,80000.0,1754.0,3163.0,6255.0
3003,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,70,336.0,2000.0,25875.0,136150.0,144.0,467.5,1438.5
3011,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,78,387.0,4236.12,30000.0,109632.29,237.0,360.0,658.0
3017,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,164,27.0,8000.0,8500.0,9000.0,456.0,858.0,2082.0
3021,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,200,891.0,180000.0,250000.0,320000.0,210.0,522.0,1018.0
3024,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,203,17.0,2500.0,2500.0,2500.0,52.0,295.0,1157.0
3025,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,204,32.0,9000.0,10000.0,12500.0,20.0,74.5,337.0
3030,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,222,69.0,350000.0,350000.0,350000.0,185.0,261.0,450.0
3032,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,240,15.0,250000.0,250000.0,250000.0,1207.0,4828.0,8072.0
3039,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,247,20.0,2000.0,36000.0,70000.0,552.5,1707.5,5983.5
3041,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,261,15.0,35325.0,35325.0,35325.0,1668.0,1668.0,10377.0
3045,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,265,7.0,2400.0,2400.0,2400.0,313.0,2030.0,3425.0
3088,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,371,36.0,6300.0,100000.0,157500.0,872.0,4095.0,6683.0
3089,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,372,6.0,930600.0,930600.0,930600.0,17.0,26.5,49.0
3107,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,407,77.0,185000.0,242500.0,290000.0,115.0,253.0,519.0
3113,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,413,6.0,4957.87,12000.0,145588.11,2842.0,3258.0,4267.0
3134,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,443,7.0,270000.0,270000.0,270000.0,4085.0,9291.0,19160.0
3138,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,460,31.0,32500.0,32500.0,32500.0,1064.0,2659.0,5153.0
3153,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,501,6.0,37000.0,37000.0,37000.0,788.5,1490.5,4794.0
3155,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,503,16.0,21000.0,60000.0,67500.0,357.5,1210.5,1917.5
3182,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,539,54.0,60000.0,155331.275,750000.0,32.0,434.0,1816.0
3194,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,552,38.0,50000.0,50000.0,50000.0,278.0,611.0,1085.0
3198,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,1,45.0,52500.0,61267.5,70035.0,1835.0,3475.0,5506.0
3199,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,2,16.0,12330.0,16165.0,20000.0,4217.0,6577.5,9387.5
3249,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,70,27.0,10000.0,18000.0,50000.0,309.0,559.0,1333.0
3257,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,78,36.0,6975.0,6975.0,6975.0,483.0,556.0,879.5
3267,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,200,166.0,133333.0,225000.0,300000.0,241.0,557.5,1100.0
3278,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,240,5.0,125000.0,125000.0,125000.0,1750.0,2520.0,3673.0
3353,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,407,5.0,65023.885,117500.0,240000.0,86.0,148.0,305.0
3444,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,1,471.0,7750.0,16290.0,38500.0,1320.0,3246.0,6247.0
3445,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,2,206.0,12825.0,24945.0,53260.0,2465.0,5162.5,9699.0
3446,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,3,101.0,3125.0,13736.5,22808.75,2139.0,3497.0,5535.0
3447,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,4,113.0,8300.0,13500.0,102500.0,325.0,605.0,825.0
3448,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,5,12.0,8000.0,310000.0,330000.0,915.0,2438.5,3211.0
3452,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,9,131.0,2500.0,4343.54,12500.0,1535.0,2856.0,5250.0
3469,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,33,42.0,355.0,740.0,1360.0,148.0,405.0,715.0
3471,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,35,25.0,1800.0,7080.0,29400.0,305.0,3107.0,8800.0
3472,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,36,14.0,500.0,4847.5,67050.0,1096.0,3725.5,10800.0
3495,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,70,64.0,6000.0,80000.0,150000.0,111.0,572.0,973.0
3503,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,78,90.0,100000.0,139200.0,165000.0,528.0,721.0,1058.0
3513,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,200,1534.0,170000.0,220000.0,279375.0,192.0,441.5,860.5
3516,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,203,19.0,5500.0,47800.0,100000.0,65.0,368.0,1405.0
3517,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,204,69.0,12250.0,17500.0,50000.0,17.0,25.0,170.0
3522,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,222,41.0,225000.0,285000.0,525000.0,195.0,268.0,382.0
3524,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,240,33.0,225000.0,295000.0,312820.0,876.0,1617.0,2442.0
3529,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,245,12.0,195000.0,195000.0,195000.0,145.5,317.5,1062.0
3531,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,247,12.0,15000.0,132500.0,250000.0,38.5,84.5,788.5
3537,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,265,5.0,100000.0,100000.0,100000.0,128.0,171.0,689.0
3580,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,371,5.0,214500.0,214500.0,214500.0,474.0,961.0,1430.5
3599,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,407,53.0,160000.0,205000.0,391000.0,144.0,262.0,652.0
3647,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,503,26.0,25000.0,40000.0,65000.0,200.0,944.0,1898.0
3690,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,1,477.0,16765.0,60000.0,145000.0,927.0,2845.0,5615.0
3691,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,2,211.0,34705.09,66000.0,185000.0,2040.0,5025.0,10225.0
3692,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,3,85.0,15000.0,22770.0,58000.0,1900.0,3600.0,6490.0
3693,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,4,165.0,4440.0,15000.0,40000.0,169.0,393.0,695.0
3694,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,5,13.0,195000.0,195000.0,195000.0,664.0,3363.0,5080.0
3698,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,9,115.0,5000.0,15000.0,115000.0,1327.0,2765.0,4865.0
3715,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,33,64.0,7500.0,11925.0,25000.0,348.5,544.0,997.5
3717,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,35,32.0,159900.0,284500.0,299000.0,153.0,435.0,4027.0
3718,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,36,35.0,16800.0,30000.0,58000.0,2826.0,5740.0,19845.0
3728,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,50,8.0,70000.0,115000.0,187500.0,222.0,1249.5,2348.5
