,NISCode,Fictious,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
3444,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,1,465.0,7248.0,16500.0,45000.0,1234.0,3199.0,6010.0
3445,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,2,190.0,8000.0,17500.0,44965.0,1800.0,4330.0,8570.0
3446,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,3,89.0,3500.0,8200.0,25000.0,1900.0,3575.0,5905.0
3447,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,4,89.0,5000.0,22020.0,120000.0,355.0,633.0,914.0
3448,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,5,12.0,2500.0,7500.0,10000.0,947.0,1967.0,4103.0
3452,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,9,120.0,1685.5,3757.5,8905.0,1485.0,2808.5,4622.5
3469,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,33,40.0,141.0,37250.0,140000.0,96.0,294.0,919.0
3471,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,35,27.0,2496.0,6274.0,17237.5,1360.0,2504.0,5500.0
3472,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,36,19.0,4000.0,7980.0,7980.0,1010.0,2500.0,3990.0
3473,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,38,8.0,713.0,1005.0,2500.0,495.0,808.5,1072.5
3495,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,70,49.0,27500.0,122500.0,190000.0,279.0,798.0,1037.0
3503,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,78,75.0,99733.0,140000.0,175000.0,452.0,762.0,1125.0
3513,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,200,1426.0,170000.0,210000.0,280000.0,201.5,450.0,887.5
3516,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,203,16.0,11150.0,62000.0,90000.0,45.0,465.0,1272.0
3517,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,204,54.0,10500.0,16000.0,110000.0,18.0,39.5,350.0
3522,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,222,37.0,210000.0,250000.0,320000.0,180.0,249.0,329.0
3524,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,240,21.0,185000.0,287500.0,450000.0,1010.0,2061.0,3294.0
3531,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,247,6.0,5500.0,5500.0,5500.0,71.0,434.5,646.0
3580,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,371,10.0,42500.0,92500.0,197500.0,165.0,441.0,1077.0
3599,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,407,53.0,180000.0,222500.0,295000.0,205.0,340.0,640.0
3647,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,503,38.0,9290.0,25000.0,90000.0,597.0,1091.0,1823.5
3690,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,1,304.0,20000.0,57000.0,147000.0,980.5,2761.0,4790.0
3691,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,2,109.0,15000.0,60000.0,121506.0,1838.0,4530.0,9070.0
3692,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,3,90.0,12500.0,25000.0,40000.0,2185.0,3567.5,6380.0
3693,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,4,176.0,10000.0,26430.625,88450.0,69.0,334.0,669.5
3698,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,9,87.0,12500.0,20500.0,114562.5,1240.0,2735.0,7000.0
3699,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,10,10.0,299000.0,314500.0,330000.0,305.0,1059.0,9079.0
3703,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,17,7.0,705500.0,705500.0,705500.0,544.0,1680.0,2600.0
3717,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,35,30.0,4000.0,13091.345,31000.0,725.0,1112.5,2267.0
3718,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,36,10.0,1325.0,49626.15,149500.0,1060.0,1547.5,2362.0
3719,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,38,8.0,10000.0,10000.0,10000.0,1312.5,2462.5,3599.0
3728,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,50,9.0,137060.0,257550.0,591965.75,1100.0,1958.0,3434.0
3741,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,70,486.0,13849.5,85000.0,185000.0,74.0,239.0,665.0
3742,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,71,7.0,940000.0,940000.0,940000.0,13.0,15.0,405.0
3749,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,78,708.0,128382.5,172450.0,250931.37,253.0,436.0,753.0
3759,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,200,3643.0,195000.0,255000.0,327250.0,155.0,289.0,706.0
3760,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,201,5.0,75000.0,132500.0,190000.0,560.0,788.0,952.0
3762,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,203,20.0,120000.0,160000.0,180000.0,53.0,160.0,1067.0
3763,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,204,151.0,16500.0,23500.0,35000.0,17.0,22.0,60.0
3768,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,222,91.0,300000.0,362500.0,550000.0,156.0,223.0,397.0
3770,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,240,26.0,180000.0,210000.0,272000.0,545.0,1174.0,2532.0
3775,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,245,6.0,320000.0,320000.0,320000.0,115.0,207.5,871.0
3777,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,247,23.0,7100.0,25000.0,125000.0,166.0,1138.0,2375.0
3783,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,265,15.0,333500.0,488250.0,1059750.0,164.0,346.5,2946.0
3824,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,357,6.0,300750.0,300750.0,300750.0,1012.0,4115.5,8032.0
3826,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,371,52.0,200000.0,709000.0,1900000.0,371.0,1310.0,3028.0
3840,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,402,10.0,250000.0,375000.0,385000.0,138.0,259.0,453.0
3844,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,406,5.0,440000.0,440000.0,440000.0,405.0,496.0,586.0
3845,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,407,180.0,184000.0,253500.0,340000.0,100.0,200.0,358.0
3868,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,434,5.0,730000.0,1403380.0,2076760.0,428.0,1423.0,1672.0
3891,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,501,5.0,30632.5,30632.5,30632.5,12253.0,12253.0,14573.0
3893,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,503,79.0,15000.0,75000.0,160000.0,597.0,999.5,1975.0
3920,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,539,49.0,12358.08,205557.5,450000.0,166.0,562.0,1290.0
