,NISCode,Fictious,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
8661,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,70,300.0,77692.5,170000.0,275000.0,278.5,734.5,1486.0
8669,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,78,126.0,137122.25,197484.0,282040.18,486.0,1024.5,1412.0
8679,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,200,1793.0,205000.0,280000.0,375000.0,335.0,699.0,1225.0
8682,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,203,17.0,47550.0,82550.0,120000.0,18.0,60.0,404.0
8683,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,204,47.0,15000.0,30000.0,95000.0,22.0,42.0,368.0
8688,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,222,12.0,205000.0,342443.2,777500.0,274.5,417.0,1174.0
8690,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,240,23.0,195000.0,245450.0,320000.0,1180.0,2405.0,4012.0
8697,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,247,26.0,7020.0,34500.0,145000.0,78.0,270.0,1232.0
8746,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,371,17.0,81500.0,152000.0,425000.0,931.0,2202.5,4288.5
8760,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,402,10.0,442500.0,635000.0,2225000.0,955.0,1607.5,3250.0
8765,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,407,43.0,177500.0,220000.0,301250.0,95.0,159.0,489.0
8813,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,503,7.0,77025.56,170000.0,375000.0,244.0,1006.0,3618.0
8840,20002,0,Province du Brabant Wallon,Provincie Waals-Brabant,Provinz Wallonisch-Brabant,TOTAL,539,32.0,87500.0,140000.0,347500.0,414.5,885.0,1453.5
8856,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,1,89.0,14570.0,18594.15,20966.0,2960.0,4930.0,9232.0
8857,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,2,36.0,3750.0,14118.75,24487.5,3417.0,5160.5,9928.0
8859,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,4,12.0,44550.0,44550.0,44550.0,72.5,203.5,457.5
8907,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,70,35.0,8232.66,26391.33,44550.0,140.0,475.0,1644.0
8915,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,78,11.0,20000.0,81154.42,115000.0,197.0,258.0,832.0
8925,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,200,290.0,96500.0,184000.0,260000.0,230.0,423.5,797.0
8929,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,204,15.0,15000.0,38880.0,80500.0,18.0,27.0,230.0
8934,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,222,7.0,290000.0,330500.0,680500.0,176.0,200.0,233.0
8936,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,240,6.0,420000.0,420000.0,420000.0,1563.0,1958.0,3108.0
8943,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,247,8.0,200.0,200.0,200.0,47.0,593.5,3747.0
8992,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,371,5.0,60000.0,60000.0,60000.0,904.0,1241.0,1527.0
9011,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,407,13.0,50000.0,50000.0,57661.18,167.5,216.0,378.0
9086,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,CESSION,539,11.0,9940.0,61636.67,113333.34,473.0,1181.5,1725.5
9348,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,1,279.0,14635.0,69522.0,100000.0,2598.0,5875.0,11156.0
9349,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,2,96.0,218400.0,228764.5,239129.0,2816.5,6731.0,12227.5
9350,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,3,19.0,1773.0,1773.0,1773.0,1900.0,3510.0,6320.0
9399,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,70,53.0,9800.0,70000.0,210000.0,221.0,517.0,1194.0
9407,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,78,12.0,135288.0,140200.0,230000.0,376.5,507.5,829.5
9417,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,200,415.0,160000.0,215000.0,295000.0,243.0,450.5,833.0
9421,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,204,26.0,13990.0,14495.0,15000.0,18.0,26.0,166.0
9426,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,222,15.0,275000.0,475000.0,825000.0,135.0,182.0,325.0
9428,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,240,15.0,150000.0,200000.0,280000.0,3008.0,8705.0,9916.0
9435,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,247,13.0,57000.0,106000.0,155000.0,460.0,715.0,2000.0
9484,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,371,13.0,74456.0,175000.0,580000.0,612.0,1135.0,1421.0
9503,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,407,30.0,113750.0,260000.0,342500.0,111.0,150.0,443.0
9551,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,503,5.0,30000.0,30000.0,30000.0,68.0,148.0,241.0
9578,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,539,14.0,33440.0,181940.0,387500.0,26.0,157.5,1047.0
9594,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,1,181.0,11310.0,27330.0,56949.0,2220.0,5190.0,10518.0
9595,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,2,67.0,26561.0,62773.5,126226.5,1497.0,5345.0,10651.0
9596,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,3,15.0,10375.0,10375.0,10375.0,310.0,2250.0,6480.0
9645,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,70,296.0,10500.0,16000.0,70000.0,104.0,264.0,919.5
9653,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,78,392.0,10000.0,14189.5,16250.0,254.5,347.0,485.0
9663,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,200,1029.0,150000.0,225000.0,287500.0,104.0,280.0,625.0
9666,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,203,43.0,3547.85,9066.43,14585.01,27.0,131.0,390.0
9667,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,204,31.0,11250.0,18750.0,135500.0,18.0,34.0,238.0
9672,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,222,40.0,750000.0,843000.0,936000.0,174.0,311.0,525.0
9674,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,240,15.0,180000.0,201000.0,222000.0,3008.0,6550.0,8983.0
9683,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,261,6.0,300000.0,300000.0,300000.0,544.0,895.0,1182.0
9730,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,371,32.0,360000.0,597500.0,835000.0,529.0,1520.0,3330.0
9744,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,402,5.0,152039.68,152039.68,152039.68,1750.0,2125.0,2412.0
9749,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,407,88.0,204000.0,240000.0,250000.0,127.0,240.0,523.0
9780,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,460,26.0,25000.0,25000.0,25000.0,1564.0,2553.5,3787.0
9824,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,539,60.0,12000.0,23250.0,40000.0,22.0,191.0,1552.0
9840,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,PARTAGE,1,46.0,54213.85,94721.925,135230.0,2715.0,5470.0,10620.0
9891,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,PARTAGE,70,16.0,4000.0,4000.0,4000.0,1846.0,10685.0,55644.5
9909,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,PARTAGE,200,63.0,100000.0,205000.0,270000.0,242.0,450.0,798.0
10086,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,1,501.0,12000.0,30000.0,65505.0,2460.0,4880.0,8910.0
10087,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,2,227.0,17362.5,35811.5,179698.5,2664.0,4760.0,9820.0
10088,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,3,40.0,5442.5,9071.0,11846.5,1910.0,2819.5,6310.0
10089,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,4,64.0,6000.0,7750.0,35000.0,235.5,443.0,735.5
10094,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,9,27.0,5850.0,19000.0,68500.0,620.0,3730.0,8500.0
10111,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,33,47.0,250.0,1000.0,2515.0,178.0,314.0,764.0
10118,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,42,10.0,75.0,180.0,10696.0,501.0,645.0,1105.0
10137,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,70,26.0,15000.0,78450.0,140000.0,46.0,285.5,1086.0
10138,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,71,10.0,2500.0,2500.0,10000.0,11.0,11.5,13.0
10145,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,78,22.0,120000.0,180000.0,225000.0,268.0,596.5,754.0
10155,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,200,1582.0,150000.0,200000.0,264000.0,230.0,425.0,747.0
10158,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,203,15.0,85000.0,93920.0,100000.0,133.0,347.0,625.0
10159,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,204,72.0,17500.0,30000.0,35000.0,17.0,21.0,122.5
10164,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,222,20.0,320000.0,458750.0,550000.0,135.0,157.5,225.0
10166,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,240,52.0,225000.0,270000.0,310000.0,2031.0,2888.5,4066.0
10173,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,247,22.0,20000.0,46000.0,66700.0,120.0,503.5,1259.0
10222,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,371,12.0,66932.13,95000.0,131580.0,289.0,1063.0,1177.5
10241,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,407,60.0,160000.0,225000.0,325000.0,137.5,264.5,581.0
10289,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,503,23.0,25000.0,80000.0,125000.0,119.0,181.0,562.0
10332,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,1,376.0,20000.0,60000.0,120000.0,1750.0,4224.5,8703.0
10333,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,2,150.0,22000.0,50000.0,85000.0,1950.0,4519.5,10006.0
10334,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,3,26.0,8787.5,15000.0,27000.0,1830.0,3650.0,6320.0
10335,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,4,119.0,5000.0,29604.4,73000.0,120.0,338.0,520.0
10340,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,9,19.0,320000.0,320000.0,320000.0,1113.0,2965.0,11970.0
10357,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,33,71.0,5000.0,7500.0,10000.0,205.0,288.0,577.0
10364,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,42,8.0,2059.0,2987.5,223650.0,531.5,682.0,4435.0
10370,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,50,16.0,87773.85,249109.45,418557.43,975.5,2175.5,6360.5
10383,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,70,662.0,8750.0,78024.0,239490.0,47.0,262.0,795.0
10391,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,78,639.0,152500.0,235000.0,280000.0,188.0,290.0,422.0
10401,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,200,2862.0,167500.0,225000.0,295000.0,178.0,322.0,596.0
10404,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,203,24.0,18300.0,87500.0,174000.0,60.5,340.5,814.0
10405,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,204,118.0,18500.0,25000.0,40000.0,18.0,21.0,48.0
10410,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,222,30.0,290000.0,512500.0,765000.0,111.0,187.0,311.0
10412,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,240,18.0,275000.0,335000.0,375000.0,1891.0,2376.0,4436.0
10419,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,247,16.0,150000.0,173850.0,267750.0,934.5,2034.5,5394.0
10421,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,261,7.0,312500.0,426000.0,520000.0,675.0,2383.0,2670.0
10425,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,265,11.0,99842.81,200000.0,550000.0,231.0,1285.0,2338.0
10468,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,371,54.0,152000.0,340000.0,525000.0,262.0,610.0,2011.0
10469,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,372,6.0,2500.0,75750.0,149000.0,19.0,24.0,59.0
10482,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,402,9.0,100000.0,181000.0,445000.0,717.0,1026.0,1208.0
10487,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,407,198.0,170000.0,248250.0,375000.0,133.0,239.0,498.0
10535,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,503,38.0,90000.0,190075.0,250000.0,147.0,189.0,266.0
10562,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,539,178.0,34000.0,117500.0,231062.5,75.0,331.0,1402.0
10647,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEPUBIMMEUB,200,44.0,92500.0,140000.0,212000.0,206.5,398.5,713.0
10733,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEPUBIMMEUB,407,7.0,124000.0,178000.0,256205.0,98.0,155.0,836.0
10824,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,1,1565.0,15000.0,36132.0,90000.0,2333.0,5050.0,9570.0
10825,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,2,632.0,17460.0,44080.0,163519.0,2523.5,5148.0,10721.0
10826,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,3,118.0,5885.0,10375.0,18000.0,1830.0,3340.0,6350.0
10827,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,4,280.0,6000.0,17675.0,67637.0,181.0,379.0,690.0
10832,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,9,55.0,7500.0,20000.0,115000.0,1109.0,2965.0,9414.0
10833,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,10,13.0,8965.0,8965.0,8965.0,1290.0,1850.0,3586.0
10849,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,33,187.0,600.0,1355.0,5000.0,172.0,298.0,650.0
10851,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,35,11.0,5800.0,5800.0,5800.0,282.0,1294.0,7511.0
10856,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,42,25.0,1373.0,2350.0,10696.0,559.0,725.0,1537.0
10858,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,44,5.0,3000.0,3000.0,3000.0,352.0,629.0,900.0
10862,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,50,25.0,88967.7,189918.9,415000.0,906.0,2241.0,6166.0
10872,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,67,40.0,7200.0,7200.0,7200.0,228.0,417.5,716.0
10874,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,69,12.0,253000.0,266000.0,279000.0,112.5,240.5,1097.5
10875,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,70,1104.0,9900.0,72500.0,223526.725,78.0,280.5,977.0
10876,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,71,50.0,2500.0,2500.0,10000.0,11.0,12.0,15.0
10882,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,77,22.0,10000.0,10000.0,10000.0,174.0,402.5,712.0
10883,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,78,1097.0,136144.0,227292.575,276410.0,216.0,322.0,481.0
10884,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,79,7.0,225000.0,225000.0,225000.0,0.0,0.0,0.0
10893,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,200,6585.0,160000.0,215000.0,284000.0,189.0,360.0,671.0
10896,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,203,88.0,18300.0,89460.0,162500.0,66.5,219.0,575.0
10897,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,204,281.0,17000.0,25000.0,38880.0,18.0,22.0,98.5
10902,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,222,115.0,300000.0,500000.0,750000.0,135.0,200.0,336.0
10904,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,240,127.0,200000.0,280000.0,335000.0,2124.0,3108.0,6937.0
10907,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,243,5.0,30000.0,57250.0,84500.0,1399.0,1667.0,2004.0
10909,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,245,12.0,12000.0,68050.0,234610.0,243.5,1356.0,1866.0
10911,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,247,91.0,35000.0,61850.0,153850.0,337.0,730.0,2855.0
10913,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,261,22.0,240000.0,312500.0,445000.0,544.0,1008.5,2280.0
10915,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,263,6.0,40000.0,80000.0,445000.0,223.0,600.0,845.0
10917,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,265,24.0,50000.0,178000.0,550000.0,531.0,1578.5,2301.5
10930,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,301,8.0,3000000.0,3000000.0,3000000.0,1295.0,3276.0,28478.0
10941,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,340,5.0,357000.0,1650000.0,3250000.0,5991.0,16286.0,30088.0
10958,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,357,15.0,895000.0,895000.0,895000.0,2541.0,5350.0,8227.0
10960,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,371,123.0,100000.0,222500.0,512500.0,296.0,1135.0,2307.0
10961,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,372,20.0,2500.0,75750.0,149000.0,15.0,22.0,57.0
10974,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,402,17.0,100000.0,166519.84,445000.0,717.0,1208.0,2125.0
10977,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,405,5.0,150000.0,150000.0,150000.0,461.0,461.0,740.0
10979,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,407,413.0,165000.0,235000.0,340000.0,135.0,243.0,530.0
10980,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,408,5.0,2514285.0,2514285.0,2514285.0,1809.0,3132.0,3298.0
10985,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,413,6.0,795000.0,795000.0,795000.0,1119.0,1686.0,2304.0
11004,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,441,5.0,275000.0,275000.0,275000.0,284.0,1147.0,1147.0
11010,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,460,30.0,25000.0,25000.0,25000.0,1582.0,2571.5,3883.0
11015,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,481,17.0,500.0,3000.0,10000.0,10.0,30.0,62.0
11027,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,503,73.0,35000.0,100160.0,153000.0,128.0,188.0,266.0
11054,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,539,267.0,28500.0,104837.5,228031.25,55.0,314.0,1462.0
11070,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,1,152.0,10220.0,29217.0,50000.0,2237.5,4405.0,6591.0
11071,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,2,58.0,8500.0,56593.75,104687.5,2100.0,4178.0,7560.0
11072,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,3,8.0,4076.36,71988.18,139900.0,1414.5,2090.0,4208.5
11073,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,4,24.0,1625.0,4853.7,40000.0,98.5,220.0,442.0
11078,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,9,5.0,4031.0,4031.0,4031.0,3205.0,4360.0,10450.0
11079,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,10,14.0,295833.33,295833.33,295833.33,1150.0,2330.0,3540.0
11121,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,70,129.0,4600.0,6607.5,30867.0,55.0,237.0,1377.0
11129,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,78,26.0,30740.0,140000.0,200000.0,133.0,457.5,1140.0
11139,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,200,379.0,120000.0,207000.0,280000.0,200.0,410.0,822.0
11143,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,204,8.0,12500.0,15000.0,65000.0,23.0,221.5,333.5
11150,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,240,7.0,180000.0,186425.0,192850.0,1195.0,4218.0,9647.0
