,NISCode,Fictious,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
10145,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,78,16.0,197100.0,200000.0,265000.0,615.5,759.5,1148.0
10155,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,200,693.0,180000.0,234500.0,300000.0,234.0,410.0,745.0
10159,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,204,44.0,27000.0,32500.0,81900.0,18.0,26.0,162.0
10164,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,222,7.0,306400.0,520200.0,734000.0,117.0,188.0,304.0
10166,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,240,21.0,280000.0,300000.0,360000.0,1890.0,3540.0,5702.0
10241,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,407,22.0,165706.0,175000.0,300000.0,141.0,190.0,336.0
10289,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,503,14.0,24506.0,57253.0,90000.0,95.0,104.0,269.0
10332,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,1,465.0,32519.0,72165.0,287267.0,1060.0,3715.0,7860.0
10333,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,2,182.0,22042.0,52118.6,106465.0,1480.0,3440.0,6981.0
10334,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,3,45.0,12360.0,14875.0,25000.0,1640.0,3350.0,5375.0
10335,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,4,145.0,4000.0,17000.0,69530.0,90.0,308.0,526.0
10340,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,9,6.0,185000.0,252500.0,320000.0,981.0,3293.5,6690.0
10357,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,33,61.0,750.0,1625.0,2500.0,188.0,298.0,666.0
10359,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,35,12.0,5600.0,22800.0,149750.0,57.0,167.0,372.0
10364,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,42,12.0,11900.0,225000.0,305000.0,471.0,1053.0,2548.0
10370,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,50,6.0,227160.0,372480.0,1229442.5,2524.0,2888.5,5366.0
10383,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,70,588.0,4000.0,27528.0,280000.0,99.0,324.0,914.0
10384,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,71,61.0,5000.0,377500.0,750000.0,11.0,13.0,14.0
10391,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,78,754.0,215000.0,275294.0,325000.0,192.0,285.5,477.0
10401,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,200,3344.0,185000.0,255000.0,354250.0,184.0,346.0,631.0
10404,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,203,36.0,75000.0,180000.0,339000.0,84.0,264.0,712.0
10405,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,204,144.0,22000.0,30000.0,52000.0,18.0,21.5,46.5
10410,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,222,31.0,290750.0,415250.0,637500.0,104.0,165.0,294.0
10412,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,240,40.0,350000.0,521976.31,805600.0,2059.5,3393.0,5388.0
10417,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,245,6.0,76300.0,138150.0,200000.0,495.0,736.0,1320.0
10419,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,247,41.0,25000.0,27000.0,1210000.0,101.0,452.0,1271.0
10421,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,261,12.0,165000.0,360000.0,475000.0,652.5,1372.5,3518.0
10423,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,263,5.0,150000.0,580000.0,675000.0,960.0,1070.0,2619.0
10425,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,265,13.0,812500.0,925000.0,1050000.0,406.0,1200.0,2691.0
10466,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,357,9.0,700000.0,1300000.0,3334500.0,1564.0,4401.0,6374.0
10468,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,371,65.0,131723.51,250000.0,653400.0,489.0,855.5,1889.0
10469,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,372,5.0,35000.0,35000.0,35000.0,9.0,18.0,19.0
10482,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,402,6.0,175000.0,325000.0,430000.0,426.0,560.5,672.0
10487,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,407,193.0,180000.0,250000.0,330000.0,135.0,217.0,413.0
10493,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,413,6.0,640000.0,1350000.0,1800000.0,2074.0,2233.0,2561.0
10535,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,503,65.0,110000.0,250000.0,333500.0,121.0,183.0,234.0
10562,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,539,150.0,22500.0,73500.0,250000.0,52.5,267.5,1391.0
10578,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEPUBIMMEUB,1,7.0,215000.0,232500.0,250000.0,574.0,5457.0,8142.0
10647,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEPUBIMMEUB,200,58.0,118000.0,174000.0,268000.0,125.0,255.5,542.0
10824,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,1,1533.0,21150.0,60000.0,244000.0,2030.0,4500.0,8505.0
10825,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,2,670.0,20980.0,38500.0,89140.0,2111.0,4211.0,9046.0
10826,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,3,85.0,12360.0,14875.0,25000.0,1690.0,3490.0,5550.0
10827,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,4,257.0,4000.0,14110.0,65000.0,102.0,365.0,620.0
10832,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,9,14.0,185000.0,252500.0,320000.0,1680.0,3000.0,8766.0
10837,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,17,6.0,550000.0,550000.0,550000.0,3099.0,4140.5,9666.0
10849,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,33,125.0,750.0,2500.0,210000.0,150.0,290.0,682.0
10851,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,35,13.0,5000.0,11100.0,34500.0,74.0,168.0,350.0
10856,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,42,24.0,11900.0,225000.0,305000.0,360.0,564.5,1698.5
10862,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,50,11.0,299820.0,396240.0,824721.25,420.0,2060.0,3104.0
10875,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,70,1062.0,4000.0,27864.0,264500.0,140.0,371.0,997.0
10876,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,71,83.0,5000.0,377500.0,750000.0,11.0,13.0,16.0
10883,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,78,1267.0,206293.79,275000.0,321042.5,198.0,313.0,534.0
10884,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,79,5.0,22000.0,22000.0,22000.0,0.0,0.0,0.0
10893,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,200,6751.0,172500.0,245000.0,336000.0,215.0,400.0,723.0
10896,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,203,63.0,57500.0,180000.0,308000.0,101.0,298.0,854.0
10897,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,204,284.0,24500.0,33500.0,63000.0,18.0,25.0,119.0
10902,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,222,96.0,300000.0,444500.0,664212.07,122.0,187.5,333.0
10904,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,240,134.0,300000.0,360000.0,638558.61,2038.0,3350.5,6550.0
10907,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,243,8.0,50000.0,50000.0,50000.0,185.0,3470.0,4998.0
10908,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,244,16.0,2974.7,21600.0,180000.0,732.0,2950.0,8180.0
10909,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,245,17.0,76300.0,138150.0,200000.0,495.0,2964.5,12505.0
10911,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,247,113.0,25000.0,38525.0,63000.0,143.0,522.0,2692.0
10913,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,261,24.0,60000.0,360000.0,780000.0,692.0,1726.0,3666.0
10915,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,263,10.0,150000.0,580000.0,675000.0,340.0,1228.5,2619.0
10917,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,265,23.0,120000.0,868750.0,1050000.0,531.0,1911.0,3542.0
10930,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,301,7.0,800000.0,1006000.0,1212000.0,3600.0,7136.0,9507.0
10958,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,357,17.0,395000.0,1000000.0,2317250.0,1715.0,4842.0,14792.0
10960,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,371,140.0,131723.51,180000.0,595000.0,522.5,1213.0,3066.0
10961,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,372,16.0,35000.0,35000.0,35000.0,16.0,21.5,29.0
10974,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,402,13.0,175000.0,325000.0,430000.0,504.0,596.0,2759.0
10976,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,404,6.0,380000.0,857500.0,1335000.0,340.0,904.0,1958.0
10978,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,406,5.0,129729.84,364864.92,600000.0,1103.5,2113.5,4700.0
10979,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,407,348.0,175000.0,250000.0,350000.0,140.0,237.0,468.0
10980,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,408,9.0,340000.0,460000.0,3400000.0,763.0,1222.0,2478.5
10981,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,409,5.0,360000.0,520000.0,2500000.0,900.0,1425.0,1502.0
10985,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,413,14.0,306999.99,640000.0,1350000.0,1353.0,2233.0,3118.0
11010,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,460,18.0,95000.0,2310000.0,4525000.0,2109.0,3120.0,4522.0
11027,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,503,107.0,95000.0,192000.0,333500.0,112.0,189.0,250.0
11035,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,520,6.0,541000.0,541000.0,541000.0,187.0,316.0,1767.0
11054,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,539,243.0,20000.0,76150.0,250000.0,80.0,366.0,1558.0
11070,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,1,188.0,6000.0,14500.0,105000.0,2130.5,4195.0,7465.0
11071,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,2,63.0,8000.0,10662.25,13324.5,1344.0,2240.0,5500.0
11078,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,9,14.0,191250.0,191250.0,191250.0,430.0,648.5,1140.0
11121,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,70,80.0,7400.0,9890.54,40000.0,52.0,205.0,917.0
11129,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,78,38.0,100000.0,118000.0,147500.0,402.0,636.5,884.0
11139,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,200,441.0,63580.1,170000.0,280000.0,253.5,495.5,895.5
11143,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,204,9.0,76245.0,76245.0,76245.0,40.0,84.0,164.0
11148,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,222,7.0,190000.0,445500.0,500000.0,203.0,352.0,394.0
11150,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,240,12.0,58333.33,150000.0,232500.0,1769.5,3782.0,5201.5
11225,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,407,15.0,150000.0,193774.98,200000.0,110.0,201.0,528.0
11562,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,1,520.0,26120.0,39990.0,175000.0,1742.5,3360.5,6603.0
11563,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,2,169.0,30000.0,81512.5,133000.0,2090.0,3800.0,7000.0
11565,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,4,30.0,5341.75,6670.875,8000.0,210.0,358.0,618.0
11570,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,9,36.0,2500.0,4468.0,7735.0,1660.0,2800.0,5231.0
11613,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,70,79.0,61000.0,137500.0,195000.0,302.0,787.0,3130.0
11621,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,78,81.0,141750.0,175000.0,246500.0,396.0,724.0,1023.0
11631,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,200,821.0,197000.0,260000.0,340000.0,231.0,533.0,1032.0
11635,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,204,21.0,39501.5,225000.0,250000.0,52.0,112.0,297.0
11640,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,222,29.0,300000.0,500000.0,600000.0,177.0,350.0,517.0
11642,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,240,27.0,253333.33,277500.0,300000.0,830.0,1754.0,3837.0
11698,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,371,9.0,16530.0,50000.0,100000.0,807.0,1152.0,1446.0
11717,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,407,26.0,150000.0,177500.0,280000.0,278.0,384.0,678.0
11808,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,1,171.0,2810.1,4650.0,37500.0,1224.0,3230.0,6865.0
11809,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,2,78.0,15000.0,15000.0,15000.0,1194.0,2689.5,6369.0
11846,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,50,8.0,875000.0,875000.0,875000.0,109.5,487.0,1352.5
11859,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,70,231.0,16500.0,39000.0,64500.0,65.0,351.0,917.0
11867,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,78,227.0,10380.1,96500.0,175000.0,314.0,486.0,838.0
11877,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,200,726.0,100000.0,217500.0,315000.0,268.0,544.0,951.0
11888,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,240,13.0,100000.0,100000.0,100000.0,1370.0,1971.0,4107.0
11942,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,357,7.0,4105416.0,4105416.0,4105416.0,4833.0,5924.0,16784.0
11944,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,371,30.0,192159.71,350579.855,509000.0,536.0,994.0,2222.0
11958,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,402,9.0,75000.0,110000.0,145000.0,361.0,732.0,1090.0
11963,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,407,58.0,300000.0,400000.0,450000.0,160.0,376.0,727.0
12038,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,539,32.0,10000.0,25000.0,45000.0,39.0,152.5,594.0
12054,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,PARTAGE,1,91.0,2400.0,18250.0,26670.0,1496.0,3070.0,4960.0
12123,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,PARTAGE,200,80.0,43094.93,120000.0,220000.0,283.0,544.5,886.0
12300,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,1,384.0,5000.0,9015.0,23750.0,1468.5,3065.0,5119.0
12301,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,2,137.0,2000.0,10500.0,43000.0,1310.0,3060.0,4328.0
12302,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,3,32.0,50841.0,50841.0,50841.0,605.0,1461.0,3490.0
12303,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,4,33.0,2000.0,2000.0,8415.0,375.0,479.0,732.0
12308,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,9,54.0,9135.0,30000.0,61000.0,954.0,1810.0,3950.0
12309,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,10,21.0,2000.0,90000.0,168000.0,519.0,1014.0,2875.0
12325,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,33,17.0,2100.0,3550.0,5000.0,110.0,349.0,600.0
12327,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,35,6.0,5000.0,5700.0,6400.0,82.0,897.5,1900.0
12351,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,70,7.0,300000.0,300000.0,300000.0,63.0,455.0,1145.0
12359,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,78,11.0,175000.0,206250.0,237500.0,515.0,964.0,2368.0
12369,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,200,581.0,200000.0,264096.5,350000.0,194.0,407.0,806.0
12373,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,204,23.0,10000.0,10000.0,25000.0,21.0,65.0,454.0
12378,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,222,8.0,180000.0,310000.0,1100000.0,80.5,199.0,353.0
12380,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,240,22.0,225000.0,290000.0,350000.0,1800.0,2323.5,4045.0
12387,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,247,9.0,3240.0,111620.0,220000.0,600.0,1100.0,2327.0
12436,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,371,5.0,410000.0,410000.0,410000.0,90.0,249.0,509.0
12455,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,407,21.0,159901.0,235000.0,325000.0,96.0,247.0,449.0
12546,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,1,652.0,15000.0,34336.5,85040.0,1316.5,3167.5,5830.0
12547,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,2,254.0,12500.0,20000.0,63000.0,973.0,2775.0,4530.0
12548,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,3,63.0,9425.0,26250.0,45000.0,2197.0,3195.0,6890.0
12549,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,4,175.0,8000.0,18798.8,36627.0,126.0,290.0,500.0
12554,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,9,140.0,4450.0,6200.0,15500.0,1270.5,2450.0,4130.0
12555,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,10,51.0,5900.0,45685.5,114500.0,583.0,939.0,1917.0
12559,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,17,6.0,5610.0,5610.0,5610.0,1440.0,2048.5,5410.0
12571,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,33,58.0,1000.0,1500.0,25550.0,130.0,390.0,1073.0
12573,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,35,27.0,5500.0,14000.0,40000.0,365.0,1290.0,2880.0
12584,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,50,14.0,550000.0,810175.0,1207800.0,1684.0,3117.5,4841.0
12597,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,70,694.0,3900.0,18000.0,160000.0,63.0,252.0,616.0
12605,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,78,848.0,180000.0,281164.0,351000.0,204.0,332.0,518.5
12615,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,200,4031.0,200000.0,275000.0,365000.0,146.0,300.0,625.0
12618,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,203,38.0,50000.0,95000.0,125000.0,150.0,417.0,840.0
12619,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,204,88.0,35000.0,79000.0,107500.0,21.0,87.5,265.0
12624,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,222,51.0,322500.0,530000.0,691750.0,107.0,240.0,424.0
12626,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,240,50.0,260000.0,350000.0,470000.0,1376.0,2396.0,3550.0
12633,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,247,28.0,22500.0,197961.0,410461.0,121.0,392.0,810.0
12635,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,261,5.0,340000.0,782500.0,1225000.0,1470.0,2002.0,3108.0
12639,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,265,18.0,365000.0,407500.0,1200000.0,365.0,1125.0,2657.0
12680,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,357,8.0,400000.0,2200000.0,2950000.0,824.0,3578.0,7271.5
12682,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,371,52.0,410000.0,629705.0,850000.0,260.0,1308.0,3878.0
12683,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,VENTEIMMEUB,372,5.0,2000.0,2000.0,2000.0,10.0,12.0,13.0
