,NISCode,Fictious,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
69,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,CESSION,200,212.0,340000.0,454617.96,635000.0,103.5,160.0,270.0
78,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,CESSION,222,20.0,520000.0,760000.0,1120000.0,158.0,233.0,322.5
136,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,CESSION,371,5.0,300000.0,300000.0,300000.0,158.0,236.0,236.0
155,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,CESSION,407,22.0,70000.0,222222.21,404365.17,110.0,161.0,195.0
492,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,DONATIMMEUB,1,12.0,7000.0,7000.0,7000.0,2617.5,3875.0,13870.0
495,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,DONATIMMEUB,4,18.0,130000.0,140000.0,150000.0,159.0,416.5,627.0
561,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,DONATIMMEUB,200,299.0,300000.0,435000.0,610000.0,125.0,194.0,290.0
565,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,DONATIMMEUB,204,12.0,574000.0,574000.0,574000.0,22.0,45.5,155.0
570,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,DONATIMMEUB,222,38.0,350000.0,500000.0,660000.0,150.0,193.5,248.0
647,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,DONATIMMEUB,407,39.0,300000.0,400000.0,568071.0,80.0,120.0,217.0
797,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,OTHER,78,17.0,247500.0,247500.0,247500.0,280.0,897.0,2202.0
803,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,OTHER,164,44.0,20000.0,20000.0,20000.0,131.0,213.5,991.5
807,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,OTHER,200,366.0,250000.0,350000.0,475000.0,118.0,164.5,250.0
831,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,OTHER,265,7.0,316000.0,316000.0,316000.0,285.0,366.0,4661.0
874,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,OTHER,371,17.0,1915000.0,1915000.0,1915000.0,920.0,1730.0,3348.0
888,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,OTHER,402,10.0,515000.0,1476646.0,14500099.0,535.0,2076.5,3568.0
893,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,OTHER,407,74.0,540000.0,540000.0,540000.0,95.0,133.0,170.0
980,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,OTHER,552,31.0,12225.6,51196.3,90167.0,230.0,455.0,706.0
1053,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,PARTAGE,200,33.0,285000.0,360000.0,600000.0,117.0,154.0,210.0
1062,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,PARTAGE,222,8.0,640000.0,640000.0,640000.0,152.5,231.5,298.0
1299,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,SUCCNALAT,200,163.0,262500.0,390000.0,468930.0,122.0,195.0,260.0
1308,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,SUCCNALAT,222,14.0,490000.0,622500.0,792500.0,133.0,155.0,305.0
1385,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,SUCCNALAT,407,10.0,350000.0,400000.0,630000.0,65.0,83.5,170.0
1479,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,4,36.0,35000.0,120500.0,520000.0,104.0,192.5,410.0
1480,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,5,8.0,35000.0,115000.0,195000.0,481.0,940.5,1604.0
1527,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,70,25.0,207500.0,325000.0,460000.0,222.0,362.0,561.0
1535,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,78,11.0,370000.0,912500.0,2928953.015,374.0,897.0,3926.0
1541,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,164,5.0,405000.0,405000.0,405000.0,70.0,194.0,261.0
1545,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,200,799.0,384500.0,520000.0,730000.0,110.0,168.0,241.0
1549,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,204,17.0,50000.0,75000.0,275000.0,22.0,30.0,100.0
1554,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,222,45.0,520000.0,747500.0,1215000.0,140.0,182.0,260.0
1569,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,265,8.0,340000.0,400000.0,545000.0,78.0,190.0,312.5
1612,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,371,8.0,280000.0,390000.0,500000.0,163.0,567.0,855.0
1626,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,402,14.0,2135751.65,12182681.5,26706000.0,780.0,1043.5,2414.0
1631,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,407,103.0,410000.0,570000.0,800000.0,70.0,120.0,150.0
1706,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,539,17.0,200000.0,651875.0,1000000.0,110.0,690.0,1595.0
1791,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEPUBIMMEUB,200,47.0,303000.0,425000.0,596000.0,102.0,133.0,207.0
1877,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEPUBIMMEUB,407,6.0,232000.0,394250.0,426000.0,60.0,77.5,90.0
1968,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,1,16.0,7000.0,119500.0,232000.0,1909.0,3670.0,7103.0
1971,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,4,81.0,51000.0,140000.0,190000.0,118.0,277.0,482.0
1972,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,5,10.0,18000.0,35000.0,195000.0,498.0,1260.0,2180.0
2019,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,70,80.0,215000.0,350000.0,500000.0,141.5,265.0,912.0
2027,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,78,34.0,247500.0,692500.0,1210000.0,374.0,897.0,3014.0
2033,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,164,56.0,20000.0,212500.0,405000.0,122.5,192.0,457.0
2035,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,166,10.0,425000.0,425000.0,425000.0,140.0,223.5,920.0
2037,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,200,2030.0,350000.0,480000.0,675000.0,114.0,170.0,250.5
2041,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,204,55.0,50000.0,159300.0,574000.0,22.0,46.0,184.0
2046,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,222,181.0,480000.0,645000.0,975000.0,150.0,200.0,300.0
2061,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,265,24.0,328000.0,370000.0,472500.0,131.5,190.0,635.0
2104,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,371,35.0,300000.0,500000.0,650000.0,158.0,840.0,1759.0
2118,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,402,25.0,2100000.0,12182681.5,26706000.0,780.0,1500.0,3340.0
2123,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,407,264.0,370000.0,500000.0,710000.0,80.0,120.0,170.0
2154,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,460,26.0,636000.0,731000.0,826000.0,828.0,2037.0,4393.0
2198,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,539,21.0,200000.0,651875.0,1000000.0,110.0,690.0,1787.0
2199,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,540,16.0,15000.0,37500.0,95720.0,58.0,256.0,767.5
2210,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,552,34.0,12225.6,51196.3,90167.0,230.0,477.0,760.0
2214,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,1,122.0,9725.76,17500.0,120000.0,2520.0,4829.0,9100.0
2215,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,2,57.0,6174.8,43799.8,238000.0,2350.0,5896.0,11161.0
2216,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,3,13.0,10000.0,10000.0,10000.0,3950.0,5000.0,5844.0
2222,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,9,46.0,1843.41,4921.705,8000.0,1891.0,4563.5,8824.0
2265,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,70,211.0,6300.0,14400.0,27400.0,40.0,107.0,367.0
2273,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,78,84.0,70000.0,140000.0,150000.0,424.0,630.0,1085.5
2283,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,200,470.0,100000.0,265000.0,380000.0,195.5,407.0,830.0
2292,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,222,15.0,300000.0,405000.0,610000.0,195.0,436.0,1106.0
2294,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,240,8.0,52145.85,226072.925,400000.0,3060.0,4864.5,7979.5
2350,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,371,8.0,283538.19,300000.0,1333780.0,235.0,1152.5,2912.0
2369,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,407,9.0,4462.0,4462.0,4462.0,170.0,281.0,1128.0
2417,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,503,9.0,40000.0,45000.0,124000.0,1139.0,1465.0,2071.0
2445,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,540,52.0,480.0,3333.33,4000.0,68.5,251.5,846.5
2706,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,1,390.0,21580.0,100000.0,290000.0,2350.0,4382.5,8600.0
2707,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,2,315.0,15000.0,28000.0,148384.53,3870.0,7589.0,14262.0
2708,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,3,78.0,10000.0,10000.0,10000.0,2625.0,4000.0,7920.0
2709,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,4,43.0,22375.0,46375.0,78400.0,226.0,570.0,909.0
2714,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,9,78.0,5000.0,5850.0,285000.0,1714.0,3751.0,6163.0
2734,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,36,8.0,3000.0,3000.0,3000.0,787.5,5559.5,11277.0
2757,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,70,61.0,165000.0,190500.0,200000.0,377.0,734.0,1118.0
2765,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,78,128.0,145000.0,170000.0,200000.0,531.0,741.5,1003.0
2775,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,200,848.0,210000.0,290000.0,350000.0,260.0,600.0,1150.0
2779,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,204,30.0,155220.0,1040000.0,1250000.0,18.0,87.5,334.0
2784,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,222,58.0,248050.0,408250.0,622700.0,212.0,331.0,545.0
2786,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,240,23.0,250000.0,400000.0,585000.0,1679.0,2717.0,4126.0
2793,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,247,28.0,55000.0,55000.0,55000.0,125.5,954.5,3897.0
2842,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,371,12.0,62500.0,165000.0,255000.0,382.5,656.5,947.0
2861,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,407,35.0,159000.0,275000.0,375000.0,140.0,341.0,674.0
2909,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,503,15.0,10000.0,12500.0,15000.0,734.0,1700.0,2866.0
2936,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,539,8.0,35000.0,35000.0,35000.0,449.5,2421.0,8847.5
2937,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,540,32.0,5000.0,95000.0,150000.0,532.0,1029.0,2733.0
2952,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,1,273.0,2000.0,2250.0,2500.0,1146.0,2810.0,5475.0
3003,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,70,207.0,17850.0,25100.0,30400.0,98.0,260.0,830.0
3004,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,71,26.0,325000.0,325000.0,325000.0,13.0,13.0,261.0
3011,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,78,330.0,2500.0,2750.0,20212.5,292.0,470.0,836.0
3017,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,164,66.0,6500.0,6500.0,6500.0,375.0,1020.0,3392.0
3021,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,200,1323.0,87500.0,211250.0,357000.0,211.0,498.0,915.0
3030,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,222,73.0,300000.0,480000.0,660000.0,174.5,240.5,403.5
3032,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,240,16.0,130000.0,130000.0,130000.0,1641.0,2740.0,3408.0
3039,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,247,11.0,12800.0,12800.0,12800.0,224.0,1085.0,4253.0
3045,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,265,6.0,5500000.0,6593600.6,7687201.2,278.0,1142.0,36217.0
3088,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,371,37.0,26028.8,123014.4,220000.0,537.5,1714.0,4742.0
3102,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,402,9.0,216461.52,216461.52,216461.52,1122.0,1557.0,3292.0
3107,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,407,81.0,19403.48,366903.48,808445.04,126.0,209.0,426.0
3156,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,504,10.0,72000.0,72000.0,650000.0,172.0,1021.5,2065.0
3159,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,507,6.0,362000.0,362000.0,362000.0,530.0,1219.5,3366.0
3182,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,539,37.0,130000.0,130000.0,130000.0,86.5,352.5,1470.0
3183,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,540,58.0,200000.0,300000.0,400000.0,68.0,375.5,870.0
3198,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,1,19.0,25000.0,28500.0,32000.0,3300.0,5000.0,9273.0
3249,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,70,10.0,227100.0,227100.0,227100.0,757.0,2183.0,3589.0
3257,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,78,23.0,110000.0,120000.0,244000.0,584.0,720.0,1385.0
3267,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,200,111.0,215000.0,315000.0,415000.0,230.0,485.0,1073.0
3513,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,200,719.0,229000.0,293000.0,450000.0,229.0,525.0,979.0
3522,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,222,13.0,1820000.0,1820000.0,1820000.0,190.0,353.0,455.0
3690,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,1,489.0,15000.0,40000.0,86065.0,976.0,3050.0,6320.0
3691,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,2,236.0,28200.0,48560.0,134155.0,2527.5,5217.5,10502.5
3692,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,3,156.0,8880.0,18000.0,40000.0,2102.5,4007.5,6471.0
3693,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,4,197.0,7000.0,19150.0,58000.0,100.0,380.0,689.0
3694,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,5,14.0,106750.0,245500.0,642500.0,942.0,1640.0,3860.0
3698,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,9,181.0,6000.0,10000.0,43000.0,1767.0,3671.0,8215.0
3715,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,33,77.0,6840.46,7420.23,8000.0,430.0,693.0,1482.0
3717,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,35,51.0,10000.0,16700.0,20000.0,518.0,1805.0,7860.0
3718,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,36,29.0,2100.0,8000.0,40250.0,692.0,1110.0,1880.0
3728,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,50,7.0,322245.0,1677051.0,2050000.0,863.0,1311.0,12521.0
3741,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,70,360.0,13800.0,120000.0,295000.0,70.0,333.0,820.0
3749,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,78,563.0,155000.0,243750.0,369000.0,297.0,469.0,764.0
3755,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,164,8.0,430000.0,430000.0,430000.0,64.5,88.0,217.5
3759,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,200,4159.0,260000.0,340000.0,449000.0,169.0,330.0,747.0
3762,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,203,41.0,20000.0,43000.0,100000.0,55.5,108.0,546.5
3763,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,204,135.0,19000.0,29000.0,110000.0,16.0,19.5,47.0
3768,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,222,97.0,440000.0,587500.0,935000.0,147.0,224.0,343.0
3770,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,240,27.0,346250.0,474450.0,550000.0,800.0,2287.0,3000.0
3775,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,245,15.0,140000.0,140000.0,140000.0,174.0,774.0,18322.0
3777,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,247,13.0,148560.0,148560.0,148560.0,176.0,1039.0,3060.0
3779,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,261,9.0,750000.0,825000.0,1450000.0,1025.0,2591.0,3782.0
3783,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,265,14.0,595000.0,645000.0,660000.0,180.0,1162.0,1628.0
3785,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,281,6.0,565000.0,565000.0,565000.0,133.0,174.5,753.0
3826,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,371,45.0,217628.5,690000.0,1450000.0,278.5,920.5,2105.5
3840,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,402,14.0,300000.0,837500.0,1348318.05,255.5,606.0,2063.0
3845,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,407,159.0,232500.0,317500.0,440000.0,89.0,181.5,377.0
3846,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,408,5.0,615000.0,615000.0,615000.0,1442.0,1632.0,2929.0
3893,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,503,85.0,20000.0,75000.0,145000.0,636.0,1165.0,1593.0
3920,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,539,63.0,250000.0,277200.0,615000.0,95.0,240.0,1396.0
3921,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,540,214.0,11740.0,24450.0,82500.0,73.0,329.5,1437.0
3936,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,1,28.0,27000.0,88200.0,425000.0,802.5,2519.5,8396.0
3937,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,2,11.0,7000.0,19000.0,31000.0,1642.0,3127.0,13811.0
3944,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,9,5.0,22500.0,24000.0,27000.0,1234.0,3188.0,4680.0
3987,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,70,19.0,30000.0,310000.0,510000.0,350.0,3354.0,4358.0
3995,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,78,16.0,193000.0,233000.0,248000.0,321.5,804.0,925.0
4005,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,200,195.0,185000.0,232000.0,351000.0,147.0,259.0,636.0
4009,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,204,5.0,18500.0,18500.0,18500.0,17.0,29.0,64.0
4091,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,407,8.0,273000.0,285000.0,360000.0,180.0,287.5,363.5
4166,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,539,5.0,197000.0,197000.0,197000.0,16.0,16.0,284.0
4182,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,1,1684.0,15000.0,40124.5,100000.0,1412.0,3414.0,6574.5
4183,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,2,898.0,23800.0,45000.0,136810.0,2935.0,6002.0,11815.0
4184,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,3,387.0,8880.0,17225.0,40000.0,2024.0,3630.0,6410.0
4185,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,4,460.0,7000.0,20000.0,58000.0,144.0,410.0,756.0
4186,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,5,47.0,19500.0,206000.0,285000.0,934.0,1600.0,4442.0
4190,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,9,492.0,6000.0,10000.0,43000.0,1740.0,3492.5,7499.0
4207,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,33,188.0,6840.46,7420.23,8000.0,203.0,594.5,1293.0
4209,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,35,112.0,10000.0,16700.0,20000.0,564.0,1905.5,4856.0
