,NISCode,Fictious,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
831,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,OTHER,265,11.0,2883300.0,2883300.0,2883300.0,479.0,507.0,1781.0
874,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,OTHER,371,6.0,700000.0,700000.0,700000.0,102.0,606.5,3305.0
893,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,OTHER,407,67.0,350000.0,350000.0,350000.0,90.0,130.0,185.0
980,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,OTHER,552,22.0,66000.0,158000.0,250000.0,166.0,217.5,392.0
1053,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,PARTAGE,200,27.0,296250.0,353100.0,432500.0,113.0,170.0,260.0
1233,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,SUCCNALAT,4,9.0,1000.0,4132.0,336000.0,80.0,336.0,509.0
1281,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,SUCCNALAT,70,10.0,5000.0,5000.0,755000.0,120.0,182.5,305.0
1299,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,SUCCNALAT,200,447.0,255000.0,330000.0,440000.0,115.0,170.0,251.0
1303,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,SUCCNALAT,204,10.0,370000.0,370000.0,370000.0,46.0,53.5,127.0
1308,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,SUCCNALAT,222,32.0,355000.0,444000.0,572500.0,156.0,243.5,351.5
1385,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,SUCCNALAT,407,43.0,290000.0,402500.0,600000.0,80.0,105.0,196.0
1479,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,4,34.0,28000.0,95000.0,225000.0,68.0,255.0,440.0
1480,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,5,9.0,135000.0,135000.0,135000.0,510.0,904.0,1635.0
1527,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,70,31.0,60000.0,225000.0,340000.0,144.0,337.0,840.0
1535,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,78,23.0,315726.88,383500.0,540000.0,84.0,225.0,319.0
1545,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,200,815.0,295000.0,400000.0,530000.0,110.0,165.0,245.0
1549,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,204,19.0,97000.0,132500.0,240000.0,25.0,83.0,263.0
1554,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,222,38.0,430000.0,614000.0,969709.625,150.0,203.0,285.0
1569,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,265,15.0,207500.0,295000.0,862500.0,149.0,497.0,1180.0
1612,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,371,19.0,300000.0,1500000.0,2629000.0,127.0,246.0,885.0
1626,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,402,6.0,1982000.0,3445451.0,4208451.0,633.0,1426.5,3714.0
1631,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,407,115.0,340000.0,490500.0,667500.0,75.0,125.0,189.0
1654,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,434,5.0,7137837.5,15950000.0,76371762.845,2215.0,2585.0,7640.0
1706,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,539,12.0,69500.0,199100.0,420000.0,93.0,333.0,375.0
1791,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEPUBIMMEUB,200,33.0,220521.0,320867.0,406393.0,111.0,163.0,199.0
1877,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEPUBIMMEUB,407,9.0,332544.0,468601.0,688915.0,90.0,141.0,240.0
1968,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,1,33.0,22500.0,48111.0,97000.0,466.0,1938.0,4925.0
1969,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,2,5.0,972.0,972.0,972.0,163.0,325.0,625.0
1971,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,4,55.0,21000.0,65000.0,225000.0,100.0,346.0,465.0
1972,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,5,15.0,110000.0,122500.0,135000.0,510.0,904.0,1775.0
1995,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,35,7.0,865416.6,865416.6,865416.6,255.0,400.0,1705.0
2019,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,70,98.0,60000.0,208510.07,340000.0,130.0,439.5,1471.0
2027,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,78,51.0,108000.0,371500.0,520000.0,199.0,306.0,860.0
2033,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,164,23.0,1000.0,6298.5,718000.0,155.0,415.0,1101.0
2037,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,200,1985.0,270000.0,360000.0,498000.0,115.0,171.0,250.0
2040,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,203,5.0,57700.0,57700.0,57700.0,15.0,310.0,400.0
2041,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,204,67.0,110000.0,145000.0,330000.0,18.0,25.0,152.0
2046,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,222,137.0,347500.0,550000.0,779250.0,152.0,205.0,285.0
2057,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,261,16.0,350000.0,420000.0,1355000.0,365.5,615.5,2163.0
2061,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,265,35.0,175000.0,295000.0,900000.0,210.0,484.0,857.0
2104,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,371,31.0,380000.0,721250.0,1505401.6,145.0,246.0,859.0
2118,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,402,26.0,1982000.0,3445451.0,4208451.0,376.0,1656.0,2980.0
2123,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,407,299.0,310000.0,430000.0,627000.0,77.0,120.0,187.0
2127,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,411,5.0,1080187.5,1238381.25,1396575.0,340.0,647.0,1117.0
2146,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,434,5.0,7137837.5,15950000.0,76371762.845,2215.0,2585.0,7640.0
2150,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,443,5.0,1165000.0,1300000.0,1420000.0,391.0,404.0,3727.0
2154,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,460,7.0,770000.0,2080000.0,2400000.0,188.0,796.0,2148.0
2179,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,520,5.0,1500000.0,1500000.0,1500000.0,80.0,81.0,81.0
2198,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,539,21.0,69500.0,199100.0,420000.0,137.0,368.5,10225.0
2210,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,552,23.0,66000.0,158000.0,250000.0,165.0,216.0,392.0
2214,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,1,102.0,4000.0,41957.5,167107.0,1312.0,3987.5,6830.0
2215,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,2,32.0,85000.0,92500.0,100000.0,2114.0,6084.5,10500.0
2216,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,3,19.0,29250.0,29250.0,29250.0,1249.0,3885.0,6175.0
2217,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,4,24.0,3000.0,3000.0,3000.0,295.0,544.0,905.0
2222,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,9,13.0,4200.0,4200.0,4200.0,977.0,2770.0,5250.0
2241,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,35,7.0,2000.0,2500.0,3000.0,1132.0,3374.0,33116.0
2265,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,70,193.0,12285.0,19062.5,42985.0,53.0,176.0,1128.0
2273,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,78,61.0,68000.0,154946.9,200000.0,263.0,495.0,722.0
2283,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,200,518.0,113750.0,206500.0,300000.0,193.0,377.0,803.0
2286,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,203,10.0,265000.0,265000.0,265000.0,50.0,139.5,1138.0
2292,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,222,20.0,109529.0,250000.0,392000.0,189.0,237.5,541.0
2350,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,371,8.0,35359.0,365179.5,695000.0,213.0,533.0,1487.0
2369,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,407,18.0,156339.26,250000.0,275000.0,190.0,290.0,525.0
2417,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,503,12.0,45000.0,125000.0,273000.0,920.5,1530.0,1757.5
2706,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,1,259.0,70000.0,160000.0,250000.0,1814.0,4117.0,7710.0
2707,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,2,145.0,74125.0,147774.0,229872.5,3195.0,9969.0,19360.0
2709,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,4,33.0,120000.0,130000.0,197600.0,388.0,614.0,932.0
2733,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,35,10.0,1095000.0,1095000.0,1095000.0,1200.0,3717.5,8819.0
2757,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,70,85.0,9270.0,73750.0,155000.0,399.0,802.0,1361.0
2765,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,78,108.0,140000.0,170000.0,200000.0,467.5,741.0,1014.5
2775,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,200,468.0,160000.0,230000.0,320000.0,239.0,550.0,1079.5
2778,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,203,6.0,89394.93,160697.465,232000.0,202.0,934.0,9130.0
2779,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,204,28.0,9200.0,52100.0,95000.0,17.5,83.5,505.5
2784,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,222,27.0,200000.0,400000.0,484000.0,210.0,285.0,460.0
2786,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,240,14.0,150000.0,300000.0,325000.0,1595.0,3007.5,4718.0
2861,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,407,18.0,160000.0,290000.0,400000.0,170.0,255.5,685.0
2909,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,503,13.0,10000.0,145000.0,150000.0,1000.0,1110.0,1664.0
2936,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,539,8.0,149800.0,149900.0,150000.0,831.0,2111.5,8006.5
2952,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,1,223.0,20000.0,26200.0,45000.0,1278.0,3352.0,6794.0
2953,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,2,103.0,5162.5,13150.0,18000.0,2125.0,6000.0,11340.0
2955,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,4,79.0,138600.0,138600.0,138600.0,155.0,437.0,1395.0
2960,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,9,17.0,18160.0,18160.0,18160.0,1490.0,1998.0,3587.0
2977,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,33,42.0,27090.0,27090.0,27090.0,216.0,505.5,2453.0
2980,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,36,6.0,3600.0,3600.0,3600.0,329.0,690.0,1080.0
3003,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,70,307.0,5000.0,7500.0,98878.0,150.0,553.0,1702.0
3004,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,71,7.0,15000.0,15000.0,15000.0,467.0,674.0,1536.0
3011,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,78,365.0,2500.0,8750.0,125375.0,294.0,460.0,949.0
3021,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,200,1216.0,180000.0,260000.0,350000.0,187.0,356.0,815.0
3025,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,204,73.0,14500.0,17000.0,6600000.0,40.5,75.5,238.5
3030,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,222,148.0,348549.0,401089.5,545000.0,154.0,218.0,388.0
3039,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,247,11.0,4957.8,4957.8,4957.8,607.0,3936.0,16651.0
3045,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,265,16.0,17.0,144000.0,200000.0,427.0,2613.0,5395.0
3086,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,357,8.0,4000675.0,4212426.2,4424177.4,8790.0,10736.0,26326.0
3088,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,371,60.0,240000.0,842909.57,1272000.0,722.0,1568.0,6275.0
3089,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,372,5.0,99.0,2610.5,5122.0,12.0,16.0,16.0
3102,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,402,25.0,2825.0,8851.65,14878.3,725.0,1276.0,2292.0
3107,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,407,99.0,31750.0,72490.72,190352.365,125.0,262.0,558.0
3135,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,444,6.0,2059300.28,2059300.28,2059300.28,7960.0,9996.0,43459.0
3155,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,503,12.0,3000.0,3000.0,3000.0,650.5,956.5,1473.0
3182,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,539,36.0,5100.0,10000.0,185625.0,42.5,285.0,1474.0
3198,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,1,35.0,149000.0,149000.0,149000.0,2950.0,5937.0,9861.0
3199,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,2,19.0,31465.0,33732.5,36000.0,5679.0,12120.0,21208.0
3249,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,70,12.0,30000.0,43690.675,57381.35,316.0,1469.5,17078.0
3257,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,78,11.0,88760.0,126326.075,163892.15,176.0,276.0,1378.0
3267,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,200,110.0,96456.03,227000.0,340000.0,294.0,553.0,851.0
3444,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,1,510.0,9000.0,25816.0,65000.0,1300.0,3789.5,7124.0
3445,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,2,207.0,15000.0,28800.0,86225.0,2445.0,4825.0,8861.0
3446,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,3,87.0,7500.0,13000.0,29844.0,2470.0,3981.0,5860.0
3447,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,4,94.0,3874.5,12050.0,26475.0,295.0,513.5,870.0
3448,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,5,6.0,20783.5,33553.5,46500.0,2565.0,7984.0,11007.0
3452,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,9,151.0,3815.5,6632.0,13400.0,1620.0,2911.0,4498.0
3469,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,33,37.0,892.0,1000.0,5000.0,340.0,678.0,1016.0
3471,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,35,28.0,1074.0,1908.0,75000.0,405.0,1740.0,3322.0
3472,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,36,21.0,8325.0,13380.0,19410.0,2395.0,4325.0,8357.0
3473,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,38,10.0,967.5,1635.0,2767.5,1090.0,2020.0,3270.0
3495,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,70,49.0,80000.0,140000.0,200000.0,367.0,688.0,1233.0
3503,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,78,65.0,95000.0,140000.0,190000.0,544.0,790.0,1151.0
3513,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,200,1594.0,180000.0,225000.0,285000.0,185.0,401.0,875.0
3516,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,203,18.0,5000.0,55000.0,125000.0,34.0,413.5,1029.0
3517,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,204,45.0,15000.0,19000.0,37500.0,18.0,30.0,90.0
3522,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,222,35.0,250000.0,305000.0,400000.0,171.0,252.0,351.0
3524,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,240,33.0,175000.0,235000.0,301250.0,981.0,1337.5,3472.5
3529,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,245,6.0,2000.0,2000.0,2000.0,367.0,680.5,1752.0
3531,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,247,14.0,7000.0,54500.0,175000.0,70.0,329.0,2223.0
3580,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,371,15.0,15000.0,75000.0,195000.0,312.0,584.0,1317.0
3599,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,407,45.0,200000.0,270000.0,350000.0,104.0,288.0,561.0
3647,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,503,40.0,9000.0,35000.0,50000.0,325.0,1203.0,1862.5
3690,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,1,440.0,22000.0,62657.5,162000.0,1288.5,3637.5,6386.5
3691,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,2,217.0,20000.0,65075.5,120502.0,2065.0,4900.0,10000.0
3692,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,3,107.0,7500.0,12000.0,30821.25,1693.0,3270.0,6062.0
3693,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,4,203.0,10500.0,20000.0,115000.0,158.0,448.0,881.0
3694,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,5,14.0,43500.0,102500.0,261122.515,292.0,1037.5,2820.0
3698,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,9,143.0,5000.0,21000.0,120000.0,1624.0,3214.0,8870.0
3699,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,10,5.0,268000.0,268000.0,268000.0,790.0,3016.0,3515.0
3710,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,26,6.0,40000.0,40000.0,40000.0,1205.0,2497.5,3629.0
3717,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,35,51.0,7850.0,70918.0,288750.0,151.0,566.0,3145.0
3718,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,36,35.0,3500.0,8000.0,13750.0,1270.0,3650.0,16435.0
3719,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,38,6.0,10000.0,10000.0,10000.0,1239.0,2490.0,4200.0
3728,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,50,10.0,44103.0,104995.0,450000.0,728.0,1099.0,2650.0
3738,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,67,6.0,70000.0,70000.0,70000.0,240.0,875.5,922.0
3741,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,70,712.0,6760.0,37830.0,165000.0,96.5,313.5,996.5
3742,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,71,7.0,666875.0,666875.0,666875.0,110.0,674.0,1573.0
