,NISCode,Fictious,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
2733,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,35,8.0,6500.0,6500.0,6500.0,1672.0,2797.5,5345.0
2757,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,70,59.0,13360.77,110000.0,140000.0,278.0,450.0,1682.0
2765,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,78,106.0,110000.0,160000.0,200000.0,425.0,728.5,1000.0
2775,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,200,646.0,190000.0,280000.0,350000.0,245.0,648.0,1162.0
2778,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,203,17.0,56000.0,118000.0,180000.0,38.0,400.0,744.0
2779,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,204,33.0,32000.0,130000.0,164000.0,18.0,48.0,197.0
2784,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,222,49.0,285000.0,385000.0,550000.0,199.0,313.0,498.0
2786,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,240,8.0,200000.0,200000.0,200000.0,978.0,1656.0,3594.0
2793,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,247,13.0,70000.0,72500.0,75000.0,477.0,831.0,1883.0
2842,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,371,6.0,125000.0,150000.0,300000.0,463.0,675.0,1251.0
2861,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,407,18.0,200000.0,360000.0,500000.0,156.0,333.5,750.0
2909,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,503,13.0,6250.0,23750.0,38750.0,1000.0,1462.0,1530.0
2936,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,539,12.0,5914.155,125000.0,245000.0,140.0,1124.0,2214.0
2952,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,1,202.0,5700.0,5700.0,5700.0,1086.0,3095.0,5800.0
2953,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,2,81.0,55000.0,55000.0,55000.0,1272.0,2400.0,5780.0
2954,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,3,14.0,15000.0,15000.0,15000.0,1005.0,3081.5,4011.0
3003,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,70,233.0,500.0,5000.0,45000.0,114.0,423.0,1001.0
3011,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,78,350.0,2487.5,17750.0,91500.0,261.0,501.0,949.0
3017,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,164,56.0,9000.0,9000.0,9000.0,275.0,974.0,2037.0
3021,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,200,658.0,118814.89,255000.0,380000.0,234.0,515.0,1027.0
3024,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,203,19.0,12000.0,12000.0,12000.0,85.0,324.0,1425.0
3032,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,240,5.0,63500.0,63500.0,63500.0,1442.0,3003.0,4042.0
3041,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,261,7.0,11000.0,11000.0,11000.0,1149.0,4069.0,5055.0
3088,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,371,77.0,5000.0,350648.09,696296.18,608.0,1522.0,3212.0
3102,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,402,22.0,2955000.0,2955000.0,2955000.0,535.0,851.5,4041.0
3107,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,407,86.0,326530.61,350000.0,1376180.4,114.0,232.0,456.0
3138,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,460,25.0,800750.0,800750.0,800750.0,1102.0,2830.0,4870.0
3155,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,503,9.0,192000.0,192000.0,192000.0,628.0,1131.0,2439.0
3182,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,539,38.0,10500.0,10500.0,10500.0,51.0,216.0,1645.0
3198,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,1,35.0,34000.0,142000.0,250000.0,1340.0,3070.0,7480.0
3199,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,2,12.0,12155.0,98577.5,185000.0,2688.0,5624.5,10538.5
3249,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,70,16.0,32500.0,32500.0,32500.0,503.0,1676.0,2581.5
3267,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,200,88.0,133333.33,277375.0,385000.0,272.5,567.5,883.0
3513,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,200,217.0,241485.0,253250.0,275000.0,170.0,313.5,820.0
3517,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,204,9.0,25000.0,25000.0,25000.0,24.0,121.0,150.0
3690,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,1,513.0,15000.0,40000.0,114170.0,981.0,2865.0,5783.0
3691,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,2,242.0,20000.0,49000.0,150000.0,1848.0,4397.5,10290.0
3692,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,3,116.0,8000.0,12110.5,27250.0,2002.5,3498.5,5822.5
3693,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,4,195.0,11000.0,25000.0,100000.0,169.0,365.0,802.0
3694,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,5,13.0,40000.0,92500.0,145000.0,440.0,1337.0,2885.0
3698,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,9,166.0,8000.0,15203.5,50000.0,1259.0,2762.5,4775.0
3699,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,10,7.0,2000.0,16000.0,30000.0,127.0,805.0,3370.0
3710,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,26,6.0,7500.0,11250.0,15000.0,975.0,2207.5,3010.0
3715,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,33,76.0,724.14,2000.0,77961.38,252.5,582.0,931.0
3717,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,35,44.0,15000.0,26500.0,80000.0,364.5,1223.0,3104.0
3718,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,36,31.0,4000.0,52000.0,110000.0,1226.0,2890.0,4354.0
3728,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,50,6.0,193230.0,469115.0,745000.0,1433.0,3220.0,4294.0
3741,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,70,713.0,8150.0,35730.0,168945.0,108.0,330.0,1009.0
3749,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,78,799.0,146000.0,215000.0,335000.0,311.0,492.0,864.0
3755,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,164,6.0,350000.0,615000.0,880000.0,354.0,616.5,1075.0
3759,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,200,3113.0,240000.0,320000.0,420000.0,153.5,293.0,714.0
3762,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,203,35.0,134000.0,166000.0,185000.0,85.0,462.0,908.0
3763,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,204,181.0,20000.0,30000.0,85000.0,17.0,24.0,125.0
3768,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,222,114.0,375000.0,500000.0,690000.0,129.0,204.0,336.0
3770,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,240,21.0,340000.0,467500.0,570000.0,1196.0,1955.0,4266.0
3777,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,247,18.0,60000.0,89150.965,194650.965,295.0,2561.0,8124.0
3779,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,261,8.0,287500.0,852500.0,1500000.0,494.0,790.0,2291.0
3781,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,263,6.0,695000.0,867500.0,1040000.0,488.0,1769.5,2354.0
3783,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,265,25.0,255000.0,500000.0,950000.0,408.0,1129.5,2820.0
3826,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,371,71.0,270000.0,680000.0,1100000.0,282.0,875.0,3809.0
3827,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,372,8.0,1440.0,2500.0,624000.0,17.5,22.0,49.5
3840,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,402,20.0,350000.0,838734.18,9350000.0,144.0,405.5,3350.0
3845,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,407,199.0,260000.0,345000.0,450000.0,109.0,212.0,356.0
3851,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,413,6.0,248240.0,1638448.0,1900000.0,700.0,1280.5,2158.0
3891,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,501,6.0,80000.0,80000.0,80000.0,207.0,4295.0,6991.0
3893,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,503,92.0,30500.0,78800.0,145000.0,656.0,1126.0,1989.0
3920,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,539,84.0,55000.0,260000.0,397000.0,82.0,227.0,1154.0
3936,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,1,16.0,35000.0,66000.0,231000.0,850.5,3037.5,4682.5
3939,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,4,10.0,440000.0,440000.0,440000.0,303.0,2719.0,3396.0
3944,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,9,5.0,8000.0,8000.0,8000.0,2102.0,2116.0,3391.0
3987,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,70,15.0,273000.0,273000.0,273000.0,63.0,257.0,1354.0
3995,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,78,29.0,154000.0,168500.0,320000.0,513.0,759.0,1097.0
4005,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,200,145.0,192890.475,240750.0,314000.0,154.0,250.0,579.0
4091,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,407,6.0,186000.0,249000.0,370500.0,158.0,189.5,290.0
4182,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,1,1282.0,15000.0,43000.0,120000.0,1061.0,3117.5,5910.0
4183,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,2,544.0,20000.0,46666.66,148000.0,1918.0,4276.5,10285.0
4184,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,3,243.0,8000.0,12857.14,32000.0,2114.0,3695.0,5380.0
4185,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,4,386.0,10000.0,25000.0,150000.0,186.0,424.5,888.0
4186,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,5,20.0,40000.0,92500.0,145000.0,587.0,1523.0,2696.5
4190,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,9,295.0,8000.0,14610.0,50000.0,1286.0,2810.0,4870.0
4191,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,10,8.0,2000.0,16000.0,30000.0,150.5,930.0,2785.0
4202,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,26,9.0,7500.0,11250.0,15000.0,850.0,1635.0,2725.0
4207,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,33,119.0,1362.07,4625.0,42605.69,192.0,460.0,848.0
4209,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,35,76.0,15000.0,24250.0,80000.0,376.0,1308.5,3930.0
4210,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,36,58.0,4000.0,45500.0,110000.0,1110.0,2915.0,6160.0
4220,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,50,19.0,193230.0,469115.0,745000.0,1915.0,3867.0,5075.0
4233,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,70,1308.0,8000.0,35040.0,165000.0,98.0,325.0,993.5
4234,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,71,13.0,335000.0,335000.0,335000.0,488.0,788.0,1593.0
4241,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,78,1594.0,140500.0,200000.0,328825.675,333.0,534.5,888.0
4247,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,164,66.0,9000.0,350000.0,880000.0,313.0,974.0,1674.0
4251,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,200,6240.0,220000.0,300000.0,399000.0,179.0,361.5,840.0
4252,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,201,7.0,10000.0,18000.0,40000.0,238.0,383.0,1734.0
4254,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,203,86.0,43000.0,163000.0,184950.0,72.0,386.0,908.0
4255,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,204,294.0,22000.0,31000.0,85000.0,18.0,29.0,170.0
4260,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,222,246.0,350000.0,467500.0,615000.0,145.0,234.0,423.0
