,NISCode,Fictious,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
9503,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,407,45.0,175000.0,250000.0,480000.0,143.0,366.0,534.0
9578,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,DONATIMMEUB,539,5.0,82096.0,90000.0,365000.0,2258.0,13413.0,23577.0
9594,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,1,131.0,6460.0,12635.0,63510.0,2125.0,4300.0,9300.0
9595,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,2,81.0,12283.0,14854.0,30932.0,2510.0,4490.0,8520.0
9619,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,33,24.0,10275.0,10275.0,10275.0,303.5,783.5,2525.0
9632,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,50,6.0,175000.0,175000.0,175000.0,1785.0,2250.5,2443.0
9645,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,70,301.0,4522.4,8750.0,138125.0,109.0,335.0,1158.0
9653,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,78,266.0,5150.0,8750.0,20842.25,174.0,353.5,600.0
9663,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,200,718.0,135000.0,220000.0,295000.0,276.0,532.0,873.0
9666,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,203,11.0,1000.0,1000.0,1000.0,116.0,338.0,715.0
9667,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,204,36.0,15000.0,25000.0,47500.0,18.5,41.0,180.0
9672,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,222,36.0,685000.0,685000.0,685000.0,161.5,267.0,363.5
9674,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,240,23.0,151240.0,200000.0,223520.0,2460.0,5985.0,6632.0
9683,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,261,6.0,235000.0,235000.0,235000.0,1319.0,2594.0,3813.0
9730,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,371,29.0,39179.155,81799.155,175000.0,373.0,969.0,2338.5
9749,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,407,62.0,82500.0,109238.5,220000.0,161.0,286.0,772.0
9824,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,OTHER,539,57.0,13000.0,18750.0,38400.0,45.0,225.0,855.0
9843,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,PARTAGE,4,5.0,1000.0,1000.0,1000.0,130.0,153.0,420.0
9891,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,PARTAGE,70,9.0,84402.0,84402.0,84402.0,126.0,299.0,4304.0
9909,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,PARTAGE,200,62.0,130000.0,215000.0,260000.0,300.0,457.5,948.0
10086,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,1,421.0,4425.0,11000.0,50190.375,2310.0,4890.0,9540.0
10087,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,2,186.0,4000.0,12250.0,50000.0,2347.0,4441.5,7520.0
10088,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,3,27.0,1685.0,5800.0,95950.0,1470.0,2219.0,4977.0
10089,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,4,40.0,1000.0,2502.5,12500.0,259.5,403.5,669.0
10092,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,7,5.0,28000.0,28000.0,28000.0,4740.0,4960.0,9480.0
10094,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,9,11.0,6600.0,10500.0,13656.0,2606.0,4320.0,5250.0
10111,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,33,29.0,250.0,6875.0,20425.0,160.0,231.0,494.0
10118,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,42,12.0,465.0,635.0,55805.0,465.0,569.0,736.0
10134,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,67,11.0,11536.0,65768.0,120000.0,148.0,363.0,497.0
10137,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,70,27.0,59900.0,125000.0,200000.0,105.0,475.0,683.0
10145,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,78,10.0,3500.0,4520.0,150000.0,452.0,868.5,950.0
10155,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,200,1316.0,150000.0,200000.0,260000.0,242.0,457.0,760.0
10158,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,203,14.0,12500.0,72000.0,112000.0,79.0,380.0,2331.0
10159,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,204,51.0,13750.0,18750.0,26250.0,18.0,21.0,46.0
10164,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,222,15.0,200000.0,400000.0,1350000.0,153.0,204.0,277.0
10166,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,240,37.0,212500.0,245000.0,306200.0,1814.0,3923.0,4960.0
10173,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,247,13.0,9639.0,85847.5,150000.0,356.5,777.5,3459.5
10222,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,371,16.0,33750.0,67000.0,104500.0,254.5,441.5,1370.0
10241,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,407,53.0,115000.0,216500.0,275000.0,185.0,300.0,630.0
10277,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,481,6.0,2.0,1251.0,2500.0,5.0,9.0,20.0
10289,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,503,13.0,72500.0,100000.0,130000.0,177.0,184.0,245.0
10332,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,1,372.0,14000.0,41699.0,139582.5,1337.5,3835.0,7450.0
10333,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,2,138.0,16243.0,51000.0,125000.0,2185.0,4762.0,8680.0
10334,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,3,40.0,13194.31,19780.0,65000.0,1390.0,3073.0,6651.0
10335,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,4,130.0,8000.0,38765.1,111180.0,79.0,238.5,531.0
10340,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,9,18.0,170902.5,333250.0,350750.0,1111.0,2623.5,4974.0
10357,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,33,57.0,2900.625,8325.0,13900.0,195.0,332.0,565.0
10364,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,42,8.0,12220.0,61113.5,100000.0,444.5,1423.0,4116.0
10370,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,50,26.0,115450.0,292741.5,725654.0,737.0,2057.5,5024.0
10383,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,70,675.0,7560.0,81000.0,223619.0,88.0,297.0,778.0
10384,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,71,15.0,165000.0,165000.0,165000.0,10.0,12.0,15.0
10391,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,78,727.0,167500.0,234000.0,285000.0,187.0,298.0,434.0
10401,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,200,2787.0,170000.0,225000.0,295000.0,180.0,323.0,600.0
10404,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,203,18.0,72000.0,165000.0,292500.0,87.0,350.5,715.0
10405,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,204,108.0,18000.0,27000.0,53000.0,17.5,23.0,75.5
10410,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,222,29.0,195000.0,285000.0,595000.0,100.0,163.0,202.0
10412,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,240,38.0,281000.0,350000.0,420000.0,2437.0,3233.0,6640.0
10419,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,247,24.0,32750.0,60000.0,120000.0,468.0,917.0,2468.0
10421,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,261,7.0,346600.0,346800.0,347000.0,1091.0,1981.0,2762.0
10425,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,265,16.0,350000.0,400000.0,975000.0,379.0,1243.0,2105.0
10466,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,357,10.0,520000.0,1235000.0,1950000.0,2446.0,4680.0,6834.0
10468,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,371,37.0,125000.0,250000.0,550000.0,250.0,1178.0,2296.0
10469,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,372,8.0,800.0,1000.0,1250.0,22.0,31.0,34.5
10482,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,402,7.0,200000.0,400000.0,1750000.0,120.0,690.0,1368.0
10487,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,407,178.0,150000.0,218500.0,327500.0,120.0,239.0,430.0
10493,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,413,5.0,179000.0,200000.0,650000.0,1538.0,1746.0,2288.0
10535,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,503,43.0,65000.0,116000.0,128000.0,116.0,171.0,200.0
10562,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,539,238.0,26000.0,110000.0,295000.0,99.0,283.5,1647.0
10629,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEPUBIMMEUB,70,13.0,46000.0,46000.0,46000.0,442.0,530.0,8799.0
10647,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEPUBIMMEUB,200,60.0,78600.0,135000.0,162500.0,178.0,213.0,360.5
10733,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEPUBIMMEUB,407,6.0,73000.0,90600.0,140000.0,214.0,244.5,532.0
10824,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,1,1413.0,6070.0,19506.0,74200.0,2129.0,4880.0,9300.0
10825,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,2,627.0,6852.0,18478.0,81000.0,2508.0,4801.0,8700.0
10826,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,3,115.0,5267.5,19000.0,80000.0,1470.0,2880.0,5712.0
10827,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,4,265.0,5000.0,27020.0,95700.0,100.0,335.0,588.0
10830,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,7,5.0,28000.0,28000.0,28000.0,4740.0,4960.0,9480.0
10832,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,9,39.0,10500.0,24323.5,320000.0,1270.0,2606.0,5125.0
10833,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,10,8.0,148342.0,232800.0,376125.0,653.5,1121.0,1733.5
10849,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,33,153.0,250.0,7962.5,13350.0,208.0,355.0,720.0
10856,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,42,21.0,619.5,8460.0,58459.25,465.0,663.0,1906.0
10862,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,50,32.0,122000.0,270483.0,603000.0,1057.0,2094.0,4736.5
10872,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,67,38.0,11536.0,120000.0,200000.0,148.0,362.0,550.0
10875,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,70,1158.0,8000.0,79057.5,211160.0,103.0,342.5,1042.0
10876,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,71,39.0,165000.0,165000.0,165000.0,11.0,13.0,19.0
10882,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,77,20.0,25000.0,25000.0,25000.0,298.5,633.0,753.0
10883,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,78,1061.0,150415.475,230490.0,282351.5,192.0,314.0,513.0
10884,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,79,7.0,11000.0,12000.0,21000.0,0.0,0.0,0.0
10893,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,200,6110.0,160000.0,215000.0,285000.0,211.0,400.0,712.0
10896,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,203,53.0,17000.0,72000.0,125000.0,116.0,338.0,763.0
10897,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,204,248.0,15000.0,22750.0,35000.0,18.0,22.0,106.0
10902,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,222,101.0,200000.0,400000.0,675000.0,131.0,190.0,332.0
10904,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,240,150.0,220000.0,279500.0,370000.0,2460.0,4011.0,6632.0
10909,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,245,9.0,110250.0,159078.41,207906.82,1956.0,3134.5,13413.0
10911,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,247,71.0,15000.0,60000.0,150000.0,501.0,1483.0,4403.0
10913,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,261,16.0,250000.0,252500.0,346600.0,1205.0,1934.0,3387.0
10915,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,263,7.0,300000.0,300000.0,300000.0,794.0,1637.0,2094.0
10917,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,265,34.0,265000.0,350000.0,975000.0,470.0,1245.0,2105.0
10928,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,290,6.0,1752743.17,1752743.17,1752743.17,3081.0,3835.5,15003.0
10958,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,357,21.0,405000.0,520000.0,1950000.0,1439.0,3919.0,7163.0
10960,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,371,101.0,50000.0,125000.0,355000.0,275.0,897.5,2019.5
10961,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,372,20.0,500.0,900.0,1250.0,13.0,17.5,31.0
10974,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,402,14.0,217500.0,317500.0,1075000.0,295.0,658.5,1101.0
10976,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,404,5.0,2250000.0,2760000.0,3270000.0,130.0,563.0,1197.0
10977,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,405,5.0,885363.75,885363.75,885363.75,1794.0,2369.0,2369.0
10979,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,407,384.0,140000.0,210000.0,305000.0,145.0,272.0,530.0
10985,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,413,14.0,189500.0,310000.0,535000.0,1307.0,1707.0,3198.0
10987,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,415,5.0,205000.0,205000.0,205000.0,34.0,171.0,814.0
11002,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,434,5.0,200000.0,1925000.0,3650000.0,327.0,816.0,3307.0
11009,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,446,7.0,350000.0,800000.0,1250000.0,1172.0,1614.0,3358.0
11015,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,481,8.0,2.0,1251.0,2500.0,4.5,6.5,15.0
11025,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,501,7.0,321.09,600000.0,17550000.0,335.0,2309.0,11442.0
11027,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,503,73.0,70000.0,116000.0,128000.0,129.0,177.0,217.0
11035,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,520,5.0,4000.0,147000.0,290000.0,429.0,527.0,1326.0
11054,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,539,322.0,25500.0,100000.0,282837.5,77.0,369.0,1772.0
11066,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,552,22.0,33000.0,33000.0,33000.0,249.0,550.0,1042.0
11070,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,1,162.0,16155.825,34950.0,44656.25,2130.0,3810.0,6800.0
11071,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,2,70.0,20865.0,28260.0,250000.0,2280.0,4005.5,7430.0
11073,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,4,22.0,17000.0,40333.335,125833.335,135.0,232.5,560.0
11078,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,9,14.0,4872.0,4872.0,4872.0,1150.0,2125.0,3380.0
11079,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,10,22.0,25000.0,25000.0,25000.0,1092.0,1557.5,2618.0
11095,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,33,25.0,16500.0,16500.0,16500.0,66.0,220.0,1695.0
11121,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,70,107.0,9202.0,14726.71,85000.0,30.0,135.0,800.0
11129,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,78,41.0,22000.0,83600.0,168000.0,475.0,590.0,698.0
11139,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,200,389.0,125000.0,208000.0,289000.0,200.0,451.0,836.5
11142,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,203,5.0,71242.5,71242.5,71242.5,18.0,47.0,270.0
11148,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,222,7.0,53750.0,195000.0,350000.0,178.0,370.0,785.0
11150,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,240,11.0,400000.0,400000.0,400000.0,1458.0,3329.0,4426.0
11157,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,247,7.0,38180.0,38180.0,38180.0,229.0,1027.0,1634.0
11206,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,371,6.0,175000.0,175000.0,175000.0,410.0,1243.5,2204.0
11225,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,407,23.0,118500.0,168000.0,203895.0,124.0,349.0,677.0
11255,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,446,8.0,300000.0,300000.0,300000.0,3067.5,6386.5,20176.0
11562,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,1,474.0,15120.0,40000.0,300000.0,2280.0,4510.0,7220.0
11563,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,2,173.0,30000.0,150000.0,220000.0,1850.0,4049.0,6915.0
11564,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,3,33.0,213000.0,213000.0,213000.0,1879.0,4810.0,7880.0
11565,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,4,35.0,180000.0,255000.0,330000.0,370.0,539.0,926.0
11571,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,10,28.0,3615.0,135000.0,165000.0,845.0,2073.5,3879.0
11613,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,70,74.0,1793.4,26943.75,163794.0,353.0,778.0,2612.0
11621,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,78,63.0,101025.0,143750.0,177777.77,449.0,619.0,947.0
11631,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,200,618.0,170000.0,225000.0,300000.0,202.0,494.0,990.0
11634,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,203,10.0,133000.0,133000.0,133000.0,50.0,411.0,950.0
11635,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,204,15.0,130000.0,165000.0,200000.0,169.0,615.0,1335.0
11640,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,222,24.0,300000.0,450000.0,1423300.0,188.0,370.0,533.0
11642,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,240,28.0,163500.0,230000.0,601000.0,1219.0,2324.0,4334.0
11649,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,247,18.0,145740.0,145740.0,145740.0,30.0,398.5,1388.0
11698,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,371,9.0,105320.0,105320.0,105320.0,274.0,883.0,1446.0
11717,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,407,24.0,180000.0,245000.0,380000.0,260.0,442.0,677.0
11792,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,539,14.0,233000.0,233000.0,233000.0,816.5,1808.0,2566.0
11808,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,1,242.0,1042.0,1625.0,20000.0,1807.0,3825.5,7187.0
11809,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,2,116.0,5000.0,12815.0,20630.0,2205.0,4132.5,7138.0
11846,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,50,17.0,6774.9,27137.45,47500.0,613.0,629.0,1154.0
11859,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,70,236.0,10000.0,70200.0,209530.0,116.5,455.0,1246.0
11867,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,78,246.0,500.0,2000.0,30000.0,259.0,395.5,823.0
11877,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,200,1234.0,168000.0,240000.0,319000.0,249.0,410.0,758.0
11881,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,204,25.0,36000.0,36000.0,36000.0,23.0,89.0,425.0
11888,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,240,26.0,13508.0,181754.0,350000.0,1715.0,3037.5,3772.0
11895,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,247,12.0,4805.6,4805.6,4805.6,745.0,1341.0,1595.0
11944,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,371,18.0,3565.62,7782.81,12000.0,876.0,1164.0,2361.0
11990,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,443,6.0,20000.0,20000.0,20000.0,1372.0,6952.0,8980.0
