,NISCode,Fictious,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
10134,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,67,12.0,500.0,3462.0,6424.0,88.0,359.0,627.0
10137,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,70,26.0,8750.0,47500.0,139410.0,117.0,341.0,538.0
10138,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,71,15.0,3500.0,3500.0,3500.0,10.0,12.0,14.0
10144,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,77,7.0,70000.0,70000.0,70000.0,449.0,470.0,719.0
10145,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,78,20.0,141100.0,165000.0,212000.0,477.5,835.5,1237.5
10155,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,200,1322.0,160000.0,215000.0,275000.0,239.0,450.5,773.5
10158,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,203,10.0,65000.0,110000.0,217960.0,369.0,1351.0,4153.0
10159,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,204,57.0,15000.0,45000.0,90000.0,18.5,31.0,210.0
10164,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,222,13.0,180000.0,350000.0,1200000.0,145.0,199.0,521.0
10166,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,240,47.0,100000.0,245000.0,290000.0,2013.0,3234.0,5795.0
10171,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,245,6.0,86400.0,168200.0,250000.0,1617.0,6442.5,9557.0
10173,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,247,20.0,308.0,3250.0,244000.0,189.0,280.0,1425.0
10222,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,371,11.0,375000.0,375000.0,375000.0,208.0,600.0,1118.0
10241,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,407,55.0,155000.0,200000.0,300000.0,140.0,283.0,511.0
10289,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,SUCCNALAT,503,17.0,90000.0,127000.0,149000.0,123.0,179.5,227.5
10332,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,1,534.0,40000.0,117610.0,265000.0,1196.0,3479.0,6100.0
10333,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,2,214.0,18160.0,40000.0,119360.0,2555.0,4690.0,8587.0
10334,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,3,37.0,7000.0,13050.0,187794.52,1830.0,2960.0,4350.0
10335,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,4,188.0,4560.0,15000.0,62040.0,100.5,360.5,573.5
10340,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,9,30.0,3981.17,4300.0,535000.0,1321.0,2298.0,3988.0
10341,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,10,10.0,3190.0,3190.0,3190.0,450.0,1944.0,3370.0
10346,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,18,5.0,765000.0,765000.0,765000.0,2792.0,2792.0,2792.0
10357,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,33,119.0,3000.0,9000.0,10240.0,193.0,368.0,695.0
10359,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,35,5.0,4150000.0,4475000.0,4800000.0,354.0,394.0,1091.0
10364,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,42,11.0,16731.165,222500.0,277500.0,428.0,615.0,1183.0
10370,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,50,29.0,121527.0,244397.5,849000.0,317.0,729.0,1376.0
10380,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,67,10.0,7400.0,103700.0,200000.0,257.0,725.0,1184.0
10383,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,70,749.0,9654.6,75000.0,237000.0,89.0,310.0,886.0
10391,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,78,1109.0,207500.0,267620.0,315015.11,201.0,300.0,444.0
10392,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,79,5.0,20000.0,24000.0,28000.0,0.0,0.0,0.0
10401,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,200,5578.0,171750.0,230000.0,310000.0,198.0,349.0,640.0
10404,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,203,42.0,55900.0,82150.0,162500.0,84.0,337.0,650.0
10405,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,204,176.0,17775.0,29000.0,70000.0,18.0,20.0,43.0
10410,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,222,41.0,248000.0,360000.0,495000.0,149.0,210.0,340.0
10412,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,240,51.0,255000.0,340000.0,420000.0,2617.0,3943.0,6501.0
10419,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,247,20.0,80000.0,115000.0,225000.0,147.0,563.5,1333.0
10421,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,261,14.0,165000.0,270000.0,325000.0,620.0,1233.5,1475.0
10423,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,263,6.0,522625.0,786534.845,1879534.845,1163.0,2048.0,6022.0
10425,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,265,22.0,320000.0,540000.0,575000.0,279.0,948.0,1461.0
10438,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,301,6.0,157000.0,600000.0,922500.0,968.0,2042.0,4883.0
10449,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,340,7.0,355000.0,927500.0,1500000.0,524.0,1393.0,4322.0
10466,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,357,7.0,517250.0,703200.0,1535950.0,1193.0,2950.0,8719.0
10468,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,371,64.0,140000.0,224500.0,525000.0,255.5,628.0,1235.0
10469,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,372,38.0,3877.5,99938.75,196000.0,9.0,9.0,21.0
10482,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,402,7.0,215000.0,370000.0,400000.0,227.0,664.0,893.0
10487,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,407,237.0,155000.0,225000.0,305000.0,130.0,241.0,470.0
10488,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,408,7.0,1054000.0,1468750.0,3453762.0,1000.0,1280.0,3532.0
10493,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,413,6.0,160000.0,240000.0,650000.0,400.0,1042.0,2000.0
10518,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,460,5.0,350000.0,925000.0,1500000.0,852.0,2568.0,2798.0
10535,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,503,73.0,105000.0,115000.0,175000.0,148.0,194.0,327.0
10562,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEIMMEUB,539,221.0,51500.0,162500.0,260004.0,114.5,428.0,1939.0
10578,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEPUBIMMEUB,1,5.0,460000.0,460000.0,460000.0,11905.0,16070.0,28691.0
10637,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEPUBIMMEUB,78,7.0,202000.0,224500.0,247000.0,399.0,408.0,412.0
10647,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,VENTEPUBIMMEUB,200,70.0,139000.0,182000.0,262000.0,163.0,264.0,674.0
10824,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,1,1949.0,18000.0,44905.0,161000.0,2105.0,4400.0,9047.0
10825,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,2,831.0,10000.0,28958.0,100000.0,2310.0,4818.0,9570.0
10826,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,3,121.0,7000.0,13050.0,63815.0,1998.0,3340.0,7320.0
10827,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,4,369.0,3585.0,12000.0,62040.0,151.0,396.0,600.0
10832,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,9,53.0,4300.0,28000.0,196000.0,1640.0,2907.0,5250.0
10833,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,10,24.0,3190.0,3190.0,3190.0,736.0,2842.5,4480.0
10838,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,18,5.0,765000.0,765000.0,765000.0,2792.0,2792.0,2792.0
10849,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,33,225.0,830.0,5750.0,9000.0,175.0,327.0,684.0
10851,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,35,13.0,4150000.0,4475000.0,4800000.0,43.0,176.0,357.0
10856,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,42,30.0,3845.0,26893.665,235000.0,319.0,597.5,1183.0
10862,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,50,40.0,63054.0,198000.0,798000.0,372.0,792.5,2166.5
10872,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,67,37.0,3462.0,6912.0,103700.0,228.0,393.0,1000.0
10874,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,69,7.0,6.0,6.0,6.0,7.0,903.0,3155.0
10875,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,70,1365.0,10000.0,70000.0,230000.0,118.0,362.0,1122.0
10876,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,71,75.0,3500.0,16750.0,30000.0,11.0,13.0,16.0
10882,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,77,40.0,70000.0,70000.0,70000.0,160.0,416.5,721.0
10883,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,78,1871.0,195035.0,264000.0,311224.0,221.0,326.0,494.0
10884,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,79,6.0,20000.0,24000.0,28000.0,0.0,0.0,0.0
10889,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,164,30.0,1837.5,39462.5,142430.22,510.0,585.0,1278.0
10893,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,200,11010.0,165000.0,225000.0,300000.0,220.0,400.0,713.0
10896,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,203,100.0,40000.0,82150.0,150000.0,110.5,265.0,631.0
10897,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,204,348.0,17500.0,30000.0,90000.0,18.0,23.0,80.0
10902,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,222,103.0,246000.0,355000.0,500000.0,148.0,210.0,405.0
10904,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,240,192.0,195000.0,290000.0,367500.0,2452.0,3967.0,7300.5
10905,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,241,10.0,85000.0,85000.0,85000.0,125.0,125.0,376.5
10908,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,244,24.0,45000.0,50968.0,56936.0,546.0,1208.0,1542.0
10909,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,245,16.0,86400.0,250000.0,466666.66,844.0,2168.0,7634.0
10911,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,247,103.0,15000.0,60000.0,244000.0,280.0,1006.0,3201.0
10913,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,261,25.0,165000.0,297500.0,330000.0,369.0,1238.0,2295.0
10915,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,263,10.0,522625.0,786534.845,1879534.845,1163.0,1442.0,2383.0
10917,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,265,40.0,217296.0,530000.0,575000.0,279.0,1265.0,1910.0
10930,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,301,9.0,91000.0,378500.0,761250.0,760.0,1564.0,4883.0
10941,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,340,9.0,355000.0,927500.0,1500000.0,524.0,1393.0,3429.0
10958,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,357,22.0,500000.0,871900.0,3000000.0,1950.0,3167.0,9165.0
10960,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,371,134.0,147820.0,295000.0,540000.0,360.0,818.5,1971.0
10961,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,372,52.0,65.0,3877.5,196000.0,9.0,9.0,21.5
10974,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,402,19.0,215000.0,370000.0,400000.0,150.0,441.5,893.0
10976,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,404,6.0,205000.0,205000.0,205000.0,227.0,291.5,557.0
10978,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,406,6.0,256800.0,256800.0,256800.0,237.0,647.0,1355.0
10979,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,407,468.0,150000.0,225000.0,308000.0,140.0,277.0,520.0
10980,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,408,16.0,858000.0,1250000.0,1687500.0,1032.5,1614.0,3269.0
10983,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,411,11.0,150000.0,245000.0,340000.0,846.0,1123.0,1572.0
10985,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,413,16.0,152000.0,200000.0,650000.0,431.0,1544.0,2210.0
11010,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,460,24.0,250000.0,500000.0,1350000.0,464.0,1980.5,3379.0
11015,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,481,10.0,2000.0,2467.5,2935.0,5.0,9.5,15.0
11016,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,482,6.0,350000.0,350000.0,350000.0,461.0,743.5,1023.0
11027,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,503,109.0,90000.0,115000.0,155000.0,144.0,196.0,291.5
11037,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,522,5.0,52000.0,52000.0,52000.0,118.0,152.0,2024.0
11054,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,539,378.0,40000.0,150000.0,250000.0,111.0,501.5,1991.0
11066,30000,0,Province de Flandre Occidentale,Provincie West-Vlaanderen,Provinz Westflandern,TOTAL,552,30.0,540000.0,540000.0,540000.0,130.0,176.0,287.0
11070,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,1,148.0,21815.475,41436.9,98847.755,1798.0,4031.0,7249.0
11071,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,2,83.0,12000.0,52736.99,80058.0,2300.0,4625.0,7600.0
11073,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,4,35.0,750.0,797.8,80000.0,78.0,370.0,738.0
11121,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,70,222.0,5800.0,18605.0,40000.0,18.0,48.0,412.0
11129,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,78,45.0,70833.33,100000.0,183830.0,320.0,542.0,787.0
11139,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,200,620.0,67500.0,150000.0,255000.0,228.0,433.5,787.0
11143,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,204,6.0,11350.16,50675.08,90000.0,30.0,92.0,142.0
11148,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,222,9.0,255298.815,307833.5,413333.5,287.0,567.0,836.0
11150,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,240,18.0,240000.0,240000.0,240000.0,2026.0,2982.5,4815.0
11157,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,247,12.0,76666.66,76666.66,76666.66,128.0,350.5,1551.0
11206,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,371,6.0,95000.0,110000.0,125000.0,392.0,974.5,3142.0
11225,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,407,15.0,178881.47,255035.55,317500.0,280.0,433.0,820.0
11300,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,CESSION,539,12.0,75000.0,87500.0,100000.0,601.0,773.5,1669.0
11385,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,COMMUNAUTE,200,2238.0,190000.0,190000.0,190000.0,231.0,447.0,800.0
11562,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,1,788.0,16379.0,70882.0,185500.0,2410.0,4530.0,7727.0
11563,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,2,261.0,17500.0,112206.36,200000.0,2490.0,4521.0,7792.0
11565,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,4,42.0,8790.0,8790.0,8790.0,164.0,402.5,892.0
11570,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,9,31.0,3936.0,171576.0,368190.0,1095.0,1564.0,3516.0
11610,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,67,8.0,150000.0,150000.0,150000.0,539.5,1020.5,1166.5
11613,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,70,112.0,65000.0,115000.0,160094.0,175.5,665.5,1302.0
11621,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,78,150.0,100000.0,140000.0,200000.0,419.0,609.0,820.0
11631,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,200,847.0,170000.0,246000.0,310000.0,270.0,587.5,1078.0
11634,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,203,10.0,105000.0,112500.0,120000.0,105.0,606.5,1095.0
11635,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,204,19.0,50000.0,92500.0,152500.0,32.0,94.0,417.0
11640,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,222,24.0,250000.0,300000.0,390000.0,156.5,227.5,402.5
11642,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,240,29.0,270000.0,300000.0,400000.0,1272.0,2814.0,4694.0
11649,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,247,29.0,92000.0,92000.0,92000.0,289.0,793.5,2645.0
11717,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,407,38.0,187500.0,262500.0,386945.38,147.0,267.5,780.0
11765,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,503,8.0,80000.0,205880.0,331760.0,1017.5,1161.5,1211.0
11792,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,DONATIMMEUB,539,18.0,25000.0,70000.0,160000.0,550.0,1187.0,6061.0
11808,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,1,267.0,5750.0,18185.0,41569.0,861.0,2640.0,5590.0
11833,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,33,20.0,4154.0,4154.0,4154.0,122.5,413.5,1286.5
11856,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,67,6.0,40000.0,40000.0,40000.0,21.0,4657.5,8561.0
11859,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,70,286.0,2500.0,5000.0,30000.0,31.0,238.5,1165.0
11867,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,78,302.0,5000.0,12000.0,20600.0,306.0,444.0,892.0
11877,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,200,1170.0,120000.0,220000.0,324000.0,257.0,540.0,1026.0
11880,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,203,19.0,9500.0,17128.3,24756.6,140.0,318.0,1064.0
11881,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,204,33.0,12000.0,12000.0,12000.0,30.0,182.0,706.0
11886,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,222,50.0,79200.0,440000.0,630000.0,146.0,346.0,598.0
11895,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,247,16.0,925.0,15000.0,20250.0,344.0,1570.0,2510.0
11901,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,265,17.0,9000.0,75750.0,489940.33,1368.0,4565.0,6477.0
11944,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,371,51.0,135249.91,150000.0,1235000.0,397.5,1428.5,6623.0
11958,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,402,19.0,548520.0,558000.0,1367675.4,203.0,480.0,2775.0
11963,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,407,69.0,102000.0,190000.0,220000.0,163.0,302.0,619.0
11964,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,408,10.0,11130000.0,11130000.0,11130000.0,2069.0,2255.0,5970.0
12011,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,503,5.0,140000.0,140000.0,140000.0,1071.0,1421.0,1433.0
12038,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,OTHER,539,45.0,5000.0,85909.95,717500.0,279.5,659.0,1422.5
12054,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,PARTAGE,1,112.0,20000.0,20000.0,20000.0,1758.0,4155.0,6460.0
12113,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,PARTAGE,78,22.0,150000.0,155500.0,161000.0,553.0,668.5,860.0
12123,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,PARTAGE,200,129.0,45000.0,149000.0,250000.0,268.0,534.0,923.5
12300,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,1,966.0,3500.0,11240.0,25000.0,1480.0,3360.0,6073.0
12301,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,2,324.0,4400.0,7900.0,21625.0,1783.0,3520.0,6124.5
12302,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,3,60.0,1364.25,5561.0,8232.5,835.0,1600.5,3849.5
12303,40000,0,Province de Flandre Orientale,Provincie Oost-Vlaanderen,Provinz Ostflandern,SUCCNALAT,4,110.0,2600.0,25000.0,140000.0,374.0,502.0,662.0
