,NISCode,Fictious,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
1545,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,200,753.0,320000.0,430000.0,575000.0,99.0,151.0,220.0
1548,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,203,5.0,5500.0,100000.0,260000.0,17.0,115.0,180.0
1549,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,204,18.0,31000.0,49000.0,137500.0,19.0,26.5,239.0
1554,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,222,38.0,495000.0,810000.0,1415000.0,135.0,199.0,301.0
1569,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,265,11.0,250000.0,350000.0,410000.0,100.0,210.0,582.0
1612,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,371,10.0,180000.0,250000.0,320000.0,181.0,605.5,2413.0
1626,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,402,14.0,615000.0,1150000.0,2445000.0,220.0,518.5,1110.0
1631,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,407,96.0,345000.0,507500.0,725000.0,71.5,117.5,177.0
1706,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEIMMEUB,539,13.0,40500.0,185000.0,280000.0,69.0,82.0,149.0
1791,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEPUBIMMEUB,200,18.0,226000.0,367543.95,555253.0,70.0,165.0,290.0
1877,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,VENTEPUBIMMEUB,407,7.0,452500.0,510500.0,814664.0,137.0,182.0,230.0
1968,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,1,9.0,123000.0,123000.0,123000.0,153.0,1060.0,1310.0
1971,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,4,73.0,2220.0,100000.0,225000.0,59.0,184.0,387.0
1981,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,17,21.0,5000.0,5000.0,5000.0,500.0,870.0,1710.0
2019,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,70,49.0,17000.0,247294.5,662000.0,57.0,308.0,627.0
2027,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,78,36.0,131972.045,242500.0,386000.0,172.0,289.5,587.0
2037,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,200,1921.0,290000.0,377000.0,520000.0,110.0,160.0,240.0
2040,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,203,8.0,70000.0,100000.0,200000.0,66.0,136.0,301.0
2041,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,204,38.0,32000.0,50000.0,155000.0,21.0,52.5,239.0
2046,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,222,128.0,415000.0,592500.0,900000.0,142.5,216.5,301.0
2057,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,261,10.0,300000.0,515000.0,5649866.195,415.0,521.5,3659.0
2061,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,265,28.0,235000.0,300000.0,410000.0,85.5,153.5,490.0
2102,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,357,7.0,190000.0,589538.0,989076.0,3612.0,3702.0,14964.0
2104,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,371,27.0,250000.0,1472325.0,2792444.165,181.0,843.0,2145.0
2118,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,402,26.0,615000.0,1150000.0,2445000.0,369.0,1170.5,4444.0
2123,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,407,225.0,310000.0,425000.0,660000.0,85.0,126.0,187.0
2198,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,539,21.0,40500.0,232500.0,570000.0,61.0,99.0,1257.5
2210,4000,1,Région de Bruxelles-Capitale,Brussels Hoofdstedelijk Gewest,Region Brüssel-Hauptstadt,TOTAL,552,20.0,9100.0,9100.0,9100.0,170.0,294.5,1088.0
2214,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,1,74.0,9166.67,22800.0,200000.0,1810.0,3616.5,6050.0
2215,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,2,24.0,76666.66,76666.66,76666.66,3010.5,4822.5,7917.5
2217,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,4,16.0,13200.0,13200.0,13200.0,135.5,906.5,1187.5
2222,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,9,16.0,9500.0,9500.0,9500.0,2920.0,3689.5,5686.0
2265,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,70,135.0,23755.0,48000.0,74000.0,74.0,185.0,532.0
2273,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,78,36.0,50000.0,73541.5,280000.0,479.5,674.0,1104.0
2283,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,200,325.0,92500.0,230000.0,345000.0,197.0,373.0,887.0
2287,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,204,7.0,33348.0,33348.0,33348.0,18.0,22.0,192.0
2292,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,222,8.0,200000.0,346000.0,365000.0,185.0,290.5,462.5
2369,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,407,7.0,148309.65,338500.0,632500.0,212.0,330.0,430.0
2417,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,CESSION,503,6.0,8000.0,10000.0,35000.0,1157.0,1996.0,2235.0
2529,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,COMMUNAUTE,200,531.0,387063.81,387063.81,387063.81,210.0,472.0,1025.0
2706,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,1,127.0,10000.0,18000.0,40000.0,1265.0,3630.0,6462.0
2707,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,2,94.0,137640.0,151928.0,160000.0,3836.0,6593.5,12636.0
2708,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,3,31.0,8000.0,8000.0,8000.0,3390.0,5440.0,9239.0
2709,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,4,29.0,15000.0,21300.0,140000.0,302.0,575.0,930.0
2714,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,9,22.0,180000.0,187000.0,194000.0,1950.0,4455.5,6750.0
2757,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,70,47.0,12400.0,150000.0,175000.0,300.0,817.0,3177.0
2765,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,78,54.0,120000.0,146000.0,160000.0,572.0,918.5,1164.0
2775,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,200,444.0,180000.0,253097.5,340000.0,235.0,585.0,1126.0
2778,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,203,8.0,95000.0,95000.0,95000.0,61.0,473.5,954.5
2779,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,204,18.0,8000.0,8000.0,8000.0,18.0,49.5,100.0
2784,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,222,31.0,152500.0,290000.0,350000.0,165.0,276.0,473.0
2786,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,240,12.0,165000.0,189000.0,213000.0,1077.5,2118.0,3527.5
2793,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,247,7.0,50000.0,50000.0,50000.0,480.0,2757.0,12599.0
2842,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,371,6.0,550000.0,550000.0,550000.0,196.0,537.5,1362.0
2861,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,407,15.0,218750.0,355000.0,607500.0,106.0,270.0,755.0
2936,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,DONATIMMEUB,539,13.0,70000.0,240000.0,410000.0,352.0,530.0,9011.0
2952,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,1,127.0,11500.0,18773.6,46300.87,1200.0,2144.0,4635.0
2953,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,2,49.0,500.0,2500.0,4500.0,1589.0,3276.0,9339.0
2954,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,3,14.0,18834.16,30000.0,33000.0,3421.0,5260.5,9930.0
2960,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,9,25.0,3360.0,6000.0,15000.0,1202.0,2261.0,4102.0
2990,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,50,9.0,1800.0,4650.0,7500.0,400.0,4565.0,5322.0
3003,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,70,138.0,4400.0,8413.675,32500.0,116.0,354.5,1467.0
3011,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,78,128.0,11250.0,48450.0,129500.0,350.0,526.0,1002.5
3021,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,200,837.0,186000.0,260000.0,330000.0,231.5,504.0,967.0
3025,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,204,18.0,22000.0,22000.0,22000.0,18.0,20.5,26.0
3030,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,222,51.0,380000.0,380000.0,380000.0,138.0,228.0,434.0
3039,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,247,9.0,20000.0,20000.0,20000.0,1020.0,5029.0,7771.0
3088,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,371,19.0,60000.0,60000.0,60000.0,381.0,659.0,4397.0
3107,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,407,52.0,92980.2,250000.0,355000.0,120.0,170.0,349.0
3155,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,503,13.0,10000.0,26400.0,170000.0,311.0,900.0,2429.0
3194,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,OTHER,552,24.0,70500.0,70500.0,70500.0,374.5,506.0,1003.5
3249,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,70,9.0,78000.0,108045.0,138090.0,80.0,302.0,700.0
3257,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,78,6.0,46666.67,46666.67,46666.67,912.0,978.5,1100.0
3267,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,PARTAGE,200,84.0,180000.0,266150.0,340000.0,276.5,600.5,987.5
3444,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,1,543.0,9360.0,20000.0,49366.0,1410.0,3111.0,6490.0
3445,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,2,225.0,10501.5,31441.0,55000.0,2715.0,5435.0,9379.0
3446,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,3,122.0,6255.0,11731.0,32774.0,2420.0,4092.5,7080.0
3447,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,4,108.0,5000.0,41357.5,130000.0,322.0,587.5,797.0
3448,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,5,23.0,16072.0,24310.0,29175.0,1598.0,3680.0,5833.0
3452,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,9,110.0,3325.0,6650.0,17177.5,1742.0,3005.0,5325.0
3469,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,33,46.0,100.0,470.0,1790.0,176.0,450.0,808.0
3471,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,35,37.0,2600.0,5082.0,11264.5,724.0,2500.0,5595.0
3472,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,36,26.0,3300.0,6190.0,15390.0,963.0,2842.5,5368.0
3492,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,67,6.0,4000.0,12000.0,90000.0,162.0,670.5,1814.0
3495,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,70,66.0,100000.0,130000.0,190000.0,271.0,486.5,969.0
3503,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,78,84.0,95000.0,130000.0,175000.0,465.5,782.5,1178.5
3513,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,200,1665.0,180000.0,237614.5,300000.0,200.5,457.0,919.0
3516,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,203,17.0,6000.0,9675.0,20244.0,113.0,517.0,1754.0
3517,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,204,67.0,20000.0,20000.0,55000.0,17.0,28.0,260.0
3522,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,222,47.0,300000.0,352000.0,385000.0,196.0,231.0,383.0
3524,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,240,40.0,200000.0,257500.0,310000.0,1210.0,2184.5,4079.0
3531,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,247,23.0,8500.0,15500.0,41586.0,151.0,360.0,1250.0
3599,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,407,48.0,200000.0,280000.0,395000.0,130.0,200.0,342.5
3647,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,SUCCNALAT,503,45.0,13000.0,30000.0,95000.0,256.0,989.0,1937.0
3690,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,1,354.0,15000.0,30500.0,88000.0,957.0,2810.5,5389.0
3691,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,2,172.0,22500.0,55000.0,135568.0,2554.0,4890.0,10011.5
3692,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,3,126.0,12000.0,19344.0,52000.0,2220.0,3597.5,5865.0
3693,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,4,102.0,8776.32,20000.0,110000.0,150.0,372.0,990.0
3694,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,5,6.0,5000.0,5000.0,5000.0,1612.0,1789.5,1970.0
3698,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,9,105.0,5534.0,12000.0,26217.0,1710.0,2989.0,6070.0
3717,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,35,32.0,9712.5,73000.0,300000.0,645.0,2055.5,4462.5
3718,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,36,24.0,2000.0,14505.0,31065.0,2299.0,3636.0,6642.5
3719,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,38,6.0,9000.0,9000.0,9000.0,1320.0,2351.5,3230.0
3728,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,50,10.0,119625.0,218307.5,422730.0,400.0,2453.0,3987.0
3741,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,70,381.0,10000.0,105250.0,190000.0,78.0,360.0,1059.0
3749,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,78,342.0,130000.0,177000.0,235000.0,358.0,545.5,843.0
3759,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,200,1713.0,200000.0,275000.0,370000.0,152.5,290.5,742.0
3762,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,203,15.0,9500.0,15000.0,50000.0,125.0,238.0,1180.0
3763,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,204,84.0,18000.0,20000.0,30000.0,16.0,19.5,38.5
3768,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,222,85.0,320000.0,410000.0,598000.0,138.0,201.0,331.0
3770,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,240,10.0,600000.0,600000.0,600000.0,1624.0,2017.5,3692.0
3777,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,247,14.0,35000.0,241500.0,448000.0,147.0,1373.0,5600.0
3783,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,265,8.0,555000.0,1435000.0,2975000.0,880.0,2687.5,12232.5
3826,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,371,34.0,260000.0,450000.0,846100.0,608.0,1180.0,3449.0
3840,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,402,6.0,362000.0,1442500.0,3625000.0,717.0,863.0,4146.0
3845,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,407,124.0,210000.0,321000.0,500000.0,122.0,200.0,446.0
3851,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,413,6.0,440000.0,500000.0,1003000.0,472.0,863.0,2842.0
3891,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,501,6.0,250000.0,280000.0,1450000.0,387.0,2214.0,6499.0
3893,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,503,69.0,21500.0,67500.0,160000.0,853.0,1168.0,1660.0
3920,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEIMMEUB,539,40.0,30000.0,190000.0,435000.0,64.5,415.0,1404.0
3936,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,1,21.0,15000.0,60250.0,105500.0,990.0,6112.0,9301.0
3937,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,2,11.0,20500.0,20500.0,20500.0,3115.0,3760.0,9150.0
3987,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,70,14.0,83000.0,83000.0,83000.0,877.0,3865.5,15140.0
3995,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,78,6.0,117000.0,191000.0,209000.0,339.0,397.0,513.0
4005,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,VENTEPUBIMMEUB,200,81.0,141000.0,180000.0,233000.0,140.0,210.0,685.0
4182,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,1,1344.0,11000.0,22528.0,62375.0,1265.5,3054.0,6127.5
4183,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,2,629.0,14070.09,40007.0,91388.325,2737.0,5100.0,9851.0
4184,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,3,323.0,7650.0,15000.0,36000.0,2440.0,4000.0,6395.0
4185,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,4,336.0,8025.0,21300.0,110000.0,241.5,515.0,980.0
4186,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,5,36.0,15320.0,23000.0,28350.0,1377.5,2440.0,4860.0
4190,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,9,298.0,4500.0,8500.0,22400.0,1680.0,3001.5,5409.0
4191,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,10,12.0,7199.58,7199.58,7199.58,730.0,1770.0,3627.5
4195,10000,0,Province d'Anvers,Provincie Antwerpen,Provinz Antwerpen,TOTAL,17,10.0,300000.0,300000.0,300000.0,1790.0,2050.0,2436.0
