,NISCode,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
5963,11004,Boechout,Boechout,Boechout,VENTEIMMEUB,78,5.0,364260.24,391331.585,418402.93,336.0,457.0,467.0
5973,11004,Boechout,Boechout,Boechout,VENTEIMMEUB,200,31.0,305000.0,405250.0,537500.0,315.0,478.0,1064.0
6396,11004,Boechout,Boechout,Boechout,TOTAL,1,12.0,25465.0,71545.5,371617.25,352.0,3915.0,7679.0
6397,11004,Boechout,Boechout,Boechout,TOTAL,2,7.0,28000.0,28000.0,100000.0,1437.0,2722.0,3565.0
6398,11004,Boechout,Boechout,Boechout,TOTAL,3,6.0,14900.0,14900.0,14900.0,3284.0,4210.0,5220.0
6447,11004,Boechout,Boechout,Boechout,TOTAL,70,12.0,8200.0,30000.0,432311.58,194.5,319.0,785.0
6455,11004,Boechout,Boechout,Boechout,TOTAL,78,14.0,307500.0,342130.12,391331.585,457.0,463.0,633.0
6465,11004,Boechout,Boechout,Boechout,TOTAL,200,71.0,295000.0,388000.0,520000.0,275.0,460.0,896.0
7941,11005,Boom,Boom,Boom,SUCCNALAT,200,13.0,100000.0,192500.0,270000.0,108.0,127.0,198.0
8169,11005,Boom,Boom,Boom,VENTEIMMEUB,70,5.0,15000.0,23514.0,45000.0,78.0,219.0,333.0
8177,11005,Boom,Boom,Boom,VENTEIMMEUB,78,5.0,148000.0,188925.0,229850.0,100.0,105.0,187.0
8187,11005,Boom,Boom,Boom,VENTEIMMEUB,200,74.0,170000.0,219000.0,272000.0,100.0,145.0,240.0
8191,11005,Boom,Boom,Boom,VENTEIMMEUB,204,5.0,27000.0,27000.0,27000.0,18.0,18.0,26.0
8613,11005,Boom,Boom,Boom,TOTAL,4,6.0,715.0,2857.5,5000.0,66.0,143.0,170.0
8637,11005,Boom,Boom,Boom,TOTAL,35,11.0,86.0,86.0,86.0,50.0,340.0,447.0
8661,11005,Boom,Boom,Boom,TOTAL,70,11.0,15000.0,23514.0,45000.0,9.0,78.0,333.0
8669,11005,Boom,Boom,Boom,TOTAL,78,8.0,148000.0,188925.0,229850.0,102.5,140.0,265.5
8679,11005,Boom,Boom,Boom,TOTAL,200,111.0,165000.0,216750.0,276000.0,110.0,151.0,240.0
8683,11005,Boom,Boom,Boom,TOTAL,204,8.0,27000.0,27000.0,27000.0,18.0,19.5,112.0
10155,11007,Borsbeek,Borsbeek,Borsbeek,SUCCNALAT,200,6.0,220000.0,237500.0,255000.0,220.0,271.0,404.0
10401,11007,Borsbeek,Borsbeek,Borsbeek,VENTEIMMEUB,200,22.0,249000.0,287000.0,325000.0,185.0,223.0,391.0
10875,11007,Borsbeek,Borsbeek,Borsbeek,TOTAL,70,6.0,200000.0,200000.0,200000.0,194.0,274.0,1520.0
10893,11007,Borsbeek,Borsbeek,Borsbeek,TOTAL,200,35.0,232500.0,285000.0,312000.0,198.0,258.0,404.0
10902,11007,Borsbeek,Borsbeek,Borsbeek,TOTAL,222,9.0,400000.0,523370.0,540000.0,232.0,366.0,467.0
11139,11008,Brasschaat,Brasschaat,Brasschaat,CESSION,200,9.0,225000.0,303750.0,350000.0,156.0,240.0,500.0
11631,11008,Brasschaat,Brasschaat,Brasschaat,DONATIMMEUB,200,19.0,299970.0,300000.0,495000.0,480.0,960.0,1300.0
11877,11008,Brasschaat,Brasschaat,Brasschaat,OTHER,200,33.0,258350.0,352000.0,450000.0,309.0,480.0,729.0
12308,11008,Brasschaat,Brasschaat,Brasschaat,SUCCNALAT,9,5.0,64000.0,64500.0,65000.0,837.0,2627.0,5375.0
12351,11008,Brasschaat,Brasschaat,Brasschaat,SUCCNALAT,70,7.0,369040.0,369040.0,369040.0,107.0,133.0,1318.0
12369,11008,Brasschaat,Brasschaat,Brasschaat,SUCCNALAT,200,42.0,275000.0,342500.0,500000.0,423.0,795.0,1300.0
12378,11008,Brasschaat,Brasschaat,Brasschaat,SUCCNALAT,222,7.0,425000.0,430000.0,435000.0,319.0,482.0,615.0
12597,11008,Brasschaat,Brasschaat,Brasschaat,VENTEIMMEUB,70,11.0,140000.0,326000.0,512000.0,14.0,338.0,1553.0
12605,11008,Brasschaat,Brasschaat,Brasschaat,VENTEIMMEUB,78,10.0,160000.0,270500.0,389000.0,463.0,1349.0,2750.0
12615,11008,Brasschaat,Brasschaat,Brasschaat,VENTEIMMEUB,200,140.0,317500.0,393750.0,560000.0,253.5,504.0,999.5
13038,11008,Brasschaat,Brasschaat,Brasschaat,TOTAL,1,5.0,20000.0,20000.0,20000.0,944.0,1207.0,2013.0
13039,11008,Brasschaat,Brasschaat,Brasschaat,TOTAL,2,10.0,35000.0,35000.0,35000.0,60.0,68.0,76.0
13046,11008,Brasschaat,Brasschaat,Brasschaat,TOTAL,9,9.0,64000.0,64500.0,65000.0,1087.0,2627.0,6929.0
13089,11008,Brasschaat,Brasschaat,Brasschaat,TOTAL,70,28.0,88000.0,254520.0,512000.0,106.0,270.0,1235.0
13097,11008,Brasschaat,Brasschaat,Brasschaat,TOTAL,78,22.0,160000.0,270500.0,389000.0,463.0,1332.5,1800.0
13107,11008,Brasschaat,Brasschaat,Brasschaat,TOTAL,200,276.0,300000.0,363750.0,520000.0,279.5,519.0,1140.5
13111,11008,Brasschaat,Brasschaat,Brasschaat,TOTAL,204,8.0,27000.0,29500.0,32000.0,17.0,19.0,36.5
13116,11008,Brasschaat,Brasschaat,Brasschaat,TOTAL,222,10.0,430000.0,497500.0,830000.0,327.0,537.0,795.0
13193,11008,Brasschaat,Brasschaat,Brasschaat,TOTAL,407,6.0,341250.0,433750.0,450000.0,184.0,250.0,305.0
13353,11009,Brecht,Brecht,Brecht,CESSION,200,12.0,170100.0,255000.0,450000.0,603.5,896.5,1094.0
13835,11009,Brecht,Brecht,Brecht,DONATIMMEUB,78,5.0,55000.0,95000.0,135000.0,442.0,442.0,495.0
13845,11009,Brecht,Brecht,Brecht,DONATIMMEUB,200,6.0,200000.0,295000.0,320000.0,792.0,1141.0,1489.0
14091,11009,Brecht,Brecht,Brecht,OTHER,200,22.0,340000.0,350000.0,370000.0,610.0,979.5,1400.0
14515,11009,Brecht,Brecht,Brecht,SUCCNALAT,2,19.0,23500.0,65000.0,133875.0,4065.0,9686.0,16039.0
14583,11009,Brecht,Brecht,Brecht,SUCCNALAT,200,39.0,245000.0,290000.0,360000.0,433.0,732.5,950.0
14761,11009,Brecht,Brecht,Brecht,VENTEIMMEUB,2,9.0,15000.0,74500.0,134000.0,10219.0,18774.0,33942.0
14811,11009,Brecht,Brecht,Brecht,VENTEIMMEUB,70,14.0,132420.0,160000.0,180000.0,190.0,430.5,600.0
14819,11009,Brecht,Brecht,Brecht,VENTEIMMEUB,78,21.0,169500.0,206000.0,226250.0,451.0,820.0,990.0
14829,11009,Brecht,Brecht,Brecht,VENTEIMMEUB,200,101.0,254000.0,335000.0,415000.0,500.0,821.0,1165.0
14963,11009,Brecht,Brecht,Brecht,VENTEIMMEUB,503,5.0,138000.0,241000.0,250000.0,670.0,820.0,1057.0
15252,11009,Brecht,Brecht,Brecht,TOTAL,1,12.0,15000.0,80629.0,146258.0,934.5,3038.5,6635.5
15253,11009,Brecht,Brecht,Brecht,TOTAL,2,42.0,23500.0,65000.0,133875.0,3877.0,10006.5,26527.0
15260,11009,Brecht,Brecht,Brecht,TOTAL,9,7.0,3135.0,118000.0,288750.0,974.0,1120.0,2083.0
15277,11009,Brecht,Brecht,Brecht,TOTAL,33,5.0,2500.0,2500.0,2500.0,399.0,2614.0,4906.0
15303,11009,Brecht,Brecht,Brecht,TOTAL,70,29.0,132420.0,170000.0,209000.0,190.0,600.0,1486.0
15311,11009,Brecht,Brecht,Brecht,TOTAL,78,40.0,151500.0,194500.0,223500.0,450.5,804.0,943.5
15321,11009,Brecht,Brecht,Brecht,TOTAL,200,208.0,245000.0,320000.0,400000.0,570.0,794.0,1198.0
15332,11009,Brecht,Brecht,Brecht,TOTAL,240,7.0,330000.0,330000.0,330000.0,1163.0,1227.0,2765.0
15455,11009,Brecht,Brecht,Brecht,TOTAL,503,9.0,7500.0,138000.0,250000.0,820.0,1038.0,1057.0
15567,11013,Edegem,Edegem,Edegem,CESSION,200,6.0,275000.0,340000.0,360000.0,195.0,303.0,393.0
16059,11013,Edegem,Edegem,Edegem,DONATIMMEUB,200,10.0,300000.0,340000.0,420000.0,244.0,321.0,761.0
16305,11013,Edegem,Edegem,Edegem,OTHER,200,12.0,300000.0,340000.0,350000.0,232.5,398.0,691.0
16797,11013,Edegem,Edegem,Edegem,SUCCNALAT,200,21.0,290000.0,363750.0,395000.0,211.0,251.0,313.0
17025,11013,Edegem,Edegem,Edegem,VENTEIMMEUB,70,10.0,39000.0,39000.0,39000.0,109.0,109.0,109.0
17043,11013,Edegem,Edegem,Edegem,VENTEIMMEUB,200,63.0,330000.0,397000.0,490000.0,180.0,240.0,360.0
17469,11013,Edegem,Edegem,Edegem,TOTAL,4,5.0,630000.0,630000.0,630000.0,625.0,894.0,1028.0
17517,11013,Edegem,Edegem,Edegem,TOTAL,70,14.0,39000.0,39000.0,39000.0,109.0,109.0,109.0
17525,11013,Edegem,Edegem,Edegem,TOTAL,78,5.0,145000.0,210800.0,219000.0,241.0,282.0,282.0
17535,11013,Edegem,Edegem,Edegem,TOTAL,200,137.0,319900.0,379500.0,466000.0,195.0,262.0,380.0
17539,11013,Edegem,Edegem,Edegem,TOTAL,204,6.0,15000.0,15000.0,15000.0,16.0,20.5,50.0
17771,11016,Essen,Essen,Essen,CESSION,78,5.0,125000.0,125000.0,125000.0,975.0,984.0,984.0
18519,11016,Essen,Essen,Essen,OTHER,200,13.0,247500.0,290000.0,380000.0,325.0,1014.0,1514.0
18765,11016,Essen,Essen,Essen,PARTAGE,200,5.0,19957.265,143207.265,353000.0,385.0,406.0,455.0
19011,11016,Essen,Essen,Essen,SUCCNALAT,200,23.0,230000.0,272500.0,310000.0,204.0,621.0,1496.0
19188,11016,Essen,Essen,Essen,VENTEIMMEUB,1,5.0,69150.0,69150.0,69150.0,4655.0,5870.0,6350.0
19189,11016,Essen,Essen,Essen,VENTEIMMEUB,2,12.0,185000.0,200441.5,215883.0,937.0,3310.0,16169.5
19196,11016,Essen,Essen,Essen,VENTEIMMEUB,9,10.0,19000.0,90000.0,149000.0,1200.0,2027.5,2942.0
19239,11016,Essen,Essen,Essen,VENTEIMMEUB,70,5.0,70000.0,477500.0,885000.0,431.0,872.0,4285.0
19247,11016,Essen,Essen,Essen,VENTEIMMEUB,78,32.0,105000.0,120000.0,274876.35,192.0,290.5,624.0
19257,11016,Essen,Essen,Essen,VENTEIMMEUB,200,61.0,255000.0,342500.0,399000.0,338.0,736.0,1014.0
19391,11016,Essen,Essen,Essen,VENTEIMMEUB,503,7.0,137500.0,169500.0,215000.0,1401.0,1800.0,2542.0
19680,11016,Essen,Essen,Essen,TOTAL,1,11.0,69150.0,69150.0,69150.0,4655.0,5870.0,6705.0
19681,11016,Essen,Essen,Essen,TOTAL,2,24.0,34560.0,185000.0,215883.0,1526.5,4600.0,18588.0
19688,11016,Essen,Essen,Essen,TOTAL,9,13.0,19000.0,90000.0,149000.0,1412.0,2588.0,2942.0
19731,11016,Essen,Essen,Essen,TOTAL,70,15.0,70000.0,200000.0,885000.0,115.0,431.0,4285.0
19739,11016,Essen,Essen,Essen,TOTAL,78,50.0,105000.0,125000.0,274876.35,212.0,378.5,951.0
19749,11016,Essen,Essen,Essen,TOTAL,200,125.0,235000.0,310000.0,376250.0,350.0,705.0,1024.0
19835,11016,Essen,Essen,Essen,TOTAL,407,6.0,215000.0,265000.0,355000.0,195.0,272.5,900.0
19883,11016,Essen,Essen,Essen,TOTAL,503,13.0,120000.0,169500.0,215000.0,975.0,1598.0,2411.0
20487,11018,Hemiksem,Hemiksem,Hemiksem,DONATIMMEUB,200,5.0,150000.0,150000.0,266666.67,266.0,450.0,450.0
20733,11018,Hemiksem,Hemiksem,Hemiksem,OTHER,200,5.0,318000.0,374000.0,430000.0,280.0,282.0,327.0
21225,11018,Hemiksem,Hemiksem,Hemiksem,SUCCNALAT,200,11.0,360000.0,360000.0,360000.0,151.0,203.0,320.0
21453,11018,Hemiksem,Hemiksem,Hemiksem,VENTEIMMEUB,70,5.0,320000.0,325000.0,332500.0,232.0,232.0,240.0
21461,11018,Hemiksem,Hemiksem,Hemiksem,VENTEIMMEUB,78,5.0,210000.0,370000.0,396000.0,247.0,251.0,404.0
21471,11018,Hemiksem,Hemiksem,Hemiksem,VENTEIMMEUB,200,41.0,230000.0,268500.0,293000.0,146.0,240.0,301.0
21945,11018,Hemiksem,Hemiksem,Hemiksem,TOTAL,70,6.0,320000.0,325000.0,332500.0,232.0,236.0,240.0
21953,11018,Hemiksem,Hemiksem,Hemiksem,TOTAL,78,5.0,210000.0,370000.0,396000.0,247.0,251.0,404.0
21963,11018,Hemiksem,Hemiksem,Hemiksem,TOTAL,200,75.0,225000.0,270000.0,315000.0,150.0,255.0,349.0
22947,11021,Hove,Hove,Hove,OTHER,200,8.0,300000.0,300000.0,300000.0,217.0,609.0,1269.0
23439,11021,Hove,Hove,Hove,SUCCNALAT,200,10.0,300000.0,410000.0,415000.0,300.0,547.0,683.0
23685,11021,Hove,Hove,Hove,VENTEIMMEUB,200,31.0,315000.0,420000.0,643000.0,235.0,415.0,714.0
24159,11021,Hove,Hove,Hove,TOTAL,70,5.0,61588.49,155000.0,563000.0,250.0,742.0,1728.0
24177,11021,Hove,Hove,Hove,TOTAL,200,72.0,298400.0,382500.0,510000.0,235.0,421.0,789.0
24915,11022,Kalmthout,Kalmthout,Kalmthout,DONATIMMEUB,200,5.0,162850.0,260000.0,447500.0,811.0,1610.0,2474.0
25161,11022,Kalmthout,Kalmthout,Kalmthout,OTHER,200,18.0,270000.0,360000.0,435000.0,280.0,654.0,1287.0
25653,11022,Kalmthout,Kalmthout,Kalmthout,SUCCNALAT,200,17.0,240000.0,362500.0,450000.0,360.0,765.0,1375.0
25831,11022,Kalmthout,Kalmthout,Kalmthout,VENTEIMMEUB,2,5.0,9528.0,15000.0,92940.0,2210.0,3176.0,6075.0
25833,11022,Kalmthout,Kalmthout,Kalmthout,VENTEIMMEUB,4,10.0,92000.0,92000.0,92000.0,148.0,444.0,815.0
25881,11022,Kalmthout,Kalmthout,Kalmthout,VENTEIMMEUB,70,6.0,401.6,235000.0,270000.0,72.0,827.5,2374.0
25889,11022,Kalmthout,Kalmthout,Kalmthout,VENTEIMMEUB,78,13.0,145000.0,192500.0,270000.0,490.0,815.0,1010.0
25899,11022,Kalmthout,Kalmthout,Kalmthout,VENTEIMMEUB,200,47.0,290000.0,415000.0,550000.0,389.0,844.0,1800.0
26322,11022,Kalmthout,Kalmthout,Kalmthout,TOTAL,1,6.0,6000.0,6000.0,6000.0,677.0,2592.0,19365.0
26323,11022,Kalmthout,Kalmthout,Kalmthout,TOTAL,2,20.0,12264.0,45000.0,83970.0,1888.5,7300.5,18659.0
26325,11022,Kalmthout,Kalmthout,Kalmthout,TOTAL,4,20.0,92000.0,141040.0,190080.0,444.0,713.5,1059.0
26373,11022,Kalmthout,Kalmthout,Kalmthout,TOTAL,70,17.0,401.6,235000.0,270000.0,276.0,679.0,2268.0
26381,11022,Kalmthout,Kalmthout,Kalmthout,TOTAL,78,22.0,145000.0,208750.0,280000.0,471.0,776.0,1010.0
26391,11022,Kalmthout,Kalmthout,Kalmthout,TOTAL,200,113.0,240000.0,390000.0,525000.0,389.0,811.0,1400.0
26477,11022,Kalmthout,Kalmthout,Kalmthout,TOTAL,407,5.0,150000.0,165000.0,180000.0,186.0,195.0,715.0
26637,11023,Kapellen,Kapellen,Kapellen,CESSION,200,7.0,240625.0,362500.0,403500.0,249.0,1764.0,2100.0
27129,11023,Kapellen,Kapellen,Kapellen,DONATIMMEUB,200,10.0,147500.0,260000.0,455000.0,259.0,830.0,2995.0
27375,11023,Kapellen,Kapellen,Kapellen,OTHER,200,24.0,262500.0,355500.0,480000.0,235.0,537.0,1705.0
27799,11023,Kapellen,Kapellen,Kapellen,SUCCNALAT,2,9.0,180000.0,180000.0,180000.0,875.0,2917.0,3630.0
27801,11023,Kapellen,Kapellen,Kapellen,SUCCNALAT,4,8.0,35000.0,35000.0,35000.0,451.5,2442.5,9720.0
27806,11023,Kapellen,Kapellen,Kapellen,SUCCNALAT,9,40.0,10000.0,10000.0,10000.0,3705.0,6042.5,12197.5
27811,11023,Kapellen,Kapellen,Kapellen,SUCCNALAT,17,24.0,180000.0,180000.0,180000.0,1965.0,5921.5,9755.0
27867,11023,Kapellen,Kapellen,Kapellen,SUCCNALAT,200,41.0,240000.0,275000.0,340000.0,214.0,370.0,771.0
28047,11023,Kapellen,Kapellen,Kapellen,VENTEIMMEUB,4,5.0,390000.0,390000.0,390000.0,297.0,420.0,1030.0
28095,11023,Kapellen,Kapellen,Kapellen,VENTEIMMEUB,70,9.0,138500.0,311000.0,407500.0,294.0,496.0,831.0
28103,11023,Kapellen,Kapellen,Kapellen,VENTEIMMEUB,78,18.0,120000.0,230000.0,325000.0,783.0,1564.5,4890.0
28113,11023,Kapellen,Kapellen,Kapellen,VENTEIMMEUB,200,104.0,285000.0,405750.0,625000.0,280.0,625.0,1897.0
28537,11023,Kapellen,Kapellen,Kapellen,TOTAL,2,11.0,15000.0,97500.0,180000.0,875.0,2917.0,3630.0
28539,11023,Kapellen,Kapellen,Kapellen,TOTAL,4,15.0,35000.0,212500.0,390000.0,382.0,1030.0,4010.0
28544,11023,Kapellen,Kapellen,Kapellen,TOTAL,9,41.0,10000.0,23000.0,36000.0,3810.0,6065.0,11875.0
28549,11023,Kapellen,Kapellen,Kapellen,TOTAL,17,30.0,180000.0,180000.0,180000.0,1620.0,4032.5,9570.0
28561,11023,Kapellen,Kapellen,Kapellen,TOTAL,33,10.0,137988.0,137988.0,137988.0,503.0,872.5,4960.0
28587,11023,Kapellen,Kapellen,Kapellen,TOTAL,70,10.0,138500.0,311000.0,407500.0,282.0,395.5,831.0
28595,11023,Kapellen,Kapellen,Kapellen,TOTAL,78,29.0,148000.0,212500.0,305000.0,742.0,1007.0,4748.0
28605,11023,Kapellen,Kapellen,Kapellen,TOTAL,200,221.0,253500.0,347500.0,572500.0,276.5,593.0,1689.0
28609,11023,Kapellen,Kapellen,Kapellen,TOTAL,204,12.0,20000.0,20000.0,20000.0,16.5,29.5,226.5
28691,11023,Kapellen,Kapellen,Kapellen,TOTAL,407,5.0,235000.0,350000.0,350000.0,195.0,214.0,260.0
28851,11024,Kontich,Kontich,Kontich,CESSION,200,6.0,285000.0,398500.0,480000.0,397.0,722.0,993.0
29343,11024,Kontich,Kontich,Kontich,DONATIMMEUB,200,14.0,140000.0,150000.0,350000.0,338.0,698.5,780.0
