,NISCode,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
4332,11002,Anvers,Antwerpen,Antwerpen,TOTAL,402,6.0,43720.0,2521860.0,5000000.0,120.0,127.0,194.0
4337,11002,Anvers,Antwerpen,Antwerpen,TOTAL,407,93.0,250000.0,380000.0,520000.0,73.0,123.5,170.0
5235,11004,Boechout,Boechout,Boechout,OTHER,200,7.0,300000.0,395000.0,988931.4,171.0,454.0,999.0
5727,11004,Boechout,Boechout,Boechout,SUCCNALAT,200,8.0,232500.0,340000.0,380000.0,353.0,498.0,619.5
5963,11004,Boechout,Boechout,Boechout,VENTEIMMEUB,78,6.0,293000.0,405762.67,414115.48,333.0,347.0,455.0
5973,11004,Boechout,Boechout,Boechout,VENTEIMMEUB,200,8.0,180000.0,325000.0,490000.0,151.0,365.5,890.5
6396,11004,Boechout,Boechout,Boechout,TOTAL,1,11.0,220000.0,220000.0,220000.0,874.0,1455.0,7434.0
6398,11004,Boechout,Boechout,Boechout,TOTAL,3,5.0,30000.0,33000.0,70000.0,2973.0,4951.0,5570.0
6399,11004,Boechout,Boechout,Boechout,TOTAL,4,10.0,13000.0,13000.0,13000.0,575.0,930.0,1310.0
6455,11004,Boechout,Boechout,Boechout,TOTAL,78,14.0,185000.0,349381.335,414115.48,358.0,479.5,765.0
6465,11004,Boechout,Boechout,Boechout,TOTAL,200,37.0,190000.0,340000.0,490000.0,252.0,454.0,945.0
6711,11005,Boom,Boom,Boom,CESSION,200,6.0,195000.0,200000.0,241000.0,180.0,203.5,322.0
7203,11005,Boom,Boom,Boom,DONATIMMEUB,200,6.0,42420.0,130000.0,187637.11,105.0,147.5,235.0
7449,11005,Boom,Boom,Boom,OTHER,200,6.0,186000.0,186000.0,186000.0,152.0,207.0,225.0
7941,11005,Boom,Boom,Boom,SUCCNALAT,200,12.0,165000.0,265000.0,380000.0,122.0,191.0,282.5
8187,11005,Boom,Boom,Boom,VENTEIMMEUB,200,20.0,145000.0,205000.0,240000.0,64.5,141.5,189.5
8433,11005,Boom,Boom,Boom,VENTEPUBIMMEUB,200,7.0,99000.0,135500.0,172000.0,137.0,175.0,194.0
8669,11005,Boom,Boom,Boom,TOTAL,78,6.0,70000.0,70000.0,70000.0,160.0,174.0,463.0
8679,11005,Boom,Boom,Boom,TOTAL,200,59.0,145000.0,192500.0,241000.0,120.0,175.0,225.0
10401,11007,Borsbeek,Borsbeek,Borsbeek,VENTEIMMEUB,200,6.0,202500.0,237500.0,292500.0,123.0,336.5,409.0
10893,11007,Borsbeek,Borsbeek,Borsbeek,TOTAL,200,20.0,230000.0,300000.0,305000.0,189.0,276.5,387.0
10902,11007,Borsbeek,Borsbeek,Borsbeek,TOTAL,222,6.0,275000.0,400000.0,600000.0,216.0,304.0,347.0
11139,11008,Brasschaat,Brasschaat,Brasschaat,CESSION,200,7.0,225000.0,250000.0,300000.0,273.0,386.0,1291.0
11631,11008,Brasschaat,Brasschaat,Brasschaat,DONATIMMEUB,200,12.0,157000.0,180000.0,420000.0,341.5,1067.0,1355.0
11877,11008,Brasschaat,Brasschaat,Brasschaat,OTHER,200,23.0,320000.0,330000.0,357500.0,320.0,725.0,2443.0
12123,11008,Brasschaat,Brasschaat,Brasschaat,PARTAGE,200,5.0,292500.0,370000.0,550000.0,216.0,400.0,465.0
12369,11008,Brasschaat,Brasschaat,Brasschaat,SUCCNALAT,200,41.0,280000.0,325000.0,465000.0,350.0,820.0,1117.0
12597,11008,Brasschaat,Brasschaat,Brasschaat,VENTEIMMEUB,70,6.0,3000.0,492500.0,590000.0,59.0,1445.0,2468.0
12615,11008,Brasschaat,Brasschaat,Brasschaat,VENTEIMMEUB,200,57.0,260000.0,360000.0,590000.0,250.0,368.0,1200.0
13038,11008,Brasschaat,Brasschaat,Brasschaat,TOTAL,1,9.0,100000.0,100000.0,100000.0,266.0,489.0,860.0
13089,11008,Brasschaat,Brasschaat,Brasschaat,TOTAL,70,9.0,3000.0,492500.0,590000.0,59.0,1059.0,1831.0
13097,11008,Brasschaat,Brasschaat,Brasschaat,TOTAL,78,8.0,130000.0,320000.0,450000.0,600.0,1465.0,7101.5
13107,11008,Brasschaat,Brasschaat,Brasschaat,TOTAL,200,155.0,250000.0,330000.0,470000.0,270.0,597.0,1325.0
13111,11008,Brasschaat,Brasschaat,Brasschaat,TOTAL,204,6.0,8000.0,14000.0,20000.0,18.0,18.0,18.0
13116,11008,Brasschaat,Brasschaat,Brasschaat,TOTAL,222,7.0,300000.0,385000.0,875000.0,295.0,391.0,994.0
13353,11009,Brecht,Brecht,Brecht,CESSION,200,7.0,89250.0,295000.0,505000.0,350.0,519.0,1215.0
13599,11009,Brecht,Brecht,Brecht,COMMUNAUTE,200,20.0,387063.81,387063.81,387063.81,425.0,693.0,964.0
13845,11009,Brecht,Brecht,Brecht,DONATIMMEUB,200,10.0,187000.0,235000.0,355000.0,425.0,646.5,820.0
14091,11009,Brecht,Brecht,Brecht,OTHER,200,18.0,240000.0,300000.0,400000.0,551.0,856.5,1094.0
14515,11009,Brecht,Brecht,Brecht,SUCCNALAT,2,14.0,40000.0,40000.0,40000.0,4259.0,5469.5,19317.0
14583,11009,Brecht,Brecht,Brecht,SUCCNALAT,200,23.0,228000.0,260000.0,310000.0,515.0,845.0,1264.0
14760,11009,Brecht,Brecht,Brecht,VENTEIMMEUB,1,11.0,14700.0,181500.0,668301.0,524.0,1897.0,2559.0
14761,11009,Brecht,Brecht,Brecht,VENTEIMMEUB,2,9.0,60000.0,70000.0,111825.0,11405.0,15975.0,21110.0
14811,11009,Brecht,Brecht,Brecht,VENTEIMMEUB,70,8.0,15000.0,26000.0,155000.0,276.0,752.0,1019.5
14819,11009,Brecht,Brecht,Brecht,VENTEIMMEUB,78,9.0,125000.0,164000.0,194000.0,379.0,612.0,877.0
14829,11009,Brecht,Brecht,Brecht,VENTEIMMEUB,200,32.0,231000.0,350000.0,402500.0,438.5,784.0,1256.0
15252,11009,Brecht,Brecht,Brecht,TOTAL,1,22.0,11500.0,173000.0,668301.0,1213.0,2044.5,2757.0
15253,11009,Brecht,Brecht,Brecht,TOTAL,2,42.0,49335.0,65000.0,111825.0,4574.0,5683.0,15976.0
15255,11009,Brecht,Brecht,Brecht,TOTAL,4,10.0,100000.0,100000.0,100000.0,273.0,765.0,885.0
15303,11009,Brecht,Brecht,Brecht,TOTAL,70,13.0,15000.0,26000.0,155000.0,200.0,565.0,1008.0
15311,11009,Brecht,Brecht,Brecht,TOTAL,78,16.0,51907.5,137500.0,186000.0,395.0,746.5,936.0
15321,11009,Brecht,Brecht,Brecht,TOTAL,200,115.0,210000.0,300000.0,387063.81,485.0,758.5,1034.0
15455,11009,Brecht,Brecht,Brecht,TOTAL,503,7.0,20000.0,21500.0,160000.0,989.0,1651.0,1890.0
16059,11013,Edegem,Edegem,Edegem,DONATIMMEUB,200,8.0,340000.0,485000.0,600000.0,413.0,701.5,887.5
16305,11013,Edegem,Edegem,Edegem,OTHER,200,8.0,225000.0,300000.0,530000.0,187.5,214.5,355.5
16797,11013,Edegem,Edegem,Edegem,SUCCNALAT,200,16.0,245000.0,282500.0,295000.0,174.0,268.5,309.0
17043,11013,Edegem,Edegem,Edegem,VENTEIMMEUB,200,22.0,325000.0,355000.0,415000.0,181.0,312.0,550.0
17525,11013,Edegem,Edegem,Edegem,TOTAL,78,7.0,134000.0,149000.0,177000.0,240.0,288.0,305.0
17535,11013,Edegem,Edegem,Edegem,TOTAL,200,63.0,292500.0,352500.0,482500.0,199.0,300.0,503.0
17696,11013,Edegem,Edegem,Edegem,TOTAL,539,8.0,150000.0,1862500.0,3575000.0,3698.0,4169.5,4386.0
18273,11016,Essen,Essen,Essen,DONATIMMEUB,200,5.0,230000.0,240000.0,255000.0,805.0,813.0,1129.0
18519,11016,Essen,Essen,Essen,OTHER,200,11.0,250000.0,275000.0,315000.0,437.0,565.0,1633.0
19011,11016,Essen,Essen,Essen,SUCCNALAT,200,24.0,250000.0,357500.0,425000.0,179.0,492.5,1065.5
19239,11016,Essen,Essen,Essen,VENTEIMMEUB,70,8.0,15500.0,17000.0,225000.0,590.5,1250.5,1453.0
19257,11016,Essen,Essen,Essen,VENTEIMMEUB,200,26.0,240000.0,330000.0,395000.0,423.0,894.0,2099.0
19391,11016,Essen,Essen,Essen,VENTEIMMEUB,503,6.0,161000.0,239250.0,271750.0,965.0,1343.0,1636.0
19681,11016,Essen,Essen,Essen,TOTAL,2,13.0,260000.0,260000.0,260000.0,2745.0,4550.0,12470.0
19731,11016,Essen,Essen,Essen,TOTAL,70,15.0,15500.0,17000.0,225000.0,123.0,692.0,1410.0
19739,11016,Essen,Essen,Essen,TOTAL,78,5.0,17500.0,85000.0,302894.22,275.0,973.0,1205.0
19749,11016,Essen,Essen,Essen,TOTAL,200,77.0,225000.0,275000.0,350000.0,423.0,770.0,1259.0
19883,11016,Essen,Essen,Essen,TOTAL,503,10.0,170000.0,210000.0,268500.0,965.0,1343.0,1636.0
21225,11018,Hemiksem,Hemiksem,Hemiksem,SUCCNALAT,200,17.0,270000.0,270000.0,270000.0,134.0,240.0,294.0
21471,11018,Hemiksem,Hemiksem,Hemiksem,VENTEIMMEUB,200,14.0,150000.0,195000.0,263000.0,115.0,190.0,213.0
21963,11018,Hemiksem,Hemiksem,Hemiksem,TOTAL,200,41.0,163000.0,220000.0,270000.0,121.0,203.0,287.0
23439,11021,Hove,Hove,Hove,SUCCNALAT,200,17.0,245000.0,275000.0,350000.0,275.0,565.0,798.0
23685,11021,Hove,Hove,Hove,VENTEIMMEUB,200,11.0,200000.0,288500.0,470000.0,175.0,265.0,737.0
24177,11021,Hove,Hove,Hove,TOTAL,200,35.0,217000.0,290000.0,470000.0,215.0,532.0,783.0
24915,11022,Kalmthout,Kalmthout,Kalmthout,DONATIMMEUB,200,5.0,210000.0,360000.0,510000.0,55.0,415.0,1000.0
25143,11022,Kalmthout,Kalmthout,Kalmthout,OTHER,70,10.0,4200.0,7000.0,8800.0,19.0,27.5,360.0
25161,11022,Kalmthout,Kalmthout,Kalmthout,OTHER,200,5.0,270000.0,270000.0,270000.0,497.0,960.0,1692.0
25643,11022,Kalmthout,Kalmthout,Kalmthout,SUCCNALAT,78,5.0,130000.0,145000.0,160000.0,323.0,613.0,790.0
25653,11022,Kalmthout,Kalmthout,Kalmthout,SUCCNALAT,200,23.0,205000.0,310000.0,360000.0,540.0,785.0,1251.0
25889,11022,Kalmthout,Kalmthout,Kalmthout,VENTEIMMEUB,78,9.0,136000.0,192000.0,260000.0,416.0,758.0,1180.0
25899,11022,Kalmthout,Kalmthout,Kalmthout,VENTEIMMEUB,200,23.0,265000.0,444000.0,585000.0,265.0,1070.0,1862.0
26323,11022,Kalmthout,Kalmthout,Kalmthout,TOTAL,2,21.0,1500.0,54007.5,106515.0,2633.0,8164.0,15405.0
26325,11022,Kalmthout,Kalmthout,Kalmthout,TOTAL,4,7.0,138950.0,138950.0,138950.0,425.0,794.0,1605.0
26373,11022,Kalmthout,Kalmthout,Kalmthout,TOTAL,70,20.0,4400.0,8413.675,91000.0,27.5,360.0,12732.5
26381,11022,Kalmthout,Kalmthout,Kalmthout,TOTAL,78,23.0,133000.0,169500.0,232500.0,416.0,790.0,2607.0
26391,11022,Kalmthout,Kalmthout,Kalmthout,TOTAL,200,70.0,260000.0,385000.0,560000.0,443.0,792.5,1520.0
26637,11023,Kapellen,Kapellen,Kapellen,CESSION,200,7.0,300000.0,510000.0,720000.0,200.0,291.0,411.0
27129,11023,Kapellen,Kapellen,Kapellen,DONATIMMEUB,200,11.0,325000.0,423500.0,750000.0,163.0,802.0,1100.0
27375,11023,Kapellen,Kapellen,Kapellen,OTHER,200,24.0,300000.0,335000.0,460500.0,383.0,725.5,1769.0
27806,11023,Kapellen,Kapellen,Kapellen,SUCCNALAT,9,5.0,21000.0,45000.0,338000.0,3100.0,6782.0,8640.0
27867,11023,Kapellen,Kapellen,Kapellen,SUCCNALAT,200,39.0,292500.0,344500.0,412500.0,297.0,977.0,2080.0
28103,11023,Kapellen,Kapellen,Kapellen,VENTEIMMEUB,78,10.0,149500.0,310000.0,360000.0,1275.0,3305.0,5228.0
28113,11023,Kapellen,Kapellen,Kapellen,VENTEIMMEUB,200,31.0,220000.0,287000.0,428000.0,193.0,319.0,800.0
28536,11023,Kapellen,Kapellen,Kapellen,TOTAL,1,7.0,200000.0,200000.0,200000.0,934.0,965.0,2276.0
28537,11023,Kapellen,Kapellen,Kapellen,TOTAL,2,11.0,20000.0,20000.0,20000.0,2435.0,3457.0,3630.0
28539,11023,Kapellen,Kapellen,Kapellen,TOTAL,4,6.0,475000.0,475000.0,475000.0,440.0,1329.5,2751.0
28544,11023,Kapellen,Kapellen,Kapellen,TOTAL,9,8.0,21000.0,45000.0,338000.0,3705.0,5143.0,7711.0
28549,11023,Kapellen,Kapellen,Kapellen,TOTAL,17,5.0,300000.0,300000.0,300000.0,1790.0,1910.0,2190.0
28587,11023,Kapellen,Kapellen,Kapellen,TOTAL,70,10.0,25000.0,324000.0,655000.0,788.0,1031.0,1225.0
28595,11023,Kapellen,Kapellen,Kapellen,TOTAL,78,20.0,295000.0,360000.0,475000.0,362.0,1387.5,4972.5
28605,11023,Kapellen,Kapellen,Kapellen,TOTAL,200,126.0,250000.0,335000.0,500000.0,265.0,580.0,1505.0
28691,11023,Kapellen,Kapellen,Kapellen,TOTAL,407,5.0,280000.0,300000.0,1590000.0,190.0,210.0,491.0
29589,11024,Kontich,Kontich,Kontich,OTHER,200,9.0,330000.0,330000.0,330000.0,250.0,777.0,1495.0
30081,11024,Kontich,Kontich,Kontich,SUCCNALAT,200,30.0,275000.0,290000.0,315000.0,256.0,334.5,709.0
30167,11024,Kontich,Kontich,Kontich,SUCCNALAT,407,5.0,340000.0,397000.0,454000.0,149.0,227.0,335.0
30258,11024,Kontich,Kontich,Kontich,VENTEIMMEUB,1,6.0,26536.0,26536.0,26536.0,3317.0,5660.5,6828.0
30309,11024,Kontich,Kontich,Kontich,VENTEIMMEUB,70,10.0,1110.0,24528.0,52437.0,40.0,287.0,543.0
30317,11024,Kontich,Kontich,Kontich,VENTEIMMEUB,78,9.0,150000.0,160000.0,169000.0,321.0,528.0,548.0
30327,11024,Kontich,Kontich,Kontich,VENTEIMMEUB,200,25.0,230000.0,328000.0,500925.0,195.0,366.0,790.0
30750,11024,Kontich,Kontich,Kontich,TOTAL,1,12.0,26536.0,26536.0,26536.0,3780.0,4526.5,8164.0
30751,11024,Kontich,Kontich,Kontich,TOTAL,2,6.0,500000.0,500000.0,500000.0,4647.0,5948.0,13610.0
30753,11024,Kontich,Kontich,Kontich,TOTAL,4,5.0,27900.0,27900.0,27900.0,540.0,765.0,950.0
30801,11024,Kontich,Kontich,Kontich,TOTAL,70,19.0,1110.0,24528.0,52437.0,81.0,329.0,744.0
30809,11024,Kontich,Kontich,Kontich,TOTAL,78,12.0,150000.0,160000.0,169000.0,314.0,476.5,548.0
30819,11024,Kontich,Kontich,Kontich,TOTAL,200,74.0,277000.0,317500.0,398500.0,231.0,371.0,790.0
30905,11024,Kontich,Kontich,Kontich,TOTAL,407,7.0,340000.0,345000.0,454000.0,141.0,227.0,446.0
32541,11025,Lint,Lint,Lint,VENTEIMMEUB,200,6.0,285000.0,321250.0,393750.0,255.0,437.5,766.0
32967,11025,Lint,Lint,Lint,TOTAL,4,6.0,6700.0,6700.0,6700.0,175.0,175.0,313.0
33033,11025,Lint,Lint,Lint,TOTAL,200,17.0,300000.0,321250.0,398000.0,254.0,320.0,686.0
34017,11029,Mortsel,Mortsel,Mortsel,OTHER,200,19.0,290000.0,295000.0,300000.0,126.0,197.0,258.0
34509,11029,Mortsel,Mortsel,Mortsel,SUCCNALAT,200,22.0,272000.0,275000.0,286288.0,189.0,263.5,299.0
34518,11029,Mortsel,Mortsel,Mortsel,SUCCNALAT,222,6.0,325000.0,325000.0,325000.0,231.0,238.0,405.0
34755,11029,Mortsel,Mortsel,Mortsel,VENTEIMMEUB,200,24.0,220000.0,312500.0,400000.0,120.5,158.5,235.5
35229,11029,Mortsel,Mortsel,Mortsel,TOTAL,70,9.0,181000.0,181625.0,182250.0,329.0,405.0,9600.0
35247,11029,Mortsel,Mortsel,Mortsel,TOTAL,200,83.0,224500.0,286288.0,349500.0,141.0,194.0,280.0
35256,11029,Mortsel,Mortsel,Mortsel,TOTAL,222,12.0,337500.0,417500.0,545000.0,195.5,238.0,360.0
36723,11030,Niel,Niel,Niel,SUCCNALAT,200,12.0,90000.0,175000.0,175000.0,94.0,115.0,169.5
36969,11030,Niel,Niel,Niel,VENTEIMMEUB,200,20.0,137000.0,180000.0,215000.0,121.5,144.0,196.5
36973,11030,Niel,Niel,Niel,VENTEIMMEUB,204,7.0,18500.0,18500.0,18500.0,16.0,18.0,20.0
37461,11030,Niel,Niel,Niel,TOTAL,200,42.0,157000.0,180000.0,220000.0,113.0,144.0,198.0
37465,11030,Niel,Niel,Niel,TOTAL,204,10.0,18500.0,18500.0,18500.0,18.0,19.0,22.0
37707,11035,Ranst,Ranst,Ranst,CESSION,200,5.0,260000.0,385000.0,600000.0,301.0,470.0,481.0
38199,11035,Ranst,Ranst,Ranst,DONATIMMEUB,200,9.0,232500.0,267762.845,315262.845,160.0,568.0,707.0
38445,11035,Ranst,Ranst,Ranst,OTHER,200,10.0,450000.0,450000.0,450000.0,409.0,706.5,1076.0
38870,11035,Ranst,Ranst,Ranst,SUCCNALAT,3,22.0,2590.0,2670.0,4478.0,2670.0,4244.0,7305.0
38871,11035,Ranst,Ranst,Ranst,SUCCNALAT,4,5.0,25000.0,25000.0,25000.0,373.0,520.0,677.0
38927,11035,Ranst,Ranst,Ranst,SUCCNALAT,78,6.0,300000.0,300000.0,300000.0,434.0,942.5,1174.0
38937,11035,Ranst,Ranst,Ranst,SUCCNALAT,200,25.0,240000.0,350000.0,380000.0,227.0,479.0,800.0
39114,11035,Ranst,Ranst,Ranst,VENTEIMMEUB,1,7.0,7168.0,30529.0,53890.0,2275.0,4940.0,7130.0
39173,11035,Ranst,Ranst,Ranst,VENTEIMMEUB,78,6.0,418656.03,418656.03,418656.03,420.0,489.0,753.0
39183,11035,Ranst,Ranst,Ranst,VENTEIMMEUB,200,21.0,255000.0,320000.0,339000.0,375.0,624.0,921.0
39606,11035,Ranst,Ranst,Ranst,TOTAL,1,25.0,2700.0,7168.0,53890.0,1023.0,3810.0,6050.0
39607,11035,Ranst,Ranst,Ranst,TOTAL,2,5.0,55000.0,55000.0,55000.0,4396.0,5011.0,5048.0
39608,11035,Ranst,Ranst,Ranst,TOTAL,3,23.0,2590.0,2670.0,4478.0,2670.0,4010.0,7305.0
39609,11035,Ranst,Ranst,Ranst,TOTAL,4,13.0,14184.0,19592.0,25000.0,400.0,677.0,740.0
39614,11035,Ranst,Ranst,Ranst,TOTAL,9,12.0,1202.0,1202.0,1202.0,1236.0,2180.0,5724.0
39657,11035,Ranst,Ranst,Ranst,TOTAL,70,9.0,600.0,2175.0,3750.0,193.0,220.0,1581.0
39665,11035,Ranst,Ranst,Ranst,TOTAL,78,15.0,300000.0,359328.015,418656.03,420.0,529.0,1060.0
39675,11035,Ranst,Ranst,Ranst,TOTAL,200,78.0,252500.0,327500.0,377500.0,332.0,512.0,858.0
40659,11037,Rumst,Rumst,Rumst,OTHER,200,12.0,580000.0,580000.0,580000.0,400.0,915.0,1123.0
41151,11037,Rumst,Rumst,Rumst,SUCCNALAT,200,19.0,340000.0,350000.0,400000.0,192.0,421.0,886.0
41397,11037,Rumst,Rumst,Rumst,VENTEIMMEUB,200,14.0,208000.0,265000.0,350000.0,174.0,264.5,820.0
41820,11037,Rumst,Rumst,Rumst,TOTAL,1,8.0,5150.0,5150.0,5150.0,3125.5,5058.0,9067.5
41823,11037,Rumst,Rumst,Rumst,TOTAL,4,5.0,145000.0,145000.0,145000.0,632.0,656.0,1355.0
41879,11037,Rumst,Rumst,Rumst,TOTAL,78,6.0,195000.0,195000.0,195000.0,138.0,337.0,515.0
41889,11037,Rumst,Rumst,Rumst,TOTAL,200,55.0,208000.0,306000.0,400000.0,192.0,413.0,905.0
42873,11038,Schelle,Schelle,Schelle,OTHER,200,5.0,175000.0,175000.0,175000.0,303.0,317.0,322.0
43365,11038,Schelle,Schelle,Schelle,SUCCNALAT,200,7.0,168000.0,265000.0,330000.0,176.0,308.0,611.0
43611,11038,Schelle,Schelle,Schelle,VENTEIMMEUB,200,11.0,225000.0,245000.0,330000.0,155.0,191.0,545.0
44103,11038,Schelle,Schelle,Schelle,TOTAL,200,30.0,220000.0,265000.0,330000.0,185.0,236.5,532.0
44349,11039,Schilde,Schilde,Schilde,CESSION,200,9.0,305000.0,450000.0,510000.0,633.0,864.0,1790.0
44841,11039,Schilde,Schilde,Schilde,DONATIMMEUB,200,14.0,435000.0,485341.0,500000.0,1273.0,2041.0,2700.0
45087,11039,Schilde,Schilde,Schilde,OTHER,200,20.0,300000.0,365000.0,420000.0,555.0,982.0,2522.5
45579,11039,Schilde,Schilde,Schilde,SUCCNALAT,200,25.0,325000.0,412000.0,850000.0,886.0,1426.0,2940.0
45815,11039,Schilde,Schilde,Schilde,VENTEIMMEUB,78,6.0,199000.0,218500.0,300000.0,552.0,1608.5,1907.0
45825,11039,Schilde,Schilde,Schilde,VENTEIMMEUB,200,26.0,300000.0,385000.0,656500.0,372.0,1072.0,2107.0
46256,11039,Schilde,Schilde,Schilde,TOTAL,9,10.0,25.0,374350.0,400000.0,1200.0,1460.5,2097.0
46275,11039,Schilde,Schilde,Schilde,TOTAL,35,5.0,300.0,300.0,300.0,130.0,1750.0,8740.0
46299,11039,Schilde,Schilde,Schilde,TOTAL,70,12.0,10000.0,277500.0,545000.0,1149.5,1911.5,2502.0
46307,11039,Schilde,Schilde,Schilde,TOTAL,78,10.0,147000.0,199000.0,300000.0,552.0,1608.5,1907.0
46317,11039,Schilde,Schilde,Schilde,TOTAL,200,108.0,325000.0,427500.0,530000.0,589.0,1340.0,2445.0
46451,11039,Schilde,Schilde,Schilde,TOTAL,503,7.0,10000.0,10000.0,10000.0,311.0,685.0,2235.0
46563,11040,Schoten,Schoten,Schoten,CESSION,200,5.0,287000.0,300000.0,350000.0,270.0,445.0,627.0
