,NISCode,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
69,11001,Aartselaar,Aartselaar,Aartselaar,CESSION,200,7.0,298000.0,495000.0,527500.0,227.0,794.0,891.0
807,11001,Aartselaar,Aartselaar,Aartselaar,OTHER,200,6.0,250000.0,285000.0,345000.0,228.0,292.5,398.0
1299,11001,Aartselaar,Aartselaar,Aartselaar,SUCCNALAT,200,18.0,250000.0,262500.0,350000.0,231.0,291.5,967.0
1545,11001,Aartselaar,Aartselaar,Aartselaar,VENTEIMMEUB,200,44.0,255000.0,335000.0,422500.0,210.0,337.5,601.5
2019,11001,Aartselaar,Aartselaar,Aartselaar,TOTAL,70,5.0,70672.635,130000.0,162500.0,261.0,526.0,820.0
2027,11001,Aartselaar,Aartselaar,Aartselaar,TOTAL,78,7.0,190000.0,215000.0,240000.0,203.0,310.0,402.0
2037,11001,Aartselaar,Aartselaar,Aartselaar,TOTAL,200,86.0,260000.0,327500.0,416250.0,218.0,359.5,671.0
2104,11001,Aartselaar,Aartselaar,Aartselaar,TOTAL,371,5.0,1662500.0,3019019.85,3663039.7,3962.0,6261.0,6261.0
2283,11002,Anvers,Antwerpen,Antwerpen,CESSION,200,74.0,150000.0,225000.0,270000.0,120.0,165.0,246.0
2292,11002,Anvers,Antwerpen,Antwerpen,CESSION,222,10.0,277000.0,611000.0,945000.0,162.0,198.5,309.0
2369,11002,Anvers,Antwerpen,Antwerpen,CESSION,407,7.0,90000.0,208888.88,245000.0,82.0,89.0,232.0
2775,11002,Anvers,Antwerpen,Antwerpen,DONATIMMEUB,200,59.0,166666.67,205000.0,300000.0,100.0,192.0,272.0
2784,11002,Anvers,Antwerpen,Antwerpen,DONATIMMEUB,222,8.0,167500.0,352500.0,450000.0,174.0,205.5,266.0
2861,11002,Anvers,Antwerpen,Antwerpen,DONATIMMEUB,407,6.0,95000.0,152500.0,627500.0,83.0,92.5,111.0
3003,11002,Anvers,Antwerpen,Antwerpen,OTHER,70,19.0,35.0,127517.5,255000.0,183.0,390.0,953.0
3011,11002,Anvers,Antwerpen,Antwerpen,OTHER,78,22.0,22556647.53,22556647.53,22556647.53,346.0,624.0,1278.0
3021,11002,Anvers,Antwerpen,Antwerpen,OTHER,200,119.0,175000.0,220000.0,288000.0,131.0,176.0,239.0
3030,11002,Anvers,Antwerpen,Antwerpen,OTHER,222,29.0,275000.0,512500.0,750000.0,162.0,208.0,330.0
3102,11002,Anvers,Antwerpen,Antwerpen,OTHER,402,5.0,171600.0,5785800.0,11400000.0,187.0,447.0,563.0
3107,11002,Anvers,Antwerpen,Antwerpen,OTHER,407,21.0,500.0,35000.0,250000.0,115.0,148.0,175.0
3267,11002,Anvers,Antwerpen,Antwerpen,PARTAGE,200,8.0,195000.0,210000.0,220000.0,110.0,162.5,206.5
3447,11002,Anvers,Antwerpen,Antwerpen,SUCCNALAT,4,12.0,35816.0,72066.0,97500.0,89.5,388.5,1230.5
3495,11002,Anvers,Antwerpen,Antwerpen,SUCCNALAT,70,11.0,7620.0,8000.0,10000.0,141.0,215.0,379.0
3503,11002,Anvers,Antwerpen,Antwerpen,SUCCNALAT,78,5.0,115000.0,130000.0,145000.0,200.0,277.0,360.0
3513,11002,Anvers,Antwerpen,Antwerpen,SUCCNALAT,200,292.0,160000.0,200000.0,260000.0,110.0,174.0,260.0
3517,11002,Anvers,Antwerpen,Antwerpen,SUCCNALAT,204,20.0,15000.0,15000.0,18000.0,15.0,18.0,27.0
3522,11002,Anvers,Antwerpen,Antwerpen,SUCCNALAT,222,19.0,220000.0,275000.0,340000.0,177.0,213.0,286.0
3599,11002,Anvers,Antwerpen,Antwerpen,SUCCNALAT,407,21.0,180000.0,287500.0,365000.0,53.0,100.0,165.0
3693,11002,Anvers,Antwerpen,Antwerpen,VENTEIMMEUB,4,17.0,8000.0,10000.0,180000.0,30.0,121.0,400.0
3717,11002,Anvers,Antwerpen,Antwerpen,VENTEIMMEUB,35,13.0,277500.0,284500.0,299000.0,137.0,151.0,155.0
3741,11002,Anvers,Antwerpen,Antwerpen,VENTEIMMEUB,70,15.0,60000.0,116370.0,170500.0,80.0,286.0,623.0
