,NISCode,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
12369,11008,Brasschaat,Brasschaat,Brasschaat,SUCCNALAT,200,38.0,200000.0,282500.0,340000.0,295.0,591.5,1187.0
12597,11008,Brasschaat,Brasschaat,Brasschaat,VENTEIMMEUB,70,6.0,125000.0,152500.0,180000.0,339.0,490.0,563.0
12605,11008,Brasschaat,Brasschaat,Brasschaat,VENTEIMMEUB,78,12.0,195000.0,302000.0,380000.0,336.5,726.0,2192.0
12615,11008,Brasschaat,Brasschaat,Brasschaat,VENTEIMMEUB,200,84.0,263000.0,332500.0,465000.0,320.0,516.5,1209.5
13039,11008,Brasschaat,Brasschaat,Brasschaat,TOTAL,2,6.0,45500.0,88375.0,131250.0,607.0,1177.0,1637.0
13041,11008,Brasschaat,Brasschaat,Brasschaat,TOTAL,4,15.0,112500.0,196250.0,280000.0,469.0,615.0,903.0
13089,11008,Brasschaat,Brasschaat,Brasschaat,TOTAL,70,13.0,125000.0,152500.0,180000.0,339.0,476.0,563.0
13097,11008,Brasschaat,Brasschaat,Brasschaat,TOTAL,78,20.0,195000.0,256000.0,360000.0,470.0,651.0,1307.5
13107,11008,Brasschaat,Brasschaat,Brasschaat,TOTAL,200,165.0,249000.0,312000.0,438000.0,340.0,596.0,1181.0
13116,11008,Brasschaat,Brasschaat,Brasschaat,TOTAL,222,6.0,80000.0,210000.0,285000.0,305.0,326.0,352.0
13343,11009,Brecht,Brecht,Brecht,CESSION,78,12.0,70000.0,70000.0,70000.0,297.0,520.5,723.0
13599,11009,Brecht,Brecht,Brecht,COMMUNAUTE,200,14.0,104500.0,104500.0,104500.0,455.0,813.0,1215.0
13845,11009,Brecht,Brecht,Brecht,DONATIMMEUB,200,9.0,190000.0,260000.0,298000.0,561.0,900.0,1015.0
14091,11009,Brecht,Brecht,Brecht,OTHER,200,16.0,275000.0,327500.0,379000.0,595.5,967.0,1608.5
14515,11009,Brecht,Brecht,Brecht,SUCCNALAT,2,9.0,6824.0,16250.0,98000.0,2455.0,3423.0,4300.0
14583,11009,Brecht,Brecht,Brecht,SUCCNALAT,200,23.0,180000.0,270000.0,350000.0,460.0,641.0,999.0
14761,11009,Brecht,Brecht,Brecht,VENTEIMMEUB,2,10.0,90000.0,140500.0,150000.0,1682.0,10827.5,22930.0
14811,11009,Brecht,Brecht,Brecht,VENTEIMMEUB,70,6.0,122000.0,122000.0,122000.0,200.0,681.5,1419.0
14819,11009,Brecht,Brecht,Brecht,VENTEIMMEUB,78,5.0,187000.0,195000.0,200000.0,726.0,790.0,815.0
14829,11009,Brecht,Brecht,Brecht,VENTEIMMEUB,200,60.0,260000.0,302500.0,392500.0,597.5,860.0,1313.0
14963,11009,Brecht,Brecht,Brecht,VENTEIMMEUB,503,8.0,120000.0,170500.0,247500.0,512.0,1120.0,1151.5
15253,11009,Brecht,Brecht,Brecht,TOTAL,2,27.0,24000.0,90000.0,150000.0,2554.0,11155.0,22994.0
15280,11009,Brecht,Brecht,Brecht,TOTAL,36,6.0,100000.0,125000.0,150000.0,1000.0,3043.5,3937.0
15303,11009,Brecht,Brecht,Brecht,TOTAL,70,23.0,115000.0,122000.0,200000.0,453.0,1419.0,8970.0
15311,11009,Brecht,Brecht,Brecht,TOTAL,78,26.0,153500.0,197500.0,210000.0,495.0,705.5,880.0
15321,11009,Brecht,Brecht,Brecht,TOTAL,200,131.0,230000.0,284500.0,370000.0,553.0,850.0,1263.0
15455,11009,Brecht,Brecht,Brecht,TOTAL,503,13.0,7000.0,153000.0,245000.0,610.0,1116.0,1153.0
15567,11013,Edegem,Edegem,Edegem,CESSION,200,8.0,234000.0,310000.0,325000.0,171.5,300.0,499.0
16059,11013,Edegem,Edegem,Edegem,DONATIMMEUB,200,10.0,190000.0,240000.0,285000.0,171.0,226.5,441.0
16305,11013,Edegem,Edegem,Edegem,OTHER,200,9.0,220000.0,250000.0,280000.0,178.0,285.0,347.0
16797,11013,Edegem,Edegem,Edegem,SUCCNALAT,200,24.0,180000.0,260000.0,295000.0,180.5,235.5,302.5
17043,11013,Edegem,Edegem,Edegem,VENTEIMMEUB,200,37.0,240000.0,300000.0,382500.0,210.0,269.0,389.0
17517,11013,Edegem,Edegem,Edegem,TOTAL,70,5.0,141200.0,150000.0,305000.0,353.0,353.0,951.0
17535,11013,Edegem,Edegem,Edegem,TOTAL,200,94.0,225000.0,285000.0,330000.0,182.0,258.5,419.0
17539,11013,Edegem,Edegem,Edegem,TOTAL,204,6.0,17500.0,17500.0,17500.0,16.0,19.0,25.0
17621,11013,Edegem,Edegem,Edegem,TOTAL,407,7.0,230000.0,342500.0,485000.0,103.0,235.0,527.0
17763,11016,Essen,Essen,Essen,CESSION,70,7.0,295000.0,295000.0,295000.0,71.0,130.0,342.0
18519,11016,Essen,Essen,Essen,OTHER,200,8.0,190000.0,258000.0,350000.0,228.0,611.5,688.5
18942,11016,Essen,Essen,Essen,SUCCNALAT,1,11.0,17750.0,34341.665,51260.0,2816.0,7010.0,9070.0
18943,11016,Essen,Essen,Essen,SUCCNALAT,2,13.0,16000.0,22225.0,60350.0,2440.0,4410.0,7021.0
18950,11016,Essen,Essen,Essen,SUCCNALAT,9,17.0,15810.0,16530.0,17250.0,14700.0,21150.0,32990.0
19011,11016,Essen,Essen,Essen,SUCCNALAT,200,17.0,210000.0,260000.0,325000.0,204.0,660.0,902.0
19188,11016,Essen,Essen,Essen,VENTEIMMEUB,1,8.0,80000.0,80000.0,80000.0,370.0,3850.5,9082.5
19189,11016,Essen,Essen,Essen,VENTEIMMEUB,2,5.0,150000.0,150000.0,150000.0,4702.0,5718.0,6400.0
19191,11016,Essen,Essen,Essen,VENTEIMMEUB,4,5.0,13538.0,13538.0,13538.0,501.0,554.0,556.0
19239,11016,Essen,Essen,Essen,VENTEIMMEUB,70,7.0,62660.0,191660.0,315876.0,973.0,2374.0,3300.0
19257,11016,Essen,Essen,Essen,VENTEIMMEUB,200,41.0,160000.0,222000.0,300000.0,280.0,525.0,1446.0
19680,11016,Essen,Essen,Essen,TOTAL,1,19.0,17750.0,45350.0,80000.0,1221.0,6480.0,9070.0
19681,11016,Essen,Essen,Essen,TOTAL,2,28.0,16000.0,22400.0,80000.0,2851.5,5096.0,7207.0
19683,11016,Essen,Essen,Essen,TOTAL,4,10.0,13538.0,13538.0,13538.0,330.0,527.5,645.0
19688,11016,Essen,Essen,Essen,TOTAL,9,19.0,15810.0,16530.0,17250.0,4074.0,17869.0,32990.0
19731,11016,Essen,Essen,Essen,TOTAL,70,19.0,124320.0,285000.0,295000.0,130.0,1295.0,3282.0
19739,11016,Essen,Essen,Essen,TOTAL,78,12.0,249000.0,249000.0,249000.0,661.5,797.0,1556.5
19749,11016,Essen,Essen,Essen,TOTAL,200,74.0,160000.0,225000.0,300000.0,263.0,560.5,1260.0
19883,11016,Essen,Essen,Essen,TOTAL,503,6.0,139500.0,140000.0,215000.0,1550.0,2292.5,4377.0
20733,11018,Hemiksem,Hemiksem,Hemiksem,OTHER,200,5.0,150000.0,200000.0,390000.0,196.0,216.0,259.0
21225,11018,Hemiksem,Hemiksem,Hemiksem,SUCCNALAT,200,11.0,167500.0,282500.0,344000.0,200.0,450.0,648.0
21461,11018,Hemiksem,Hemiksem,Hemiksem,VENTEIMMEUB,78,7.0,169899.9,169899.9,169899.9,286.0,286.0,306.0
21471,11018,Hemiksem,Hemiksem,Hemiksem,VENTEIMMEUB,200,15.0,145000.0,185000.0,265000.0,150.0,230.0,275.0
21953,11018,Hemiksem,Hemiksem,Hemiksem,TOTAL,78,7.0,169899.9,169899.9,169899.9,286.0,286.0,306.0
21963,11018,Hemiksem,Hemiksem,Hemiksem,TOTAL,200,40.0,145000.0,195000.0,270000.0,150.0,229.0,311.5
22701,11021,Hove,Hove,Hove,DONATIMMEUB,200,10.0,155000.0,300000.0,450000.0,126.0,231.5,900.0
22947,11021,Hove,Hove,Hove,OTHER,200,5.0,326000.0,330000.0,400000.0,494.0,600.0,801.0
23439,11021,Hove,Hove,Hove,SUCCNALAT,200,10.0,240000.0,280000.0,380000.0,450.0,556.0,669.0
23685,11021,Hove,Hove,Hove,VENTEIMMEUB,200,11.0,255000.0,325000.0,515000.0,293.0,475.0,880.0
24108,11021,Hove,Hove,Hove,TOTAL,1,5.0,230000.0,230000.0,230000.0,395.0,10850.0,32185.0
24177,11021,Hove,Hove,Hove,TOTAL,200,43.0,255000.0,325500.0,400000.0,258.0,462.0,720.0
24915,11022,Kalmthout,Kalmthout,Kalmthout,DONATIMMEUB,200,9.0,190000.0,230000.0,350000.0,569.0,798.0,1489.0
25161,11022,Kalmthout,Kalmthout,Kalmthout,OTHER,200,6.0,320000.0,320000.0,320000.0,1055.0,2680.5,2693.0
25585,11022,Kalmthout,Kalmthout,Kalmthout,SUCCNALAT,2,11.0,20000.0,47010.0,110000.0,1454.0,6387.0,10303.0
25653,11022,Kalmthout,Kalmthout,Kalmthout,SUCCNALAT,200,24.0,230000.0,290000.0,309900.0,423.5,896.0,1161.0
25881,11022,Kalmthout,Kalmthout,Kalmthout,VENTEIMMEUB,70,5.0,250000.0,250000.0,250000.0,195.0,1624.0,2450.0
25889,11022,Kalmthout,Kalmthout,Kalmthout,VENTEIMMEUB,78,8.0,150450.0,187500.0,202500.0,336.5,625.5,997.0
25899,11022,Kalmthout,Kalmthout,Kalmthout,VENTEIMMEUB,200,39.0,285000.0,320000.0,400000.0,546.0,847.0,1923.0
26323,11022,Kalmthout,Kalmthout,Kalmthout,TOTAL,2,15.0,20000.0,47010.0,110000.0,1693.0,6387.0,10516.0
26325,11022,Kalmthout,Kalmthout,Kalmthout,TOTAL,4,23.0,11449.0,23224.5,35000.0,26.0,185.0,323.0
26373,11022,Kalmthout,Kalmthout,Kalmthout,TOTAL,70,17.0,250000.0,269500.0,289000.0,287.0,829.0,1110.0
26381,11022,Kalmthout,Kalmthout,Kalmthout,TOTAL,78,15.0,150450.0,187500.0,202500.0,400.0,1000.0,1126.0
26391,11022,Kalmthout,Kalmthout,Kalmthout,TOTAL,200,88.0,235000.0,305800.0,365000.0,525.5,912.0,1624.0
26637,11023,Kapellen,Kapellen,Kapellen,CESSION,200,15.0,159416.56,220000.0,290000.0,293.0,478.0,1068.0
27129,11023,Kapellen,Kapellen,Kapellen,DONATIMMEUB,200,8.0,160000.0,190000.0,300000.0,627.0,803.0,1603.0
27375,11023,Kapellen,Kapellen,Kapellen,OTHER,200,26.0,139409.07,260000.0,400000.0,304.0,720.0,1006.0
27867,11023,Kapellen,Kapellen,Kapellen,SUCCNALAT,200,25.0,165000.0,225000.0,300000.0,316.5,514.0,881.0
28095,11023,Kapellen,Kapellen,Kapellen,VENTEIMMEUB,70,7.0,230000.0,230000.0,230000.0,513.0,600.0,1463.0
28113,11023,Kapellen,Kapellen,Kapellen,VENTEIMMEUB,200,64.0,220000.0,285000.0,444500.0,265.0,418.0,972.5
28536,11023,Kapellen,Kapellen,Kapellen,TOTAL,1,6.0,29230.0,29230.0,29230.0,2193.0,2361.5,2923.0
28537,11023,Kapellen,Kapellen,Kapellen,TOTAL,2,6.0,300000.0,300000.0,300000.0,6840.0,10880.0,11616.0
28544,11023,Kapellen,Kapellen,Kapellen,TOTAL,9,7.0,290000.0,316000.0,342000.0,3200.0,3387.0,4925.0
28587,11023,Kapellen,Kapellen,Kapellen,TOTAL,70,11.0,100000.0,140000.0,230000.0,347.0,513.0,1409.0
28595,11023,Kapellen,Kapellen,Kapellen,TOTAL,78,7.0,117900.0,230000.0,240000.0,329.0,582.0,3004.0
28605,11023,Kapellen,Kapellen,Kapellen,TOTAL,200,147.0,185000.0,260000.0,385000.0,305.0,542.0,1068.0
28851,11024,Kontich,Kontich,Kontich,CESSION,200,5.0,87500.0,181250.0,275000.0,170.0,179.0,1513.0
29589,11024,Kontich,Kontich,Kontich,OTHER,200,14.0,230000.0,258000.0,350000.0,240.0,437.5,606.0
30081,11024,Kontich,Kontich,Kontich,SUCCNALAT,200,26.0,200000.0,215000.0,275000.0,247.0,342.5,760.0
30258,11024,Kontich,Kontich,Kontich,VENTEIMMEUB,1,5.0,39039.0,39039.0,39039.0,2700.0,3911.0,4238.0
30259,11024,Kontich,Kontich,Kontich,VENTEIMMEUB,2,6.0,55000.0,55000.0,55000.0,4425.0,5008.0,8755.0
30309,11024,Kontich,Kontich,Kontich,VENTEIMMEUB,70,13.0,155000.0,416271.225,677542.45,132.0,3903.0,4198.0
30317,11024,Kontich,Kontich,Kontich,VENTEIMMEUB,78,5.0,30000.0,121439.5,318000.0,400.0,483.0,740.0
30327,11024,Kontich,Kontich,Kontich,VENTEIMMEUB,200,35.0,230000.0,297000.0,385000.0,209.0,406.0,646.0
30331,11024,Kontich,Kontich,Kontich,VENTEIMMEUB,204,7.0,14000.0,14000.0,14000.0,19.0,20.0,23.0
30750,11024,Kontich,Kontich,Kontich,TOTAL,1,8.0,29430.0,34234.5,39039.0,2030.0,3623.5,4907.5
30751,11024,Kontich,Kontich,Kontich,TOTAL,2,6.0,55000.0,55000.0,55000.0,4425.0,5008.0,8755.0
30753,11024,Kontich,Kontich,Kontich,TOTAL,4,5.0,2000.0,2000.0,2000.0,410.0,447.0,540.0
30801,11024,Kontich,Kontich,Kontich,TOTAL,70,19.0,12750.0,85000.0,416271.225,114.0,1273.0,4109.0
30809,11024,Kontich,Kontich,Kontich,TOTAL,78,10.0,30000.0,121439.5,318000.0,400.0,611.5,821.0
30819,11024,Kontich,Kontich,Kontich,TOTAL,200,89.0,210000.0,275000.0,357500.0,240.0,406.0,760.0
30823,11024,Kontich,Kontich,Kontich,TOTAL,204,13.0,14000.0,14000.0,18200.0,19.0,20.0,24.0
31803,11025,Lint,Lint,Lint,OTHER,200,5.0,230000.0,300000.0,510000.0,387.0,438.0,725.0
32541,11025,Lint,Lint,Lint,VENTEIMMEUB,200,9.0,250000.0,300000.0,348750.0,266.0,274.0,489.0
32964,11025,Lint,Lint,Lint,TOTAL,1,11.0,110000.0,110000.0,110000.0,1591.0,4502.0,7159.0
33033,11025,Lint,Lint,Lint,TOTAL,200,22.0,230000.0,295000.0,350000.0,273.0,368.5,489.0
33279,11029,Mortsel,Mortsel,Mortsel,CESSION,200,6.0,245000.0,265000.0,283500.0,162.0,217.5,355.0
33771,11029,Mortsel,Mortsel,Mortsel,DONATIMMEUB,200,5.0,200000.0,250000.0,300000.0,181.0,236.0,300.0
33780,11029,Mortsel,Mortsel,Mortsel,DONATIMMEUB,222,7.0,300000.0,300000.0,400000.0,256.0,318.0,658.0
34017,11029,Mortsel,Mortsel,Mortsel,OTHER,200,8.0,320000.0,320000.0,320000.0,206.0,238.5,334.5
34509,11029,Mortsel,Mortsel,Mortsel,SUCCNALAT,200,24.0,185000.0,250000.0,261000.0,194.0,250.0,334.0
34755,11029,Mortsel,Mortsel,Mortsel,VENTEIMMEUB,200,53.0,220000.0,250000.0,295000.0,160.0,212.0,275.0
35247,11029,Mortsel,Mortsel,Mortsel,TOTAL,200,101.0,200000.0,250000.0,295000.0,163.0,227.0,293.5
35256,11029,Mortsel,Mortsel,Mortsel,TOTAL,222,18.0,270000.0,300000.0,390000.0,245.0,287.0,413.0
36723,11030,Niel,Niel,Niel,SUCCNALAT,200,17.0,160000.0,175000.0,185000.0,161.0,174.0,267.0
36969,11030,Niel,Niel,Niel,VENTEIMMEUB,200,35.0,119500.0,168500.0,251500.0,110.0,159.0,235.0
37461,11030,Niel,Niel,Niel,TOTAL,200,62.0,140000.0,180000.0,250000.0,124.0,170.0,260.0
38199,11035,Ranst,Ranst,Ranst,DONATIMMEUB,200,9.0,202500.0,250000.0,335000.0,264.0,738.0,934.0
38445,11035,Ranst,Ranst,Ranst,OTHER,200,6.0,300000.0,305000.0,310000.0,388.0,672.0,782.0
38868,11035,Ranst,Ranst,Ranst,SUCCNALAT,1,16.0,9275.0,21740.0,41913.0,3479.5,5071.5,8532.0
38869,11035,Ranst,Ranst,Ranst,SUCCNALAT,2,5.0,22000.0,39410.0,160000.0,3150.0,4361.0,5630.0
38937,11035,Ranst,Ranst,Ranst,SUCCNALAT,200,29.0,210000.0,262500.0,375000.0,570.0,922.0,1450.0
39114,11035,Ranst,Ranst,Ranst,VENTEIMMEUB,1,5.0,4500.0,4500.0,4500.0,510.0,880.0,2845.0
39165,11035,Ranst,Ranst,Ranst,VENTEIMMEUB,70,5.0,10.0,4650.0,52416.0,58.0,106.0,414.0
39173,11035,Ranst,Ranst,Ranst,VENTEIMMEUB,78,12.0,120642.2,170000.0,225375.0,310.0,709.0,846.0
39183,11035,Ranst,Ranst,Ranst,VENTEIMMEUB,200,25.0,260000.0,290000.0,351000.0,340.0,530.0,746.0
39606,11035,Ranst,Ranst,Ranst,TOTAL,1,28.0,6400.0,19230.0,34616.0,3081.0,4857.5,8699.5
39607,11035,Ranst,Ranst,Ranst,TOTAL,2,7.0,22000.0,39410.0,160000.0,3005.0,4361.0,14070.0
39608,11035,Ranst,Ranst,Ranst,TOTAL,3,9.0,6633.0,29475.0,54000.0,3590.0,4915.0,7230.0
39609,11035,Ranst,Ranst,Ranst,TOTAL,4,12.0,115000.0,115000.0,115000.0,401.0,613.0,802.0
39614,11035,Ranst,Ranst,Ranst,TOTAL,9,7.0,3969.0,21984.5,40000.0,591.0,965.0,5295.0
