,NISCode,Fictious,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
6792375,23044A022,0,KRUISBEEKVELD,KRUISBEEKVELD,KRUISBEEKVELD,TOTAL,200,7.0,330000.0,350000.0,439000.0,300.0,364.0,700.0
6794589,23044A032,0,LIEDEKERKE-CENTRUM-NOORD,LIEDEKERKE-CENTRUM-NOORD,LIEDEKERKE-CENTRUM-NOORD,TOTAL,200,6.0,180000.0,189000.0,299000.0,110.0,169.5,250.0
6799017,23044A09-,0,IMPEGEM,IMPEGEM,IMPEGEM,TOTAL,200,5.0,310000.0,310000.0,310000.0,1135.0,2025.0,2025.0
6800739,23044A10-,0,LIEDEKERKE STATIONBUURT,LIEDEKERKE STATIONBUURT,LIEDEKERKE STATIONBUURT,VENTEIMMEUB,200,5.0,180000.0,207500.0,251500.0,168.0,180.0,224.0
6801221,23044A10-,0,LIEDEKERKE STATIONBUURT,LIEDEKERKE STATIONBUURT,LIEDEKERKE STATIONBUURT,TOTAL,78,6.0,180000.0,184750.0,189500.0,212.0,422.5,627.0
6801231,23044A10-,0,LIEDEKERKE STATIONBUURT,LIEDEKERKE STATIONBUURT,LIEDEKERKE STATIONBUURT,TOTAL,200,11.0,180000.0,227000.0,240000.0,180.0,190.0,305.0
6812301,23045A010,0,NOORDELIJKE KOM,NOORDELIJKE KOM,NOORDELIJKE KOM,TOTAL,200,5.0,156000.0,345000.0,428500.0,310.0,575.0,920.0
6825585,23045A112,0,BERGKAPEL,BERGKAPEL,BERGKAPEL,TOTAL,200,5.0,530000.0,565000.0,600000.0,150.0,197.0,430.0
6836655,23045A222,0,SINT-JOZEF UITBREIDING,SINT-JOZEF UITBREIDING,SINT-JOZEF UITBREIDING,TOTAL,200,5.0,300000.0,370000.0,440000.0,552.0,552.0,633.0
6838309,23045A2PP,0,LONDERZEEL - VERSPREIDE BEWONING,LONDERZEEL - VERSPREIDE BEWONING,LONDERZEEL - VERSPREIDE BEWONING,VENTEIMMEUB,2,5.0,42600.0,42600.0,42600.0,3500.0,3640.0,8520.0
6838801,23045A2PP,0,LONDERZEEL - VERSPREIDE BEWONING,LONDERZEEL - VERSPREIDE BEWONING,LONDERZEEL - VERSPREIDE BEWONING,TOTAL,2,5.0,42600.0,42600.0,42600.0,3500.0,3640.0,8520.0
6841083,23045B00-,0,MALDEREN - CENTRUM,MALDEREN - CENTRUM,MALDEREN - CENTRUM,TOTAL,200,8.0,305000.0,305000.0,305000.0,393.0,573.0,929.0
6849939,23045B0AP,0,EIKENHOUT,EIKENHOUT,EIKENHOUT,TOTAL,200,8.0,260000.0,310000.0,360000.0,493.0,768.0,868.0
6858726,23045C091,0,STEENHUFFEL - VERSPR. BEWONING,STEENHUFFEL - VERSPR. BEWONING,STEENHUFFEL - VERSPR. BEWONING,TOTAL,1,6.0,70000.0,70000.0,70000.0,2000.0,5455.5,12656.0
6858795,23045C091,0,STEENHUFFEL - VERSPR. BEWONING,STEENHUFFEL - VERSPR. BEWONING,STEENHUFFEL - VERSPR. BEWONING,TOTAL,200,12.0,160000.0,222500.0,285000.0,620.5,1568.5,2599.0
6864945,23047A01-,0,MACHELEN-CENTRUM-OOST,MACHELEN-CENTRUM-OOST,MACHELEN-CENTRUM-OOST,VENTEIMMEUB,200,5.0,303000.0,373000.0,395000.0,146.0,198.0,253.0
6865437,23047A01-,0,MACHELEN-CENTRUM-OOST,MACHELEN-CENTRUM-OOST,MACHELEN-CENTRUM-OOST,TOTAL,200,12.0,260000.0,360231.66,395000.0,164.5,248.0,424.5
6867651,23047A02-,0,BLIJDE INKOMST,BLIJDE INKOMST,BLIJDE INKOMST,TOTAL,200,6.0,294500.0,337000.0,374500.0,150.0,200.0,260.0
6918573,23050A011,0,MOLENKOUTER,MOLENKOUTER,MOLENKOUTER,TOTAL,200,5.0,360000.0,403500.0,447000.0,248.0,566.0,756.0
6933579,23050A113,0,HOF TE RODE,HOF TE RODE,HOF TE RODE,VENTEIMMEUB,200,6.0,399500.0,465000.0,625000.0,570.0,578.0,643.0
6934071,23050A113,0,HOF TE RODE,HOF TE RODE,HOF TE RODE,TOTAL,200,12.0,399000.0,400000.0,530000.0,568.0,570.0,612.5
6949569,23050A323,0,POTAARDE,POTAARDE,POTAARDE,TOTAL,200,7.0,375000.0,400000.0,440000.0,224.0,340.0,786.0
6965057,23050B00-,0,WOLVERTEM - CENTRUM,WOLVERTEM - CENTRUM,WOLVERTEM - CENTRUM,TOTAL,78,5.0,411200.0,411200.0,411200.0,223.0,300.0,360.0
6971709,23050B084,0,BRIESTHOEVE,BRIESTHOEVE,BRIESTHOEVE,TOTAL,200,5.0,470000.0,625000.0,780000.0,850.0,948.0,950.0
6978351,23050B29-,0,ROSSEM,ROSSEM,ROSSEM,TOTAL,200,6.0,347500.0,420000.0,435000.0,322.0,979.0,1080.0
6991635,23050B59-,0,NEROM-STOPPELENBOS-ZESBUNDERS,NEROM-STOPPELENBOS-ZESBUNDERS,NEROM-STOPPELENBOS-ZESBUNDERS,TOTAL,200,5.0,300000.0,500000.0,700000.0,723.0,736.0,1028.0
6995561,23052A011,0,MERCHTEM UITBREIDING-CENTRUM,MERCHTEM UITBREIDING-CENTRUM,MERCHTEM UITBREIDING-CENTRUM,VENTEIMMEUB,78,10.0,173500.0,349000.0,385000.0,261.0,282.5,367.0
6996053,23052A011,0,MERCHTEM UITBREIDING-CENTRUM,MERCHTEM UITBREIDING-CENTRUM,MERCHTEM UITBREIDING-CENTRUM,TOTAL,78,15.0,173500.0,349000.0,385000.0,261.0,284.0,383.0
6996063,23052A011,0,MERCHTEM UITBREIDING-CENTRUM,MERCHTEM UITBREIDING-CENTRUM,MERCHTEM UITBREIDING-CENTRUM,TOTAL,200,9.0,230000.0,294000.0,305000.0,261.0,295.0,360.0
6998277,23052A020,0,APPELKOT,APPELKOT,APPELKOT,TOTAL,200,8.0,300000.0,322500.0,445000.0,550.0,640.0,694.0
7004427,23052A09-,0,STEENWEG OP WOLVERTEM-NOORD VERSPREI,STEENWEG OP WOLVERTEM-NOORD VERS,STEENWEG OP WOLVERTEM-NOORD VERSPREIDE BEWONING,VENTEIMMEUB,200,7.0,415000.0,623000.0,765000.0,422.0,1233.0,1839.0
7004919,23052A09-,0,STEENWEG OP WOLVERTEM-NOORD VERSPREI,STEENWEG OP WOLVERTEM-NOORD VERS,STEENWEG OP WOLVERTEM-NOORD VERSPREIDE BEWONING,TOTAL,200,14.0,300000.0,432500.0,623000.0,422.0,994.0,2612.0
7008855,23052A0PA,0,MERCHTEM-ZUID,MERCHTEM-ZUID,MERCHTEM-ZUID,VENTEIMMEUB,200,5.0,275000.0,385000.0,465000.0,783.0,800.0,2117.0
7009347,23052A0PA,0,MERCHTEM-ZUID,MERCHTEM-ZUID,MERCHTEM-ZUID,TOTAL,200,6.0,275000.0,385000.0,465000.0,630.0,791.5,2117.0
7011561,23052A100,0,PEIZEGEM-KERN,PEIZEGEM-KERN,PEIZEGEM-KERN,TOTAL,200,8.0,297960.0,380000.0,535000.0,224.0,423.5,1639.5
7022562,23052B091,0,BRUSSEGEM -VERSPREIDE BEWONING,BRUSSEGEM -VERSPREIDE BEWONING,BRUSSEGEM -VERSPREIDE BEWONING,TOTAL,1,7.0,40000.0,40000.0,40000.0,3861.0,5084.0,6600.0
7040343,23060A00-,0,OPWIJK-CENTRUM,OPWIJK-CENTRUM,OPWIJK-CENTRUM,TOTAL,200,9.0,243750.0,372500.0,456000.0,328.0,506.0,1050.0
7042065,23060A010,0,OPWIJK-CENTRUM-WEST,OPWIJK-CENTRUM-WEST,OPWIJK-CENTRUM-WEST,VENTEIMMEUB,200,6.0,238750.0,317750.0,369000.0,194.0,230.0,253.0
7042557,23060A010,0,OPWIJK-CENTRUM-WEST,OPWIJK-CENTRUM-WEST,OPWIJK-CENTRUM-WEST,TOTAL,200,13.0,259200.0,287500.0,348000.0,226.0,253.0,405.0
7044771,23060A042,0,NANOVE,NANOVE,NANOVE,TOTAL,200,5.0,315000.0,385499.995,455999.99,170.0,298.0,372.0
7055841,23060A201,0,DROESHOUT-KERN,DROESHOUT-KERN,DROESHOUT-KERN,TOTAL,200,9.0,140000.0,145000.0,290000.0,367.0,1700.0,2050.0
7069125,23060A412,0,NEERVELD - DOORTSTRAAT,NEERVELD - DOORTSTRAAT,NEERVELD - DOORTSTRAAT,TOTAL,200,6.0,230000.0,281600.0,333200.0,284.0,380.0,398.0
7082409,23060B09-,0,MAZENZELE STWG BRUSSEL- DENDERMONDE-,MAZENZELE STWG BRUSSEL- DENDERMO,MAZENZELE STWG BRUSSEL- DENDERMONDE-WEST- VERSPR.BEW.,TOTAL,200,5.0,250000.0,380000.0,472500.0,450.0,1128.0,1128.0
7090773,23062A023,0,TERSPOUT,TERSPOUT,TERSPOUT,VENTEIMMEUB,200,8.0,515000.0,552500.0,640001.0,572.5,666.5,1004.0
7091265,23062A023,0,TERSPOUT,TERSPOUT,TERSPOUT,TOTAL,200,13.0,400000.0,545000.0,640001.0,516.0,634.0,755.0
7095693,23062A043,0,WARANDE,WARANDE,WARANDE,TOTAL,200,5.0,160000.0,208000.0,440000.0,569.0,569.0,662.0
7128903,23062A340,0,BAKENBOS,BAKENBOS,BAKENBOS,TOTAL,200,8.0,320000.0,330000.0,495000.0,567.0,811.0,980.0
7144401,23062A421,0,O.-L.-VROUWEDAL,O.-L.-VROUWEDAL,O.-L.-VROUWEDAL,TOTAL,200,7.0,490000.0,599500.0,895000.0,81.0,660.0,905.0
7157616,23062A59-,0,EIZER-VERSPREIDE BEWONING,EIZER-VERSPREIDE BEWONING,EIZER-VERSPREIDE BEWONING,TOTAL,1,7.0,78000.0,78000.0,78000.0,829.0,1330.0,3702.0
7162113,23062A612,0,TERREST,TERREST,TERREST,TOTAL,200,5.0,550000.0,790000.0,825000.0,913.0,1021.0,1224.0
7166541,23062A63-,0,VLIERBEEK,VLIERBEEK,VLIERBEEK,TOTAL,200,5.0,517500.0,677500.0,825000.0,765.0,884.0,988.0
7168755,23062A715,0,BIESMEUTER,BIESMEUTER,BIESMEUTER,TOTAL,200,7.0,367500.0,503500.0,636000.0,443.0,738.0,841.0
7179825,23062A816,0,TENRODE,TENRODE,TENRODE,TOTAL,200,6.0,450000.0,475000.0,532800.0,569.0,806.0,868.0
7194831,23062A911,0,VUURGAT,VUURGAT,VUURGAT,VENTEIMMEUB,200,5.0,457500.0,557500.0,957500.0,597.0,674.0,722.0
7195323,23062A911,0,VUURGAT,VUURGAT,VUURGAT,TOTAL,200,10.0,420000.0,495000.0,620000.0,597.0,698.0,898.0
7241817,23077A001,0,SINT-PIETERS-LEEUW RINK-KERN,SINT-PIETERS-LEEUW RINK-KERN,SINT-PIETERS-LEEUW RINK-KERN,TOTAL,200,5.0,285000.0,430000.0,600000.0,315.0,354.0,354.0
7247898,23077A09-,0,NIEUWENHOVEN,NIEUWENHOVEN,NIEUWENHOVEN,VENTEIMMEUB,1,10.0,12750.0,16000.0,33500.0,1885.0,3812.5,4252.0
7248390,23077A09-,0,NIEUWENHOVEN,NIEUWENHOVEN,NIEUWENHOVEN,TOTAL,1,10.0,12750.0,16000.0,33500.0,1885.0,3812.5,4252.0
7248459,23077A09-,0,NIEUWENHOVEN,NIEUWENHOVEN,NIEUWENHOVEN,TOTAL,200,9.0,295000.0,350000.0,450800.0,858.0,1255.0,1889.0
7250673,23077A11-,0,BRUKOM,BRUKOM,BRUKOM,TOTAL,200,5.0,375000.0,415000.0,450000.0,320.0,385.0,407.0
7252395,23077A20-,0,NEGENMANNEKE -STW.OP BERGEN-W.,NEGENMANNEKE -STW.OP BERGEN-W.,NEGENMANNEKE -STW.OP BERGEN-W.,VENTEIMMEUB,200,12.0,305000.0,340000.0,430000.0,140.5,213.5,337.0
7252887,23077A20-,0,NEGENMANNEKE -STW.OP BERGEN-W.,NEGENMANNEKE -STW.OP BERGEN-W.,NEGENMANNEKE -STW.OP BERGEN-W.,TOTAL,200,15.0,305000.0,340000.0,430000.0,94.0,170.0,334.0
7261241,23077A30-,0,ZUUN-WEST,ZUUN-WEST,ZUUN-WEST,VENTEIMMEUB,78,24.0,170000.0,174000.0,178000.0,142.5,294.5,429.0
7261251,23077A30-,0,ZUUN-WEST,ZUUN-WEST,ZUUN-WEST,VENTEIMMEUB,200,5.0,237500.0,339000.0,612500.0,220.0,380.0,411.0
7261733,23077A30-,0,ZUUN-WEST,ZUUN-WEST,ZUUN-WEST,TOTAL,78,33.0,170000.0,174000.0,178000.0,182.0,360.0,435.0
7261743,23077A30-,0,ZUUN-WEST,ZUUN-WEST,ZUUN-WEST,TOTAL,200,11.0,237500.0,309500.0,446000.0,220.0,265.0,411.0
7263465,23077A31-,0,ZUUN-OOST,ZUUN-OOST,ZUUN-OOST,VENTEIMMEUB,200,7.0,350000.0,375000.0,444000.0,120.0,308.0,414.0
7263957,23077A31-,0,ZUUN-OOST,ZUUN-OOST,ZUUN-OOST,TOTAL,200,13.0,350000.0,375000.0,444000.0,179.0,231.0,308.0
7277241,23077D012,0,KAPELLEVELD,KAPELLEVELD,KAPELLEVELD,TOTAL,200,5.0,300000.0,395000.0,500000.0,539.0,708.0,1136.0
7281108,23077D091,0,VLEZENBEEK-VERSPREIDE BEWONING,VLEZENBEEK-VERSPREIDE BEWONING,VLEZENBEEK-VERSPREIDE BEWONING,VENTEIMMEUB,1,9.0,20000.0,23650.0,27300.0,870.0,1860.0,3070.0
7281177,23077D091,0,VLEZENBEEK-VERSPREIDE BEWONING,VLEZENBEEK-VERSPREIDE BEWONING,VLEZENBEEK-VERSPREIDE BEWONING,VENTEIMMEUB,200,5.0,1700.0,85850.0,170000.0,244.0,508.0,508.0
7281600,23077D091,0,VLEZENBEEK-VERSPREIDE BEWONING,VLEZENBEEK-VERSPREIDE BEWONING,VLEZENBEEK-VERSPREIDE BEWONING,TOTAL,1,20.0,20000.0,23650.0,27300.0,924.5,2214.0,3050.0
7281669,23077D091,0,VLEZENBEEK-VERSPREIDE BEWONING,VLEZENBEEK-VERSPREIDE BEWONING,VLEZENBEEK-VERSPREIDE BEWONING,TOTAL,200,11.0,85850.0,275000.0,515000.0,508.0,589.0,1290.0
7283391,23077E00-,0,RUISBROEK-CENTRUM,RUISBROEK-CENTRUM,RUISBROEK-CENTRUM,VENTEIMMEUB,200,10.0,303000.0,340000.0,370000.0,155.0,213.0,273.0
7283883,23077E00-,0,RUISBROEK-CENTRUM,RUISBROEK-CENTRUM,RUISBROEK-CENTRUM,TOTAL,200,10.0,303000.0,340000.0,370000.0,155.0,213.0,273.0
7285605,23077E01-,0,RUISBROEK NIEUWE WIJK,RUISBROEK NIEUWE WIJK,RUISBROEK NIEUWE WIJK,VENTEIMMEUB,200,5.0,317500.0,367000.0,399500.0,231.0,346.0,468.0
7286097,23077E01-,0,RUISBROEK NIEUWE WIJK,RUISBROEK NIEUWE WIJK,RUISBROEK NIEUWE WIJK,TOTAL,200,7.0,325000.0,335000.0,399000.0,231.0,346.0,468.0
7293477,23081A01-,0,WAMBEEK,WAMBEEK,WAMBEEK,DONATIMMEUB,200,6.0,350000.0,350000.0,350000.0,548.0,1354.0,1980.0
7294953,23081A01-,0,WAMBEEK,WAMBEEK,WAMBEEK,TOTAL,200,8.0,350000.0,360000.0,425000.0,490.5,727.5,1890.5
7298889,23081A032,0,DIJKVELD,DIJKVELD,DIJKVELD,VENTEIMMEUB,200,5.0,364500.0,422000.0,505000.0,310.0,410.0,417.0
7299381,23081A032,0,DIJKVELD,DIJKVELD,DIJKVELD,TOTAL,200,6.0,364500.0,422000.0,505000.0,310.0,410.0,417.0
7312665,23081A311,0,ZONNEBOS - DUISTBOS,ZONNEBOS - DUISTBOS,ZONNEBOS - DUISTBOS,TOTAL,200,5.0,445000.0,445000.0,445000.0,798.0,805.0,830.0
7317093,23081B000,0,MELSBROEK-CENTRUM,MELSBROEK-CENTRUM,MELSBROEK-CENTRUM,TOTAL,200,5.0,590000.0,590000.0,590000.0,401.0,401.0,405.0
7319307,23081B01-,0,MELSBROEK HAACHTSE STWG.,MELSBROEK HAACHTSE STWG.,MELSBROEK HAACHTSE STWG.,TOTAL,200,5.0,420000.0,477500.0,535000.0,708.0,747.0,747.0
7332591,23081C012,0,TIKT,TIKT,TIKT,TOTAL,200,6.0,425000.0,455000.0,485000.0,787.0,793.5,837.0
7345383,23086A022,0,NEERALFENE - OPALFENE,NEERALFENE - OPALFENE,NEERALFENE - OPALFENE,VENTEIMMEUB,200,5.0,352000.0,370000.0,449000.0,192.0,696.0,821.0
7345875,23086A022,0,NEERALFENE - OPALFENE,NEERALFENE - OPALFENE,NEERALFENE - OPALFENE,TOTAL,200,7.0,352000.0,395000.0,449000.0,192.0,821.0,1477.0
7356945,23086A100,0,TERNAT STATION - ASSESTEENWEG,TERNAT STATION - ASSESTEENWEG,TERNAT STATION - ASSESTEENWEG,TOTAL,200,6.0,171000.0,360000.0,401000.0,412.0,533.0,587.0
7365801,23086B091,0,WAMBEEK-VERSPREIDE BEWONING,WAMBEEK-VERSPREIDE BEWONING,WAMBEEK-VERSPREIDE BEWONING,TOTAL,200,5.0,308500.0,315969.0,349969.0,547.0,1090.0,1866.0
7370229,23086B191,0,OVERDORP - SCHEPENEISEL,OVERDORP - SCHEPENEISEL,OVERDORP - SCHEPENEISEL,TOTAL,200,6.0,390000.0,401000.0,412000.0,129.0,615.5,1717.0
7374657,23086C01-,0,MEERSSTRAAT,MEERSSTRAAT,MEERSSTRAAT,TOTAL,200,6.0,235000.0,235000.0,235000.0,119.0,306.0,696.0
7383021,23086C10-,0,BOSSTRAAT - HEIDE,BOSSTRAAT - HEIDE,BOSSTRAAT - HEIDE,VENTEIMMEUB,200,5.0,221128.0,255000.0,301000.0,354.0,374.0,805.0
7383513,23086C10-,0,BOSSTRAAT - HEIDE,BOSSTRAAT - HEIDE,BOSSTRAAT - HEIDE,TOTAL,200,5.0,221128.0,255000.0,301000.0,354.0,374.0,805.0
7385727,23086C11-,0,ESSENEHOEK,ESSENEHOEK,ESSENEHOEK,TOTAL,200,5.0,340000.0,341000.0,342000.0,1008.0,1135.0,1135.0
7394091,23088A01-,0,VILVOORDE LEUVENSESTR.(CENTR.),VILVOORDE LEUVENSESTR.(CENTR.),VILVOORDE LEUVENSESTR.(CENTR.),VENTEIMMEUB,200,7.0,360000.0,370750.0,390000.0,95.0,134.0,220.0
7394583,23088A01-,0,VILVOORDE LEUVENSESTR.(CENTR.),VILVOORDE LEUVENSESTR.(CENTR.),VILVOORDE LEUVENSESTR.(CENTR.),TOTAL,200,9.0,360000.0,380500.0,400000.0,110.0,152.0,220.0
7400733,23088A041,0,SLACHTHUISPLEIN (CENTRUM),SLACHTHUISPLEIN (CENTRUM),SLACHTHUISPLEIN (CENTRUM),VENTEIMMEUB,200,5.0,245000.0,255000.0,279000.0,55.0,69.0,85.0
7401225,23088A041,0,SLACHTHUISPLEIN (CENTRUM),SLACHTHUISPLEIN (CENTRUM),SLACHTHUISPLEIN (CENTRUM),TOTAL,200,5.0,245000.0,255000.0,279000.0,55.0,69.0,85.0
7418937,23088A200,0,BORGHT -STW.GRIMBERGEN(KASSEI),BORGHT -STW.GRIMBERGEN(KASSEI),BORGHT -STW.GRIMBERGEN(KASSEI),TOTAL,200,5.0,180000.0,235000.0,290000.0,180.0,225.0,225.0
7420659,23088A211,0,SCHILDERSBUURT (KASSEI),SCHILDERSBUURT (KASSEI),SCHILDERSBUURT (KASSEI),VENTEIMMEUB,200,6.0,324000.0,382500.0,395000.0,164.0,258.0,286.0
7421151,23088A211,0,SCHILDERSBUURT (KASSEI),SCHILDERSBUURT (KASSEI),SCHILDERSBUURT (KASSEI),TOTAL,200,6.0,324000.0,382500.0,395000.0,164.0,258.0,286.0
7434435,23088A301,0,OUD KONINGSLO,OUD KONINGSLO,OUD KONINGSLO,TOTAL,200,8.0,250000.0,255000.0,340000.0,205.0,283.0,1352.5
7438371,23088A40-,0,HET VOOR - RONDPUNT(KONINGSLO),HET VOOR - RONDPUNT(KONINGSLO),HET VOOR - RONDPUNT(KONINGSLO),VENTEIMMEUB,200,9.0,350000.0,417500.0,433500.0,169.0,225.0,240.0
7438863,23088A40-,0,HET VOOR - RONDPUNT(KONINGSLO),HET VOOR - RONDPUNT(KONINGSLO),HET VOOR - RONDPUNT(KONINGSLO),TOTAL,200,12.0,350000.0,410000.0,433500.0,169.0,232.0,283.0
7440575,23088A411,0,HET VOOR -STROMBEEK STW.(KON.),HET VOOR -STROMBEEK STW.(KON.),HET VOOR -STROMBEEK STW.(KON.),VENTEIMMEUB,78,9.0,400000.0,400000.0,403000.0,224.0,227.0,3775.0
7441067,23088A411,0,HET VOOR -STROMBEEK STW.(KON.),HET VOOR -STROMBEEK STW.(KON.),HET VOOR -STROMBEEK STW.(KON.),TOTAL,78,13.0,400000.0,400000.0,403000.0,224.0,307.0,624.0
7443291,23088A422,0,KONINGSLO-HET VOOR-WINKELVELD,KONINGSLO-HET VOOR-WINKELVELD,KONINGSLO-HET VOOR-WINKELVELD,TOTAL,200,6.0,322500.0,332500.0,340000.0,180.0,199.0,249.0
7445013,23088A60-,0,HOUTEM-KERN,HOUTEM-KERN,HOUTEM-KERN,VENTEIMMEUB,200,5.0,375000.0,375000.0,375000.0,479.0,527.0,626.0
7445495,23088A60-,0,HOUTEM-KERN,HOUTEM-KERN,HOUTEM-KERN,TOTAL,78,6.0,162000.0,313500.0,465000.0,239.0,253.0,658.0
7445505,23088A60-,0,HOUTEM-KERN,HOUTEM-KERN,HOUTEM-KERN,TOTAL,200,6.0,375000.0,375000.0,400000.0,430.0,503.0,626.0
7458297,23088A830,0,FAR WEST (CENTRUM),FAR WEST (CENTRUM),FAR WEST (CENTRUM),VENTEIMMEUB,200,8.0,310000.0,365000.0,383000.0,134.0,208.5,245.0
7458789,23088A830,0,FAR WEST (CENTRUM),FAR WEST (CENTRUM),FAR WEST (CENTRUM),TOTAL,200,16.0,285000.0,360000.0,386000.0,147.5,205.5,240.0
7462725,23088B000,0,PEUTIE-KERN,PEUTIE-KERN,PEUTIE-KERN,VENTEIMMEUB,200,8.0,210000.0,310000.0,390000.0,146.0,275.5,297.0
7463217,23088B000,0,PEUTIE-KERN,PEUTIE-KERN,PEUTIE-KERN,TOTAL,200,13.0,217500.0,345000.0,395000.0,142.0,275.0,303.0
7469367,23094A00-,0,ZAVENTEM-CENTRUM,ZAVENTEM-CENTRUM,ZAVENTEM-CENTRUM,VENTEIMMEUB,200,5.0,270000.0,369000.0,447000.0,165.0,209.0,247.0
7469859,23094A00-,0,ZAVENTEM-CENTRUM,ZAVENTEM-CENTRUM,ZAVENTEM-CENTRUM,TOTAL,200,5.0,270000.0,369000.0,447000.0,165.0,209.0,247.0
7473795,23094A02-,0,KOUTER,KOUTER,KOUTER,VENTEIMMEUB,200,6.0,463500.0,520000.0,530000.0,282.0,431.0,497.0
7474287,23094A02-,0,KOUTER,KOUTER,KOUTER,TOTAL,200,13.0,463500.0,520000.0,530000.0,282.0,456.0,574.0
7487160,23094A0MJ,0,ZAVENTEM IND. TERREIN-KEIBERG,ZAVENTEM IND. TERREIN-KEIBERG,ZAVENTEM IND. TERREIN-KEIBERG,VENTEIMMEUB,402,9.0,1000000.0,1775000.0,2550000.0,2368.0,2568.0,4645.0
7487652,23094A0MJ,0,ZAVENTEM IND. TERREIN-KEIBERG,ZAVENTEM IND. TERREIN-KEIBERG,ZAVENTEM IND. TERREIN-KEIBERG,TOTAL,402,16.0,1000000.0,1775000.0,2550000.0,2265.5,2497.5,4645.0
7500363,23094A231,0,WATERTOREN,WATERTOREN,WATERTOREN,VENTEIMMEUB,200,5.0,385000.0,462500.0,487500.0,100.0,281.0,481.0
7500855,23094A231,0,WATERTOREN,WATERTOREN,WATERTOREN,TOTAL,200,9.0,315000.0,459500.0,470000.0,100.0,281.0,1728.0
7509219,23094B01-,0,KERSENBERGWIJK,KERSENBERGWIJK,KERSENBERGWIJK,VENTEIMMEUB,200,5.0,375000.0,408500.0,453500.0,150.0,186.0,211.0
7509711,23094B01-,0,KERSENBERGWIJK,KERSENBERGWIJK,KERSENBERGWIJK,TOTAL,200,6.0,375000.0,408500.0,453500.0,150.0,168.0,211.0
7525209,23094C001,0,STERREBEEK-CENTRUM,STERREBEEK-CENTRUM,STERREBEEK-CENTRUM,TOTAL,200,6.0,20821.32,389910.66,759000.0,115.0,374.0,415.0
7527423,23094C010,0,MOORSELVELD,MOORSELVELD,MOORSELVELD,TOTAL,200,5.0,378000.0,605000.0,730000.0,351.0,803.0,1074.0
7531359,23094C041,0,BOESBERG - LINDENBERG,BOESBERG - LINDENBERG,BOESBERG - LINDENBERG,VENTEIMMEUB,200,5.0,335000.0,460000.0,585000.0,628.0,867.0,1011.0
7531851,23094C041,0,BOESBERG - LINDENBERG,BOESBERG - LINDENBERG,BOESBERG - LINDENBERG,TOTAL,200,7.0,460000.0,621000.0,743500.0,400.0,628.0,1011.0
7533573,23094C052,0,STERREBEEK STEENBERG,STERREBEEK STEENBERG,STERREBEEK STEENBERG,VENTEIMMEUB,200,5.0,1150000.0,1157500.0,1165000.0,259.0,568.0,1506.0
7534065,23094C052,0,STERREBEEK STEENBERG,STERREBEEK STEENBERG,STERREBEEK STEENBERG,TOTAL,200,7.0,1150000.0,1157500.0,1165000.0,259.0,568.0,1506.0
7542429,23094C122,0,DEN VIER HUISKENS,DEN VIER HUISKENS,DEN VIER HUISKENS,VENTEIMMEUB,200,5.0,482000.0,590000.0,935000.0,510.0,528.0,701.0
7542921,23094C122,0,DEN VIER HUISKENS,DEN VIER HUISKENS,DEN VIER HUISKENS,TOTAL,200,10.0,300000.0,400000.0,590000.0,510.0,642.0,738.0
7553499,23094D000,0,SINT-STEVENS-WOLUWE-CENTRUM,SINT-STEVENS-WOLUWE-CENTRUM,SINT-STEVENS-WOLUWE-CENTRUM,VENTEIMMEUB,200,5.0,350000.0,394500.0,439000.0,130.0,150.0,239.0
7553991,23094D000,0,SINT-STEVENS-WOLUWE-CENTRUM,SINT-STEVENS-WOLUWE-CENTRUM,SINT-STEVENS-WOLUWE-CENTRUM,TOTAL,200,8.0,150000.0,350000.0,439000.0,130.0,194.5,305.0
7565061,23094D050,0,RIJMELGEM,RIJMELGEM,RIJMELGEM,TOTAL,200,5.0,499000.0,505000.0,527000.0,156.0,176.0,244.0
7586709,23096A00-,0,ZEMST-CENTRUM,ZEMST-CENTRUM,ZEMST-CENTRUM,VENTEIMMEUB,200,5.0,327000.0,390500.0,506000.0,122.0,201.0,339.0
7587201,23096A00-,0,ZEMST-CENTRUM,ZEMST-CENTRUM,ZEMST-CENTRUM,TOTAL,200,5.0,327000.0,390500.0,506000.0,122.0,201.0,339.0
7613277,23096B00-,0,HOFSTADE-KERN,HOFSTADE-KERN,HOFSTADE-KERN,VENTEIMMEUB,200,6.0,170000.0,267500.0,365000.0,240.0,279.0,292.0
7613769,23096B00-,0,HOFSTADE-KERN,HOFSTADE-KERN,HOFSTADE-KERN,TOTAL,200,11.0,170000.0,267500.0,365000.0,268.0,288.0,400.0
7615983,23096B011,0,STEPPEKE,STEPPEKE,STEPPEKE,TOTAL,200,6.0,520000.0,531100.0,542200.0,221.0,838.0,1157.0
7633695,23096C00-,0,WEERDE-CENTRUM,WEERDE-CENTRUM,WEERDE-CENTRUM,TOTAL,200,9.0,329500.0,392500.0,480000.0,555.0,620.0,802.0
7635909,23096C01-,0,WEERDENHOEK,WEERDENHOEK,WEERDENHOEK,TOTAL,200,5.0,335000.0,335000.0,335000.0,637.0,928.0,928.0
