,NISCode,Fictious,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
3331883,13008A934,0,HADSCHOT-ZUID,HADSCHOT-ZUID,HADSCHOT-ZUID,TOTAL,78,5.0,268250.0,277400.0,290300.0,283.0,287.0,375.0
3347619,13008B890,0,KIEVIT - ROERDOMP,KIEVIT - ROERDOMP,KIEVIT - ROERDOMP,CESSION,70,5.0,2476.24,2701.35,2926.46,408.0,440.0,486.0
3349587,13008B890,0,KIEVIT - ROERDOMP,KIEVIT - ROERDOMP,KIEVIT - ROERDOMP,TOTAL,70,9.0,2476.24,2701.35,2926.46,440.0,520.0,1264.0
3351819,13010A00-,0,GROBBENDONK-CENTRUM,GROBBENDONK-CENTRUM,GROBBENDONK-CENTRUM,TOTAL,200,6.0,166126.91,237500.0,304000.0,205.0,489.5,640.0
3354033,13010A010,0,HEI,HEI,HEI,TOTAL,200,8.0,45000.0,160000.0,175000.0,482.0,511.0,1290.0
3356247,13010A021,0,EISTERLEE,EISTERLEE,EISTERLEE,TOTAL,200,7.0,78000.0,115000.0,180000.0,411.0,657.0,880.0
3362379,13010A0PA,0,BOSHOVEN - TROON,BOSHOVEN - TROON,BOSHOVEN - TROON,VENTEIMMEUB,70,16.0,13283.19,32161.43,53254.89,3392.5,9653.0,20244.0
3362828,13010A0PA,0,BOSHOVEN - TROON,BOSHOVEN - TROON,BOSHOVEN - TROON,TOTAL,9,6.0,6800.0,6800.0,6800.0,1330.0,3518.5,11059.0
3362871,13010A0PA,0,BOSHOVEN - TROON,BOSHOVEN - TROON,BOSHOVEN - TROON,TOTAL,70,16.0,13283.19,32161.43,53254.89,3392.5,9653.0,20244.0
3365103,13010A10-,0,LINDEKENS,LINDEKENS,LINDEKENS,TOTAL,200,5.0,205000.0,212500.0,220000.0,395.0,935.0,935.0
3367317,13010A112,0,BOUWELSE HEIDE,BOUWELSE HEIDE,BOUWELSE HEIDE,TOTAL,200,5.0,50000.0,260000.0,740000.0,1200.0,1365.0,1470.0
3400527,13011A02-,0,HERENTALS - STADSVELD,HERENTALS - STADSVELD,HERENTALS - STADSVELD,TOTAL,200,5.0,148000.0,171000.0,194000.0,135.0,180.0,210.0
3402741,13011A03-,0,DE POEL,DE POEL,DE POEL,TOTAL,200,5.0,125000.0,160000.0,500000.0,285.0,380.0,939.0
3404463,13011A040,0,HERENTALS - STATIONSWIJK,HERENTALS - STATIONSWIJK,HERENTALS - STATIONSWIJK,VENTEIMMEUB,200,9.0,175000.0,217000.0,248000.0,99.0,135.0,279.0
3404955,13011A040,0,HERENTALS - STATIONSWIJK,HERENTALS - STATIONSWIJK,HERENTALS - STATIONSWIJK,TOTAL,200,14.0,175000.0,217000.0,248000.0,94.0,115.0,274.0
3407169,13011A05-,0,WUYTSBERGEN,WUYTSBERGEN,WUYTSBERGEN,TOTAL,200,5.0,170000.0,269000.0,405000.0,837.0,1218.0,1322.0
3416025,13011A100,0,SPAANS HOF - KAPELLENBLOK,SPAANS HOF - KAPELLENBLOK,SPAANS HOF - KAPELLENBLOK,TOTAL,200,7.0,157500.0,230000.0,367500.0,266.0,536.0,816.0
3429309,13011A200,0,MOLENKENS - VELDHOVEN,MOLENKENS - VELDHOVEN,MOLENKENS - VELDHOVEN,TOTAL,200,7.0,212000.0,220000.0,259000.0,456.0,800.0,938.0
3431031,13011A212,0,ST.-JANNEKEN,ST.-JANNEKEN,ST.-JANNEKEN,VENTEIMMEUB,200,5.0,299000.0,310000.0,312000.0,483.0,492.0,544.0
3431523,13011A212,0,ST.-JANNEKEN,ST.-JANNEKEN,ST.-JANNEKEN,TOTAL,200,6.0,150884.32,304500.0,312000.0,380.0,487.5,544.0
3438165,13011A301,0,EIGEN HAARD,EIGEN HAARD,EIGEN HAARD,TOTAL,200,9.0,165000.0,199500.0,224000.0,220.0,347.0,447.0
3449235,13011B000,0,NOORDERWIJK-KERN,NOORDERWIJK-KERN,NOORDERWIJK-KERN,TOTAL,200,6.0,187500.0,220000.0,337500.0,350.0,498.5,706.0
3453663,13011B022,0,LANKOM,LANKOM,LANKOM,TOTAL,200,6.0,275000.0,330000.0,360000.0,1000.0,2012.0,2572.0
3461959,13011B091,0,NOORDERWIJK-VERSPR. BEWONING,NOORDERWIJK-VERSPR. BEWONING,NOORDERWIJK-VERSPR. BEWONING,VENTEIMMEUB,2,5.0,56000.0,56000.0,56000.0,6325.0,6336.0,7966.0
3462451,13011B091,0,NOORDERWIJK-VERSPR. BEWONING,NOORDERWIJK-VERSPR. BEWONING,NOORDERWIJK-VERSPR. BEWONING,TOTAL,2,9.0,14800.0,17125.0,25000.0,4930.0,6325.0,7966.0
3464733,13011B100,0,ZANDKAPEL,ZANDKAPEL,ZANDKAPEL,TOTAL,200,5.0,29100.0,154550.0,280000.0,448.0,686.0,1012.0
3466437,13011C000,0,MORKHOVEN-KERN,MORKHOVEN-KERN,MORKHOVEN-KERN,VENTEIMMEUB,70,5.0,60000.0,68400.0,78000.0,262.0,285.0,339.0
3466445,13011C000,0,MORKHOVEN-KERN,MORKHOVEN-KERN,MORKHOVEN-KERN,VENTEIMMEUB,78,5.0,77760.0,94000.0,98000.0,272.0,313.0,324.0
3466929,13011C000,0,MORKHOVEN-KERN,MORKHOVEN-KERN,MORKHOVEN-KERN,TOTAL,70,8.0,60000.0,68400.0,78000.0,267.5,275.0,312.0
3466937,13011C000,0,MORKHOVEN-KERN,MORKHOVEN-KERN,MORKHOVEN-KERN,TOTAL,78,11.0,77760.0,94000.0,98000.0,272.0,322.0,457.0
3466947,13011C000,0,MORKHOVEN-KERN,MORKHOVEN-KERN,MORKHOVEN-KERN,TOTAL,200,7.0,217000.0,250000.0,325000.0,273.0,507.0,833.0
3469093,13011C090,0,MORKHOVEN-VERSPREIDE BEWONING,MORKHOVEN-VERSPREIDE BEWONING,MORKHOVEN-VERSPREIDE BEWONING,TOTAL,2,5.0,26155.0,40830.0,84000.0,6214.0,7480.0,15710.0
3470883,13012A000,0,HERENTHOUT-CENTRUM,HERENTHOUT-CENTRUM,HERENTHOUT-CENTRUM,VENTEIMMEUB,200,10.0,125000.0,180000.0,212500.0,170.0,343.0,412.0
3471375,13012A000,0,HERENTHOUT-CENTRUM,HERENTHOUT-CENTRUM,HERENTHOUT-CENTRUM,TOTAL,200,22.0,125000.0,180000.0,245000.0,210.0,403.5,718.0
3475065,13012A020,0,HERENTHOUT-CENTRUM WEST,HERENTHOUT-CENTRUM WEST,HERENTHOUT-CENTRUM WEST,SUCCNALAT,200,5.0,160000.0,235000.0,310000.0,455.0,756.0,780.0
3475793,13012A020,0,HERENTHOUT-CENTRUM WEST,HERENTHOUT-CENTRUM WEST,HERENTHOUT-CENTRUM WEST,TOTAL,78,19.0,87750.0,118875.0,150000.0,403.0,420.0,450.0
3475803,13012A020,0,HERENTHOUT-CENTRUM WEST,HERENTHOUT-CENTRUM WEST,HERENTHOUT-CENTRUM WEST,TOTAL,200,9.0,160000.0,235000.0,310000.0,426.0,500.0,780.0
3481884,13012A0PV,0,VERSPREID,VERSPREID,VERSPREID,VENTEIMMEUB,1,7.0,41000.0,41000.0,41000.0,1850.0,5200.0,7395.0
3482376,13012A0PV,0,VERSPREID,VERSPREID,VERSPREID,TOTAL,1,17.0,41000.0,115500.0,190000.0,4870.0,5970.0,8320.0
3486381,13013A01-,0,VEST - OLLEMANSHOEK,VEST - OLLEMANSHOEK,VEST - OLLEMANSHOEK,VENTEIMMEUB,200,5.0,273750.0,285000.0,311000.0,467.0,777.0,788.0
3486873,13013A01-,0,VEST - OLLEMANSHOEK,VEST - OLLEMANSHOEK,VEST - OLLEMANSHOEK,TOTAL,200,8.0,272500.0,275000.0,295000.0,544.5,705.0,800.5
3488280,13013A02-,0,VARENWINKEL,VARENWINKEL,VARENWINKEL,SUCCNALAT,1,6.0,5000.0,7250.0,9750.0,2013.0,3504.5,3900.0
3489018,13013A02-,0,VARENWINKEL,VARENWINKEL,VARENWINKEL,TOTAL,1,8.0,5000.0,7250.0,9750.0,2069.5,3504.5,4177.5
3489087,13013A02-,0,VARENWINKEL,VARENWINKEL,VARENWINKEL,TOTAL,200,5.0,250000.0,250000.0,250000.0,815.0,992.0,1746.0
3491232,13013A030,0,HOGEWEG - DIEPERSTRAAT,HOGEWEG - DIEPERSTRAAT,HOGEWEG - DIEPERSTRAAT,TOTAL,1,5.0,10000.0,120000.0,165000.0,840.0,879.0,2442.0
3495668,13013A083,0,LANGDONKEN,LANGDONKEN,LANGDONKEN,TOTAL,9,6.0,2500.0,7250.0,12000.0,1079.0,1381.0,2388.0
3495863,13013A083,0,LANGDONKEN,LANGDONKEN,LANGDONKEN,TOTAL,503,6.0,60000.0,62500.0,65000.0,296.0,1084.5,1679.0
3497382,13013A091,0,RAEMBROEK -ASBROEK-DRY EYKEN - MOLEN,RAEMBROEK -ASBROEK-DRY EYKEN - M,RAEMBROEK -ASBROEK-DRY EYKEN - MOLENVLOED -HOOILAAR,VENTEIMMEUB,1,6.0,18000.0,20250.0,22500.0,1052.0,2441.0,5761.0
3497585,13013A091,0,RAEMBROEK -ASBROEK-DRY EYKEN - MOLEN,RAEMBROEK -ASBROEK-DRY EYKEN - M,RAEMBROEK -ASBROEK-DRY EYKEN - MOLENVLOED -HOOILAAR,VENTEIMMEUB,503,5.0,110000.0,134000.0,158000.0,60.0,525.0,719.0
3497874,13013A091,0,RAEMBROEK -ASBROEK-DRY EYKEN - MOLEN,RAEMBROEK -ASBROEK-DRY EYKEN - M,RAEMBROEK -ASBROEK-DRY EYKEN - MOLENVLOED -HOOILAAR,TOTAL,1,16.0,2500.0,18000.0,22500.0,1570.0,2996.0,5800.5
3497882,13013A091,0,RAEMBROEK -ASBROEK-DRY EYKEN - MOLEN,RAEMBROEK -ASBROEK-DRY EYKEN - M,RAEMBROEK -ASBROEK-DRY EYKEN - MOLENVLOED -HOOILAAR,TOTAL,9,9.0,1500.0,18208.35,42413.0,2206.0,2583.0,3455.0
3497943,13013A091,0,RAEMBROEK -ASBROEK-DRY EYKEN - MOLEN,RAEMBROEK -ASBROEK-DRY EYKEN - M,RAEMBROEK -ASBROEK-DRY EYKEN - MOLENVLOED -HOOILAAR,TOTAL,200,12.0,48991.5,150000.0,250000.0,506.5,1161.0,1975.5
3498077,13013A091,0,RAEMBROEK -ASBROEK-DRY EYKEN - MOLEN,RAEMBROEK -ASBROEK-DRY EYKEN - M,RAEMBROEK -ASBROEK-DRY EYKEN - MOLENVLOED -HOOILAAR,TOTAL,503,7.0,19625.0,72500.0,134000.0,60.0,589.0,982.0
3500088,13013A100,0,BERGOM,BERGOM,BERGOM,TOTAL,1,6.0,3000.0,9000.0,15000.0,657.0,1452.0,2426.0
3500157,13013A100,0,BERGOM,BERGOM,BERGOM,TOTAL,200,7.0,220000.0,245000.0,275000.0,218.0,800.0,1435.0
3506799,13013A200,0,BLAUWBERG - WEZEL,BLAUWBERG - WEZEL,BLAUWBERG - WEZEL,TOTAL,200,9.0,139000.0,210000.0,238000.0,135.0,772.0,968.0
3508206,13013A290,0,HELSCHOT - VISPOEL - SCHRIEKEN,HELSCHOT - VISPOEL - SCHRIEKEN,HELSCHOT - VISPOEL - SCHRIEKEN,SUCCNALAT,1,5.0,6630.0,10462.0,12500.0,3315.0,4905.0,5231.0
3508944,13013A290,0,HELSCHOT - VISPOEL - SCHRIEKEN,HELSCHOT - VISPOEL - SCHRIEKEN,HELSCHOT - VISPOEL - SCHRIEKEN,TOTAL,1,7.0,6630.0,10462.0,12500.0,2180.0,3315.0,5231.0
3513372,13013B02-,0,RAMSEL-WEST,RAMSEL-WEST,RAMSEL-WEST,TOTAL,1,5.0,4296.0,4296.0,4296.0,783.0,1400.0,1432.0
3515655,13013B08-,0,RAMSELSE BERG,RAMSELSE BERG,RAMSELSE BERG,TOTAL,200,7.0,90000.0,260000.0,340000.0,338.0,598.0,1013.0
3520083,13013B0PA,0,TRUYTSEINDE-MADESTR-VOSDONKEN,TRUYTSEINDE-MADESTR-VOSDONKEN,TRUYTSEINDE-MADESTR-VOSDONKEN,TOTAL,200,8.0,215000.0,232500.0,328000.0,954.5,1666.0,2735.0
3524511,13014A01-,0,VAN AERTSELAAR,VAN AERTSELAAR,VAN AERTSELAAR,TOTAL,200,5.0,150000.0,150000.0,150000.0,188.0,407.0,407.0
3542223,13014B00-,0,MINDERHOUT-DORP,MINDERHOUT-DORP,MINDERHOUT-DORP,TOTAL,200,9.0,197608.18,275500.0,395000.0,413.0,500.0,1299.0
3548797,13014B19-,0,BERGEN - HAL - HEERLE,BERGEN - HAL - HEERLE,BERGEN - HAL - HEERLE,TOTAL,2,10.0,12000.0,12000.0,12000.0,8823.0,13545.0,15812.0
3548847,13014B19-,0,BERGEN - HAL - HEERLE,BERGEN - HAL - HEERLE,BERGEN - HAL - HEERLE,TOTAL,70,6.0,60000.0,78289.5,96579.0,3373.0,3731.0,7500.0
3548865,13014B19-,0,BERGEN - HAL - HEERLE,BERGEN - HAL - HEERLE,BERGEN - HAL - HEERLE,TOTAL,200,5.0,300000.0,300000.0,300000.0,1276.0,1276.0,1276.0
3566509,13014C0PA,0,BLAUWPUTTEN - VAALMOER - RAMEN,BLAUWPUTTEN - VAALMOER - RAMEN,BLAUWPUTTEN - VAALMOER - RAMEN,TOTAL,2,22.0,71515.0,71515.0,71515.0,9786.0,12741.5,19604.0
3579369,13014D00-,0,MEERLE-DORP,MEERLE-DORP,MEERLE-DORP,VENTEIMMEUB,200,6.0,226250.0,298500.0,441000.0,327.0,728.0,1306.0
3579861,13014D00-,0,MEERLE-DORP,MEERLE-DORP,MEERLE-DORP,TOTAL,200,7.0,280000.0,300000.0,317000.0,327.0,971.0,1387.0
3597573,13014E001,0,WORTEL-DORP,WORTEL-DORP,WORTEL-DORP,TOTAL,200,9.0,247500.0,292500.0,305000.0,595.0,701.0,766.0
3608151,13016A000,0,HULSHOUT-KERN,HULSHOUT-KERN,HULSHOUT-KERN,VENTEIMMEUB,200,6.0,200000.0,218000.0,289000.0,590.0,723.0,830.0
3608643,13016A000,0,HULSHOUT-KERN,HULSHOUT-KERN,HULSHOUT-KERN,TOTAL,200,17.0,160000.0,190000.0,253500.0,263.0,615.0,830.0
3610788,13016A01-,0,EINDEKEN - MOERBERG,EINDEKEN - MOERBERG,EINDEKEN - MOERBERG,TOTAL,1,7.0,12000.0,13500.0,15000.0,320.0,594.0,1330.0
3610857,13016A01-,0,EINDEKEN - MOERBERG,EINDEKEN - MOERBERG,EINDEKEN - MOERBERG,TOTAL,200,6.0,175000.0,299500.0,335000.0,123.0,288.0,1074.0
3617489,13016B000,0,WESTMEERBEEK-KERN,WESTMEERBEEK-KERN,WESTMEERBEEK-KERN,TOTAL,78,6.0,90000.0,90000.0,90000.0,425.0,426.0,474.0
3621927,13016C001,0,HOUTVENNE-KERN,HOUTVENNE-KERN,HOUTVENNE-KERN,TOTAL,200,6.0,180000.0,190000.0,200000.0,190.0,517.5,727.0
3635211,13017A021,0,RETIE BAAN,RETIE BAAN,RETIE BAAN,TOTAL,200,7.0,221500.0,262500.0,392500.0,216.0,547.0,1500.0
3639639,13017A041,0,OSSENGOOR,OSSENGOOR,OSSENGOOR,TOTAL,200,9.0,180000.0,220000.0,325000.0,487.0,672.0,758.0
3645475,13017A091,0,WAMP - KLEINE NETE,WAMP - KLEINE NETE,WAMP - KLEINE NETE,SUCCNALAT,2,9.0,10500.0,20900.0,60858.0,2524.0,5903.0,10733.0
3645482,13017A091,0,WAMP - KLEINE NETE,WAMP - KLEINE NETE,WAMP - KLEINE NETE,SUCCNALAT,9,7.0,1500.0,1720.0,2000.0,1328.0,1720.0,2234.0
3646213,13017A091,0,WAMP - KLEINE NETE,WAMP - KLEINE NETE,WAMP - KLEINE NETE,TOTAL,2,10.0,10500.0,20900.0,60858.0,2524.0,5941.0,10733.0
3646220,13017A091,0,WAMP - KLEINE NETE,WAMP - KLEINE NETE,WAMP - KLEINE NETE,TOTAL,9,7.0,1500.0,1720.0,2000.0,1328.0,1720.0,2234.0
3675063,13017B000,0,LICHTAART-CENTRUM,LICHTAART-CENTRUM,LICHTAART-CENTRUM,TOTAL,200,8.0,90000.0,120000.0,195000.0,189.5,442.5,685.0
3677277,13017B01-,0,MOLENSTRAAT,MOLENSTRAAT,MOLENSTRAAT,TOTAL,200,6.0,246500.0,280000.0,312000.0,453.0,749.5,778.0
3681705,13017B031,0,KAPELHOF,KAPELHOF,KAPELHOF,TOTAL,200,6.0,200000.0,208500.0,280000.0,485.0,676.0,875.0
3687540,13017B081,0,ZANDSCHEL - BROEK,ZANDSCHEL - BROEK,ZANDSCHEL - BROEK,SUCCNALAT,1,5.0,8000.0,17500.0,28000.0,3182.0,4817.0,8817.0
3688278,13017B081,0,ZANDSCHEL - BROEK,ZANDSCHEL - BROEK,ZANDSCHEL - BROEK,TOTAL,1,6.0,8000.0,17500.0,28000.0,1801.0,3999.5,8817.0
3688286,13017B081,0,ZANDSCHEL - BROEK,ZANDSCHEL - BROEK,ZANDSCHEL - BROEK,TOTAL,9,6.0,1635.0,2902.5,3375.0,1301.0,1845.0,2571.0
3688575,13017B091,0,NETEVALLEI - DIESTSE WEG,NETEVALLEI - DIESTSE WEG,NETEVALLEI - DIESTSE WEG,CESSION,70,10.0,2280.51,2280.51,2280.51,204.0,377.5,521.0
3689762,13017B091,0,NETEVALLEI - DIESTSE WEG,NETEVALLEI - DIESTSE WEG,NETEVALLEI - DIESTSE WEG,SUCCNALAT,9,7.0,2500.0,3500.0,6000.0,1111.0,2465.0,4173.0
3690500,13017B091,0,NETEVALLEI - DIESTSE WEG,NETEVALLEI - DIESTSE WEG,NETEVALLEI - DIESTSE WEG,TOTAL,9,8.0,2500.0,4750.0,10000.0,1532.5,3032.5,4436.5
3690543,13017B091,0,NETEVALLEI - DIESTSE WEG,NETEVALLEI - DIESTSE WEG,NETEVALLEI - DIESTSE WEG,TOTAL,70,10.0,2280.51,2280.51,2280.51,204.0,377.5,521.0
3727697,13019A041,0,DE SCHRANS,DE SCHRANS,DE SCHRANS,VENTEIMMEUB,78,6.0,167500.0,175000.0,177500.0,584.0,656.5,669.0
3728189,13019A041,0,DE SCHRANS,DE SCHRANS,DE SCHRANS,TOTAL,78,6.0,167500.0,175000.0,177500.0,584.0,656.5,669.0
3730413,13019A05-,0,ACHTERSTENHOEK,ACHTERSTENHOEK,ACHTERSTENHOEK,TOTAL,200,5.0,265000.0,296500.0,328000.0,646.0,800.0,1129.0
3732558,13019A091,0,LILLE-VERSPREIDE BEWONING,LILLE-VERSPREIDE BEWONING,LILLE-VERSPREIDE BEWONING,TOTAL,1,6.0,18300.0,18300.0,18300.0,3050.0,3515.0,4510.0
3732566,13019A091,0,LILLE-VERSPREIDE BEWONING,LILLE-VERSPREIDE BEWONING,LILLE-VERSPREIDE BEWONING,TOTAL,9,9.0,850.0,4750.0,70000.0,1830.0,2645.0,5240.0
3732761,13019A091,0,LILLE-VERSPREIDE BEWONING,LILLE-VERSPREIDE BEWONING,LILLE-VERSPREIDE BEWONING,TOTAL,503,5.0,11000.0,11000.0,11000.0,2340.0,2612.0,3702.0
3743697,13019B000,0,WECHELDERZANDE-CENTRUM,WECHELDERZANDE-CENTRUM,WECHELDERZANDE-CENTRUM,TOTAL,200,9.0,250000.0,320000.0,330000.0,740.0,801.0,925.0
3750270,13019B083,0,GEPT - NOORD,GEPT - NOORD,GEPT - NOORD,TOTAL,1,6.0,14275.0,32660.0,300000.0,1745.0,3060.5,4840.0
3752195,13019B091,0,WECHELDERZANDE-VERSPREIDE BEW.,WECHELDERZANDE-VERSPREIDE BEW.,WECHELDERZANDE-VERSPREIDE BEW.,VENTEIMMEUB,503,5.0,75500.0,147500.0,160000.0,398.0,778.0,884.0
3752687,13019B091,0,WECHELDERZANDE-VERSPREIDE BEW.,WECHELDERZANDE-VERSPREIDE BEW.,WECHELDERZANDE-VERSPREIDE BEW.,TOTAL,503,8.0,140000.0,155000.0,165000.0,588.0,844.0,1076.0
3761409,13019C030,0,GIERLE-CENTRUM-ZUID,GIERLE-CENTRUM-ZUID,GIERLE-CENTRUM-ZUID,TOTAL,200,5.0,255000.0,302500.0,350000.0,959.0,1496.0,1777.0
3782742,13019D091,0,POEDERLEE-VERSPREIDE BEWONING,POEDERLEE-VERSPREIDE BEWONING,POEDERLEE-VERSPREIDE BEWONING,SUCCNALAT,1,18.0,15525.0,23700.0,26750.0,3105.0,4310.0,5350.0
3782743,13019D091,0,POEDERLEE-VERSPREIDE BEWONING,POEDERLEE-VERSPREIDE BEWONING,POEDERLEE-VERSPREIDE BEWONING,SUCCNALAT,2,5.0,9250.0,14862.5,20475.0,2965.0,4095.0,7564.0
3782750,13019D091,0,POEDERLEE-VERSPREIDE BEWONING,POEDERLEE-VERSPREIDE BEWONING,POEDERLEE-VERSPREIDE BEWONING,SUCCNALAT,9,10.0,7158.0,9843.5,40170.0,2095.0,3437.0,4605.0
3783480,13019D091,0,POEDERLEE-VERSPREIDE BEWONING,POEDERLEE-VERSPREIDE BEWONING,POEDERLEE-VERSPREIDE BEWONING,TOTAL,1,19.0,14925.0,22587.5,26750.0,2985.0,4295.0,5350.0
3783481,13019D091,0,POEDERLEE-VERSPREIDE BEWONING,POEDERLEE-VERSPREIDE BEWONING,POEDERLEE-VERSPREIDE BEWONING,TOTAL,2,5.0,9250.0,14862.5,20475.0,2965.0,4095.0,7564.0
3783488,13019D091,0,POEDERLEE-VERSPREIDE BEWONING,POEDERLEE-VERSPREIDE BEWONING,POEDERLEE-VERSPREIDE BEWONING,TOTAL,9,13.0,7158.0,9843.5,40170.0,2095.0,3424.0,3579.0
3785432,13021A00-,0,MEERHOUT-CENTRUM,MEERHOUT-CENTRUM,MEERHOUT-CENTRUM,VENTEIMMEUB,539,15.0,128500.0,162600.0,166900.0,74.0,213.0,298.0
3785763,13021A00-,0,MEERHOUT-CENTRUM,MEERHOUT-CENTRUM,MEERHOUT-CENTRUM,TOTAL,200,6.0,295000.0,296000.0,297000.0,140.0,226.5,298.0
3785924,13021A00-,0,MEERHOUT-CENTRUM,MEERHOUT-CENTRUM,MEERHOUT-CENTRUM,TOTAL,539,15.0,128500.0,162600.0,166900.0,74.0,213.0,298.0
3792387,13021A031,0,BORGERHOUT,BORGERHOUT,BORGERHOUT,TOTAL,70,6.0,18000.0,18000.0,18000.0,362.0,400.5,495.0
3792405,13021A031,0,BORGERHOUT,BORGERHOUT,BORGERHOUT,TOTAL,200,5.0,163000.0,234500.0,358250.0,626.0,701.0,765.0
3794619,13021A04-,0,MEIBERG,MEIBERG,MEIBERG,TOTAL,200,6.0,230000.0,239500.0,249000.0,339.0,754.5,2153.0
3810117,13021A200,0,ZITTAART KERN,ZITTAART KERN,ZITTAART KERN,TOTAL,200,6.0,250000.0,342500.0,435000.0,445.0,704.0,1003.0
3814476,13021A290,0,ZITTAART-VERSP.BEW-NOORDWEST,ZITTAART-VERSP.BEW-NOORDWEST,ZITTAART-VERSP.BEW-NOORDWEST,TOTAL,1,12.0,6430.0,6430.0,6430.0,1304.5,3225.0,3742.5
3814545,13021A290,0,ZITTAART-VERSP.BEW-NOORDWEST,ZITTAART-VERSP.BEW-NOORDWEST,ZITTAART-VERSP.BEW-NOORDWEST,TOTAL,200,5.0,230000.0,240000.0,300000.0,999.0,1634.0,1772.0
3823401,13023A001,0,MERKSPLAS-DORP,MERKSPLAS-DORP,MERKSPLAS-DORP,TOTAL,200,9.0,180000.0,215000.0,280000.0,250.0,314.0,765.0
3834402,13023A0PB,0,BUITENGEBIED,BUITENGEBIED,BUITENGEBIED,TOTAL,1,6.0,60000.0,60000.0,60000.0,2236.0,4786.0,7336.0
3834471,13023A0PB,0,BUITENGEBIED,BUITENGEBIED,BUITENGEBIED,TOTAL,200,12.0,175000.0,267500.0,420000.0,1044.5,2574.0,2785.0
3856611,13023A333,0,VELDENBERGSTR.-STW.HOOGSTRATEN,VELDENBERGSTR.-STW.HOOGSTRATEN,VELDENBERGSTR.-STW.HOOGSTRATEN,TOTAL,200,8.0,255000.0,267500.0,305000.0,565.0,964.0,1547.5
3863253,13025A00-,0,MOL-CENTRUM,MOL-CENTRUM,MOL-CENTRUM,TOTAL,200,7.0,85000.0,210000.0,280000.0,105.0,292.0,335.0
3865467,13025A01-,0,TURNHOUTSEBAAN,TURNHOUTSEBAAN,TURNHOUTSEBAAN,TOTAL,200,5.0,130000.0,185000.0,225000.0,273.0,307.0,351.0
3867681,13025A021,0,HUTTEN,HUTTEN,HUTTEN,TOTAL,200,5.0,145000.0,258250.0,320750.0,615.0,656.0,837.0
3880904,13025A0PB,0,MOLSVELD,MOLSVELD,MOLSVELD,TOTAL,9,7.0,3154.5,3154.5,3154.5,275.0,540.0,2103.0
3894249,13025A30-,0,GINDERBUITEN,GINDERBUITEN,GINDERBUITEN,TOTAL,200,7.0,180000.0,200000.0,230000.0,282.0,593.0,782.0
3898677,13025A321,0,GOMPEL HOEVE,GOMPEL HOEVE,GOMPEL HOEVE,TOTAL,200,5.0,175000.0,190000.0,225000.0,791.0,820.0,884.0
3909255,13025A4PA,0,ZILVERSTRAND-VERKALLENBOS,ZILVERSTRAND-VERKALLENBOS,ZILVERSTRAND-VERKALLENBOS,VENTEIMMEUB,200,5.0,214000.0,287500.0,315000.0,579.0,905.0,923.0
3909747,13025A4PA,0,ZILVERSTRAND-VERKALLENBOS,ZILVERSTRAND-VERKALLENBOS,ZILVERSTRAND-VERKALLENBOS,TOTAL,200,11.0,72000.0,163000.0,310000.0,579.0,923.0,1075.0
3911469,13025A50-,0,WEZEL,WEZEL,WEZEL,VENTEIMMEUB,200,7.0,206000.0,240000.0,270000.0,924.0,1113.0,1355.0
3911951,13025A50-,0,WEZEL,WEZEL,WEZEL,TOTAL,78,14.0,115000.0,180500.0,246000.0,333.0,410.0,524.0
3911961,13025A50-,0,WEZEL,WEZEL,WEZEL,TOTAL,200,10.0,215500.0,247500.0,288500.0,836.0,1061.5,1355.0
3920079,13025A60-,0,EZAART-KERN,EZAART-KERN,EZAART-KERN,SUCCNALAT,200,5.0,92500.0,97500.0,130000.0,222.0,366.0,406.0
3920817,13025A60-,0,EZAART-KERN,EZAART-KERN,EZAART-KERN,TOTAL,200,13.0,95000.0,160000.0,265000.0,222.0,406.0,549.0
3925245,13025A622,0,EZAARTVELD,EZAARTVELD,EZAARTVELD,TOTAL,200,5.0,300000.0,399000.0,550000.0,895.0,895.0,1270.0
3929663,13025A700,0,MILLEGEM,MILLEGEM,MILLEGEM,TOTAL,78,6.0,67500.0,102500.0,167500.0,359.0,592.5,621.0
3929673,13025A700,0,MILLEGEM,MILLEGEM,MILLEGEM,TOTAL,200,7.0,170000.0,200000.0,210450.0,451.0,626.0,2045.0
3936246,13025A783,0,KIEVITWIJK,KIEVITWIJK,KIEVITWIJK,TOTAL,1,9.0,20982.5,20982.5,20982.5,2980.0,3625.0,3750.0
3942947,13025A80-,0,ACHTERBOS,ACHTERBOS,ACHTERBOS,TOTAL,78,5.0,290000.0,290000.0,290000.0,828.0,828.0,1030.0
3946824,13025A89-,0,OUDE BLEKEN - DONKSBROEK,OUDE BLEKEN - DONKSBROEK,OUDE BLEKEN - DONKSBROEK,VENTEIMMEUB,1,5.0,6000.0,8625.0,11250.0,2020.0,2020.0,2500.0
3947316,13025A89-,0,OUDE BLEKEN - DONKSBROEK,OUDE BLEKEN - DONKSBROEK,OUDE BLEKEN - DONKSBROEK,TOTAL,1,7.0,3141.0,6000.0,11250.0,2020.0,2094.0,3280.0
