,NISCode,Fictious,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
21854217,52011H030,0,BRUN-CHENE - LES MARLERES,BRUN-CHENE - LES MARLERES,BRUN-CHENE - LES MARLERES,TOTAL,200,7.0,100000.0,210613.96,255000.0,276.0,560.0,1118.0
21862581,52011H10-,0,BEAU-SITE - MAYEURI,BEAU-SITE - MAYEURI,BEAU-SITE - MAYEURI,VENTEIMMEUB,200,6.0,195000.0,265000.0,285000.0,220.0,300.0,406.0
21863073,52011H10-,0,BEAU-SITE - MAYEURI,BEAU-SITE - MAYEURI,BEAU-SITE - MAYEURI,TOTAL,200,7.0,195000.0,265000.0,285000.0,180.0,260.0,406.0
21869715,52011H223,0,TRY DU SCOUF,TRY DU SCOUF,TRY DU SCOUF,TOTAL,200,8.0,190000.0,222000.0,250000.0,350.0,350.0,1119.0
21886935,52011H412,0,CITE EUROPE,CITE EUROPE,CITE EUROPE,VENTEIMMEUB,200,5.0,95000.0,165000.0,198000.0,160.0,265.0,410.0
21887427,52011H412,0,CITE EUROPE,CITE EUROPE,CITE EUROPE,TOTAL,200,10.0,80000.0,95000.0,165000.0,160.0,430.0,550.0
21891855,52011H4AH,0,LUTIA,LUTIA,LUTIA,TOTAL,200,5.0,120000.0,135000.0,215000.0,225.0,245.0,353.0
21898497,52011J00-,0,MARCHIENNE-AU-PONT-CENTRE,MARCHIENNE-AU-PONT-CENTRE,MARCHIENNE-AU-PONT-CENTRE,TOTAL,200,5.0,105000.0,150000.0,180000.0,90.0,170.0,230.0
21900219,52011J01-,0,ROND-POINT,ROND-POINT,ROND-POINT,VENTEIMMEUB,200,10.0,100000.0,126000.0,179000.0,115.0,195.5,290.0
21900711,52011J01-,0,ROND-POINT,ROND-POINT,ROND-POINT,TOTAL,200,14.0,100000.0,117000.0,179000.0,150.0,225.0,290.0
21902925,52011J02-,0,ZONE,ZONE,ZONE,TOTAL,200,5.0,90000.0,96000.0,110000.0,100.0,195.0,261.0
21909567,52011J11-,0,CITE DU NORD,CITE DU NORD,CITE DU NORD,TOTAL,200,5.0,55000.0,74000.0,95000.0,254.0,304.0,304.0
21915717,52011J201,0,MARCHIENNE ETAT,MARCHIENNE ETAT,MARCHIENNE ETAT,VENTEIMMEUB,200,6.0,83000.0,135000.0,145000.0,100.0,115.0,260.0
21916209,52011J201,0,MARCHIENNE ETAT,MARCHIENNE ETAT,MARCHIENNE ETAT,TOTAL,200,9.0,72000.0,135000.0,150000.0,100.0,105.0,130.0
21927279,52011J401,0,DOCHERIE - SAINT-PIERRE,DOCHERIE - SAINT-PIERRE,DOCHERIE - SAINT-PIERRE,TOTAL,200,7.0,75000.0,82500.0,90000.0,48.0,235.0,379.0
21933429,52011J432,0,QUARTIER ST CHARLES,QUARTIER ST CHARLES,QUARTIER ST CHARLES,VENTEIMMEUB,200,7.0,76500.0,110000.0,160000.0,105.0,201.0,342.0
21933921,52011J432,0,QUARTIER ST CHARLES,QUARTIER ST CHARLES,QUARTIER ST CHARLES,TOTAL,200,18.0,60000.0,76500.0,140000.0,70.0,218.0,355.0
21944499,52011K00-,0,MONCEAU SUR SAMBRE-CENTRE,MONCEAU SUR SAMBRE-CENTRE,MONCEAU SUR SAMBRE-CENTRE,VENTEIMMEUB,200,5.0,119000.0,151000.0,160000.0,255.0,280.0,280.0
21944991,52011K00-,0,MONCEAU SUR SAMBRE-CENTRE,MONCEAU SUR SAMBRE-CENTRE,MONCEAU SUR SAMBRE-CENTRE,TOTAL,200,6.0,102000.0,135000.0,160000.0,160.0,267.5,280.0
21949419,52011K031,0,LES PIGES,LES PIGES,LES PIGES,TOTAL,200,7.0,60000.0,107500.0,155000.0,96.0,395.0,540.0
21951633,52011K041,0,BARBIEUX,BARBIEUX,BARBIEUX,TOTAL,200,5.0,175000.0,190000.0,300000.0,382.0,390.0,530.0
21956061,52011K052,0,CALVAIRE,CALVAIRE,CALVAIRE,TOTAL,200,6.0,120000.0,123500.0,160000.0,160.0,285.0,350.0
21979923,52011K202,0,GRANDS TRIEUX,GRANDS TRIEUX,GRANDS TRIEUX,VENTEIMMEUB,200,5.0,68000.0,71250.0,174750.0,121.0,222.0,228.0
21980415,52011K202,0,GRANDS TRIEUX,GRANDS TRIEUX,GRANDS TRIEUX,TOTAL,200,9.0,70000.0,72500.0,124851.0,175.0,207.0,222.0
21989271,52011K3AG,0,LE HAN,LE HAN,LE HAN,TOTAL,200,5.0,230000.0,230000.0,230000.0,261.0,270.0,313.0
22002555,52011L101,0,LA BRETAGNE - PONT-A-VACHES,LA BRETAGNE - PONT-A-VACHES,LA BRETAGNE - PONT-A-VACHES,TOTAL,200,6.0,205000.0,210000.0,245000.0,110.0,528.5,780.0
22011411,52011M02-,0,WILBEAUROUX,WILBEAUROUX,WILBEAUROUX,TOTAL,200,7.0,155000.0,155000.0,155000.0,229.0,475.0,610.0
22026909,52011M10-,0,AISELIES - LORRAINE,AISELIES - LORRAINE,AISELIES - LORRAINE,TOTAL,200,8.0,85000.0,100000.0,160000.0,215.0,285.0,389.0
22028631,52011M111,0,BASSEE - LE MAUGY,BASSEE - LE MAUGY,BASSEE - LE MAUGY,VENTEIMMEUB,200,8.0,155000.0,160000.0,255000.0,152.5,244.0,362.0
22029123,52011M111,0,BASSEE - LE MAUGY,BASSEE - LE MAUGY,BASSEE - LE MAUGY,TOTAL,200,13.0,100000.0,155000.0,255000.0,127.0,220.0,273.0
22033551,52011M201,0,HUBES,HUBES,HUBES,TOTAL,200,8.0,87500.0,160000.0,224130.0,155.0,225.0,761.5
22041915,52011N01-,0,SAINT-GHISLAIN,SAINT-GHISLAIN,SAINT-GHISLAIN,VENTEIMMEUB,200,5.0,173000.0,176500.0,180000.0,190.0,205.0,279.0
22042407,52011N01-,0,SAINT-GHISLAIN,SAINT-GHISLAIN,SAINT-GHISLAIN,TOTAL,200,6.0,173000.0,176500.0,180000.0,160.0,197.5,279.0
22044621,52011N020,0,BELLE VUE,BELLE VUE,BELLE VUE,TOTAL,200,5.0,107500.0,161044.41,196044.41,100.0,125.0,270.0
22046343,52011N03-,0,LA BRULOTTE - ST JUNIEU,LA BRULOTTE - ST JUNIEU,LA BRULOTTE - ST JUNIEU,VENTEIMMEUB,200,7.0,145000.0,165000.0,220000.0,65.0,380.0,640.0
22046835,52011N03-,0,LA BRULOTTE - ST JUNIEU,LA BRULOTTE - ST JUNIEU,LA BRULOTTE - ST JUNIEU,TOTAL,200,9.0,145000.0,165000.0,220000.0,70.0,220.0,535.0
22050771,52011N101,0,GOHISSART - LA QUAIRELLE,GOHISSART - LA QUAIRELLE,GOHISSART - LA QUAIRELLE,VENTEIMMEUB,200,8.0,77000.0,90900.0,145000.0,133.5,272.5,440.5
22051263,52011N101,0,GOHISSART - LA QUAIRELLE,GOHISSART - LA QUAIRELLE,GOHISSART - LA QUAIRELLE,TOTAL,200,15.0,77000.0,90900.0,145000.0,74.0,240.0,440.0
22052985,52011N112,0,LOOS,LOOS,LOOS,VENTEIMMEUB,200,6.0,79000.0,109000.0,163000.0,267.0,335.0,515.0
22053477,52011N112,0,LOOS,LOOS,LOOS,TOTAL,200,8.0,98000.0,117500.0,206000.0,242.5,335.0,437.5
22055691,52011N121,0,LA COPIE,LA COPIE,LA COPIE,TOTAL,200,6.0,115000.0,150000.0,177500.5,117.0,272.5,418.0
22059627,52011N151,0,LA COUPE,LA COUPE,LA COUPE,VENTEIMMEUB,200,10.0,137000.0,157500.0,220000.0,60.0,175.0,290.0
22060119,52011N151,0,LA COUPE,LA COUPE,LA COUPE,TOTAL,200,11.0,137000.0,157500.0,220000.0,60.0,150.0,290.0
22061841,52011N20-,0,HOUBOIS - CENTRE,HOUBOIS - CENTRE,HOUBOIS - CENTRE,VENTEIMMEUB,200,6.0,160000.0,175000.0,202000.0,101.0,127.5,342.0
22062333,52011N20-,0,HOUBOIS - CENTRE,HOUBOIS - CENTRE,HOUBOIS - CENTRE,TOTAL,200,11.0,160000.0,167500.0,195000.0,115.0,204.0,500.0
22064547,52011N22-,0,ALTREE,ALTREE,ALTREE,TOTAL,200,6.0,27000.0,83000.0,275000.0,180.0,348.5,387.0
22072911,52011N30-,0,LES HAMENDES,LES HAMENDES,LES HAMENDES,VENTEIMMEUB,200,8.0,80000.0,165000.0,190000.0,172.0,260.0,451.5
22073403,52011N30-,0,LES HAMENDES,LES HAMENDES,LES HAMENDES,TOTAL,200,11.0,80000.0,165000.0,190000.0,175.0,271.0,521.0
22080045,52011N41-,0,SART LES MOINES,SART LES MOINES,SART LES MOINES,TOTAL,200,5.0,60000.0,155000.0,250000.0,236.0,320.0,489.0
22083981,52011N512,0,CHAUDMONDEAU - FORBEL,CHAUDMONDEAU - FORBEL,CHAUDMONDEAU - FORBEL,VENTEIMMEUB,200,10.0,100000.0,110000.0,235000.0,116.0,271.5,385.0
22084473,52011N512,0,CHAUDMONDEAU - FORBEL,CHAUDMONDEAU - FORBEL,CHAUDMONDEAU - FORBEL,TOTAL,200,11.0,100000.0,110000.0,235000.0,116.0,300.0,390.0
22088409,52011N60-,0,HEIGNE,HEIGNE,HEIGNE,VENTEIMMEUB,200,10.0,120000.0,147000.0,165000.0,89.0,183.5,320.0
22088901,52011N60-,0,HEIGNE,HEIGNE,HEIGNE,TOTAL,200,13.0,120000.0,165000.0,210000.0,151.0,249.0,330.0
22091115,52011N622,0,WATTELAR,WATTELAR,WATTELAR,TOTAL,200,6.0,81842.5,85000.0,112500.0,236.0,315.0,540.0
22099971,52011P01-,0,CALVAIRE,CALVAIRE,CALVAIRE,TOTAL,200,7.0,50000.0,50000.0,140000.0,60.0,76.0,215.0
22102185,52011P02-,0,GOSSELIES - GARE,GOSSELIES - GARE,GOSSELIES - GARE,TOTAL,200,8.0,84000.0,111500.0,160000.0,135.0,250.0,300.0
22112763,52011P111,0,ROUTE DE NIVELLES,ROUTE DE NIVELLES,ROUTE DE NIVELLES,VENTEIMMEUB,200,9.0,93000.0,118500.0,141500.0,90.0,170.0,245.0
22113255,52011P111,0,ROUTE DE NIVELLES,ROUTE DE NIVELLES,ROUTE DE NIVELLES,TOTAL,200,16.0,80000.0,107000.0,133000.0,120.5,170.0,237.5
22139331,52011R01-,0,SOCQUOY,SOCQUOY,SOCQUOY,VENTEIMMEUB,200,5.0,90000.0,125000.0,140000.0,110.0,230.0,294.0
22139823,52011R01-,0,SOCQUOY,SOCQUOY,SOCQUOY,TOTAL,200,6.0,90000.0,117500.0,140000.0,110.0,262.0,410.0
22150401,52011R0AR,0,WAUTERS,WAUTERS,WAUTERS,VENTEIMMEUB,200,5.0,45000.0,116500.0,188000.0,80.0,290.0,319.0
22150893,52011R0AR,0,WAUTERS,WAUTERS,WAUTERS,TOTAL,200,7.0,45000.0,116500.0,188000.0,80.0,319.0,744.0
22159749,52011R13-,0,CITE LEFEVRE - LA FLANIERE,CITE LEFEVRE - LA FLANIERE,CITE LEFEVRE - LA FLANIERE,TOTAL,200,5.0,150000.0,195000.0,200000.0,218.0,260.0,770.0
22170753,52011R20-,0,LE BOIS,LE BOIS,LE BOIS,TOTAL,4,6.0,50000.0,50000.0,50000.0,43.0,162.0,507.0
22170819,52011R20-,0,LE BOIS,LE BOIS,LE BOIS,TOTAL,200,9.0,90000.0,150000.0,270000.0,345.0,588.0,909.0
22177461,52012A011,0,FONTENY,FONTENY,FONTENY,TOTAL,200,6.0,117500.0,157500.0,270000.0,100.0,157.5,369.0
22179675,52012A022,0,LA CALVAIRE,LA CALVAIRE,LA CALVAIRE,TOTAL,200,5.0,35000.0,47500.0,60000.0,50.0,75.0,94.0
22181397,52012A033,0,PACHIS WIAUX,PACHIS WIAUX,PACHIS WIAUX,VENTEIMMEUB,200,5.0,72000.0,74500.0,75000.0,240.0,260.0,280.0
22181889,52012A033,0,PACHIS WIAUX,PACHIS WIAUX,PACHIS WIAUX,TOTAL,200,6.0,72000.0,74500.0,75000.0,240.0,270.0,280.0
22190745,52012A0AA,0,GRAND-CHAMP,GRAND-CHAMP,GRAND-CHAMP,TOTAL,200,10.0,175000.0,225000.0,280000.0,648.0,928.0,1277.0
22197387,52012A190,0,BOIS CHATELET-SARTE-CHAUMONT,BOIS CHATELET-SARTE-CHAUMONT,BOIS CHATELET-SARTE-CHAUMONT,TOTAL,200,5.0,76666.66,290000.0,299000.0,591.0,1338.0,1338.0
22199601,52012A201,0,BOUBIER - PARC,BOUBIER - PARC,BOUBIER - PARC,TOTAL,200,6.0,200000.0,200000.0,200000.0,140.0,150.0,218.0
22206243,52012A301,0,LE FAUBOURG,LE FAUBOURG,LE FAUBOURG,TOTAL,200,12.0,80000.0,217000.0,250000.0,110.0,248.0,291.5
22206247,52012A301,0,LE FAUBOURG,LE FAUBOURG,LE FAUBOURG,TOTAL,204,5.0,30000.0,30000.0,30000.0,22.0,33.0,118.0
22217313,52012B021,0,CHANTS DES OISEAUX,CHANTS DES OISEAUX,CHANTS DES OISEAUX,TOTAL,200,8.0,80000.0,110000.0,120000.0,125.0,179.5,240.0
22219527,52012B042,0,LA VALLEE,LA VALLEE,LA VALLEE,TOTAL,200,5.0,75000.0,220000.0,230000.0,60.0,178.0,180.0
22223955,52012B052,0,QUARTIER DE L'EUROPE,QUARTIER DE L'EUROPE,QUARTIER DE L'EUROPE,TOTAL,200,6.0,150000.0,160000.0,180000.0,197.0,302.5,385.0
22243881,52012B31-,0,LES MASUIRS,LES MASUIRS,LES MASUIRS,TOTAL,200,7.0,70000.0,105000.0,190000.0,346.0,508.0,710.0
22245603,52012B411,0,LES HAYETTES - LES HAIES,LES HAYETTES - LES HAIES,LES HAYETTES - LES HAIES,VENTEIMMEUB,200,5.0,115000.0,135000.0,189000.0,120.0,292.0,520.0
22246095,52012B411,0,LES HAYETTES - LES HAIES,LES HAYETTES - LES HAIES,LES HAYETTES - LES HAIES,TOTAL,200,7.0,94000.0,115000.0,189000.0,105.0,210.0,520.0
22250523,52012B430,0,LA MASTOQUE,LA MASTOQUE,LA MASTOQUE,TOTAL,200,5.0,110000.0,150000.0,190000.0,80.0,130.0,205.0
22263315,52012C001,0,BOUFFIOULX-CENTRE,BOUFFIOULX-CENTRE,BOUFFIOULX-CENTRE,VENTEIMMEUB,200,6.0,94000.0,109000.0,132000.0,70.0,73.5,690.0
22263807,52012C001,0,BOUFFIOULX-CENTRE,BOUFFIOULX-CENTRE,BOUFFIOULX-CENTRE,TOTAL,200,9.0,91000.0,101500.0,132000.0,60.0,72.0,373.0
22281519,52012C29-,0,LA SIBERIE - BOIS DU BOUBIER,LA SIBERIE - BOIS DU BOUBIER,LA SIBERIE - BOIS DU BOUBIER,TOTAL,200,5.0,430000.0,430000.0,430000.0,671.0,1003.0,2330.0
22285455,52015A011,0,REGUIGNIES,REGUIGNIES,REGUIGNIES,VENTEIMMEUB,200,6.0,90000.0,255000.0,420000.0,170.0,291.5,1293.0
22285947,52015A011,0,REGUIGNIES,REGUIGNIES,REGUIGNIES,TOTAL,200,8.0,90000.0,190000.0,420000.0,188.0,348.5,1132.0
22305873,52015A121,0,SARTIS,SARTIS,SARTIS,TOTAL,200,7.0,160000.0,160000.0,160000.0,120.0,300.0,340.0
22312515,52015A142,0,NOUVEAU MONDE,NOUVEAU MONDE,NOUVEAU MONDE,TOTAL,200,5.0,97100.0,97100.0,97100.0,95.0,190.0,380.0
22319157,52015A210,0,WARTONLIEU,WARTONLIEU,WARTONLIEU,TOTAL,200,5.0,15000.0,130000.0,160000.0,105.0,543.0,566.0
22338573,52015A422,0,SART LES MOULINS,SART LES MOULINS,SART LES MOULINS,VENTEIMMEUB,70,9.0,55375.0,60187.5,65000.0,288.0,322.0,437.0
22339065,52015A422,0,SART LES MOULINS,SART LES MOULINS,SART LES MOULINS,TOTAL,70,9.0,55375.0,60187.5,65000.0,288.0,322.0,437.0
22358507,52015B430,0,LE STOCQUY,LE STOCQUY,LE STOCQUY,VENTEIMMEUB,78,5.0,275539.49,293725.0,313084.76,312.0,431.0,460.0
22358999,52015B430,0,LE STOCQUY,LE STOCQUY,LE STOCQUY,TOTAL,78,5.0,275539.49,293725.0,313084.76,312.0,431.0,460.0
22361223,52015C000,0,TRAZEGNIES - EGLISE,TRAZEGNIES - EGLISE,TRAZEGNIES - EGLISE,TOTAL,200,7.0,75000.0,200000.0,220000.0,230.0,260.0,1337.0
22362945,52015C01-,0,TRAZEGNIES-CENTRE,TRAZEGNIES-CENTRE,TRAZEGNIES-CENTRE,VENTEIMMEUB,200,5.0,110000.0,111000.0,139000.0,90.0,157.0,312.0
22363437,52015C01-,0,TRAZEGNIES-CENTRE,TRAZEGNIES-CENTRE,TRAZEGNIES-CENTRE,TOTAL,200,6.0,91250.0,110500.0,125000.0,90.0,159.5,312.0
22411653,52018A02-,0,CAMPINAIRE,CAMPINAIRE,CAMPINAIRE,VENTEIMMEUB,200,6.0,137500.0,150000.0,172500.0,160.0,211.5,374.0
22412145,52018A02-,0,CAMPINAIRE,CAMPINAIRE,CAMPINAIRE,TOTAL,200,10.0,125000.0,150000.0,150000.0,180.0,293.0,530.0
22416573,52018A10-,0,LE WAINAGE-CENTRE,LE WAINAGE-CENTRE,LE WAINAGE-CENTRE,TOTAL,200,6.0,180000.0,180000.0,180000.0,77.0,178.0,280.0
22436499,52018A400,0,NOUVELLE CITE,NOUVELLE CITE,NOUVELLE CITE,TOTAL,200,5.0,120000.0,120000.0,120000.0,340.0,415.0,449.0
22445355,52018B000,0,PIRONCHAMPS-CENTRE,PIRONCHAMPS-CENTRE,PIRONCHAMPS-CENTRE,TOTAL,200,6.0,10000.0,88000.0,250000.0,116.0,232.0,965.0
22447569,52018B100,0,GRAND TRIEU,GRAND TRIEU,GRAND TRIEU,TOTAL,200,7.0,77500.0,144500.0,195000.0,105.0,178.0,802.0
22449291,52021A00-,0,FLEURUS-PLACE,FLEURUS-PLACE,FLEURUS-PLACE,VENTEIMMEUB,200,6.0,61500.0,104000.0,164500.0,50.0,70.0,140.0
22449783,52021A00-,0,FLEURUS-PLACE,FLEURUS-PLACE,FLEURUS-PLACE,TOTAL,200,9.0,68000.0,105000.0,189000.0,60.0,80.0,220.0
22449869,52021A00-,0,FLEURUS-PLACE,FLEURUS-PLACE,FLEURUS-PLACE,TOTAL,407,6.0,15000.0,82500.0,150000.0,30.0,45.0,60.0
22451666,52021A010,0,LA GUINGUETTE,LA GUINGUETTE,LA GUINGUETTE,VENTEIMMEUB,539,5.0,86000.0,118000.0,150000.0,104.0,146.0,210.0
22452158,52021A010,0,LA GUINGUETTE,LA GUINGUETTE,LA GUINGUETTE,TOTAL,539,5.0,86000.0,118000.0,150000.0,104.0,146.0,210.0
22453719,52021A02-,0,FAUBOURG,FAUBOURG,FAUBOURG,VENTEIMMEUB,200,5.0,75250.0,94750.0,123500.0,170.0,200.0,230.0
22454211,52021A02-,0,FAUBOURG,FAUBOURG,FAUBOURG,TOTAL,200,7.0,75250.0,94750.0,123500.0,70.0,170.0,230.0
22456425,52021A03-,0,FLEURUS - GARE,FLEURUS - GARE,FLEURUS - GARE,TOTAL,200,5.0,110000.0,110000.0,110000.0,85.0,109.0,130.0
22489635,52021B02-,0,BAULET,BAULET,BAULET,TOTAL,200,6.0,51000.0,245000.0,250000.0,280.0,561.0,1310.0
22529487,52021D01-,0,BON AIR,BON AIR,BON AIR,TOTAL,200,5.0,160000.0,163000.0,179000.0,302.0,440.0,488.0
22533915,52021E00-,0,HEPPIGNIES-CENTRE - MATURNIA,HEPPIGNIES-CENTRE - MATURNIA,HEPPIGNIES-CENTRE - MATURNIA,TOTAL,200,6.0,120000.0,124000.0,128000.0,85.0,401.0,401.0
22589265,52022A10-,0,LES MAYS,LES MAYS,LES MAYS,TOTAL,200,5.0,6750.0,75000.0,130000.0,540.0,570.0,1039.0
22591479,52022A11-,0,LES PERZIAUX,LES PERZIAUX,LES PERZIAUX,TOTAL,200,5.0,95000.0,155000.0,175000.0,490.0,557.0,962.0
22629117,52022B10-,0,MARTIN-FAYT (TRIEUX-CENTRE),MARTIN-FAYT (TRIEUX-CENTRE),MARTIN-FAYT (TRIEUX-CENTRE),TOTAL,200,6.0,145000.0,160000.0,265000.0,290.0,472.5,730.0
22735389,52025D000,0,ACOZ-CENTRE,ACOZ-CENTRE,ACOZ-CENTRE,TOTAL,200,6.0,185000.0,212500.0,315000.0,600.0,645.0,987.0
22770813,52043A00-,0,MANAGE-CENTRE,MANAGE-CENTRE,MANAGE-CENTRE,TOTAL,200,6.0,78000.0,120500.0,180000.0,150.0,343.0,430.0
22773027,52043A01-,0,SCAILMONT CHATEAU,SCAILMONT CHATEAU,SCAILMONT CHATEAU,TOTAL,200,5.0,100000.0,162500.0,235000.0,260.0,310.0,460.0
22806237,52043B1AN,0,LACROYERE-STATION,LACROYERE-STATION,LACROYERE-STATION,TOTAL,200,6.0,79000.0,110000.0,210000.0,229.0,254.0,395.0
22817307,52043C00-,0,FAYT-LEZ-MANAGE-CENTRE,FAYT-LEZ-MANAGE-CENTRE,FAYT-LEZ-MANAGE-CENTRE,TOTAL,200,5.0,115000.0,167500.0,208817.5,108.0,344.0,350.0
22819521,52043C01-,0,CITE DU MOULIN,CITE DU MOULIN,CITE DU MOULIN,TOTAL,200,5.0,120000.0,125000.0,167500.0,130.0,146.0,273.0
22826163,52043C111,0,BASSE HESTRE,BASSE HESTRE,BASSE HESTRE,TOTAL,200,7.0,135500.0,178750.0,256000.0,290.0,330.0,554.0
22830837,52043D00-,0,LA HESTRE-CENTRE,LA HESTRE-CENTRE,LA HESTRE-CENTRE,CESSION,200,5.0,105645.0,110000.0,165000.0,170.0,410.0,468.0
22832313,52043D00-,0,LA HESTRE-CENTRE,LA HESTRE-CENTRE,LA HESTRE-CENTRE,VENTEIMMEUB,200,8.0,131000.0,202500.0,245000.0,164.0,227.0,287.5
22832805,52043D00-,0,LA HESTRE-CENTRE,LA HESTRE-CENTRE,LA HESTRE-CENTRE,TOTAL,200,17.0,105645.0,137500.0,240000.0,210.0,295.0,468.0
22845528,52043E012,0,PARC DE BELLECOURT,PARC DE BELLECOURT,PARC DE BELLECOURT,VENTEIMMEUB,1,7.0,320897.36,321776.33,359037.34,319.0,405.0,547.0
22846020,52043E012,0,PARC DE BELLECOURT,PARC DE BELLECOURT,PARC DE BELLECOURT,TOTAL,1,11.0,291989.17,321336.845,359037.34,320.0,405.0,547.0
22928007,52055B01-,0,BUSCAILLE,BUSCAILLE,BUSCAILLE,TOTAL,200,5.0,329000.0,354500.0,380000.0,905.0,905.0,940.0
22967859,52055E00-,0,THIMEON-CENTRE,THIMEON-CENTRE,THIMEON-CENTRE,TOTAL,200,5.0,160000.0,165000.0,230000.0,288.0,349.0,627.0
22970073,52055E01-,0,COMMUNES ESTIENNES-MARLERES,COMMUNES ESTIENNES-MARLERES,COMMUNES ESTIENNES-MARLERES,TOTAL,200,5.0,150000.0,165000.0,180000.0,140.0,145.0,188.0
22998363,52063A00-,0,SENEFFE-CENTRE,SENEFFE-CENTRE,SENEFFE-CENTRE,VENTEIMMEUB,200,5.0,230000.0,250000.0,265000.0,98.0,200.0,770.0
22998855,52063A00-,0,SENEFFE-CENTRE,SENEFFE-CENTRE,SENEFFE-CENTRE,TOTAL,200,6.0,230000.0,250000.0,265000.0,98.0,365.0,770.0
23012070,52063A090,0,BELLE - SOUDROMONT - BEAUFORT,BELLE - SOUDROMONT - BEAUFORT,BELLE - SOUDROMONT - BEAUFORT,TOTAL,1,5.0,67500.0,67500.0,67500.0,12700.0,12750.0,28810.0
23027637,52063B01-,0,LE PERUWEZ-SAINT ETHON-EQUIPEE,LE PERUWEZ-SAINT ETHON-EQUIPEE,LE PERUWEZ-SAINT ETHON-EQUIPEE,TOTAL,200,7.0,272500.0,345000.0,401000.0,152.0,248.0,879.0
23056419,52063D002,0,PETIT-ROEULX-L-NIVELLES-CENTRE,PETIT-ROEULX-L-NIVELLES-CENTRE,PETIT-ROEULX-L-NIVELLES-CENTRE,TOTAL,200,5.0,150000.0,150000.0,205000.0,400.0,1118.0,1118.0
23063061,52063E001,0,FAMILLEUREUX-CENTRE - GARE,FAMILLEUREUX-CENTRE - GARE,FAMILLEUREUX-CENTRE - GARE,TOTAL,200,5.0,56100.0,75000.0,125000.0,289.0,305.0,500.0
23071917,52074A00-,0,AISEAU-CENTRE,AISEAU-CENTRE,AISEAU-CENTRE,TOTAL,200,5.0,49375.0,110000.0,167500.0,380.0,950.0,1003.0
23082495,52074A10-,0,MENONRY-CENTRE,MENONRY-CENTRE,MENONRY-CENTRE,VENTEIMMEUB,200,5.0,140000.0,145000.0,220000.0,413.0,519.0,558.0
23082987,52074A10-,0,MENONRY-CENTRE,MENONRY-CENTRE,MENONRY-CENTRE,TOTAL,200,8.0,115000.0,142500.0,182500.0,241.5,538.5,837.5
23086923,52074A20-,0,OIGNIES,OIGNIES,OIGNIES,VENTEIMMEUB,200,5.0,109000.0,164500.0,175000.0,200.0,383.0,538.0
23087415,52074A20-,0,OIGNIES,OIGNIES,OIGNIES,TOTAL,200,7.0,109000.0,164500.0,175000.0,200.0,538.0,1040.0
23111277,52074C02-,0,WERCHA - LES MONTS,WERCHA - LES MONTS,WERCHA - LES MONTS,VENTEIMMEUB,200,5.0,150000.0,189000.0,212000.0,309.0,380.0,460.0
23111769,52074C02-,0,WERCHA - LES MONTS,WERCHA - LES MONTS,WERCHA - LES MONTS,TOTAL,200,6.0,150000.0,189000.0,212000.0,309.0,420.0,460.0
23113983,52074C03-,0,MAHAU,MAHAU,MAHAU,TOTAL,200,5.0,155092.84,160796.84,207704.0,220.0,375.0,393.0
23169333,52075D00-,0,FRASNES-LEZ-GOSSELIES-CENTRE,FRASNES-LEZ-GOSSELIES-CENTRE,FRASNES-LEZ-GOSSELIES-CENTRE,TOTAL,200,5.0,6640.6,189000.0,420000.0,349.0,379.0,616.0
23202474,52075E19-,0,SART-A-REVES-HAB. DISP.,SART-A-REVES-HAB. DISP.,SART-A-REVES-HAB. DISP.,TOTAL,1,6.0,238014.0,238014.0,238014.0,22461.0,45428.5,159516.0
23208693,53014A001,0,BOUSSU-CENTRE,BOUSSU-CENTRE,BOUSSU-CENTRE,VENTEIMMEUB,200,7.0,70000.0,75000.0,152500.0,60.0,110.0,400.0
23209185,53014A001,0,BOUSSU-CENTRE,BOUSSU-CENTRE,BOUSSU-CENTRE,TOTAL,200,11.0,70000.0,75000.0,152500.0,100.0,190.0,300.0
23213613,53014A022,0,QUARTIER ROBESSART,QUARTIER ROBESSART,QUARTIER ROBESSART,TOTAL,200,5.0,70000.0,108750.0,147500.0,120.0,275.0,366.0
23226405,53014A101,0,ST JOSEPH,ST JOSEPH,ST JOSEPH,VENTEIMMEUB,200,6.0,130000.0,152500.0,175000.0,104.0,190.0,275.0
23226897,53014A101,0,ST JOSEPH,ST JOSEPH,ST JOSEPH,TOTAL,200,9.0,130000.0,152500.0,175000.0,130.0,275.0,317.0
23233539,53014A200,0,ST CHARLES - VEDETTE,ST CHARLES - VEDETTE,ST CHARLES - VEDETTE,TOTAL,200,8.0,98000.0,100000.0,110000.0,189.0,251.0,310.0
23252973,53014B011,0,GRAND HORNU,GRAND HORNU,GRAND HORNU,VENTEIMMEUB,200,5.0,65000.0,85000.0,95000.0,99.0,140.0,140.0
23253465,53014B011,0,GRAND HORNU,GRAND HORNU,GRAND HORNU,TOTAL,200,6.0,65000.0,75000.0,95000.0,99.0,140.0,160.0
23255187,53014B021,0,LA CHAPELLE,LA CHAPELLE,LA CHAPELLE,VENTEIMMEUB,200,5.0,74000.0,115000.0,177500.0,160.0,340.0,380.0
