,NISCode,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
35229,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,TOTAL,70,17.0,35000.0,87500.0,140000.0,1988.0,3918.0,6634.0
35237,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,TOTAL,78,12.0,262500.0,268500.0,280000.0,120.0,120.0,180.0
35247,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,TOTAL,200,39.0,200000.0,244500.0,395000.0,227.0,434.0,895.0
36723,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,SUCCNALAT,200,9.0,320000.0,330198.0,340396.0,677.0,920.0,1288.0
36951,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,VENTEIMMEUB,70,19.0,45.95,65.885,105040.68,7.0,30.0,89.0
36959,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,VENTEIMMEUB,78,10.0,194000.0,194500.0,277000.0,656.0,680.0,687.0
36969,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,VENTEIMMEUB,200,19.0,440000.0,489000.0,560000.0,624.0,1033.0,1734.0
37443,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,TOTAL,70,20.0,50.41,81.36,210000.0,7.0,41.0,91.5
37451,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,TOTAL,78,13.0,194000.0,194500.0,277000.0,566.0,660.0,680.0
37461,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,TOTAL,200,48.0,338500.0,445000.0,550000.0,620.5,1018.0,1484.0
37707,11018,HEMIKSEM,HEMIKSEM,HEMIKSEM,CESSION,200,7.0,137500.0,250000.0,370000.0,184.0,204.0,460.0
38445,11018,HEMIKSEM,HEMIKSEM,HEMIKSEM,OTHER,200,7.0,150000.0,250000.0,280000.0,246.0,282.0,555.0
38937,11018,HEMIKSEM,HEMIKSEM,HEMIKSEM,SUCCNALAT,200,11.0,145000.0,260000.0,375000.0,76.0,180.0,257.0
39165,11018,HEMIKSEM,HEMIKSEM,HEMIKSEM,VENTEIMMEUB,70,7.0,305000.0,315000.0,320000.0,224.0,232.0,240.0
39183,11018,HEMIKSEM,HEMIKSEM,HEMIKSEM,VENTEIMMEUB,200,35.0,195000.0,230000.0,340000.0,99.0,203.0,375.0
39657,11018,HEMIKSEM,HEMIKSEM,HEMIKSEM,TOTAL,70,13.0,305000.0,315000.0,320000.0,224.0,232.0,240.0
39665,11018,HEMIKSEM,HEMIKSEM,HEMIKSEM,TOTAL,78,6.0,109000.0,344400.0,380000.0,256.0,371.0,462.0
39675,11018,HEMIKSEM,HEMIKSEM,HEMIKSEM,TOTAL,200,74.0,178000.0,226500.0,340000.0,150.0,211.5,335.0
41151,11019,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,SUCCNALAT,200,6.0,275000.0,275000.0,275000.0,85.0,139.5,206.0
41397,11019,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,VENTEIMMEUB,200,23.0,155000.0,232500.0,256000.0,124.0,164.0,240.0
41889,11019,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,TOTAL,200,37.0,172500.0,242000.0,280000.0,124.0,170.0,231.0
43365,11020,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,SUCCNALAT,200,7.0,260000.0,305000.0,350000.0,157.0,270.0,340.0
43593,11020,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,VENTEIMMEUB,70,5.0,110000.0,110000.0,110000.0,13.0,80.0,80.0
43611,11020,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,VENTEIMMEUB,200,24.0,275000.0,285000.0,336000.0,196.0,242.0,605.5
44085,11020,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,TOTAL,70,6.0,110000.0,110000.0,110000.0,13.0,80.0,195.0
44093,11020,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,TOTAL,78,7.0,84000.0,103460.0,122920.0,330.0,399.0,399.0
44103,11020,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,TOTAL,200,44.0,261000.0,285000.0,350000.0,195.0,242.0,543.5
44349,11021,HOVE,HOVE,HOVE,CESSION,200,5.0,284500.0,471000.0,631500.0,140.0,167.0,518.0
45579,11021,HOVE,HOVE,HOVE,SUCCNALAT,200,9.0,242500.0,282125.0,377125.0,179.0,312.0,336.0
45825,11021,HOVE,HOVE,HOVE,VENTEIMMEUB,200,25.0,350000.0,370000.0,525000.0,315.0,537.0,899.0
46307,11021,HOVE,HOVE,HOVE,TOTAL,78,5.0,325000.0,383550.0,442100.0,282.0,449.0,731.0
46317,11021,HOVE,HOVE,HOVE,TOTAL,200,52.0,310000.0,360650.0,510000.0,262.5,403.5,810.0
47793,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,SUCCNALAT,200,12.0,195514.0,195514.0,195514.0,362.5,527.0,826.5
48039,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,VENTEIMMEUB,200,18.0,358500.0,432500.0,519500.0,338.0,868.0,1520.0
48465,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,TOTAL,4,7.0,6750.0,6750.0,6750.0,240.0,376.0,735.0
48513,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,TOTAL,70,7.0,4840.0,127420.0,250000.0,75.0,830.0,840.0
48521,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,TOTAL,78,5.0,275000.0,330000.5,385001.0,920.0,920.0,1160.0
48531,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,TOTAL,200,54.0,270000.0,376500.0,519500.0,375.0,803.0,1520.0
50007,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,SUCCNALAT,200,9.0,282500.0,332500.0,575000.0,279.0,871.0,1470.0
50253,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,VENTEIMMEUB,200,14.0,219900.0,300000.0,475000.0,350.0,661.0,1913.0
50727,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,TOTAL,70,5.0,2919.0,551459.5,1100000.0,67.0,67.0,2181.0
50735,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,TOTAL,78,10.0,375600.0,375600.0,375600.0,606.0,1001.0,2249.0
50745,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,TOTAL,200,39.0,276250.0,338750.0,462500.0,350.0,609.0,1913.0
50991,11024,KONTICH  1 AFD,KONTICH  1 AFD,KONTICH  1 AFD,CESSION,200,5.0,32400.0,385000.0,435000.0,199.0,243.0,338.0
51729,11024,KONTICH  1 AFD,KONTICH  1 AFD,KONTICH  1 AFD,OTHER,200,6.0,510000.0,510000.0,510000.0,185.0,250.0,627.0
52221,11024,KONTICH  1 AFD,KONTICH  1 AFD,KONTICH  1 AFD,SUCCNALAT,200,9.0,260000.0,260000.0,260000.0,257.0,320.0,507.0
52467,11024,KONTICH  1 AFD,KONTICH  1 AFD,KONTICH  1 AFD,VENTEIMMEUB,200,25.0,280000.0,349250.0,460000.0,175.0,309.0,531.0
52893,11024,KONTICH  1 AFD,KONTICH  1 AFD,KONTICH  1 AFD,TOTAL,4,9.0,21328.0,21328.0,21328.0,172.0,1064.0,6981.0
52959,11024,KONTICH  1 AFD,KONTICH  1 AFD,KONTICH  1 AFD,TOTAL,200,63.0,260000.0,378500.0,460000.0,180.0,309.0,556.0
53943,11025,LINT,LINT,LINT,OTHER,200,6.0,280000.0,315000.0,320000.0,403.0,607.0,1590.0
54681,11025,LINT,LINT,LINT,VENTEIMMEUB,200,15.0,340500.0,447750.0,540000.0,340.0,576.0,875.0
55163,11025,LINT,LINT,LINT,TOTAL,78,5.0,167500.0,196250.0,225000.0,542.0,542.0,585.0
55173,11025,LINT,LINT,LINT,TOTAL,200,35.0,320000.0,351000.0,463000.0,393.0,536.0,733.0
57319,11026,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,TOTAL,2,13.0,100257.0,100257.0,100257.0,1312.0,8647.0,9155.0
57387,11026,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,TOTAL,200,12.0,300000.0,315000.0,330000.0,207.0,552.0,969.0
61077,11028,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,SUCCNALAT,200,6.0,250000.0,255000.0,260000.0,182.0,202.5,230.0
61081,11028,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,SUCCNALAT,204,7.0,18000.0,18000.0,18000.0,15.0,18.0,32.0
61323,11028,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,VENTEIMMEUB,200,10.0,295000.0,320000.0,330000.0,180.0,194.5,222.0
61815,11028,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,TOTAL,200,21.0,260000.0,295000.0,330000.0,181.0,195.0,230.0
61819,11028,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,TOTAL,204,12.0,18000.0,19500.0,21000.0,15.0,16.5,30.0
62799,11029,MORTSEL  1 AFD,MORTSEL  1 AFD,MORTSEL  1 AFD,OTHER,200,6.0,220000.0,220000.0,220000.0,150.0,190.0,198.0
63537,11029,MORTSEL  1 AFD,MORTSEL  1 AFD,MORTSEL  1 AFD,VENTEIMMEUB,200,11.0,229000.0,250000.0,385000.0,150.0,290.0,383.0
64029,11029,MORTSEL  1 AFD,MORTSEL  1 AFD,MORTSEL  1 AFD,TOTAL,200,31.0,229000.0,255000.0,333000.0,150.0,260.0,358.0
65505,11030,NIEL,NIEL,NIEL,SUCCNALAT,200,14.0,199800.0,220000.0,235000.0,74.0,167.0,234.0
65741,11030,NIEL,NIEL,NIEL,VENTEIMMEUB,78,9.0,332853.0,359766.28,391893.4,189.0,269.0,411.0
65751,11030,NIEL,NIEL,NIEL,VENTEIMMEUB,200,34.0,150000.0,185000.0,248000.0,125.0,157.0,200.0
66233,11030,NIEL,NIEL,NIEL,TOTAL,78,15.0,332853.0,359766.28,391893.4,189.0,261.0,411.0
66243,11030,NIEL,NIEL,NIEL,TOTAL,200,66.0,169900.0,205000.0,248000.0,125.0,164.0,232.0
66247,11030,NIEL,NIEL,NIEL,TOTAL,204,5.0,17500.0,17500.0,17500.0,16.0,18.0,154.0
67719,11031,RANST  2 AFD/OELEGEM/,RANST  2 AFD/OELEGEM/,RANST  2 AFD/OELEGEM/,SUCCNALAT,200,9.0,260000.0,260000.0,260000.0,645.0,688.0,769.0
67965,11031,RANST  2 AFD/OELEGEM/,RANST  2 AFD/OELEGEM/,RANST  2 AFD/OELEGEM/,VENTEIMMEUB,200,11.0,365000.0,375750.0,455000.0,363.0,440.0,797.0
68388,11031,RANST  2 AFD/OELEGEM/,RANST  2 AFD/OELEGEM/,RANST  2 AFD/OELEGEM/,TOTAL,1,9.0,89200.0,89200.0,89200.0,3317.0,4985.0,8410.0
