,NISCode,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
28605,11013,EDEGEM  1 AFD,EDEGEM  1 AFD,EDEGEM  1 AFD,TOTAL,200,62.0,310000.0,376222.0,530000.0,193.0,272.0,342.0
28851,11014,ANTWERPEN 33 AFD/DL EKEREN 1 AFD,ANTWERPEN 33 AFD/DL EKEREN 1 AFD,ANTWERPEN 33 AFD/DL EKEREN 1 AFD,CESSION,200,5.0,237500.0,257500.0,353000.0,290.0,296.0,500.0
30327,11014,ANTWERPEN 33 AFD/DL EKEREN 1 AFD,ANTWERPEN 33 AFD/DL EKEREN 1 AFD,ANTWERPEN 33 AFD/DL EKEREN 1 AFD,VENTEIMMEUB,200,13.0,270000.0,372000.0,421000.0,200.0,322.0,730.0
30819,11014,ANTWERPEN 33 AFD/DL EKEREN 1 AFD,ANTWERPEN 33 AFD/DL EKEREN 1 AFD,ANTWERPEN 33 AFD/DL EKEREN 1 AFD,TOTAL,200,26.0,220000.0,270000.0,421000.0,220.0,363.5,730.0
32531,11015,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,VENTEIMMEUB,78,5.0,160000.0,180000.0,270000.0,508.0,651.0,761.0
32541,11015,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,VENTEIMMEUB,200,12.0,250000.0,350000.0,664000.0,213.5,669.0,1047.0
32675,11015,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,VENTEIMMEUB,503,5.0,3168.8,6267.9,7948.0,2306.0,3165.0,3687.0
32964,11015,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,TOTAL,1,9.0,59000.0,64500.0,70000.0,807.0,1744.0,3346.0
32967,11015,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,TOTAL,4,6.0,45600.0,45600.0,45600.0,137.0,805.0,1035.0
33023,11015,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,TOTAL,78,11.0,160000.0,180000.0,270000.0,353.0,651.0,1263.0
33033,11015,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,TOTAL,200,21.0,250000.0,350000.0,664000.0,220.0,619.0,1094.0
33167,11015,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,TOTAL,503,5.0,3168.8,6267.9,7948.0,2306.0,3165.0,3687.0
34737,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,VENTEIMMEUB,70,9.0,7500.0,209000.0,475000.0,431.0,431.0,2022.0
34745,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,VENTEIMMEUB,78,8.0,59000.0,89500.0,308000.0,177.0,1363.5,2160.5
34755,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,VENTEIMMEUB,200,16.0,185000.0,234750.0,329000.0,286.5,339.5,1405.0
35186,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,TOTAL,9,5.0,63000.0,63000.0,64000.0,1620.0,2730.0,2730.0
35229,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,TOTAL,70,11.0,7500.0,209000.0,475000.0,194.0,431.0,2022.0
35237,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,TOTAL,78,16.0,59000.0,89500.0,308000.0,234.0,1105.5,1832.5
35247,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,TOTAL,200,36.0,200000.0,265000.0,360000.0,332.5,580.0,1257.0
36959,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,VENTEIMMEUB,78,7.0,340000.0,357500.0,375000.0,358.0,2025.0,2118.0
36969,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,VENTEIMMEUB,200,15.0,412000.0,490000.0,600000.0,680.0,817.0,1000.0
37451,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,TOTAL,78,9.0,340000.0,357500.0,375000.0,367.0,2056.0,2118.0
37461,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,TOTAL,200,31.0,370000.0,420000.0,550000.0,680.0,824.0,1047.0
37707,11018,HEMIKSEM,HEMIKSEM,HEMIKSEM,CESSION,200,5.0,210000.0,275000.0,285000.0,183.0,199.0,450.0
39183,11018,HEMIKSEM,HEMIKSEM,HEMIKSEM,VENTEIMMEUB,200,40.0,180000.0,270000.0,360000.0,153.5,239.5,310.0
39657,11018,HEMIKSEM,HEMIKSEM,HEMIKSEM,TOTAL,70,5.0,4500.0,12250.0,20000.0,28.0,36.0,112.0
39675,11018,HEMIKSEM,HEMIKSEM,HEMIKSEM,TOTAL,200,66.0,190000.0,275000.0,360000.0,157.0,230.5,302.0
41397,11019,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,VENTEIMMEUB,200,30.0,200000.0,250000.0,275000.0,91.0,149.0,199.0
41889,11019,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,TOTAL,200,44.0,200000.0,247500.0,279000.0,109.5,157.0,217.5
41893,11019,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,TOTAL,204,6.0,30000.0,30000.0,30000.0,18.0,78.5,1846.0
43593,11020,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,VENTEIMMEUB,70,9.0,10500.0,10500.0,10500.0,13.0,80.0,83.0
43611,11020,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,VENTEIMMEUB,200,24.0,285000.0,330000.0,369000.0,186.0,215.5,383.5
44085,11020,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,TOTAL,70,11.0,10500.0,10500.0,10500.0,13.0,80.0,100.0
44103,11020,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,TOTAL,200,44.0,282000.0,325000.0,369000.0,195.0,239.0,488.5
44841,11021,HOVE,HOVE,HOVE,DONATIMMEUB,200,5.0,380000.0,400000.0,600000.0,180.0,556.0,741.0
45825,11021,HOVE,HOVE,HOVE,VENTEIMMEUB,200,17.0,292500.0,409500.0,503000.0,219.0,473.0,603.0
46317,11021,HOVE,HOVE,HOVE,TOTAL,200,41.0,380000.0,431000.0,521000.0,219.0,508.0,741.0
47301,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,OTHER,200,7.0,450000.0,475000.0,500000.0,253.0,450.0,717.0
48029,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,VENTEIMMEUB,78,7.0,175000.0,265000.0,315000.0,646.0,1492.0,2400.0
48039,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,VENTEIMMEUB,200,27.0,340000.0,425000.0,465000.0,337.0,640.0,1038.0
48463,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,TOTAL,2,7.0,31968.0,31968.0,31968.0,2104.0,5000.0,5000.0
48521,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,TOTAL,78,11.0,175000.0,265000.0,315000.0,670.0,1492.0,2400.0
48531,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,TOTAL,200,60.0,340000.0,430000.0,494500.0,385.5,629.5,1023.0
50243,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,VENTEIMMEUB,78,13.0,230000.0,341500.0,366000.0,187.0,362.0,2904.0
50253,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,VENTEIMMEUB,200,32.0,325000.0,530000.0,930000.0,252.5,1283.0,4394.5
50339,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,VENTEIMMEUB,407,5.0,310118.5,333000.0,349000.0,180.0,220.0,440.0
50727,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,TOTAL,70,5.0,490000.0,490000.0,490000.0,4478.0,5041.0,5273.0
50735,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,TOTAL,78,15.0,230000.0,341500.0,366000.0,187.0,362.0,5050.0
50745,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,TOTAL,200,52.0,325000.0,455000.0,725000.0,539.5,1120.0,3552.0
50831,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,TOTAL,407,5.0,310118.5,333000.0,349000.0,180.0,220.0,440.0
52467,11024,KONTICH  1 AFD,KONTICH  1 AFD,KONTICH  1 AFD,VENTEIMMEUB,200,21.0,280000.0,325000.0,420000.0,188.0,375.0,698.0
52890,11024,KONTICH  1 AFD,KONTICH  1 AFD,KONTICH  1 AFD,TOTAL,1,11.0,100000.0,120000.0,140000.0,1652.0,5770.0,9878.0
52959,11024,KONTICH  1 AFD,KONTICH  1 AFD,KONTICH  1 AFD,TOTAL,200,32.0,290000.0,375000.0,420000.0,198.0,384.5,689.5
54681,11025,LINT,LINT,LINT,VENTEIMMEUB,200,17.0,305000.0,410250.0,494500.0,260.0,325.0,625.0
55155,11025,LINT,LINT,LINT,TOTAL,70,5.0,1464.0,61233.755,121003.51,56.0,278.0,399.0
55173,11025,LINT,LINT,LINT,TOTAL,200,36.0,305000.0,380000.0,470117.0,280.0,453.0,627.5
55843,11026,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,DONATIMMEUB,2,12.0,60000.0,60000.0,60000.0,7234.0,21262.5,34962.0
56089,11026,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,OTHER,2,6.0,70000.0,70000.0,70000.0,3801.0,5444.5,14564.0
56827,11026,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,VENTEIMMEUB,2,6.0,33000.0,87758.0,176160.0,5872.0,7989.0,10000.0
56885,11026,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,VENTEIMMEUB,78,6.0,90000.0,240000.0,285000.0,360.0,613.0,763.0
57319,11026,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,TOTAL,2,27.0,60000.0,78879.0,160000.0,4117.0,8000.0,23309.0
57377,11026,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,TOTAL,78,13.0,90000.0,240000.0,285000.0,531.0,695.0,763.0
57387,11026,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,TOTAL,200,14.0,225000.0,255000.0,305000.0,505.0,1796.0,2055.0
61323,11028,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,VENTEIMMEUB,200,13.0,264950.0,331000.0,367500.0,182.0,210.0,211.0
61327,11028,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,VENTEIMMEUB,204,6.0,18000.0,18000.0,18000.0,15.0,17.0,19.0
61815,11028,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,TOTAL,200,22.0,260000.0,292500.0,350000.0,180.0,198.0,217.0
61819,11028,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,TOTAL,204,9.0,18000.0,18000.0,18000.0,16.0,18.0,22.0
62799,11029,MORTSEL  1 AFD,MORTSEL  1 AFD,MORTSEL  1 AFD,OTHER,200,5.0,627297.0,627297.0,627297.0,145.0,349.0,526.0
63537,11029,MORTSEL  1 AFD,MORTSEL  1 AFD,MORTSEL  1 AFD,VENTEIMMEUB,200,10.0,275000.0,420000.0,543000.0,174.0,195.0,294.0
64029,11029,MORTSEL  1 AFD,MORTSEL  1 AFD,MORTSEL  1 AFD,TOTAL,200,32.0,331000.0,420000.0,543000.0,184.5,270.5,366.0
65013,11030,NIEL,NIEL,NIEL,OTHER,200,6.0,93980.3,93980.3,93980.3,175.0,288.5,406.0
65741,11030,NIEL,NIEL,NIEL,VENTEIMMEUB,78,9.0,340272.08,366138.43,389246.0,244.0,272.0,339.0
65751,11030,NIEL,NIEL,NIEL,VENTEIMMEUB,200,45.0,175000.0,249500.0,350000.0,120.0,171.0,310.0
66174,11030,NIEL,NIEL,NIEL,TOTAL,1,6.0,86000.0,86000.0,86000.0,123.0,396.5,645.0
66225,11030,NIEL,NIEL,NIEL,TOTAL,70,5.0,10000.0,10000.0,10000.0,2.0,7.0,115.0
66233,11030,NIEL,NIEL,NIEL,TOTAL,78,12.0,205136.04,353205.255,377692.215,247.0,286.5,397.5
66243,11030,NIEL,NIEL,NIEL,TOTAL,200,82.0,175000.0,250235.0,350000.0,126.0,190.5,333.0
67955,11031,RANST  2 AFD/OELEGEM/,RANST  2 AFD/OELEGEM/,RANST  2 AFD/OELEGEM/,VENTEIMMEUB,78,7.0,172500.0,200000.0,430000.0,395.0,431.0,506.0
67965,11031,RANST  2 AFD/OELEGEM/,RANST  2 AFD/OELEGEM/,RANST  2 AFD/OELEGEM/,VENTEIMMEUB,200,10.0,489000.0,515000.0,614000.0,270.0,512.5,925.0
68388,11031,RANST  2 AFD/OELEGEM/,RANST  2 AFD/OELEGEM/,RANST  2 AFD/OELEGEM/,TOTAL,1,6.0,25000.0,36188.0,47376.0,889.0,1234.0,3948.0
68447,11031,RANST  2 AFD/OELEGEM/,RANST  2 AFD/OELEGEM/,RANST  2 AFD/OELEGEM/,TOTAL,78,13.0,172500.0,200000.0,430000.0,406.0,448.0,506.0
68457,11031,RANST  2 AFD/OELEGEM/,RANST  2 AFD/OELEGEM/,RANST  2 AFD/OELEGEM/,TOTAL,200,21.0,260000.0,502000.0,614000.0,425.0,626.0,787.0
70179,11032,MALLE  2 AFD/OOSTMALLE/,MALLE  2 AFD/OOSTMALLE/,MALLE  2 AFD/OOSTMALLE/,VENTEIMMEUB,200,13.0,325000.0,382500.0,410000.0,507.0,769.0,945.0
70603,11032,MALLE  2 AFD/OOSTMALLE/,MALLE  2 AFD/OOSTMALLE/,MALLE  2 AFD/OOSTMALLE/,TOTAL,2,7.0,3500.0,3500.0,3500.0,4748.0,6010.0,9443.0
70653,11032,MALLE  2 AFD/OOSTMALLE/,MALLE  2 AFD/OOSTMALLE/,MALLE  2 AFD/OOSTMALLE/,TOTAL,70,12.0,120000.0,120000.0,120000.0,26.0,48.5,366.5
70661,11032,MALLE  2 AFD/OOSTMALLE/,MALLE  2 AFD/OOSTMALLE/,MALLE  2 AFD/OOSTMALLE/,TOTAL,78,6.0,178000.0,228000.0,278000.0,640.0,665.0,1307.0
