,NISCode,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
33015,11015,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,TOTAL,70,5.0,5000.0,5000.0,5000.0,451.0,1027.0,4304.0
33023,11015,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,TOTAL,78,6.0,206000.0,206000.0,206000.0,985.0,1132.0,1549.0
33033,11015,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,TOTAL,200,25.0,225000.0,235000.0,350000.0,515.0,1000.0,1539.0
34509,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,SUCCNALAT,200,9.0,225000.0,245000.0,253776.0,251.0,500.0,535.0
34686,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,VENTEIMMEUB,1,7.0,15000.0,51500.0,88000.0,287.0,2483.0,3531.0
34755,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,VENTEIMMEUB,200,22.0,195000.0,245500.0,258000.0,251.0,391.5,642.0
35178,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,TOTAL,1,7.0,15000.0,51500.0,88000.0,287.0,2483.0,3531.0
35247,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,TOTAL,200,42.0,197500.0,242500.0,255888.0,251.0,410.5,880.0
35381,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,TOTAL,503,5.0,102500.0,186250.0,236625.0,2105.0,2406.0,2585.0
36654,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,SUCCNALAT,1,6.0,19756.0,23934.0,29494.0,1195.0,4806.5,5345.0
36723,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,SUCCNALAT,200,9.0,259128.0,300000.0,305000.0,656.0,960.0,1500.0
36903,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,VENTEIMMEUB,4,5.0,13000.0,175000.0,200000.0,455.0,478.0,709.0
36969,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,VENTEIMMEUB,200,21.0,320000.0,350000.0,410000.0,630.0,1028.0,2025.0
37392,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,TOTAL,1,6.0,19756.0,23934.0,29494.0,1195.0,4806.5,5345.0
37393,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,TOTAL,2,6.0,17330.0,31840.0,41640.0,2100.0,5140.0,8570.0
37395,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,TOTAL,4,7.0,13000.0,175000.0,200000.0,240.0,478.0,709.0
37461,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,TOTAL,200,40.0,290000.0,333500.0,405000.0,627.0,952.0,1648.5
38445,11018,HEMIKSEM,HEMIKSEM,HEMIKSEM,OTHER,200,5.0,260000.0,292500.0,325000.0,259.0,342.0,354.0
38937,11018,HEMIKSEM,HEMIKSEM,HEMIKSEM,SUCCNALAT,200,9.0,95000.0,149000.0,185000.0,150.0,183.0,238.0
39183,11018,HEMIKSEM,HEMIKSEM,HEMIKSEM,VENTEIMMEUB,200,35.0,179500.0,199600.0,267000.0,130.0,202.0,378.0
39269,11018,HEMIKSEM,HEMIKSEM,HEMIKSEM,VENTEIMMEUB,407,5.0,150000.0,240000.0,330000.0,117.0,517.0,518.0
39675,11018,HEMIKSEM,HEMIKSEM,HEMIKSEM,TOTAL,200,63.0,155000.0,195000.0,269000.0,150.0,220.0,378.0
39679,11018,HEMIKSEM,HEMIKSEM,HEMIKSEM,TOTAL,204,8.0,15000.0,18000.0,20000.0,16.0,27.0,54.0
39761,11018,HEMIKSEM,HEMIKSEM,HEMIKSEM,TOTAL,407,5.0,150000.0,240000.0,330000.0,117.0,517.0,518.0
41151,11019,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,SUCCNALAT,200,7.0,160000.0,175000.0,207000.0,87.0,173.0,176.0
41397,11019,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,VENTEIMMEUB,200,24.0,160000.0,181000.0,230000.0,103.0,152.0,228.5
41889,11019,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,TOTAL,200,34.0,160000.0,180500.0,230000.0,116.0,162.0,220.0
43611,11020,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,VENTEIMMEUB,200,23.0,208750.0,245000.0,274000.0,185.0,214.0,290.0
44103,11020,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,TOTAL,200,38.0,205000.0,245000.0,290000.0,185.0,222.0,601.0
45579,11021,HOVE,HOVE,HOVE,SUCCNALAT,200,6.0,215000.0,425000.0,540000.0,245.0,339.5,874.0
45825,11021,HOVE,HOVE,HOVE,VENTEIMMEUB,200,29.0,230000.0,307000.0,418500.0,184.0,333.0,689.0
46248,11021,HOVE,HOVE,HOVE,TOTAL,1,7.0,15660.0,15660.0,15660.0,319.0,2088.0,4690.0
46251,11021,HOVE,HOVE,HOVE,TOTAL,4,7.0,1000.0,1000.0,1000.0,291.0,439.0,1292.0
46317,11021,HOVE,HOVE,HOVE,TOTAL,200,46.0,260000.0,330000.0,420000.0,210.0,334.0,754.0
47775,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,SUCCNALAT,70,5.0,96925.0,200000.0,210000.0,385.0,800.0,1192.0
47793,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,SUCCNALAT,200,7.0,222500.0,271000.0,313500.0,170.0,350.0,644.0
48029,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,VENTEIMMEUB,78,17.0,114780.0,147760.0,242000.0,260.0,314.0,372.0
48039,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,VENTEIMMEUB,200,33.0,270000.0,335500.0,410000.0,260.0,845.0,1800.0
48513,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,TOTAL,70,7.0,96925.0,200000.0,210000.0,13.0,385.0,1192.0
48521,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,TOTAL,78,30.0,114780.0,147760.0,242000.0,260.0,314.0,389.0
48531,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,TOTAL,200,54.0,270000.0,335000.0,410000.0,314.0,810.0,1800.0
49269,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,DONATIMMEUB,200,10.0,240000.0,250000.0,365000.0,270.0,422.0,914.0
50007,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,SUCCNALAT,200,10.0,240000.0,341000.0,415000.0,405.0,1267.0,2153.0
50253,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,VENTEIMMEUB,200,18.0,240000.0,288750.0,378750.0,460.0,691.0,2000.0
50735,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,TOTAL,78,8.0,127500.0,195000.0,370000.0,648.0,795.0,3818.0
50745,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,TOTAL,200,52.0,245000.0,290000.0,370000.0,380.0,905.0,2525.0
52221,11024,KONTICH  1 AFD,KONTICH  1 AFD,KONTICH  1 AFD,SUCCNALAT,200,9.0,180000.0,215000.0,255000.0,174.0,191.0,957.0
52467,11024,KONTICH  1 AFD,KONTICH  1 AFD,KONTICH  1 AFD,VENTEIMMEUB,200,19.0,225000.0,266000.0,403750.0,228.0,333.0,648.0
52890,11024,KONTICH  1 AFD,KONTICH  1 AFD,KONTICH  1 AFD,TOTAL,1,6.0,46567.5,95500.0,475000.0,2599.0,4304.0,6372.0
52949,11024,KONTICH  1 AFD,KONTICH  1 AFD,KONTICH  1 AFD,TOTAL,78,6.0,239000.0,239000.0,239000.0,133.0,313.0,679.0
52959,11024,KONTICH  1 AFD,KONTICH  1 AFD,KONTICH  1 AFD,TOTAL,200,38.0,215000.0,258000.0,390000.0,215.0,333.0,850.0
52963,11024,KONTICH  1 AFD,KONTICH  1 AFD,KONTICH  1 AFD,TOTAL,204,5.0,23500.0,34250.0,45000.0,36.0,335.0,350.0
53943,11025,LINT,LINT,LINT,OTHER,200,5.0,320000.0,325000.0,330000.0,435.0,710.0,710.0
54435,11025,LINT,LINT,LINT,SUCCNALAT,200,8.0,200000.0,260000.0,425000.0,356.0,546.0,764.5
54681,11025,LINT,LINT,LINT,VENTEIMMEUB,200,26.0,215000.0,297500.0,450000.0,272.0,358.0,504.0
55104,11025,LINT,LINT,LINT,TOTAL,1,7.0,380.0,15190.0,30000.0,260.0,615.0,4625.0
55163,11025,LINT,LINT,LINT,TOTAL,78,5.0,198000.0,300000.0,327500.0,505.0,621.0,700.0
55173,11025,LINT,LINT,LINT,TOTAL,200,46.0,215000.0,281250.0,405000.0,289.0,414.0,574.0
56157,11026,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,OTHER,200,5.0,320000.0,320000.0,320000.0,1600.0,1600.0,1750.0
56885,11026,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,VENTEIMMEUB,78,6.0,125000.0,227225.0,263750.0,201.0,334.0,636.0
56895,11026,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,VENTEIMMEUB,200,7.0,234000.0,296000.0,450000.0,515.0,630.0,1212.0
57377,11026,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,TOTAL,78,12.0,90000.0,157900.0,263650.0,201.0,592.0,1650.0
57387,11026,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,TOTAL,200,25.0,285000.0,307000.0,350000.0,630.0,913.0,1212.0
59109,11027,ZANDHOVEN  5 AFD/MASSENHOVEN/,ZANDHOVEN  5 AFD/MASSENHOVEN/,ZANDHOVEN  5 AFD/MASSENHOVEN/,VENTEIMMEUB,200,5.0,337000.0,346000.0,355000.0,224.0,271.0,640.0
59533,11027,ZANDHOVEN  5 AFD/MASSENHOVEN/,ZANDHOVEN  5 AFD/MASSENHOVEN/,ZANDHOVEN  5 AFD/MASSENHOVEN/,TOTAL,2,5.0,28000.0,35000.0,46000.0,5235.0,5580.0,5770.0
59601,11027,ZANDHOVEN  5 AFD/MASSENHOVEN/,ZANDHOVEN  5 AFD/MASSENHOVEN/,ZANDHOVEN  5 AFD/MASSENHOVEN/,TOTAL,200,11.0,300000.0,315000.0,337000.0,271.0,725.0,1091.0
61077,11028,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,SUCCNALAT,200,5.0,185000.0,205000.0,257412.5,180.0,197.0,203.0
61323,11028,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,VENTEIMMEUB,200,9.0,235000.0,260000.0,277500.0,162.0,185.0,198.0
61327,11028,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,VENTEIMMEUB,204,8.0,17500.0,17500.0,17500.0,15.0,16.0,16.0
61815,11028,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,TOTAL,200,23.0,170000.0,210000.0,265000.0,180.0,193.0,227.0
61819,11028,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,TOTAL,204,15.0,17500.0,17500.0,17500.0,15.0,15.0,16.0
62553,11029,MORTSEL  1 AFD,MORTSEL  1 AFD,MORTSEL  1 AFD,DONATIMMEUB,200,8.0,289650.0,309650.0,360000.0,199.0,605.5,865.0
