,NISCode,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
8613,11004,BOECHOUT  1 AFD/BOECHOUT/,BOECHOUT  1 AFD/BOECHOUT/,BOECHOUT  1 AFD/BOECHOUT/,TOTAL,4,8.0,150000.0,150000.0,150000.0,154.5,345.0,481.0
8661,11004,BOECHOUT  1 AFD/BOECHOUT/,BOECHOUT  1 AFD/BOECHOUT/,BOECHOUT  1 AFD/BOECHOUT/,TOTAL,70,8.0,410960.88,414547.48,432243.79,266.0,326.5,336.0
8679,11004,BOECHOUT  1 AFD/BOECHOUT/,BOECHOUT  1 AFD/BOECHOUT/,BOECHOUT  1 AFD/BOECHOUT/,TOTAL,200,39.0,305000.0,372500.0,470000.0,318.0,449.0,717.0
10401,11005,BOOM  1 AFD,BOOM  1 AFD,BOOM  1 AFD,VENTEIMMEUB,200,18.0,219000.0,245000.0,265000.0,75.0,129.5,209.0
10893,11005,BOOM  1 AFD,BOOM  1 AFD,BOOM  1 AFD,TOTAL,200,28.0,185000.0,240000.0,265000.0,77.5,130.0,224.0
12615,11006,ANTWERPEN 24 AFD/BORGERHOUT  1/,ANTWERPEN 24 AFD/BORGERHOUT  1/,ANTWERPEN 24 AFD/BORGERHOUT  1/,VENTEIMMEUB,200,17.0,260000.0,290000.0,514077.0,110.0,122.0,180.0
13107,11006,ANTWERPEN 24 AFD/BORGERHOUT  1/,ANTWERPEN 24 AFD/BORGERHOUT  1/,ANTWERPEN 24 AFD/BORGERHOUT  1/,TOTAL,200,30.0,260000.0,290000.0,514077.0,86.0,133.0,195.0
14829,11007,BORSBEEK,BORSBEEK,BORSBEEK,VENTEIMMEUB,200,21.0,255000.0,383000.0,440000.0,194.0,241.0,366.0
15303,11007,BORSBEEK,BORSBEEK,BORSBEEK,TOTAL,70,8.0,115000.0,135500.0,142500.0,177.5,289.0,369.5
15311,11007,BORSBEEK,BORSBEEK,BORSBEEK,TOTAL,78,7.0,205000.0,207500.0,210000.0,242.0,511.0,654.0
15321,11007,BORSBEEK,BORSBEEK,BORSBEEK,TOTAL,200,40.0,250000.0,354500.0,453000.0,190.0,246.5,645.5
15330,11007,BORSBEEK,BORSBEEK,BORSBEEK,TOTAL,222,9.0,427500.0,445000.0,575000.0,243.0,249.0,324.0
16059,11008,BRASSCHAAT  1 AFD,BRASSCHAAT  1 AFD,BRASSCHAAT  1 AFD,DONATIMMEUB,200,11.0,365000.0,387665.0,675000.0,542.0,719.0,949.0
17043,11008,BRASSCHAAT  1 AFD,BRASSCHAAT  1 AFD,BRASSCHAAT  1 AFD,VENTEIMMEUB,200,16.0,420000.0,645000.0,700000.0,243.5,685.5,2068.5
17535,11008,BRASSCHAAT  1 AFD,BRASSCHAAT  1 AFD,BRASSCHAAT  1 AFD,TOTAL,200,35.0,375000.0,432190.58,675000.0,242.0,719.0,1915.0
19257,11009,BRECHT  1 AFD,BRECHT  1 AFD,BRECHT  1 AFD,VENTEIMMEUB,200,18.0,335000.0,370000.0,475000.0,792.0,902.5,1287.0
19731,11009,BRECHT  1 AFD,BRECHT  1 AFD,BRECHT  1 AFD,TOTAL,70,5.0,130000.0,185000.0,240000.0,809.0,809.0,820.0
19749,11009,BRECHT  1 AFD,BRECHT  1 AFD,BRECHT  1 AFD,TOTAL,200,27.0,335000.0,370000.0,475000.0,780.0,979.0,1378.0
21461,11010,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,VENTEIMMEUB,78,6.0,145000.0,165000.0,230000.0,359.0,384.5,573.0
21471,11010,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,VENTEIMMEUB,200,8.0,320000.0,325000.0,333000.0,316.0,588.5,1250.5
21633,11010,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,VENTEIMMEUB,540,6.0,122120.0,240510.16,358900.32,310.0,352.5,383.0
21945,11010,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,TOTAL,70,6.0,300.0,300.0,300.0,42.0,93.0,200.0
21953,11010,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,TOTAL,78,14.0,147500.0,157500.0,197500.0,384.0,431.0,774.0
21963,11010,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,TOTAL,200,16.0,300000.0,325000.0,367500.0,325.5,848.0,1518.5
22125,11010,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,TOTAL,540,7.0,122120.0,240510.16,358900.32,264.0,339.0,383.0
23685,11011,ZWIJNDRECHT  2 AFD/BURCHT/,ZWIJNDRECHT  2 AFD/BURCHT/,ZWIJNDRECHT  2 AFD/BURCHT/,VENTEIMMEUB,200,15.0,205000.0,285500.0,289500.0,126.0,209.5,321.0
24177,11011,ZWIJNDRECHT  2 AFD/BURCHT/,ZWIJNDRECHT  2 AFD/BURCHT/,ZWIJNDRECHT  2 AFD/BURCHT/,TOTAL,200,27.0,205000.0,285500.0,295000.0,135.0,301.0,426.0
25899,11012,ANTWERPEN 27 AFD/DEURNE  1 AFD/,ANTWERPEN 27 AFD/DEURNE  1 AFD/,ANTWERPEN 27 AFD/DEURNE  1 AFD/,VENTEIMMEUB,200,14.0,216000.0,247500.0,315000.0,112.0,129.0,144.0
26391,11012,ANTWERPEN 27 AFD/DEURNE  1 AFD/,ANTWERPEN 27 AFD/DEURNE  1 AFD/,ANTWERPEN 27 AFD/DEURNE  1 AFD/,TOTAL,200,19.0,205000.0,247500.0,310000.0,112.0,125.0,145.0
28113,11013,EDEGEM  1 AFD,EDEGEM  1 AFD,EDEGEM  1 AFD,VENTEIMMEUB,200,19.0,340000.0,402500.0,561556.0,192.0,267.0,420.0
28605,11013,EDEGEM  1 AFD,EDEGEM  1 AFD,EDEGEM  1 AFD,TOTAL,200,38.0,312500.0,349000.0,514501.0,192.0,263.0,329.0
30327,11014,ANTWERPEN 33 AFD/DL EKEREN 1 AFD,ANTWERPEN 33 AFD/DL EKEREN 1 AFD,ANTWERPEN 33 AFD/DL EKEREN 1 AFD,VENTEIMMEUB,200,10.0,265000.0,308000.0,375000.0,190.0,244.0,400.0
30819,11014,ANTWERPEN 33 AFD/DL EKEREN 1 AFD,ANTWERPEN 33 AFD/DL EKEREN 1 AFD,ANTWERPEN 33 AFD/DL EKEREN 1 AFD,TOTAL,200,15.0,265000.0,308000.0,375000.0,174.0,210.0,400.0
32475,11015,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,VENTEIMMEUB,4,21.0,17600.0,30450.0,72700.0,85.0,115.0,245.0
32541,11015,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,VENTEIMMEUB,200,14.0,355000.0,412000.0,525000.0,102.0,331.0,1159.0
32967,11015,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,TOTAL,4,28.0,17600.0,30450.0,72700.0,86.5,139.5,402.0
33033,11015,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,TOTAL,200,26.0,325000.0,400000.0,550000.0,130.0,375.0,1159.0
34687,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,VENTEIMMEUB,2,7.0,11200.0,33110.74,80480.0,1600.0,7587.0,23356.0
34737,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,VENTEIMMEUB,70,6.0,7500.0,9075.0,9075.0,431.0,715.5,30518.0
34755,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,VENTEIMMEUB,200,27.0,240000.0,300000.0,435000.0,230.0,449.0,847.0
35178,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,TOTAL,1,7.0,60000.0,60000.0,60000.0,555.0,1453.0,2690.0
35179,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,TOTAL,2,21.0,22155.37,56795.37,112685.75,4110.0,7587.0,9210.0
35229,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,TOTAL,70,10.0,8287.5,9075.0,100326.375,431.0,782.0,1000.0
35237,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,TOTAL,78,7.0,290000.0,343000.0,379000.0,363.0,817.0,1018.0
35247,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,TOTAL,200,53.0,220500.0,286000.0,364750.0,239.0,570.0,1131.0
35493,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,CESSION,200,5.0,275000.0,337500.0,400000.0,1012.0,1387.0,1621.0
35975,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,DONATIMMEUB,78,6.0,67500.0,67500.0,67500.0,681.0,1542.0,2720.0
35985,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,DONATIMMEUB,200,7.0,365000.0,382500.0,390000.0,896.0,1500.0,1560.0
36231,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,OTHER,200,8.0,485000.0,485000.0,485000.0,613.0,690.0,1341.5
36969,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,VENTEIMMEUB,200,21.0,350000.0,460000.0,724000.0,720.0,863.0,1301.0
37451,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,TOTAL,78,10.0,67500.0,226250.0,385000.0,769.0,1189.0,2156.0
37461,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,TOTAL,200,53.0,350000.0,400000.0,565000.0,717.0,896.0,1500.0
39183,11018,HEMIKSEM,HEMIKSEM,HEMIKSEM,VENTEIMMEUB,200,37.0,230000.0,270000.0,335000.0,120.0,181.0,289.0
39675,11018,HEMIKSEM,HEMIKSEM,HEMIKSEM,TOTAL,200,52.0,225000.0,260000.0,335000.0,122.5,187.0,294.5
41397,11019,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,VENTEIMMEUB,200,24.0,200000.0,230000.0,297500.0,120.0,188.0,227.5
41889,11019,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,TOTAL,200,38.0,193000.0,225000.0,297500.0,144.0,179.0,225.0
43611,11020,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,VENTEIMMEUB,200,16.0,320000.0,349000.0,375000.0,183.5,216.0,334.5
44103,11020,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,TOTAL,200,23.0,310000.0,337000.0,375000.0,187.0,240.0,355.0
45825,11021,HOVE,HOVE,HOVE,VENTEIMMEUB,200,8.0,590000.0,684000.0,880000.0,528.0,632.5,886.0
46317,11021,HOVE,HOVE,HOVE,TOTAL,200,25.0,425000.0,591250.0,721000.0,293.0,640.0,851.0
48029,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,VENTEIMMEUB,78,6.0,339500.0,377000.0,379000.0,260.0,1105.5,2323.0
48039,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,VENTEIMMEUB,200,19.0,420000.0,540000.0,618000.0,213.0,702.0,1363.0
48463,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,TOTAL,2,6.0,60000.0,82320.0,104640.0,2438.0,6118.0,13952.0
48521,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,TOTAL,78,12.0,190000.0,375000.0,379000.0,591.0,1672.0,2274.5
48531,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,TOTAL,200,37.0,327500.0,449000.0,584000.0,244.0,663.0,1152.0
49497,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,OTHER,70,5.0,19500.0,25900.0,28900.0,30.0,41.0,69.0
50243,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,VENTEIMMEUB,78,16.0,250200.0,254700.0,258950.0,281.0,284.0,337.5
50253,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,VENTEIMMEUB,200,20.0,455000.0,860000.0,1100000.0,200.5,1685.0,4740.5
50727,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,TOTAL,70,9.0,19500.0,27000.0,31600.0,30.0,41.0,69.0
50735,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,TOTAL,78,16.0,250200.0,254700.0,258950.0,281.0,284.0,337.5
50745,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,TOTAL,200,36.0,435000.0,645000.0,1099500.0,259.5,1657.5,3993.0
52467,11024,KONTICH  1 AFD,KONTICH  1 AFD,KONTICH  1 AFD,VENTEIMMEUB,200,20.0,240000.0,340000.0,561000.0,215.0,284.5,461.0
52959,11024,KONTICH  1 AFD,KONTICH  1 AFD,KONTICH  1 AFD,TOTAL,200,32.0,250000.0,334000.0,375000.0,233.5,300.0,555.5
54681,11025,LINT,LINT,LINT,VENTEIMMEUB,200,12.0,315000.0,400500.0,462000.0,403.5,562.5,741.0
55104,11025,LINT,LINT,LINT,TOTAL,1,5.0,134820.0,142410.0,150000.0,963.0,1581.0,1690.0
55173,11025,LINT,LINT,LINT,TOTAL,200,33.0,350000.0,450000.0,468000.0,299.0,555.0,686.0
56877,11026,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,VENTEIMMEUB,70,5.0,78732.0,162820.0,200000.0,400.0,726.0,16711.0
57369,11026,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,TOTAL,70,5.0,78732.0,162820.0,200000.0,400.0,726.0,16711.0
57387,11026,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,TOTAL,200,11.0,310000.0,365400.0,375000.0,400.0,761.0,968.0
59043,11027,ZANDHOVEN  5 AFD/MASSENHOVEN/,ZANDHOVEN  5 AFD/MASSENHOVEN/,ZANDHOVEN  5 AFD/MASSENHOVEN/,VENTEIMMEUB,4,5.0,17500.0,17500.0,17500.0,74.0,348.0,538.0
59535,11027,ZANDHOVEN  5 AFD/MASSENHOVEN/,ZANDHOVEN  5 AFD/MASSENHOVEN/,ZANDHOVEN  5 AFD/MASSENHOVEN/,TOTAL,4,5.0,17500.0,17500.0,17500.0,74.0,348.0,538.0
60339,11028,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,DONATIMMEUB,200,8.0,150000.0,275000.0,365000.0,184.5,195.0,271.5
61323,11028,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,VENTEIMMEUB,200,17.0,312500.0,353500.0,370000.0,179.0,180.0,211.0
61815,11028,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,TOTAL,200,32.0,310000.0,340000.0,365000.0,178.0,184.5,211.0
63537,11029,MORTSEL  1 AFD,MORTSEL  1 AFD,MORTSEL  1 AFD,VENTEIMMEUB,200,11.0,382500.0,495000.0,585018.0,175.0,261.0,346.0
64029,11029,MORTSEL  1 AFD,MORTSEL  1 AFD,MORTSEL  1 AFD,TOTAL,200,25.0,320000.0,425000.0,500000.0,175.0,261.0,346.0
65733,11030,NIEL,NIEL,NIEL,VENTEIMMEUB,70,6.0,7000.0,7000.0,7000.0,15.0,15.0,25.0
65741,11030,NIEL,NIEL,NIEL,VENTEIMMEUB,78,6.0,350000.0,382395.0,414790.0,203.0,307.5,413.0
65751,11030,NIEL,NIEL,NIEL,VENTEIMMEUB,200,29.0,185000.0,241500.0,275000.0,116.0,168.0,235.0
66225,11030,NIEL,NIEL,NIEL,TOTAL,70,9.0,7000.0,7000.0,7000.0,15.0,15.0,15.0
66233,11030,NIEL,NIEL,NIEL,TOTAL,78,9.0,350000.0,382395.0,414790.0,203.0,275.0,340.0
66243,11030,NIEL,NIEL,NIEL,TOTAL,200,49.0,180000.0,238000.0,276000.0,135.0,190.0,271.0
67965,11031,RANST  2 AFD/OELEGEM/,RANST  2 AFD/OELEGEM/,RANST  2 AFD/OELEGEM/,VENTEIMMEUB,200,13.0,375000.0,399500.0,480000.0,510.0,560.0,789.0
68447,11031,RANST  2 AFD/OELEGEM/,RANST  2 AFD/OELEGEM/,RANST  2 AFD/OELEGEM/,TOTAL,78,7.0,175000.0,212187.5,249375.0,565.0,565.0,1039.0
68457,11031,RANST  2 AFD/OELEGEM/,RANST  2 AFD/OELEGEM/,RANST  2 AFD/OELEGEM/,TOTAL,200,32.0,380000.0,420000.0,450000.0,488.0,649.5,1068.5
68685,11032,MALLE  2 AFD/OOSTMALLE/,MALLE  2 AFD/OOSTMALLE/,MALLE  2 AFD/OOSTMALLE/,CESSION,70,7.0,803111.29,803111.29,803111.29,80.0,80.0,3160.0
69195,11032,MALLE  2 AFD/OOSTMALLE/,MALLE  2 AFD/OOSTMALLE/,MALLE  2 AFD/OOSTMALLE/,DONATIMMEUB,200,5.0,330000.0,365000.0,400000.0,1017.0,1060.0,1169.0
70169,11032,MALLE  2 AFD/OOSTMALLE/,MALLE  2 AFD/OOSTMALLE/,MALLE  2 AFD/OOSTMALLE/,VENTEIMMEUB,78,7.0,148000.0,190000.0,649000.0,491.0,718.0,924.0
70179,11032,MALLE  2 AFD/OOSTMALLE/,MALLE  2 AFD/OOSTMALLE/,MALLE  2 AFD/OOSTMALLE/,VENTEIMMEUB,200,9.0,226000.0,340000.0,418000.0,445.0,557.0,779.0
70653,11032,MALLE  2 AFD/OOSTMALLE/,MALLE  2 AFD/OOSTMALLE/,MALLE  2 AFD/OOSTMALLE/,TOTAL,70,12.0,250000.0,526555.645,803111.29,80.0,102.0,1917.5
70661,11032,MALLE  2 AFD/OOSTMALLE/,MALLE  2 AFD/OOSTMALLE/,MALLE  2 AFD/OOSTMALLE/,TOTAL,78,25.0,148000.0,190000.0,649000.0,605.0,645.0,718.0
70671,11032,MALLE  2 AFD/OOSTMALLE/,MALLE  2 AFD/OOSTMALLE/,MALLE  2 AFD/OOSTMALLE/,TOTAL,200,28.0,280000.0,340000.0,418000.0,547.5,789.5,1279.5
72816,11033,ZANDHOVEN  2 AFD/PULDERBOS/,ZANDHOVEN  2 AFD/PULDERBOS/,ZANDHOVEN  2 AFD/PULDERBOS/,TOTAL,1,8.0,103500.0,103500.0,103500.0,1143.5,1797.0,5676.5
72824,11033,ZANDHOVEN  2 AFD/PULDERBOS/,ZANDHOVEN  2 AFD/PULDERBOS/,ZANDHOVEN  2 AFD/PULDERBOS/,TOTAL,9,6.0,7870.0,7870.0,7870.0,9440.0,23672.0,23672.0
72875,11033,ZANDHOVEN  2 AFD/PULDERBOS/,ZANDHOVEN  2 AFD/PULDERBOS/,ZANDHOVEN  2 AFD/PULDERBOS/,TOTAL,78,7.0,140000.0,185000.0,340000.0,388.0,590.0,976.0
72885,11033,ZANDHOVEN  2 AFD/PULDERBOS/,ZANDHOVEN  2 AFD/PULDERBOS/,ZANDHOVEN  2 AFD/PULDERBOS/,TOTAL,200,11.0,25.0,530000.0,665000.0,305.0,1027.0,1945.0
74540,11034,ZANDHOVEN  3 AFD/PULLE/,ZANDHOVEN  3 AFD/PULLE/,ZANDHOVEN  3 AFD/PULLE/,VENTEIMMEUB,3,5.0,10278.35,10278.35,10278.35,1890.0,3831.0,3831.0
74589,11034,ZANDHOVEN  3 AFD/PULLE/,ZANDHOVEN  3 AFD/PULLE/,ZANDHOVEN  3 AFD/PULLE/,VENTEIMMEUB,70,7.0,14453.37,137226.685,260000.0,361.0,494.0,4817.0
75032,11034,ZANDHOVEN  3 AFD/PULLE/,ZANDHOVEN  3 AFD/PULLE/,ZANDHOVEN  3 AFD/PULLE/,TOTAL,3,5.0,10278.35,10278.35,10278.35,1890.0,3831.0,3831.0
75081,11034,ZANDHOVEN  3 AFD/PULLE/,ZANDHOVEN  3 AFD/PULLE/,ZANDHOVEN  3 AFD/PULLE/,TOTAL,70,9.0,14453.37,137226.685,260000.0,494.0,494.0,565.0
75099,11034,ZANDHOVEN  3 AFD/PULLE/,ZANDHOVEN  3 AFD/PULLE/,ZANDHOVEN  3 AFD/PULLE/,TOTAL,200,8.0,400000.0,485000.0,800000.0,726.5,1292.5,3392.5
76821,11035,RANST  1 AFD/RANST/,RANST  1 AFD/RANST/,RANST  1 AFD/RANST/,VENTEIMMEUB,200,18.0,355000.0,440000.0,485000.0,368.0,548.5,817.0
77313,11035,RANST  1 AFD/RANST/,RANST  1 AFD/RANST/,RANST  1 AFD/RANST/,TOTAL,200,37.0,312500.0,417500.0,472500.0,450.0,664.0,1093.0
77559,11036,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,CESSION,200,5.0,255000.0,430000.0,475000.0,401.0,700.0,816.0
78297,11036,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,OTHER,200,5.0,31665.6,180132.8,328600.0,261.0,410.0,617.0
79017,11036,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,VENTEIMMEUB,70,5.0,13890.0,19445.0,25000.0,305.0,926.0,2398.0
79025,11036,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,VENTEIMMEUB,78,7.0,439000.0,444000.0,469000.0,152.0,222.0,300.0
79035,11036,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,VENTEIMMEUB,200,11.0,305000.0,377500.0,480000.0,195.0,322.0,800.0
79458,11036,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,TOTAL,1,5.0,30500.0,30500.0,30500.0,1675.0,3050.0,5750.0
79509,11036,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,TOTAL,70,6.0,13890.0,19445.0,25000.0,295.0,615.5,2398.0
79517,11036,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,TOTAL,78,9.0,439000.0,444000.0,469000.0,169.0,282.0,450.0
79527,11036,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,TOTAL,200,32.0,285500.0,377500.0,477500.0,200.0,405.5,857.0
81249,11037,RUMST  1 AFD/RUMST/,RUMST  1 AFD/RUMST/,RUMST  1 AFD/RUMST/,VENTEIMMEUB,200,21.0,268000.0,305000.0,405000.0,192.0,282.0,485.0
81672,11037,RUMST  1 AFD/RUMST/,RUMST  1 AFD/RUMST/,RUMST  1 AFD/RUMST/,TOTAL,1,5.0,4563.0,4563.0,4563.0,5058.0,5058.0,10963.0
81741,11037,RUMST  1 AFD/RUMST/,RUMST  1 AFD/RUMST/,RUMST  1 AFD/RUMST/,TOTAL,200,37.0,235000.0,295000.0,405000.0,192.0,298.0,654.0
