,NISCode,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
13116,11006,ANTWERPEN 24 AFD/BORGERHOUT  1/,ANTWERPEN 24 AFD/BORGERHOUT  1/,ANTWERPEN 24 AFD/BORGERHOUT  1/,TOTAL,222,8.0,413000.0,413000.0,413000.0,99.0,175.5,271.5
14829,11007,BORSBEEK,BORSBEEK,BORSBEEK,VENTEIMMEUB,200,14.0,254500.0,327500.0,385000.0,189.0,201.5,286.0
15321,11007,BORSBEEK,BORSBEEK,BORSBEEK,TOTAL,200,26.0,239500.0,327500.0,390000.0,189.0,210.0,292.0
15330,11007,BORSBEEK,BORSBEEK,BORSBEEK,TOTAL,222,9.0,405000.0,510000.0,630000.0,228.0,243.0,270.0
17043,11008,BRASSCHAAT  1 AFD,BRASSCHAAT  1 AFD,BRASSCHAAT  1 AFD,VENTEIMMEUB,200,30.0,365000.0,492000.0,640000.0,315.0,748.5,1000.0
17517,11008,BRASSCHAAT  1 AFD,BRASSCHAAT  1 AFD,BRASSCHAAT  1 AFD,TOTAL,70,5.0,16730.84,50000.0,495000.0,695.0,695.0,925.0
17535,11008,BRASSCHAAT  1 AFD,BRASSCHAAT  1 AFD,BRASSCHAAT  1 AFD,TOTAL,200,53.0,367500.0,489750.0,694500.0,379.0,629.0,960.0
18519,11009,BRECHT  1 AFD,BRECHT  1 AFD,BRECHT  1 AFD,OTHER,200,6.0,250000.0,330000.0,395000.0,839.0,971.5,2360.0
19257,11009,BRECHT  1 AFD,BRECHT  1 AFD,BRECHT  1 AFD,VENTEIMMEUB,200,28.0,350000.0,490000.0,570000.0,787.0,1095.0,1472.5
19749,11009,BRECHT  1 AFD,BRECHT  1 AFD,BRECHT  1 AFD,TOTAL,200,52.0,339000.0,440000.0,536000.0,784.0,1040.0,1445.0
21897,11010,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,TOTAL,4,7.0,269000.0,269000.0,269000.0,517.0,1035.0,2935.0
21953,11010,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,TOTAL,78,5.0,200000.0,210000.0,225000.0,723.0,869.0,869.0
21963,11010,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,TOTAL,200,13.0,330062.5,362500.0,512500.0,432.5,516.0,862.0
23685,11011,ZWIJNDRECHT  2 AFD/BURCHT/,ZWIJNDRECHT  2 AFD/BURCHT/,ZWIJNDRECHT  2 AFD/BURCHT/,VENTEIMMEUB,200,26.0,200000.0,249500.0,275000.0,135.0,189.0,253.0
24177,11011,ZWIJNDRECHT  2 AFD/BURCHT/,ZWIJNDRECHT  2 AFD/BURCHT/,ZWIJNDRECHT  2 AFD/BURCHT/,TOTAL,200,37.0,192000.0,249500.0,290000.0,146.0,206.0,292.0
25899,11012,ANTWERPEN 27 AFD/DEURNE  1 AFD/,ANTWERPEN 27 AFD/DEURNE  1 AFD/,ANTWERPEN 27 AFD/DEURNE  1 AFD/,VENTEIMMEUB,200,18.0,217000.0,249000.0,280000.0,82.0,120.0,133.0
26391,11012,ANTWERPEN 27 AFD/DEURNE  1 AFD/,ANTWERPEN 27 AFD/DEURNE  1 AFD/,ANTWERPEN 27 AFD/DEURNE  1 AFD/,TOTAL,200,23.0,217000.0,249000.0,280000.0,86.0,120.0,135.0
28113,11013,EDEGEM  1 AFD,EDEGEM  1 AFD,EDEGEM  1 AFD,VENTEIMMEUB,200,30.0,396000.0,466300.0,605000.0,180.0,246.5,362.0
28605,11013,EDEGEM  1 AFD,EDEGEM  1 AFD,EDEGEM  1 AFD,TOTAL,200,51.0,355000.0,415000.0,545000.0,180.0,255.0,375.0
30327,11014,ANTWERPEN 33 AFD/DL EKEREN 1 AFD,ANTWERPEN 33 AFD/DL EKEREN 1 AFD,ANTWERPEN 33 AFD/DL EKEREN 1 AFD,VENTEIMMEUB,200,14.0,330000.0,360000.0,382000.0,237.0,293.0,372.0
30819,11014,ANTWERPEN 33 AFD/DL EKEREN 1 AFD,ANTWERPEN 33 AFD/DL EKEREN 1 AFD,ANTWERPEN 33 AFD/DL EKEREN 1 AFD,TOTAL,200,22.0,307000.0,339000.0,382000.0,237.0,308.0,401.0
31557,11015,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,DONATIMMEUB,200,6.0,150000.0,150000.0,150000.0,573.0,733.5,1360.0
32295,11015,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,SUCCNALAT,200,5.0,389000.0,389000.0,389000.0,777.0,1102.0,1316.0
32475,11015,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,VENTEIMMEUB,4,6.0,18800.0,32350.0,38300.0,52.0,125.0,153.0
32541,11015,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,VENTEIMMEUB,200,18.0,340000.0,400000.0,610000.0,439.0,518.0,1096.0
32964,11015,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,TOTAL,1,6.0,160000.0,160000.0,160000.0,1499.0,7173.5,11930.0
32967,11015,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,TOTAL,4,7.0,18800.0,32350.0,38300.0,41.0,110.0,153.0
33023,11015,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,TOTAL,78,8.0,357500.0,357500.0,357500.0,321.0,525.0,557.5
33033,11015,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,TOTAL,200,40.0,285000.0,395000.0,610000.0,515.0,776.0,1294.0
34745,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,VENTEIMMEUB,78,12.0,196134.0,330000.0,343000.0,223.0,325.5,630.0
34755,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,VENTEIMMEUB,200,21.0,217500.0,271500.0,299500.0,216.0,465.0,759.0
35179,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,TOTAL,2,13.0,90000.0,120000.0,183280.0,7593.0,14300.0,22910.0
35181,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,TOTAL,4,6.0,60000.0,120000.0,180000.0,382.0,671.0,2150.0
35229,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,TOTAL,70,6.0,15730.0,15730.0,15730.0,184.0,312.5,1620.0
35237,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,TOTAL,78,15.0,196134.0,330000.0,343000.0,234.0,360.0,703.0
35247,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,TOTAL,200,32.0,234000.0,280000.0,315000.0,288.0,568.0,916.5
35985,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,DONATIMMEUB,200,5.0,180000.0,290000.0,305000.0,1254.0,1275.0,1308.0
36723,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,SUCCNALAT,200,7.0,362710.0,390000.0,447500.0,642.0,926.0,2132.0
36969,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,VENTEIMMEUB,200,22.0,351900.0,407000.0,490000.0,525.0,777.5,1105.0
37392,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,TOTAL,1,5.0,12500.0,12500.0,12500.0,2490.0,2490.0,7530.0
37461,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,TOTAL,200,48.0,305000.0,390000.0,490000.0,673.5,1005.0,1338.5
38937,11018,HEMIKSEM,HEMIKSEM,HEMIKSEM,SUCCNALAT,200,8.0,295000.0,295000.0,295000.0,142.0,204.5,496.5
39183,11018,HEMIKSEM,HEMIKSEM,HEMIKSEM,VENTEIMMEUB,200,36.0,187000.0,255000.0,345000.0,132.5,216.0,289.5
39675,11018,HEMIKSEM,HEMIKSEM,HEMIKSEM,TOTAL,200,67.0,182500.0,244000.0,325000.0,149.0,216.0,307.0
39679,11018,HEMIKSEM,HEMIKSEM,HEMIKSEM,TOTAL,204,5.0,22500.0,40000.0,55000.0,45.0,141.0,173.0
41397,11019,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,VENTEIMMEUB,200,31.0,207500.0,266000.0,325000.0,140.0,175.0,240.0
41889,11019,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,TOTAL,200,38.0,205000.0,261000.0,320000.0,140.0,173.0,231.0
43611,11020,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,VENTEIMMEUB,200,24.0,310000.0,348750.0,380000.0,207.0,279.0,461.0
44103,11020,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,TOTAL,200,38.0,310000.0,339000.0,379000.0,210.0,274.5,386.0
44841,11021,HOVE,HOVE,HOVE,DONATIMMEUB,200,5.0,281250.0,350000.0,400000.0,600.0,620.0,720.0
45825,11021,HOVE,HOVE,HOVE,VENTEIMMEUB,200,21.0,429000.0,511000.0,707000.0,215.0,345.0,580.0
46317,11021,HOVE,HOVE,HOVE,TOTAL,200,42.0,385750.0,447450.0,596925.0,215.0,407.0,620.0
47793,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,SUCCNALAT,200,7.0,565000.0,565000.0,565000.0,210.0,765.0,3772.0
48039,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,VENTEIMMEUB,200,31.0,350000.0,420000.0,531500.0,248.0,583.0,1003.0
48513,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,TOTAL,70,9.0,160000.0,232500.0,305000.0,761.0,2450.0,3469.0
48521,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,TOTAL,78,10.0,237000.0,272500.0,285000.0,821.0,1312.5,2975.0
48531,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,TOTAL,200,64.0,360000.0,420005.0,536750.0,241.0,676.0,881.0
48759,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,CESSION,70,5.0,29000.0,29200.0,30700.0,40.0,66.0,66.0
49497,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,OTHER,70,11.0,21300.0,26900.0,31500.0,17.0,33.0,40.0
49515,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,OTHER,200,5.0,200000.0,200000.0,200000.0,645.0,2100.0,4893.0
50007,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,SUCCNALAT,200,9.0,250000.0,400000.0,580000.0,125.0,423.0,1498.0
50253,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,VENTEIMMEUB,200,31.0,410000.0,640000.0,749000.0,579.0,1521.0,2999.0
50676,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,TOTAL,1,8.0,3800.0,3800.0,3800.0,1014.5,3117.0,8543.0
50727,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,TOTAL,70,16.0,22100.0,29100.0,31250.0,29.5,33.0,61.5
50735,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,TOTAL,78,8.0,225000.0,475000.0,1525000.0,1157.0,2236.0,4689.0
50745,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,TOTAL,200,65.0,285000.0,500000.0,720000.0,561.0,1362.0,2695.0
52467,11024,KONTICH  1 AFD,KONTICH  1 AFD,KONTICH  1 AFD,VENTEIMMEUB,200,31.0,292500.0,340000.0,595000.0,195.0,323.0,840.0
52959,11024,KONTICH  1 AFD,KONTICH  1 AFD,KONTICH  1 AFD,TOTAL,200,57.0,292500.0,340000.0,595000.0,182.0,373.0,840.0
53943,11025,LINT,LINT,LINT,OTHER,200,6.0,360000.0,360000.0,360000.0,154.0,420.5,616.0
54681,11025,LINT,LINT,LINT,VENTEIMMEUB,200,16.0,335000.0,417103.0,550033.0,244.0,365.5,515.5
55155,11025,LINT,LINT,LINT,TOTAL,70,7.0,160000.0,160000.0,160000.0,60.0,1427.0,7107.0
55173,11025,LINT,LINT,LINT,TOTAL,200,37.0,260000.0,360000.0,431000.0,255.0,405.0,573.0
57319,11026,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,TOTAL,2,17.0,149000.0,149000.0,149000.0,8967.0,13255.0,17418.0
57369,11026,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,TOTAL,70,7.0,150000.0,167500.0,185000.0,4390.0,20000.0,22907.0
57387,11026,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,TOTAL,200,10.0,270000.0,460000.0,600000.0,360.0,826.5,1342.0
57548,11026,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,TOTAL,539,8.0,82000.0,82000.0,82000.0,4662.0,5071.0,5480.0
59601,11027,ZANDHOVEN  5 AFD/MASSENHOVEN/,ZANDHOVEN  5 AFD/MASSENHOVEN/,ZANDHOVEN  5 AFD/MASSENHOVEN/,TOTAL,200,8.0,455000.0,455000.0,455000.0,604.5,774.5,928.0
61323,11028,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,VENTEIMMEUB,200,14.0,267500.0,288500.0,340500.0,174.0,195.5,210.0
61815,11028,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,TOTAL,200,20.0,275000.0,291000.0,336000.0,174.0,194.0,213.5
63537,11029,MORTSEL  1 AFD,MORTSEL  1 AFD,MORTSEL  1 AFD,VENTEIMMEUB,200,23.0,363500.0,405000.0,480000.0,155.0,206.0,300.0
64029,11029,MORTSEL  1 AFD,MORTSEL  1 AFD,MORTSEL  1 AFD,TOTAL,200,42.0,377500.0,412000.0,463000.0,175.0,251.0,305.0
64033,11029,MORTSEL  1 AFD,MORTSEL  1 AFD,MORTSEL  1 AFD,TOTAL,204,5.0,25000.0,25000.0,25000.0,17.0,17.0,17.0
65751,11030,NIEL,NIEL,NIEL,VENTEIMMEUB,200,40.0,175000.0,241000.0,300000.0,128.0,174.0,244.5
65997,11030,NIEL,NIEL,NIEL,VENTEPUBIMMEUB,200,5.0,180000.0,184500.0,205000.0,175.0,200.0,212.0
66243,11030,NIEL,NIEL,NIEL,TOTAL,200,60.0,180000.0,230000.0,300000.0,128.0,180.0,242.0
67965,11031,RANST  2 AFD/OELEGEM/,RANST  2 AFD/OELEGEM/,RANST  2 AFD/OELEGEM/,VENTEIMMEUB,200,9.0,482000.0,510000.0,532005.0,240.0,284.0,1100.0
68388,11031,RANST  2 AFD/OELEGEM/,RANST  2 AFD/OELEGEM/,RANST  2 AFD/OELEGEM/,TOTAL,1,10.0,69240.0,69240.0,69240.0,378.0,953.5,3495.0
68457,11031,RANST  2 AFD/OELEGEM/,RANST  2 AFD/OELEGEM/,RANST  2 AFD/OELEGEM/,TOTAL,200,21.0,436000.0,505000.0,524752.5,258.0,495.0,983.0
69195,11032,MALLE  2 AFD/OOSTMALLE/,MALLE  2 AFD/OOSTMALLE/,MALLE  2 AFD/OOSTMALLE/,DONATIMMEUB,200,6.0,209000.0,344500.0,494500.0,930.0,1253.5,3352.0
69441,11032,MALLE  2 AFD/OOSTMALLE/,MALLE  2 AFD/OOSTMALLE/,MALLE  2 AFD/OOSTMALLE/,OTHER,200,8.0,287500.0,453750.0,620000.0,619.0,775.0,895.0
70179,11032,MALLE  2 AFD/OOSTMALLE/,MALLE  2 AFD/OOSTMALLE/,MALLE  2 AFD/OOSTMALLE/,VENTEIMMEUB,200,21.0,340000.0,382400.0,602500.0,737.0,930.0,1155.0
70671,11032,MALLE  2 AFD/OOSTMALLE/,MALLE  2 AFD/OOSTMALLE/,MALLE  2 AFD/OOSTMALLE/,TOTAL,200,53.0,310000.0,383300.0,590000.0,605.0,900.0,1157.0
72078,11033,ZANDHOVEN  2 AFD/PULDERBOS/,ZANDHOVEN  2 AFD/PULDERBOS/,ZANDHOVEN  2 AFD/PULDERBOS/,SUCCNALAT,1,24.0,220000.0,220000.0,220000.0,1628.5,4849.5,9470.0
72393,11033,ZANDHOVEN  2 AFD/PULDERBOS/,ZANDHOVEN  2 AFD/PULDERBOS/,ZANDHOVEN  2 AFD/PULDERBOS/,VENTEIMMEUB,200,9.0,370000.0,387250.0,404500.0,670.0,1240.0,1357.0
72816,11033,ZANDHOVEN  2 AFD/PULDERBOS/,ZANDHOVEN  2 AFD/PULDERBOS/,ZANDHOVEN  2 AFD/PULDERBOS/,TOTAL,1,30.0,220000.0,220000.0,220000.0,2415.0,5763.5,10100.0
72875,11033,ZANDHOVEN  2 AFD/PULDERBOS/,ZANDHOVEN  2 AFD/PULDERBOS/,ZANDHOVEN  2 AFD/PULDERBOS/,TOTAL,78,5.0,195000.0,265000.0,335000.0,420.0,484.0,610.0
72885,11033,ZANDHOVEN  2 AFD/PULDERBOS/,ZANDHOVEN  2 AFD/PULDERBOS/,ZANDHOVEN  2 AFD/PULDERBOS/,TOTAL,200,26.0,289000.0,360000.0,394750.0,597.0,1056.0,1357.0
74607,11034,ZANDHOVEN  3 AFD/PULLE/,ZANDHOVEN  3 AFD/PULLE/,ZANDHOVEN  3 AFD/PULLE/,VENTEIMMEUB,200,7.0,333000.0,359000.0,595000.0,282.0,394.0,2015.0
75099,11034,ZANDHOVEN  3 AFD/PULLE/,ZANDHOVEN  3 AFD/PULLE/,ZANDHOVEN  3 AFD/PULLE/,TOTAL,200,13.0,333000.0,359000.0,595000.0,288.0,389.0,1092.0
76803,11035,RANST  1 AFD/RANST/,RANST  1 AFD/RANST/,RANST  1 AFD/RANST/,VENTEIMMEUB,70,5.0,4100.0,8700.0,11900.0,30.0,30.0,30.0
76821,11035,RANST  1 AFD/RANST/,RANST  1 AFD/RANST/,RANST  1 AFD/RANST/,VENTEIMMEUB,200,11.0,255000.0,265000.0,295000.0,260.0,409.0,627.0
77295,11035,RANST  1 AFD/RANST/,RANST  1 AFD/RANST/,RANST  1 AFD/RANST/,TOTAL,70,5.0,4100.0,8700.0,11900.0,30.0,30.0,30.0
77313,11035,RANST  1 AFD/RANST/,RANST  1 AFD/RANST/,RANST  1 AFD/RANST/,TOTAL,200,21.0,227500.0,270500.0,297500.0,400.0,600.0,645.0
77559,11036,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,CESSION,200,6.0,332500.0,417500.0,803750.0,159.0,249.5,1820.0
78789,11036,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,SUCCNALAT,200,6.0,385000.0,385000.0,385000.0,192.0,528.5,789.0
78966,11036,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,VENTEIMMEUB,1,9.0,12015.0,28300.0,61575.0,3270.0,3815.0,5691.0
79025,11036,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,VENTEIMMEUB,78,12.0,415000.0,439000.0,525000.0,204.0,229.5,535.5
79035,11036,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,VENTEIMMEUB,200,23.0,289000.0,353000.0,462000.0,178.0,433.0,795.0
79458,11036,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,TOTAL,1,10.0,12015.0,28300.0,61575.0,1845.0,3697.5,5691.0
79509,11036,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,TOTAL,70,7.0,21000.0,21000.0,21000.0,21.0,450.0,756.0
79517,11036,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,TOTAL,78,18.0,415000.0,439000.0,525000.0,208.0,282.0,526.0
79527,11036,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,RUMST  3 AFD/REET/,TOTAL,200,54.0,289000.0,395000.0,462000.0,209.0,433.0,787.0
81249,11037,RUMST  1 AFD/RUMST/,RUMST  1 AFD/RUMST/,RUMST  1 AFD/RUMST/,VENTEIMMEUB,200,14.0,197500.0,234750.0,335000.0,138.0,222.0,300.0
81741,11037,RUMST  1 AFD/RUMST/,RUMST  1 AFD/RUMST/,RUMST  1 AFD/RUMST/,TOTAL,200,23.0,205000.0,233750.0,295000.0,138.0,290.0,720.0
82725,11038,SCHELLE,SCHELLE,SCHELLE,OTHER,200,12.0,325000.0,385000.0,420000.0,91.0,167.5,418.5
83217,11038,SCHELLE,SCHELLE,SCHELLE,SUCCNALAT,200,9.0,230000.0,325000.0,375000.0,370.0,446.0,660.0
83463,11038,SCHELLE,SCHELLE,SCHELLE,VENTEIMMEUB,200,27.0,247000.0,297500.0,350000.0,182.0,205.0,418.0
83955,11038,SCHELLE,SCHELLE,SCHELLE,TOTAL,200,63.0,239000.0,310000.0,365000.0,184.0,235.0,446.0
85677,11039,SCHILDE  1 AFD,SCHILDE  1 AFD,SCHILDE  1 AFD,VENTEIMMEUB,200,34.0,475000.0,600000.0,920000.0,756.0,1825.5,2205.0
85811,11039,SCHILDE  1 AFD,SCHILDE  1 AFD,SCHILDE  1 AFD,VENTEIMMEUB,503,8.0,8925.0,27000.0,160000.0,304.5,480.5,810.5
86169,11039,SCHILDE  1 AFD,SCHILDE  1 AFD,SCHILDE  1 AFD,TOTAL,200,54.0,348000.0,550000.0,797500.0,672.0,1582.0,2200.0
86303,11039,SCHILDE  1 AFD,SCHILDE  1 AFD,SCHILDE  1 AFD,TOTAL,503,10.0,8925.0,27000.0,160000.0,354.0,480.5,811.0
86415,11040,SCHOTEN  1 AFD,SCHOTEN  1 AFD,SCHOTEN  1 AFD,CESSION,200,5.0,300000.0,850000.0,1400000.0,677.0,700.0,1636.0
87891,11040,SCHOTEN  1 AFD,SCHOTEN  1 AFD,SCHOTEN  1 AFD,VENTEIMMEUB,200,49.0,386500.0,660500.0,955000.0,684.0,1439.0,2391.0
88373,11040,SCHOTEN  1 AFD,SCHOTEN  1 AFD,SCHOTEN  1 AFD,TOTAL,78,8.0,225000.0,320000.0,530000.0,1605.0,2179.0,2733.0
