,NISCode,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
803,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,164,34.0,9000.0,9000.0,9000.0,264.0,676.0,1449.0
807,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,200,315.0,250000.0,355000.0,450000.0,171.0,350.0,861.0
810,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,203,7.0,12000.0,12000.0,12000.0,63.0,85.0,1532.0
874,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,371,49.0,696296.18,696296.18,696296.18,466.5,972.0,1734.0
888,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,402,20.0,2955000.0,2955000.0,2955000.0,572.5,922.5,4195.0
893,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,407,60.0,338265.305,863090.2,7398090.2,84.0,171.0,374.0
924,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,460,12.0,800750.0,800750.0,800750.0,507.5,1133.0,4764.5
984,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,PARTAGE,1,5.0,34000.0,142000.0,250000.0,4861.0,8191.0,9320.0
1035,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,PARTAGE,70,9.0,32500.0,32500.0,32500.0,484.0,2163.0,3000.0
1053,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,PARTAGE,200,40.0,272125.0,335000.0,440000.0,210.5,444.0,763.0
1476,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,1,69.0,10968.0,75000.0,126760.0,839.0,1952.0,5889.0
1477,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,2,85.0,39402.0,140000.0,202823.0,1496.0,4242.0,11000.0
1478,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,3,9.0,8550.25,10000.0,28567.5,2948.0,3542.0,3806.0
1479,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,4,106.0,11100.0,25000.0,117800.0,96.0,298.5,685.0
1484,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,9,60.0,44088.0,126950.0,238000.0,1061.5,1958.5,4812.5
1501,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,33,55.0,2000.0,39980.69,77961.38,268.0,755.0,1437.0
1503,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,35,18.0,15000.0,20000.0,38875.0,240.0,494.0,1926.0
1527,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,70,241.0,6615.0,52145.1,200000.0,119.0,320.0,977.0
1535,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,78,234.0,215000.0,295000.0,362000.0,240.0,520.0,1034.0
1545,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,200,1722.0,250000.0,335000.0,445000.0,140.0,222.0,512.0
1548,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,203,15.0,145000.0,182450.0,185000.0,63.0,243.0,858.0
1549,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,204,126.0,22500.0,29500.0,105000.0,16.0,20.0,106.0
1554,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,222,83.0,395000.0,525000.0,715000.0,129.0,196.0,300.0
1556,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,240,9.0,352500.0,467500.0,1160000.0,1193.0,1934.0,6656.0
1565,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,261,5.0,1380000.0,1500000.0,1620000.0,855.0,2089.0,2493.0
1569,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,265,14.0,239750.0,438175.0,800000.0,408.0,611.0,2100.0
1612,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,371,37.0,322500.0,680000.0,1100000.0,296.5,870.5,3155.5
1626,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,402,13.0,838734.18,1200000.0,11150000.0,224.0,512.0,5872.0
1631,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,407,105.0,255000.0,355000.0,560000.0,95.5,166.5,281.0
1679,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,503,24.0,75000.0,150000.0,213750.0,737.0,1016.0,1869.0
1706,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,539,22.0,10000.0,351500.0,469000.0,33.0,339.5,983.0
1725,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEPUBIMMEUB,4,9.0,440000.0,440000.0,440000.0,675.0,3396.0,3396.0
1781,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEPUBIMMEUB,78,15.0,217500.0,475500.0,2869000.0,429.0,759.0,794.0
1791,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEPUBIMMEUB,200,77.0,221500.0,257000.0,334500.0,154.0,219.0,445.0
1968,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,1,187.0,23000.0,89753.0,157500.0,765.0,2241.0,5770.0
1969,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,2,190.0,18180.0,68909.5,201411.5,1553.0,4247.5,11124.0
1970,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,3,18.0,9515.0,10000.0,22500.0,1001.0,3051.0,3806.0
1971,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,4,191.0,10000.0,25000.0,172500.0,130.0,326.0,790.0
1976,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,9,87.0,35000.0,80000.0,220000.0,1090.0,2360.0,4500.0
1993,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,33,74.0,2000.0,39980.69,77961.38,255.0,637.0,931.0
1995,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,35,28.0,15000.0,20000.0,38875.0,296.5,987.5,2188.0
2019,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,70,492.0,6615.0,49184.0,190000.0,108.0,295.5,898.0
2020,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,71,7.0,335000.0,335000.0,335000.0,14.0,594.0,1593.0
2027,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,78,466.0,200000.0,288000.0,361000.0,245.0,520.0,1042.0
2033,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,164,40.0,9000.0,444500.0,880000.0,294.0,805.0,1437.5
2037,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,200,3278.0,248000.0,325000.0,432000.0,151.0,257.0,623.0
2040,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,203,34.0,134000.0,180000.0,185000.0,50.0,192.0,791.0
2041,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,204,201.0,22500.0,30000.0,115000.0,17.0,24.0,165.0
2046,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,222,167.0,360000.0,500000.0,635000.0,135.0,208.0,337.0
2048,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,240,19.0,340000.0,365000.0,570000.0,1193.0,1960.0,4238.0
2055,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,247,7.0,52000.0,52000.0,52000.0,26.0,831.0,9086.0
2057,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,261,11.0,1380000.0,1500000.0,1620000.0,855.0,2493.0,3891.0
2059,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,263,7.0,1040000.0,1040000.0,1040000.0,466.0,488.0,960.0
2061,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,265,27.0,239750.0,438175.0,800000.0,214.0,408.0,2100.0
2104,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,371,91.0,322500.0,680000.0,950000.0,435.0,826.0,1807.0
2118,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,402,37.0,838734.18,1450000.0,11150000.0,299.0,804.0,4041.0
2123,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,407,197.0,255000.0,347500.0,500000.0,92.0,161.5,310.0
2129,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,413,5.0,1638448.0,1769224.0,1900000.0,1667.0,2158.0,3197.0
2150,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,443,7.0,554330.0,554330.0,554330.0,475.0,2490.0,7764.0
2154,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,460,18.0,800750.0,905875.0,1011000.0,540.0,1133.0,3981.0
2171,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,503,34.0,70000.0,140000.0,202500.0,737.0,1200.0,1905.0
2198,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,539,42.0,8000.0,250000.0,415000.0,33.0,316.0,1154.0
2214,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,CESSION,1,23.0,6250.0,11150.5,16051.0,1944.0,2843.0,7480.0
2273,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,CESSION,78,13.0,198000.0,198000.0,198000.0,535.0,679.0,866.0
2283,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,CESSION,200,112.0,32000.0,90000.0,210000.0,188.0,396.5,1021.0
2706,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,1,100.0,20150.0,130075.0,240000.0,1853.5,4678.5,8092.5
2707,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,2,12.0,38916.0,38916.0,38916.0,4502.5,5552.5,7413.0
2709,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,4,12.0,79968.0,79968.0,79968.0,481.5,995.0,1194.5
2757,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,70,13.0,26500.0,73250.0,120000.0,265.0,396.0,1366.0
2765,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,78,24.0,145000.0,152500.0,177500.0,537.0,852.0,1062.0
2775,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,200,150.0,165000.0,275000.0,350000.0,287.0,759.0,1217.0
2778,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,203,6.0,56000.0,118000.0,180000.0,372.0,550.0,744.0
2779,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,204,5.0,130000.0,130000.0,130000.0,22.0,22.0,51.0
2784,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,222,7.0,150000.0,325000.0,450000.0,361.0,445.0,633.0
2952,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,OTHER,1,39.0,5700.0,5700.0,5700.0,859.0,2510.0,6135.0
3011,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,OTHER,78,60.0,2500.0,2500.0,2500.0,341.5,543.5,882.5
3021,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,OTHER,200,113.0,74925.0,150000.0,250000.0,195.0,454.0,960.0
3107,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,OTHER,407,13.0,300.0,300.0,300.0,145.0,330.0,402.0
3267,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,PARTAGE,200,13.0,97500.0,146666.665,234156.25,500.0,587.0,615.0
3513,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,200,43.0,225000.0,241485.0,251500.0,170.0,439.0,1283.0
3690,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,1,147.0,18575.0,52000.0,179000.0,1430.0,3210.0,6330.0
3691,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,2,25.0,8000.0,22307.75,45000.0,2337.0,4299.0,7435.0
3692,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,3,36.0,9000.0,22371.8,50000.0,2230.0,4284.0,7060.0
3693,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,4,42.0,5000.0,15000.0,30750.0,258.0,565.5,1030.0
3694,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,5,12.0,40000.0,92500.0,145000.0,587.0,1503.5,3410.0
3698,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,9,26.0,6504.4,8000.0,13000.0,2598.0,3952.0,5200.0
3715,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,33,7.0,724.14,724.14,724.14,279.0,471.0,1095.0
3741,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,70,189.0,5739.58,30000.0,156000.0,67.0,296.0,1168.0
3749,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,78,172.0,158000.0,214000.0,352891.04,347.5,513.5,846.0
3759,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,200,619.0,228000.0,309150.0,395000.0,130.0,278.0,601.0
3762,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,203,7.0,160000.0,166000.0,261000.0,85.0,561.0,753.0
3763,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,204,34.0,20000.0,32000.0,45000.0,18.0,27.5,96.0
3768,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,222,18.0,350000.0,470000.0,720000.0,123.0,155.5,285.0
3783,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,265,7.0,255000.0,1302500.0,2350000.0,708.0,1121.0,3551.0
3826,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,371,17.0,105246.0,412500.0,850000.0,275.0,742.0,3559.0
3827,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,372,5.0,1440.0,2500.0,624000.0,22.0,27.0,72.0
3845,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,407,41.0,295000.0,347500.0,445000.0,130.0,235.0,615.0
3893,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,503,6.0,20000.0,31000.0,106000.0,875.0,3603.0,5484.0
3920,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,539,32.0,25000.0,220000.0,399000.0,82.0,174.0,584.0
4005,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEPUBIMMEUB,200,27.0,194780.95,211000.0,290000.0,153.0,273.0,505.0
4182,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,1,375.0,16787.5,45892.5,166000.0,1585.0,3401.0,6636.0
4183,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,2,51.0,8000.0,22414.0,45000.0,2720.0,4712.0,7435.0
4184,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,3,57.0,9000.0,22371.8,50000.0,2143.0,4058.0,5845.0
4185,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,4,93.0,5000.0,15000.0,79968.0,280.0,520.0,1030.0
4186,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,5,19.0,40000.0,92500.0,145000.0,734.0,1523.0,2885.0
4190,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,9,37.0,6504.4,8850.0,15407.0,1622.0,3611.0,5080.0
4207,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,33,18.0,724.14,3987.07,7250.0,272.0,527.5,848.0
4209,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,35,5.0,5000.0,42500.0,80000.0,485.0,2444.0,3068.0
4220,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,50,6.0,745000.0,745000.0,745000.0,2573.0,4677.0,22447.0
4233,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,70,297.0,7200.0,32500.0,156000.0,75.0,338.0,1019.0
4241,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,78,332.0,153750.0,211000.0,350982.79,373.0,555.5,888.0
4251,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,200,1267.0,185000.0,275500.0,360000.0,165.0,341.0,800.0
4254,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,203,22.0,160000.0,166000.0,180000.0,53.0,431.0,744.0
4255,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,204,55.0,20000.0,32000.0,52500.0,19.0,29.0,115.0
4260,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,222,36.0,325000.0,445000.0,650000.0,125.0,225.0,461.5
4262,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,240,7.0,63500.0,63500.0,63500.0,514.0,1573.0,2456.0
4269,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,247,7.0,68000.0,71500.0,75000.0,186.0,277.0,740.0
4275,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,265,7.0,255000.0,1302500.0,2350000.0,708.0,1121.0,3551.0
4318,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,371,30.0,97864.255,155000.0,757500.0,275.0,1375.0,3546.0
4319,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,372,5.0,1440.0,2500.0,624000.0,22.0,27.0,72.0
4332,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,402,5.0,280000.0,495000.0,560000.0,103.0,138.0,893.0
4337,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,407,63.0,270000.0,330000.0,440000.0,138.0,274.0,616.0
4338,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,408,5.0,900000.0,900000.0,900000.0,923.0,3911.0,4747.0
4385,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,503,8.0,20000.0,34250.0,106000.0,464.5,1461.5,5346.5
4386,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,504,12.0,290000.0,290000.0,290000.0,1000.0,1479.5,2523.0
4412,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,539,50.0,25000.0,209500.0,395000.0,82.0,179.0,595.0
4428,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,1,36.0,5751.0,11906.0,49500.0,857.0,2113.0,3485.0
4429,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,2,26.0,11011.0,21500.0,46666.66,3475.0,4548.5,11905.0
4430,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,3,23.0,12857.14,12857.14,12857.14,1585.0,4003.0,4725.0
4431,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,4,6.0,1000.0,1000.0,1000.0,95.0,311.0,1147.0
4436,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,9,15.0,1078.0,33039.0,65000.0,1191.0,4250.0,6218.0
4479,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,70,72.0,5069.04,45003.185,84937.33,24.5,75.0,305.5
4487,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,78,38.0,23000.0,76498.8,188500.0,488.0,567.5,736.0
4497,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,200,118.0,77264.245,145927.78,241250.0,410.0,808.0,1130.0
4501,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,204,5.0,60208.0,60208.0,60208.0,110.0,143.0,260.0
4920,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,DONATIMMEUB,1,113.0,110773.74,122886.87,135000.0,1225.0,3280.0,5440.0
4921,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,DONATIMMEUB,2,51.0,22000.0,110000.0,133154.0,2640.0,5189.0,10450.0
4922,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,DONATIMMEUB,3,34.0,3070.0,29035.0,55000.0,3500.0,5130.0,8065.0
4928,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,DONATIMMEUB,9,30.0,2500.0,5500.0,29000.0,1269.0,2824.5,4030.0
4947,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,DONATIMMEUB,35,5.0,6500.0,6500.0,6500.0,2175.0,3420.0,4840.0
4971,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,DONATIMMEUB,70,24.0,10721.54,70500.0,145000.0,278.0,668.5,3125.5
4979,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,DONATIMMEUB,78,46.0,110000.0,165000.0,180000.0,575.0,773.0,945.0
