,NISCode,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
0,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,CESSION,1,16.0,170000.0,170000.0,170000.0,663.5,3725.5,6825.0
1,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,CESSION,2,24.0,40000.0,96750.0,153500.0,2036.0,8697.5,10770.5
8,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,CESSION,9,8.0,577000.0,577000.0,577000.0,635.0,1269.0,3580.0
51,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,CESSION,70,65.0,23500.0,37208.0,61500.0,61.0,126.0,358.0
59,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,CESSION,78,22.0,168750.0,186000.0,206000.0,252.0,546.0,1029.0
69,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,CESSION,200,200.0,195000.0,270000.0,332000.0,169.0,304.0,709.5
73,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,CESSION,204,7.0,85000.0,107500.0,130000.0,30.0,98.0,303.0
78,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,CESSION,222,13.0,180000.0,313000.0,335000.0,187.0,237.0,372.0
155,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,CESSION,407,19.0,185000.0,250000.0,418000.0,100.0,195.0,330.0
492,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,DONATIMMEUB,1,39.0,24210.0,150000.0,170000.0,1870.0,5311.0,9880.0
493,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,DONATIMMEUB,2,71.0,12000.0,25000.0,120060.0,3270.0,9561.0,16893.0
495,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,DONATIMMEUB,4,18.0,302500.0,302500.0,302500.0,353.0,610.0,2675.0
500,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,DONATIMMEUB,9,36.0,175000.0,175000.0,175000.0,1778.5,3925.0,7167.5
543,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,DONATIMMEUB,70,17.0,90000.0,110000.0,150000.0,410.0,1144.0,2806.0
551,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,DONATIMMEUB,78,31.0,180000.0,212500.0,253300.0,427.0,665.0,1247.0
561,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,DONATIMMEUB,200,279.0,200000.0,262000.0,320000.0,181.0,395.0,964.0
565,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,DONATIMMEUB,204,33.0,12500.0,130000.0,320000.0,18.0,30.0,181.0
570,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,DONATIMMEUB,222,44.0,275000.0,334092.0,550000.0,195.0,302.5,445.0
647,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,DONATIMMEUB,407,21.0,225000.0,270000.0,500000.0,116.0,160.0,252.0
738,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,1,28.0,1165.5,1165.5,1165.5,685.0,3111.0,5334.0
739,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,2,33.0,22210.0,416105.0,810000.0,3277.0,6953.0,9595.0
741,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,4,41.0,15000.0,17510.0,27020.0,98.0,455.0,780.0
765,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,35,24.0,26173953.84,26173953.84,26173953.84,4622.0,13033.5,152398.0
789,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,70,108.0,380.0,4195.5,25116.34,46.0,686.5,2411.0
797,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,78,143.0,125.0,3343.75,9531.25,230.0,310.0,556.0
807,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,200,381.0,190000.0,260000.0,315000.0,192.5,399.5,902.5
818,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,240,5.0,228000.0,228000.0,228000.0,2120.0,2395.0,5651.0
874,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,371,24.0,322000.0,322000.0,322000.0,438.0,914.0,3740.0
893,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,407,59.0,3565122.6,3659386.3,3753650.0,103.0,177.0,357.0
968,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,539,43.0,6234.75,19378.5,390573.75,17.0,75.0,614.0
980,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,552,40.0,28462.57,28462.57,28462.57,373.0,672.5,1335.5
985,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,PARTAGE,2,6.0,91185.0,91185.0,91185.0,216.0,5517.0,12158.0
992,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,PARTAGE,9,8.0,8000.0,8000.0,8000.0,1720.5,3564.5,8653.5
1053,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,PARTAGE,200,65.0,197500.0,246600.0,314000.0,188.0,454.0,826.0
1230,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,1,76.0,12215.0,20725.0,85020.0,1276.0,3203.0,5756.5
1231,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,2,89.0,20625.0,47500.0,102480.0,3305.0,6784.0,10626.0
1232,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,3,11.0,8000.0,13250.0,17500.0,2755.0,4494.0,7390.0
1233,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,4,40.0,1430.0,25000.0,120000.0,404.5,625.0,862.0
1238,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,9,39.0,5000.0,17640.0,140000.0,1285.0,2550.0,5880.0
1255,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,33,24.0,1000.0,1000.0,1000.0,326.0,575.5,1235.0
1257,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,35,7.0,543.75,1796.25,22475.0,331.0,1116.0,8390.0
1281,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,70,23.0,40000.0,157500.0,325000.0,182.0,514.0,1046.0
1289,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,78,25.0,107000.0,157500.0,216230.0,275.0,764.0,1356.0
1299,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,200,768.0,175000.0,230000.0,300000.0,163.0,308.0,735.0
1302,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,203,9.0,2577.5,52500.0,150000.0,210.0,686.0,1070.0
1303,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,204,41.0,15000.0,18000.0,100000.0,17.0,20.0,80.0
1308,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,222,47.0,300000.0,365000.0,482500.0,206.0,256.0,322.0
1310,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,240,11.0,172250.0,330000.0,400000.0,2230.0,3464.0,5330.0
1366,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,371,7.0,50000.0,105000.0,160000.0,99.0,428.0,516.0
1385,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,407,25.0,200000.0,222500.0,292500.0,112.0,266.0,460.0
1433,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,503,11.0,53985.5,99150.0,120650.0,904.0,1777.5,1938.0
1476,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,1,100.0,21000.0,94412.5,276000.0,1196.5,2981.0,5978.0
1477,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,2,80.0,24480.0,43024.8,100000.0,2238.5,4241.5,9451.0
1478,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,3,7.0,7000.0,12500.0,18000.0,3810.0,4635.0,6750.0
1479,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,4,76.0,12500.0,53264.0,156500.0,261.0,448.0,648.5
1484,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,9,53.0,33000.0,65000.0,230000.0,1161.0,4028.0,10760.0
1489,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,17,6.0,321000.0,321000.0,321000.0,1354.0,2543.5,4280.0
1503,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,35,22.0,15000.0,255000.0,495000.0,331.0,939.5,3600.0
1504,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,36,6.0,2500.0,13750.0,25000.0,517.0,2387.5,7050.0
1514,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,50,8.0,28800.0,2138400.0,4248000.0,1312.0,2351.0,58903.0
1527,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,70,215.0,4000.0,41790.0,200000.0,84.0,342.0,1432.0
1535,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,78,243.0,133000.0,200000.0,294000.0,246.0,391.0,746.0
1545,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,200,2102.0,200000.0,267500.0,343000.0,140.0,229.5,540.0
1548,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,203,11.0,50000.0,50000.0,50000.0,15.0,117.0,497.0
1549,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,204,83.0,15000.0,17750.0,26500.0,16.0,19.0,39.0
1554,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,222,56.0,265000.0,350000.0,472500.0,147.5,219.5,317.5
1556,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,240,6.0,299000.0,342000.0,385000.0,1008.0,2099.0,2833.0
1565,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,261,5.0,2400000.0,2400000.0,2400000.0,1345.0,3759.0,4692.0
1569,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,265,8.0,200000.0,290000.0,2000000.0,234.0,2366.5,7454.0
1610,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,357,7.0,200000.0,200000.0,200000.0,233.0,2291.0,22001.0
