,NISCode,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
1255,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,33,12.0,660.0,660.0,660.0,309.0,690.5,1004.0
1257,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,35,5.0,15000.0,15000.0,15000.0,50.0,1500.0,2196.0
1281,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,70,21.0,2382.0,38691.0,75000.0,67.0,496.0,904.0
1289,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,78,21.0,150000.0,405000.0,500000.0,329.0,493.0,866.0
1299,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,200,409.0,250000.0,300000.0,389000.0,180.0,331.0,719.0
1303,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,204,28.0,15000.0,38437.5,70000.0,16.5,18.0,99.0
1308,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,222,24.0,365000.0,540000.0,800000.0,194.0,227.5,385.0
1310,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,240,9.0,310000.0,365000.0,538682.0,1020.0,2745.0,5217.0
1385,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,407,10.0,225000.0,562500.0,900000.0,95.0,130.5,220.0
1476,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,1,90.0,14250.0,38515.0,80000.0,1390.0,3347.5,7220.0
1477,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,2,95.0,16262.2,35346.0,100000.0,2044.0,5124.0,8463.0
1478,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,3,19.0,55000.0,165000.0,275000.0,2125.0,5045.0,6600.0
1479,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,4,99.0,10000.0,28800.0,84000.0,90.0,295.0,670.0
1484,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,9,66.0,10000.0,70000.0,189000.0,1547.0,1808.0,2797.0
1501,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,33,46.0,9920.0,9920.0,9920.0,420.0,673.5,1016.0
1503,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,35,15.0,3423.8,20083.0,75000.0,419.0,975.0,9960.0
1527,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,70,135.0,14315.4,150000.0,225000.0,80.0,549.0,1144.0
1535,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,78,167.0,195567.0,326150.0,376720.255,199.0,420.0,879.0
1545,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,200,2593.0,265500.0,345000.0,475000.0,144.0,239.5,527.0
1548,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,203,19.0,92000.0,132500.0,190000.0,70.0,163.0,1066.0
1549,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,204,119.0,23500.0,25000.0,38000.0,16.0,18.0,30.0
1554,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,222,63.0,405000.0,540000.0,695000.0,135.0,207.0,281.0
1556,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,240,7.0,405000.0,457755.0,510510.0,1278.0,2456.0,3235.0
1569,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,265,11.0,275000.0,617658.335,1400000.0,363.0,1080.0,2105.0
1612,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,371,28.0,265000.0,800000.0,1295000.0,207.0,457.0,2748.0
1626,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,402,5.0,1150000.0,1150000.0,1150000.0,420.0,880.0,2887.0
1631,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,407,111.0,265000.0,320000.0,435000.0,100.0,154.5,277.0
1679,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,503,22.0,27000.0,160000.0,215000.0,354.0,905.5,1986.0
1706,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,539,12.0,82000.0,400000.0,740000.0,17.0,64.0,557.0
1773,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEPUBIMMEUB,70,5.0,306000.0,306000.0,306000.0,56.0,1544.0,7107.0
1791,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEPUBIMMEUB,200,61.0,189750.0,244000.0,371000.0,150.0,252.0,628.0
1968,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,1,231.0,18450.0,38515.0,89280.0,1030.0,2769.0,6317.0
1969,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,2,241.0,13333.0,26500.0,96735.0,2255.0,6083.0,14380.0
1970,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,3,27.0,55000.0,165000.0,275000.0,2125.0,5085.0,6600.0
1971,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,4,203.0,12150.0,32350.0,72000.0,143.0,415.0,960.0
1976,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,9,121.0,7000.0,54484.0,167000.0,1436.0,1896.0,3586.0
1977,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,10,11.0,24831.0,24831.0,24831.0,340.0,965.0,3239.0
1993,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,33,89.0,660.0,5290.0,9920.0,281.0,647.0,1004.0
1995,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,35,29.0,9211.9,17541.5,47541.5,419.0,863.0,2515.0
1996,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,36,10.0,8500.0,30000.0,45135.0,2100.0,7158.0,14720.0
2006,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,50,8.0,4872.0,4872.0,4872.0,599.5,1423.5,2163.0
2019,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,70,309.0,19000.0,34900.0,185000.0,70.0,493.0,1144.0
2027,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,78,329.0,165000.0,300000.0,360033.47,260.0,492.0,1061.0
2033,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,164,42.0,160000.0,470000.0,500150.0,144.0,498.0,2883.0
2037,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,200,4670.0,257000.0,330000.0,450000.0,159.0,266.5,620.0
2040,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,203,38.0,92000.0,132500.0,190000.0,49.0,165.0,1066.0
2041,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,204,229.0,22500.0,30000.0,55000.0,17.0,20.0,52.0
2046,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,222,169.0,380000.0,512500.0,655000.0,165.0,225.0,321.0
2048,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,240,29.0,365000.0,452500.0,510510.0,1020.0,2506.0,3432.0
2053,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,245,13.0,125000.0,125000.0,125000.0,498.0,3445.0,20715.0
2055,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,247,14.0,600.0,135800.0,271000.0,601.0,3505.5,5869.0
2057,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,261,7.0,2300000.0,6525000.0,10750000.0,640.0,1850.0,4792.0
2061,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,265,19.0,600000.0,825000.0,1434205.2,311.0,1080.0,2879.0
2104,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,371,44.0,176000.0,529000.0,1295000.0,207.0,472.0,3727.0
2118,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,402,11.0,700000.0,925000.0,1150000.0,357.0,443.0,610.0
2123,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,407,194.0,260000.0,320000.0,475000.0,105.0,160.0,277.0
2171,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,503,40.0,27000.0,145000.0,200000.0,420.0,1289.0,1991.0
2198,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,539,30.0,11212.5,82000.0,400000.0,22.0,207.0,4662.0
2210,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,552,23.0,6318.0,6318.0,6318.0,213.0,430.0,699.0
2214,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,CESSION,1,19.0,5670.0,5670.0,5670.0,1669.0,3360.0,7349.0
2215,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,CESSION,2,6.0,128266.67,128266.67,128266.67,844.0,2935.0,16773.0
2265,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,CESSION,70,27.0,2931.5,5800.265,8669.03,83.0,381.0,697.0
2273,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,CESSION,78,12.0,85000.0,172500.0,260000.0,310.5,727.0,1209.0
2283,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,CESSION,200,88.0,43160.115,106755.715,188726.485,181.0,433.0,940.0
2706,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,1,60.0,21383.5,32129.5,101246.0,1645.0,4030.0,7371.5
2707,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,2,16.0,343333.33,343333.33,343333.33,1694.0,3767.0,6448.5
2710,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,5,6.0,4934.0,4934.0,4934.0,1296.0,5615.5,7192.0
2757,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,70,18.0,11160.0,106103.0,180000.0,381.0,817.5,1187.0
2765,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,78,18.0,160000.0,170000.0,300000.0,350.0,562.5,1099.0
2775,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,200,142.0,200000.0,299973.2,350000.0,343.0,557.0,1095.0
2779,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,204,7.0,27000.0,27000.0,27000.0,36.0,198.0,270.0
2784,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,222,5.0,300000.0,450000.0,600000.0,230.0,286.0,408.0
2786,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,240,5.0,150000.0,150000.0,150000.0,620.0,649.0,663.0
2861,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,407,9.0,350000.0,360000.0,425000.0,105.0,126.0,253.0
3003,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,OTHER,70,37.0,2500.0,2500.0,2500.0,132.0,408.0,930.0
3011,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,OTHER,78,35.0,500.0,125750.0,251000.0,242.0,353.0,853.0
3021,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,OTHER,200,134.0,70000.0,93343.0,150000.0,180.0,412.5,1000.0
3107,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,OTHER,407,10.0,109221.97,109221.97,109221.97,158.0,437.5,570.0
3182,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,OTHER,539,6.0,25000.0,102500.0,180000.0,40.0,2022.0,2404.0
3267,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,PARTAGE,200,12.0,30000.0,58759.045,114372.43,177.0,293.0,761.5
3444,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,1,96.0,15000.0,18449.25,20000.0,2560.5,4153.0,7037.5
3446,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,3,20.0,1537.5,10220.0,20440.0,1985.0,3032.5,4987.5
3447,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,4,9.0,10000.0,45833.0,81666.0,387.0,552.0,715.0
3513,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,200,176.0,175000.0,291513.14,325000.0,218.0,416.0,813.5
3517,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,204,6.0,140000.0,140000.0,140000.0,45.0,255.0,690.0
3690,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,1,220.0,16298.0,27408.75,60000.0,1816.0,3743.5,6303.5
3692,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,3,37.0,15000.0,19900.0,22605.0,2360.0,5352.0,8050.0
3693,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,4,40.0,22000.0,30000.0,147000.0,187.5,367.0,646.5
3694,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,5,10.0,135000.0,135000.0,135000.0,358.0,1031.5,2680.0
3741,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,70,127.0,4260.0,26000.0,135000.0,66.0,207.0,409.0
3749,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,78,121.0,175000.0,250000.0,360865.0,272.0,402.0,773.0
3759,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,200,1013.0,240000.0,305000.0,409000.0,153.0,306.5,689.0
3762,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,203,8.0,160000.0,160000.0,160000.0,47.5,161.5,410.0
3763,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,204,26.0,18000.0,19500.0,21500.0,17.0,18.5,37.0
3768,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,222,7.0,438750.0,666250.0,875000.0,88.0,241.0,459.0
3775,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,245,5.0,230000.0,230000.0,230000.0,2256.0,2256.0,9395.0
3777,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,247,5.0,651900.0,651900.0,651900.0,26.0,40.0,420.0
3826,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,371,10.0,289500.0,414500.0,2185000.0,249.0,535.0,1440.0
3845,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,407,34.0,220000.0,335000.0,400000.0,111.0,185.5,350.0
3893,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,503,8.0,65000.0,145000.0,150000.0,94.0,829.5,1221.5
3920,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,539,29.0,150000.0,500000.0,590000.0,31.0,64.0,152.0
4005,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEPUBIMMEUB,200,22.0,155000.0,191000.0,250000.0,94.0,134.0,360.0
4182,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,1,460.0,14596.0,25000.0,57285.0,1706.5,3654.5,6870.0
4183,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,2,61.0,128266.67,235800.0,343333.33,3620.0,5650.0,8900.0
4184,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,3,73.0,12110.0,18864.0,22315.7,2040.0,4442.0,5899.0
4185,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,4,77.0,10000.0,30000.0,147000.0,215.0,527.0,769.0
4186,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,5,25.0,13717.0,78750.0,375000.0,479.0,2274.0,5398.0
4209,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,35,6.0,1438.0,141719.0,282000.0,230.0,1672.0,2210.0
4233,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,70,231.0,4200.0,24000.0,135000.0,89.0,284.0,720.0
4241,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,78,222.0,170000.0,237500.0,355000.0,281.0,415.0,853.0
4247,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,164,10.0,350000.0,350000.0,350000.0,308.0,560.0,975.0
4251,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,200,1924.0,210000.0,291097.04,380000.0,173.5,360.0,783.5
4252,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,201,5.0,12230.0,12230.0,12230.0,204.0,630.0,1223.0
4254,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,203,18.0,160000.0,160000.0,160000.0,26.0,236.5,733.0
4255,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,204,47.0,18000.0,21000.0,27000.0,17.0,36.0,227.0
4260,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,222,23.0,330000.0,573750.0,785000.0,187.0,337.0,642.0
4262,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,240,16.0,150000.0,185819.4,427000.0,623.5,895.5,1547.0
4267,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,245,15.0,230000.0,230000.0,230000.0,188.0,1000.0,2256.0
4269,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,247,12.0,651900.0,651900.0,651900.0,40.0,420.0,2060.0
4318,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,371,18.0,133000.0,289500.0,500000.0,527.0,797.0,1694.0
4337,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,407,63.0,215000.0,325000.0,400000.0,111.0,190.0,465.0
4385,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,503,10.0,29000.0,105000.0,150000.0,63.0,829.5,1250.0
4412,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,539,37.0,93007.5,336250.0,548750.0,31.0,108.0,826.0
4428,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,1,56.0,22500.0,54583.335,86666.67,1807.5,3427.5,6570.0
4430,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,3,5.0,20080.0,20080.0,20080.0,1390.0,1470.0,1900.0
4431,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,4,7.0,12750.0,12750.0,12750.0,624.0,834.0,941.0
4436,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,9,12.0,1500.0,1500.0,1500.0,3763.5,7345.0,10785.0
4479,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,70,28.0,12000.0,16000.0,20000.0,23.0,136.0,559.5
4487,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,78,14.0,10500.0,63000.0,256500.0,674.0,870.0,1030.0
4497,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,200,129.0,92000.0,166666.67,280000.0,370.0,740.0,1358.5
4506,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,222,5.0,27500.0,27500.0,27500.0,500.0,568.0,910.0
4583,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,407,10.0,87500.0,100000.0,134583.33,234.0,460.0,745.0
4631,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,503,5.0,3069.5,19417.92,43000.0,1348.0,1754.0,1937.0
4920,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,DONATIMMEUB,1,140.0,52750.0,120000.0,185000.0,2271.5,3697.5,6660.0
