,NISCode,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
1556,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,240,7.0,415000.0,467500.0,520000.0,853.0,3211.0,8012.0
1565,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,261,5.0,330000.0,452500.0,575000.0,249.0,877.0,1013.0
1569,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,265,10.0,135000.0,190000.0,850000.0,175.0,261.5,1181.0
1612,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,371,28.0,260000.0,455000.0,1100000.0,242.0,917.0,2487.0
1626,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,402,6.0,650000.0,1505000.0,1700000.0,210.0,376.5,825.0
1631,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,407,94.0,230000.0,327500.0,450000.0,84.0,138.0,260.0
1679,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,503,23.0,40000.0,157500.0,237500.0,457.0,940.0,1510.0
1706,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,539,13.0,80000.0,163000.0,836950.0,83.0,129.0,1175.0
1791,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEPUBIMMEUB,200,18.0,174000.0,214750.0,331000.0,114.0,167.5,357.0
1968,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,1,188.0,20000.0,44016.0,135000.0,937.5,3289.0,7400.0
1969,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,2,218.0,11462.0,40415.0,160000.0,2670.0,6726.0,13267.0
1970,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,3,25.0,2000.0,70000.0,465885.0,1815.0,2740.0,7575.0
1971,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,4,146.0,5320.0,15000.0,54372.0,145.0,421.5,680.0
1976,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,9,117.0,4700.0,22010.0,159000.0,2001.0,3459.0,6465.0
1995,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,35,29.0,1377.0,5073.0,167862.5,246.0,601.0,1487.0
1996,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,36,5.0,14278.0,42139.0,70000.0,1445.0,2653.0,2701.0
2016,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,67,14.0,43000.0,151500.0,260000.0,65.0,69.5,1758.0
2019,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,70,356.0,7000.0,50000.0,181000.0,108.0,312.5,1089.0
2027,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,78,402.0,168500.0,212000.0,301205.0,248.0,476.0,932.0
2037,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,200,3861.0,220000.0,285000.0,385000.0,155.0,273.0,656.5
2040,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,203,25.0,12750.0,15228.0,112000.0,35.0,377.0,1283.0
2041,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,204,206.0,15000.0,20000.0,71250.0,17.0,21.0,84.0
2046,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,222,172.0,302500.0,410000.0,665000.0,151.0,224.5,367.0
2048,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,240,26.0,299000.0,350000.0,485000.0,853.0,1272.5,5000.0
2055,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,247,29.0,500.0,76600.0,152700.0,311.0,1811.0,17707.5
2057,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,261,6.0,250000.0,330000.0,575000.0,249.0,580.0,1013.0
2059,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,263,5.0,560000.0,560000.0,560000.0,417.0,602.0,852.0
2061,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,265,18.0,100000.0,180000.0,283380.0,183.0,467.0,1559.0
2104,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,371,66.0,225000.0,421000.0,722000.0,353.0,959.0,2220.0
2118,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,402,9.0,650000.0,1505000.0,1700000.0,210.0,256.0,533.0
2123,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,407,182.0,230000.0,322500.0,437500.0,92.0,161.0,300.0
2154,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,460,14.0,1500.0,75750.0,150000.0,509.0,1779.0,4189.0
2171,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,503,49.0,35000.0,142500.0,225000.0,593.5,1077.5,1610.0
2179,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,520,5.0,210000.0,210000.0,210000.0,1313.0,4684.0,4684.0
2198,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,539,24.0,80000.0,226394.0,836950.0,84.5,193.5,1289.0
2214,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,CESSION,1,50.0,15188.3,15188.3,15188.3,2714.0,4593.5,7195.0
2265,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,CESSION,70,25.0,5000.0,16000.0,60065.7,38.0,233.0,741.0
2283,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,CESSION,200,83.0,30000.0,91750.0,202975.0,180.0,390.0,800.0
2529,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,COMMUNAUTE,200,236.0,350000.0,350000.0,350000.0,180.0,377.0,780.0
2706,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,1,42.0,45000.0,45000.0,45000.0,3130.0,4886.5,6795.0
2709,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,4,7.0,8280.0,8280.0,8280.0,74.0,138.0,1301.0
2757,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,70,12.0,500.0,130745.0,240000.0,220.5,555.0,1073.5
2765,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,78,16.0,112950.0,136250.0,205000.0,462.5,707.0,1121.0
2775,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,200,104.0,150000.0,245000.0,295000.0,313.5,568.5,958.0
2784,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,222,6.0,2100000.0,2100000.0,2100000.0,119.0,281.5,601.0
2861,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,407,6.0,125000.0,183614.5,242229.0,136.0,253.5,464.0
2953,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,OTHER,2,5.0,22000.0,22000.0,22000.0,4213.0,5205.0,5710.0
2955,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,OTHER,4,10.0,2500.0,2500.0,2500.0,294.0,341.0,457.0
2956,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,OTHER,5,5.0,20000.0,50000.0,80000.0,3680.0,3971.0,7135.0
3011,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,OTHER,78,54.0,1250.0,1250.0,1250.0,275.0,414.0,555.0
3021,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,OTHER,200,188.0,130842.44,210000.0,337500.0,237.5,502.5,927.0
3267,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,PARTAGE,200,15.0,25937.95,121112.765,230480.0,217.0,538.0,859.0
3444,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,1,159.0,11070.0,17500.0,29360.0,1851.0,3670.0,5640.0
3445,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,2,28.0,16174.0,32897.5,47587.0,3230.0,5339.5,7955.0
3446,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,3,19.0,9900.0,10500.0,20000.0,2506.0,3400.0,5900.0
3447,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,4,26.0,3250.0,16000.0,22392.0,332.0,619.5,949.0
3448,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,5,7.0,100.0,14364.0,49000.0,90.0,2738.0,8172.0
3452,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,9,23.0,5175.5,9738.75,133087.5,1250.0,2501.0,3925.0
3469,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,33,8.0,21400.0,21400.0,21400.0,302.0,548.5,1006.5
3495,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,70,12.0,120000.0,120000.0,120000.0,223.0,564.0,673.5
3503,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,78,10.0,130000.0,147500.0,180000.0,291.0,674.5,1029.0
3513,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,200,404.0,175000.0,237000.0,290000.0,186.0,387.5,804.0
3517,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,204,49.0,35000.0,96000.0,163500.0,25.0,34.0,94.0
3522,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,222,7.0,800000.0,825000.0,850000.0,91.0,266.0,489.0
3524,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,240,8.0,15000.0,225000.0,320000.0,658.0,1938.0,2571.0
3580,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,371,9.0,226000.0,770000.0,1155000.0,808.5,1247.0,1840.0
3599,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,407,9.0,215000.0,270000.0,795000.0,375.0,545.0,800.0
3690,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,1,89.0,11916.0,29800.0,62000.0,939.0,2250.0,5670.0
3691,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,2,15.0,12924.0,72402.0,238875.0,2671.0,4000.0,9425.0
3692,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,3,15.0,12076.0,13500.0,16932.0,870.0,2122.0,3539.0
3693,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,4,46.0,14000.0,25000.0,83650.0,113.0,331.5,617.0
3694,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,5,11.0,43613.08,75000.0,99250.0,557.0,1241.0,2775.0
3698,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,9,19.0,2000.0,4000.0,6000.0,810.0,2266.0,5310.0
3741,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,70,141.0,34914.0,137500.0,228600.0,148.0,356.0,774.0
3749,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,78,137.0,140000.0,176500.0,340075.0,248.0,431.0,810.0
3759,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,200,656.0,200000.0,256500.0,330000.0,142.0,272.0,632.5
3762,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,203,8.0,40000.0,120000.0,135000.0,186.5,710.5,1925.5
3763,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,204,44.0,16500.0,22250.0,87500.0,18.0,26.0,81.0
3768,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,222,6.0,280000.0,360000.0,480000.0,125.0,185.5,246.0
3770,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,240,6.0,600000.0,600000.0,600000.0,206.0,1276.5,2961.0
3826,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,371,18.0,520000.0,600000.0,750000.0,275.0,922.5,1832.0
3845,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,407,37.0,155000.0,225250.0,285000.0,111.0,220.0,457.0
3893,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,503,6.0,45000.0,130000.0,260000.0,690.0,1824.5,3925.0
3920,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,539,15.0,60000.0,167000.0,380000.0,42.0,281.0,647.0
4005,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEPUBIMMEUB,200,8.0,203000.0,236000.0,273500.0,153.5,247.0,636.5
4182,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,1,425.0,11598.0,19790.0,44634.0,1082.0,3345.0,6230.0
4183,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,2,54.0,17462.0,32897.5,62746.5,3380.0,4841.5,7830.0
4184,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,3,44.0,9900.0,12788.0,20000.0,1967.0,3194.0,4937.0
4185,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,4,110.0,8280.0,19196.0,40000.0,148.0,380.0,715.0
4186,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,5,24.0,20000.0,49000.0,80000.0,578.5,2734.0,3825.5
4190,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,9,62.0,4756.0,6660.0,16175.0,525.0,2030.0,4096.0
4191,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,10,5.0,30000.0,30000.0,30000.0,2400.0,3270.0,3428.0
4207,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,33,20.0,21400.0,21400.0,21400.0,302.0,530.5,1011.5
4233,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,70,299.0,26850.0,135000.0,228600.0,160.0,335.0,750.0
4241,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,78,256.0,130000.0,169000.0,290000.0,296.5,483.0,828.0
4251,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,200,1694.0,178000.0,245000.0,310000.0,170.0,363.0,765.0
4254,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,203,20.0,40000.0,100000.0,120000.0,57.0,319.5,810.0
4255,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,204,117.0,18000.0,35000.0,117500.0,20.0,34.0,94.0
4260,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,222,33.0,320000.0,550000.0,825000.0,125.0,250.0,470.0
4262,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,240,23.0,120000.0,272500.0,460000.0,658.0,1751.5,2759.0
4269,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,247,8.0,60000.0,153450.0,250000.0,368.0,710.5,3254.5
4275,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,265,6.0,400000.0,688678.37,977356.74,968.0,1421.5,2920.0
4316,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,357,7.0,7800.0,750000.0,2600000.0,21.0,14032.0,15025.0
4318,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,371,39.0,440000.0,600000.0,1100000.0,416.0,1195.0,2433.0
4332,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,402,7.0,230000.0,452500.0,675000.0,133.0,837.0,1833.0
4337,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,407,68.0,150000.0,232500.0,290000.0,119.0,312.5,532.5
