,NISCode,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
0,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,CESSION,1,12.0,359850.0,359850.0,359850.0,2108.0,5651.5,10253.0
1,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,CESSION,2,11.0,154791.06,154791.06,154791.06,1028.0,9075.0,19531.0
51,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,CESSION,70,65.0,29243.7,29243.7,29243.7,35.0,90.0,629.0
59,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,CESSION,78,24.0,195000.0,277500.0,320000.0,466.5,767.0,887.0
69,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,CESSION,200,196.0,207500.0,260000.0,318750.0,152.5,293.0,575.0
73,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,CESSION,204,8.0,81000.0,140500.0,200000.0,18.0,208.5,452.5
78,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,CESSION,222,14.0,340000.0,360000.0,440000.0,140.0,225.0,348.0
155,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,CESSION,407,11.0,190000.0,230000.0,350000.0,100.0,180.0,340.0
315,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,COMMUNAUTE,200,271.0,168000.0,168000.0,168000.0,190.0,350.5,823.0
492,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,DONATIMMEUB,1,33.0,59320.0,142500.0,220000.0,1354.0,4848.0,9831.0
493,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,DONATIMMEUB,2,56.0,50066.5,81700.0,142546.25,4317.0,8929.5,19855.0
495,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,DONATIMMEUB,4,26.0,2000.0,85000.0,168000.0,211.0,417.5,630.0
500,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,DONATIMMEUB,9,21.0,353500.0,353500.0,353500.0,2274.0,4190.0,4551.0
543,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,DONATIMMEUB,70,22.0,29243.7,81000.0,170000.0,320.0,379.0,620.0
551,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,DONATIMMEUB,78,51.0,172500.0,180000.0,225750.0,589.0,800.0,985.0
561,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,DONATIMMEUB,200,339.0,196000.0,250000.0,325000.0,175.0,333.0,865.0
565,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,DONATIMMEUB,204,23.0,150000.0,200000.0,300000.0,16.0,22.0,740.0
570,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,DONATIMMEUB,222,48.0,275000.0,360000.0,440000.0,156.5,205.5,314.5
579,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,DONATIMMEUB,247,7.0,93232.0,136616.0,180000.0,853.0,1140.0,18817.0
647,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,DONATIMMEUB,407,10.0,200000.0,235000.0,278900.0,150.0,261.5,508.0
738,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,1,43.0,38040.0,139020.0,240000.0,983.0,1182.0,4750.0
739,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,2,22.0,14000.0,14000.0,14000.0,4180.0,9795.0,20655.0
741,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,4,47.0,31200.0,36700.0,42200.0,415.0,722.0,1374.0
789,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,70,95.0,15000.0,22500.0,477234.24,167.0,398.0,1979.0
797,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,78,198.0,4000.0,5850.0,18102.5,154.0,237.0,667.0
807,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,200,421.0,220000.0,270000.0,355000.0,189.5,360.0,780.0
811,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,204,21.0,2500.0,15000.0,20000.0,18.0,30.0,163.0
816,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,222,49.0,246500.0,260000.0,465000.0,150.0,217.0,315.0
874,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,371,20.0,1500000.0,1597500.0,2945000.0,553.0,1673.0,7232.0
893,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,407,102.0,65000.0,65000.0,65000.0,99.0,168.5,277.0
980,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,552,41.0,80000.0,80000.0,80000.0,237.0,440.0,1465.0
1043,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,PARTAGE,78,12.0,170000.0,172500.0,176000.0,182.5,295.5,836.0
1053,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,PARTAGE,200,35.0,232500.0,268750.0,325000.0,195.0,377.0,827.0
