,NISCode,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
738,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,1,39.0,2700.0,7100.0,11500.0,730.0,1555.0,4798.0
739,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,2,33.0,500.0,500.0,500.0,1589.0,3310.0,9339.0
740,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,3,7.0,30000.0,31500.0,33000.0,4951.0,9930.0,12773.0
746,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,9,10.0,1202.0,8101.0,15000.0,1202.0,3552.5,4310.0
789,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,70,54.0,4200.0,7513.675,10637.5,62.0,318.0,1161.0
797,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,78,38.0,43406027.4,43406027.4,43406027.4,237.0,428.0,1490.0
807,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,200,446.0,240000.0,290000.0,340000.0,195.0,343.0,858.0
893,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,407,33.0,92980.2,250000.0,355000.0,107.0,131.0,205.0
941,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,503,6.0,7500.0,90000.0,225000.0,47.0,839.0,2429.0
1035,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,PARTAGE,70,7.0,138090.0,138090.0,138090.0,13.0,113.0,700.0
1053,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,PARTAGE,200,43.0,220000.0,271150.0,340000.0,230.0,415.0,805.0
1230,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,1,85.0,10710.0,36615.0,165000.0,910.0,3826.0,9330.0
1231,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,2,77.0,11872.5,22500.0,37775.0,2844.0,5731.0,12470.0
1232,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,3,35.0,2670.0,22239.0,70000.0,2499.0,4150.0,7105.0
1233,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,4,53.0,25000.0,85000.0,138950.0,373.0,637.0,800.0
1238,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,9,37.0,2360.0,12320.0,26200.0,1300.0,3455.0,6782.0
1255,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,33,23.0,100.0,100.0,675.0,320.0,774.0,1260.0
1257,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,35,12.0,300.0,1400.0,2500.0,228.0,1413.5,7297.5
1258,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,36,8.0,1800.0,7640.0,13685.0,1157.5,5009.0,6842.5
1281,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,70,30.0,84000.0,100000.0,190000.0,129.0,446.5,1003.0
1289,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,78,38.0,131000.0,185000.0,450000.0,434.0,745.0,1273.0
1299,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,200,746.0,210000.0,272000.0,350000.0,161.0,300.0,780.0
1303,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,204,47.0,20000.0,20000.0,20000.0,16.0,18.0,40.0
1308,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,222,33.0,287500.0,350000.0,382250.0,196.5,231.5,347.5
1310,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,240,12.0,120000.0,120000.0,120000.0,1017.0,1994.5,8699.5
1317,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,247,5.0,15000.0,15000.0,15000.0,153.0,196.0,391.0
1385,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,407,22.0,280000.0,377500.0,454000.0,110.0,218.5,350.0
1433,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,503,12.0,17850.0,20000.0,125000.0,642.5,994.5,2101.0
1476,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,1,52.0,15000.0,99924.0,190000.0,806.0,2426.0,6182.5
1477,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,2,48.0,49335.0,70000.0,127808.0,3097.0,6259.0,15088.5
1478,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,3,5.0,5000.0,5000.0,5000.0,2905.0,4955.0,4985.0
1479,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,4,50.0,8776.32,27900.0,145000.0,175.0,586.0,1259.0
1484,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,9,23.0,23108.5,88500.0,337175.0,1174.0,2097.0,7001.0
1503,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,35,13.0,220000.0,260000.0,300000.0,569.0,1090.0,5485.0
1527,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,70,164.0,9500.0,77468.5,181000.0,45.0,258.0,1045.0
1535,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,78,120.0,149500.0,199500.0,300000.0,288.0,501.0,877.5
1545,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,200,991.0,205000.0,277500.0,379000.0,132.0,223.5,597.0
1549,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,204,59.0,17500.0,19500.0,25000.0,16.0,18.0,37.0
1554,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,222,74.0,305000.0,404500.0,523500.0,124.0,193.0,315.0
1569,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,265,5.0,490000.0,555000.0,620000.0,860.0,900.0,1521.0
1612,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,371,20.0,450000.0,500000.0,970000.0,762.0,1365.0,3859.0
1631,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,407,71.0,250000.0,367500.0,520000.0,86.0,158.0,337.0
1679,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,503,14.0,45000.0,210000.0,268500.0,940.0,1160.0,1636.0
1706,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,539,22.0,90000.0,230000.0,435000.0,65.0,416.0,2481.0
1791,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEPUBIMMEUB,200,41.0,156500.0,190000.0,270000.0,137.0,194.0,440.0
1968,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,1,247.0,14700.0,75000.0,200000.0,937.0,2825.0,6194.0
1969,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,2,255.0,20250.0,47542.5,109170.0,2745.0,5393.0,11405.0
1970,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,3,54.0,4478.0,30000.0,40000.0,2905.0,4609.0,7785.0
1971,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,4,160.0,13592.0,30950.0,141975.0,296.0,597.5,1002.0
1976,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,9,81.0,5500.0,21000.0,140000.0,1200.0,3100.0,6010.0
1977,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,10,9.0,7199.58,7199.58,7199.58,730.0,1240.0,2700.0
1981,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,17,7.0,300000.0,300000.0,300000.0,1500.0,1910.0,2436.0
1993,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,33,83.0,100.0,100.0,675.0,424.0,898.0,1745.0
1995,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,35,32.0,1400.0,111250.0,260000.0,468.0,1413.5,7210.0
1996,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,36,14.0,7640.0,15195.0,188000.0,1111.0,3051.5,5990.0
2006,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,50,9.0,740.0,2193082.34,4385424.68,108.0,4346.0,5322.0
2016,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,67,8.0,288.0,113894.0,227500.0,70.5,604.0,694.5
2019,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,70,328.0,8800.0,48000.0,165000.0,78.0,329.0,1300.5
2020,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,71,7.0,26000.0,26000.0,26000.0,15.0,110.0,438.0
2027,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,78,247.0,137500.0,194500.0,302894.22,324.0,548.0,1028.0
2037,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,200,2912.0,210000.0,275000.0,367000.0,159.0,290.0,756.0
2040,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,203,26.0,95000.0,95000.0,95000.0,45.0,222.5,1072.0
2041,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,204,139.0,17500.0,20000.0,22500.0,16.0,18.0,67.0
2046,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,222,182.0,299000.0,375000.0,460000.0,141.0,213.0,336.0
2048,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,240,28.0,19800.0,120000.0,650000.0,957.5,2085.5,6960.5
2055,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,247,22.0,15000.0,32500.0,50000.0,196.0,1569.5,7880.0
2061,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,265,9.0,490000.0,555000.0,620000.0,779.0,860.0,1521.0
2104,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,371,40.0,450000.0,525000.0,970000.0,531.0,951.0,3200.0
2118,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,402,14.0,66360.0,553000.0,3008500.0,134.0,620.0,960.0
2123,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,407,142.0,261000.0,367500.0,517500.0,95.0,149.0,309.0
2153,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,446,6.0,450000.0,450000.0,450000.0,245.0,1642.5,6701.0
2171,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,503,42.0,17850.0,125000.0,210000.0,895.0,1037.0,1651.0
2179,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,520,5.0,220000.0,400000.0,650000.0,1141.0,1141.0,2805.0
2198,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,539,46.0,120000.0,265000.0,420000.0,59.0,416.0,3443.0
2214,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,CESSION,1,29.0,14000.0,14000.0,14000.0,1810.0,3300.0,4835.0
2217,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,CESSION,4,6.0,13200.0,13200.0,13200.0,87.0,547.0,1060.0
2265,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,CESSION,70,25.0,28850.0,49425.0,70000.0,74.0,185.0,569.0
2283,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,CESSION,200,92.0,36000.0,67500.0,180552.0,216.5,357.0,807.5
2706,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,1,26.0,18000.0,29000.0,40000.0,1536.0,3950.0,7744.0
2709,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,4,10.0,15000.0,18150.0,21300.0,174.0,329.5,530.0
2714,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,9,10.0,180000.0,180000.0,180000.0,1950.0,4237.5,5485.0
2757,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,70,17.0,175000.0,175000.0,175000.0,189.0,550.0,817.0
2765,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,78,7.0,78000.0,170000.0,195000.0,337.0,550.0,800.0
2775,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,200,105.0,150000.0,198750.0,300000.0,158.0,436.0,1002.0
2779,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,204,5.0,8000.0,8000.0,8000.0,80.0,90.0,100.0
2784,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,222,7.0,134850.0,151250.0,152500.0,276.0,500.0,624.0
2936,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,539,6.0,70000.0,240000.0,410000.0,226.0,383.5,452.0
2952,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,OTHER,1,35.0,17780.77,21350.65,62430.135,1495.0,2207.0,7610.0
2960,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,OTHER,9,6.0,180000.0,180000.0,180000.0,2261.0,2639.5,3058.0
3011,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,OTHER,78,29.0,10000.0,14400.0,139000.0,427.0,605.0,854.0
3021,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,OTHER,200,179.0,141000.0,202500.0,300000.0,245.0,470.0,908.0
3030,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,OTHER,222,10.0,380000.0,380000.0,380000.0,174.0,569.5,1003.0
3088,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,OTHER,371,6.0,60000.0,60000.0,60000.0,659.0,4246.0,6673.0
3194,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,OTHER,552,5.0,70500.0,70500.0,70500.0,508.0,611.0,1007.0
3267,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,PARTAGE,200,12.0,55000.0,91766.665,180000.0,169.0,526.5,785.0
3444,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,1,167.0,8425.0,13950.0,38075.0,1683.0,3375.0,6815.0
3445,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,2,20.0,9543.0,44300.0,240000.0,3146.5,4207.0,7757.5
3446,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,3,19.0,10000.0,14442.5,18885.0,3100.0,5865.0,8387.0
3447,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,4,19.0,4190.0,8025.0,57715.0,216.0,373.0,1106.0
3448,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,5,22.0,16072.0,24310.0,29175.0,1890.0,3755.0,5833.0
3452,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,9,13.0,4350.0,6600.0,148875.0,2847.0,3635.0,6215.0
3503,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,78,21.0,65000.0,115000.0,142300.0,373.0,652.0,898.0
3513,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,200,352.0,180000.0,237500.0,300000.0,202.5,456.0,816.5
3517,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,204,9.0,20000.0,38000.0,55000.0,40.0,54.0,402.0
3524,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,240,7.0,275000.0,275000.0,275000.0,800.0,2120.0,2809.0
3531,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,247,5.0,10000.0,16000.0,38172.0,350.0,360.0,616.0
3599,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,407,12.0,170000.0,250000.0,350000.0,110.0,160.0,445.0
3690,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,1,143.0,14933.75,30250.0,59824.0,1530.0,3625.0,6550.0
3691,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,2,28.0,16000.0,35000.0,79000.0,3029.5,4785.0,7410.0
3692,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,3,50.0,15000.0,35672.0,52078.0,2790.0,4617.5,7620.0
3693,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,4,33.0,7280.0,14560.0,95000.0,104.0,346.0,525.0
3698,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,9,29.0,5350.0,8250.0,12500.0,1845.0,3460.0,6290.0
3741,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,70,116.0,19325.0,114500.0,257701.745,86.5,328.5,925.0
3749,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,78,79.0,155000.0,187500.0,235000.0,384.0,568.0,938.0
3759,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,200,309.0,185000.0,261000.0,337700.0,145.0,279.0,635.0
3762,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,203,5.0,15000.0,32500.0,50000.0,35.0,181.0,238.0
3763,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,204,18.0,18000.0,19250.0,30000.0,18.0,20.0,38.0
3768,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,222,7.0,500000.0,598000.0,670000.0,226.0,361.0,506.0
3826,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,371,6.0,187500.0,315000.0,362500.0,625.0,967.5,9847.0
3845,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,407,23.0,180000.0,275000.0,500000.0,125.0,220.0,490.0
3893,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,503,10.0,5700.0,15000.0,70000.0,709.0,1184.0,1850.0
3920,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,539,11.0,498.68,104325.0,360700.0,12.0,390.0,1510.0
3987,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEPUBIMMEUB,70,8.0,83000.0,83000.0,83000.0,1138.5,3865.5,8823.0
4005,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEPUBIMMEUB,200,18.0,141000.0,160000.0,233000.0,110.0,180.0,504.0
4182,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,1,434.0,11000.0,19687.0,50000.0,1536.0,3396.5,6758.0
4183,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,2,69.0,9543.0,44300.0,113000.0,3065.0,4130.0,7180.0
4184,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,3,81.0,11000.0,18834.16,39694.33,3100.0,5220.0,8387.0
4185,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,4,90.0,7280.0,14560.0,57715.0,167.0,388.0,955.0
4186,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,5,33.0,16072.0,24310.0,29175.0,1598.0,2987.0,4919.0
4190,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,9,67.0,6200.0,8500.0,180000.0,1900.0,3375.0,6105.0
4233,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,70,204.0,24600.0,114500.0,229200.0,125.0,340.0,979.0
4241,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,78,167.0,117500.0,170000.0,205000.0,410.0,605.0,901.0
4251,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,200,1170.0,165000.0,228000.0,310000.0,186.0,393.0,818.0
4254,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,203,10.0,15000.0,32500.0,50000.0,35.0,129.0,376.0
4255,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,204,45.0,18000.0,21000.0,40000.0,18.0,37.0,90.0
4260,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,222,30.0,152500.0,380000.0,598000.0,226.0,444.0,624.0
4262,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,240,15.0,213000.0,275000.0,600000.0,514.0,2049.0,2809.0
4269,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,247,11.0,10000.0,16000.0,38172.0,224.0,480.0,2757.0
4318,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,371,19.0,90000.0,315000.0,380000.0,390.0,1180.0,6576.0
4332,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,402,6.0,635000.0,1442500.0,2250000.0,325.0,612.0,4146.0
4337,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,407,44.0,176000.0,250000.0,355000.0,122.0,216.0,468.0
4383,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,501,6.0,4302.5,4302.5,4302.5,2903.0,2996.5,15070.0
4385,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,503,15.0,10350.0,20000.0,47500.0,54.0,872.0,1890.0
4412,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,539,23.0,650.0,139000.0,410000.0,192.0,390.0,1008.0
4424,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,552,5.0,70500.0,70500.0,70500.0,508.0,611.0,1007.0
4428,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,1,30.0,4958.335,15983.335,30315.0,2029.0,3822.5,6719.0
4429,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,2,7.0,76666.66,76666.66,76666.66,977.0,2887.0,7660.0
4479,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,70,63.0,600.0,1300.0,2000.0,66.0,154.0,311.0
4487,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,78,23.0,50000.0,60000.0,207500.0,468.0,696.0,1179.0
4497,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,200,92.0,75000.0,143666.5,300000.0,302.5,685.5,1426.0
