,NISCode,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
980,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,OTHER,552,32.0,5000.0,17540.22,30080.44,297.5,633.5,2154.0
1043,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,PARTAGE,78,16.0,155000.0,202500.0,250000.0,465.0,578.0,719.5
1053,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,PARTAGE,200,45.0,172500.0,260000.0,300000.0,210.0,360.0,930.0
1230,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,1,75.0,9800.0,24670.0,56205.0,770.0,2810.0,7035.0
1231,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,2,86.0,16290.0,33450.0,76500.0,2880.0,7310.0,14287.0
1232,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,3,6.0,9000.0,10120.0,39600.0,6955.0,8869.5,10120.0
1233,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,4,28.0,4250.0,60500.0,99445.0,377.5,675.0,1343.0
1238,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,9,17.0,10000.0,23318.64,88880.0,1987.0,4635.0,8640.0
1255,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,33,22.0,100.0,100.0,100.0,270.0,885.5,1828.0
1257,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,35,9.0,15000.0,15000.0,15000.0,364.0,618.0,1380.0
1281,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,70,25.0,1500.0,67000.0,185000.0,156.0,261.0,781.0
1289,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,78,16.0,110000.0,150000.0,220000.0,295.0,998.0,1810.0
1299,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,200,661.0,180000.0,228750.0,300000.0,175.0,300.0,737.0
1303,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,204,37.0,10000.0,15000.0,17500.0,16.0,18.0,36.0
1308,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,222,43.0,240000.0,321000.0,400000.0,186.0,246.0,294.0
1310,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,240,9.0,220000.0,300000.0,304200.0,680.0,1797.0,3315.0
1317,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,247,5.0,3000.0,70000.0,100000.0,1500.0,2330.0,2923.0
1385,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,407,16.0,180000.0,245000.0,250000.0,111.0,154.5,225.5
1433,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,SUCCNALAT,503,10.0,41670.0,175000.0,255000.0,794.0,1750.0,2481.0
1476,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,1,50.0,36540.0,97500.0,157500.0,600.0,1689.5,3538.0
1477,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,2,64.0,35000.0,72000.0,163500.0,2870.0,4398.5,9780.5
1478,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,3,15.0,5500.0,35250.0,65000.0,1408.0,3280.0,7618.0
1479,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,4,76.0,22500.0,40000.0,110000.0,154.5,386.5,600.5
1484,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,9,35.0,4300.0,31170.35,105000.0,1510.0,3204.0,7067.0
1503,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,35,7.0,150.0,1615.0,3080.0,113.0,1487.0,5555.0
1504,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,36,5.0,217750.0,217750.0,217750.0,1910.0,2300.0,3000.0
1527,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,70,126.0,16144.0,90000.0,195000.0,173.0,458.5,1117.0
1534,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,77,6.0,5100.0,5100.0,5100.0,68.0,314.5,452.0
1535,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,78,192.0,135000.0,180000.0,282588.52,235.5,367.5,711.5
1545,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,200,1985.0,205000.0,262000.0,345000.0,143.0,234.0,530.0
1548,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,203,6.0,231500.0,231500.0,231500.0,45.0,138.0,492.0
1549,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,204,87.0,17750.0,22000.0,49500.0,16.0,18.0,36.0
1554,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,222,71.0,290000.0,375000.0,525000.0,106.0,188.0,350.0
1565,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,261,7.0,4700000.0,4700000.0,4700000.0,451.0,2454.0,3244.0
1569,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,265,6.0,171500.0,360000.0,737500.0,164.0,1107.0,2168.0
1612,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,371,27.0,380000.0,736360.0,1125000.0,217.0,454.0,1520.0
1626,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,402,7.0,360000.0,425057.91,1550000.0,764.0,2267.0,3243.0
1631,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,407,103.0,210000.0,260000.0,350000.0,83.0,158.0,290.0
1679,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,503,19.0,10000.0,135000.0,210000.0,616.5,922.0,1738.0
1706,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,539,30.0,201850.0,285000.0,640920.0,309.0,776.0,2553.0
1791,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEPUBIMMEUB,200,28.0,121600.0,190000.0,232500.0,135.0,233.5,460.0
1968,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,1,224.0,13992.0,33720.0,80000.0,1064.5,3093.0,6048.5
1969,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,2,259.0,19350.0,38880.0,90000.0,3225.0,7169.0,15755.0
1970,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,3,34.0,9000.0,10120.0,39600.0,1625.0,4444.0,9355.0
1971,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,4,171.0,22500.0,50000.0,110000.0,186.0,448.0,795.0
1976,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,9,78.0,7000.0,26659.32,105000.0,1510.0,3689.0,6750.0
1993,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,33,88.0,100.0,100.0,100.0,460.0,892.0,1717.5
1995,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,35,30.0,150.0,3080.0,15000.0,364.0,706.5,1487.0
1996,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,36,10.0,22280.5,43062.5,136875.0,2300.0,3325.0,24100.0
2019,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,70,325.0,11400.0,61500.0,180000.0,150.0,411.0,1400.0
2026,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,77,13.0,5100.0,5100.0,5100.0,68.0,341.0,592.0
2027,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,78,349.0,133300.0,180000.0,272500.0,281.0,416.0,900.0
2033,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,164,15.0,120000.0,383350.0,565350.0,117.0,287.5,1016.0
2037,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,200,3671.0,200000.0,255000.0,335000.0,157.0,270.0,650.0
2040,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,203,16.0,200000.0,225000.0,231500.0,82.5,326.0,1540.0
2041,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,204,160.0,14000.0,17750.0,25000.0,17.0,19.0,54.5
2046,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,222,205.0,275000.0,362500.0,490000.0,154.0,245.0,372.0
2048,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,240,30.0,220000.0,300000.0,304200.0,1211.0,2365.5,4800.0
2055,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,247,19.0,70000.0,100000.0,121750.0,72.0,1500.0,3604.0
2057,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,261,11.0,4700000.0,4700000.0,4700000.0,451.0,1751.0,2454.0
2061,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,265,18.0,171500.0,360000.0,737500.0,164.0,356.5,903.0
2104,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,371,56.0,200000.0,722720.0,1450000.0,178.0,567.5,3673.5
2105,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,372,7.0,1500.0,1575.0,1650.0,11.0,17.0,234.0
2118,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,402,17.0,360000.0,425057.91,1550000.0,787.0,949.5,2146.5
2121,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,405,6.0,18592.05,139446.025,260300.0,1223.0,3144.0,10502.0
2123,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,407,195.0,205000.0,260000.0,375000.0,83.0,153.0,290.0
2169,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,501,6.0,495000.0,495000.0,495000.0,269.0,2724.0,8090.0
2171,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,503,46.0,41670.0,122113.33,210000.0,752.0,1117.0,2034.0
2198,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,539,49.0,123750.0,246500.0,640920.0,53.5,534.5,2453.0
2210,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,552,40.0,5000.0,30080.44,1727273.0,216.5,494.0,1860.0
2214,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,CESSION,1,19.0,4323.0,60000.0,113333.33,1746.0,5115.0,8166.0
2265,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,CESSION,70,47.0,150.0,2936.67,23124.8,39.0,118.0,1274.0
2283,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,CESSION,200,84.0,40943.505,100650.0,188500.0,230.0,478.5,769.0
2706,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,1,60.0,5570.0,9200.0,155000.0,2203.0,4407.5,7560.0
2707,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,2,8.0,15000.0,107500.0,200000.0,3834.5,4663.0,5505.0
2757,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,70,28.0,71000.0,110500.0,150000.0,361.5,708.5,1637.5
2765,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,78,14.0,113000.0,142500.0,207000.0,526.0,897.5,1150.0
2775,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,200,127.0,150000.0,200000.0,270000.0,192.0,481.0,990.0
2861,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,407,5.0,245000.0,300000.0,305000.0,225.0,300.0,475.0
2952,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,OTHER,1,36.0,15000.0,82500.0,150000.0,1615.0,3547.5,5934.0
3003,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,OTHER,70,46.0,25000.0,57500.0,90000.0,82.0,606.0,1418.0
3011,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,OTHER,78,55.0,6250.0,6250.0,6250.0,316.0,560.0,823.0
3021,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,OTHER,200,142.0,99000.0,220000.0,265000.0,270.0,621.5,992.0
3025,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,OTHER,204,8.0,180000.0,180000.0,180000.0,19.0,182.5,960.0
3267,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,PARTAGE,200,11.0,77273.09,100000.0,100054.0,125.0,365.0,876.0
3444,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,1,99.0,8428.5,15000.0,29411.38,1275.0,3520.0,6454.0
3445,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,2,11.0,7738.5,9671.0,105250.0,1933.0,3381.0,5005.0
3446,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,3,9.0,7433.82,7433.82,7433.82,2185.0,2925.0,4730.0
3447,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,4,22.0,5672.5,45750.0,92750.0,365.0,600.5,1440.0
3448,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,5,8.0,6600.0,7500.0,46445.0,417.0,1550.0,2782.5
3452,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,9,20.0,1300.0,6000.0,18475.0,1035.0,3015.0,6585.0
3469,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,33,6.0,50000.0,50000.0,50000.0,130.0,776.5,2100.0
3495,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,70,5.0,200000.0,207600.0,215200.0,280.0,309.0,1068.0
3503,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,78,7.0,100000.0,285000.0,500000.0,560.0,1602.0,3135.0
3513,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,200,265.0,165000.0,205000.0,270000.0,170.0,373.0,798.0
3517,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,204,18.0,20000.0,60750.0,173275.0,18.0,43.0,311.0
3524,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,240,5.0,175000.0,220000.0,245000.0,818.0,910.0,994.0
3599,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,407,14.0,165000.0,185000.0,195000.0,185.0,221.5,245.0
3690,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,1,108.0,20000.0,34340.0,100000.0,1325.5,2987.0,4984.0
3691,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,2,18.0,24255.0,37127.5,68000.0,2294.0,3633.5,6775.0
3692,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,3,16.0,7500.0,25000.0,47145.0,1362.5,4315.0,5287.5
3693,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,4,36.0,5400.0,34820.0,90000.0,168.5,373.0,655.5
3698,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,9,8.0,14000.0,14000.0,14000.0,2119.5,3867.5,4517.0
3715,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,33,11.0,24000.0,24000.0,24000.0,464.0,693.0,1037.0
3741,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,70,140.0,18750.0,110000.0,150000.0,185.0,481.5,1097.0
3749,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,78,150.0,135000.0,185000.0,239100.0,210.0,401.5,827.0
3759,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,200,704.0,189000.0,240000.0,300000.0,150.0,300.0,611.0
3763,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,204,34.0,18000.0,20000.0,75000.0,18.0,23.5,66.0
3768,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,222,8.0,310000.0,335000.0,460000.0,140.5,166.0,221.5
3770,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,240,6.0,200000.0,352500.0,565000.0,1022.0,2684.5,3879.0
3783,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,265,5.0,450000.0,450000.0,450000.0,208.0,400.0,628.0
3826,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,371,10.0,395000.0,640000.0,1075000.0,371.0,850.0,4640.0
3845,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,407,20.0,170000.0,222000.0,260000.0,99.5,138.5,242.0
3920,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,539,11.0,19419.35,100000.0,300000.0,68.0,213.0,1144.0
4005,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEPUBIMMEUB,200,9.0,138200.0,165000.0,177000.0,135.0,188.0,230.0
4182,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,1,336.0,10000.0,20000.0,60000.0,1727.5,3455.5,6434.0
4183,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,2,60.0,10000.0,24255.0,68000.0,1891.0,3465.0,5532.5
4184,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,3,39.0,7466.91,16250.0,36072.5,1805.0,3400.0,5065.0
4185,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,4,94.0,5400.0,34820.0,90000.0,300.0,500.0,960.0
4186,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,5,17.0,6600.0,7500.0,46445.0,610.0,1807.0,2490.0
4190,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,9,46.0,2150.0,6300.0,16237.5,1074.0,3205.0,4440.0
4207,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,33,24.0,24000.0,37000.0,50000.0,455.0,733.0,1046.0
4209,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,35,6.0,6194.0,205477.0,404760.0,685.0,886.5,3548.0
4233,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,70,274.0,18750.0,90700.0,167100.0,150.0,486.5,1250.0
4241,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,78,253.0,125000.0,185000.0,239100.0,237.0,500.0,882.0
4247,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,164,7.0,118000.0,118000.0,118000.0,476.0,760.0,1044.0
4251,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,200,1438.0,166666.0,227250.0,290000.0,170.0,352.0,750.0
4254,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,203,18.0,33000.0,33000.0,33000.0,45.0,320.0,597.0
4255,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,204,67.0,18000.0,21500.0,120000.0,18.0,35.0,217.0
4260,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,222,25.0,300000.0,335000.0,460000.0,130.0,180.0,283.0
4262,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,240,16.0,200000.0,245000.0,458750.0,864.0,1530.5,2547.0
4267,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,245,9.0,165000.0,165000.0,165000.0,215.0,1000.0,4180.0
