,NISCode,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
1035,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,PARTAGE,70,6.0,100000.0,145788.875,191577.75,279.0,763.5,782.0
1053,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,PARTAGE,200,57.0,280490.79,345750.0,450000.0,203.0,575.0,809.0
1476,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,1,64.0,42000.0,85000.0,150000.0,653.0,1879.0,6171.0
1477,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,2,65.0,24102.0,47000.0,145440.0,1614.0,3412.0,8340.0
1478,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,3,15.0,9822.0,10278.35,19522.66,3831.0,5165.0,9860.0
1479,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,4,98.0,17500.0,30800.0,75000.0,98.0,296.0,594.0
1484,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,9,47.0,8935.0,27100.0,145760.0,1395.0,2342.0,3935.0
1503,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,35,14.0,15000.0,300000.0,350000.0,415.0,1010.0,4090.0
1527,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,70,234.0,17500.0,175910.0,329000.0,41.0,183.0,657.0
1535,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,78,217.0,200000.0,254800.0,339500.0,232.0,363.0,718.0
1545,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,200,2091.0,265000.0,337500.0,452750.0,140.0,226.0,496.0
1548,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,203,16.0,44000.0,93750.0,252500.0,32.0,155.0,239.0
1549,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,204,113.0,20000.0,25000.0,31500.0,16.0,19.0,29.0
1554,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,222,49.0,370000.0,480000.0,670000.0,140.0,214.0,297.0
1565,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,261,5.0,420000.0,647000.0,874000.0,337.0,604.0,1877.0
1569,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,265,6.0,165000.0,565000.0,1704040.23,1265.0,1768.0,2431.0
1612,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,371,33.0,500000.0,900000.0,1350000.0,268.0,630.0,2825.0
1613,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,372,7.0,1000.0,10500.0,20000.0,16.0,27.0,54.0
1626,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,402,10.0,790000.0,1330000.0,4797983.6,212.0,933.5,2385.0
1631,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,407,111.0,280000.0,365000.0,495000.0,98.0,150.0,305.0
1632,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,408,7.0,1014000.0,1014000.0,1014000.0,1278.0,1425.0,2929.0
1679,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,503,18.0,30000.0,111000.0,253000.0,302.0,1020.5,1697.0
1706,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,539,35.0,125000.0,253500.0,770250.0,128.0,171.0,1802.0
1707,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEIMMEUB,540,16.0,90000.0,122120.0,358900.32,272.0,374.0,2993.0
1791,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,VENTEPUBIMMEUB,200,66.0,193000.0,268000.0,321000.0,140.0,221.0,474.0
1968,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,1,172.0,42000.0,85000.0,150000.0,696.0,2507.0,6731.5
1969,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,2,191.0,24102.0,60000.0,188350.0,1920.0,4853.0,9370.0
1970,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,3,26.0,10050.175,14900.505,47261.33,1864.0,4371.0,6695.0
1971,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,4,167.0,17600.0,38400.0,96000.0,114.0,395.0,720.0
1976,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,9,79.0,10000.0,26200.0,121520.0,1455.0,2645.0,6272.0
1995,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,35,26.0,15000.0,300000.0,350000.0,415.0,1250.0,2812.0
2006,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,50,5.0,230000.0,230000.0,230000.0,3742.0,4121.0,4121.0
2019,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,70,424.0,19500.0,130000.0,250000.0,63.5,219.5,738.0
2020,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,71,8.0,49000.0,49000.0,49000.0,123.5,478.5,710.5
2027,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,78,476.0,188000.0,250200.0,339000.0,236.0,467.5,810.0
2033,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,164,40.0,415000.0,547500.0,680000.0,117.0,472.0,1858.0
2037,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,200,3941.0,255000.0,330000.0,442250.0,155.0,256.0,615.0
2040,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,203,28.0,500.0,93750.0,405000.0,45.0,200.0,396.0
2041,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,204,200.0,20000.0,25000.0,50000.0,17.0,20.0,55.0
2046,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,222,145.0,345000.0,450000.0,660000.0,122.0,203.0,326.0
2048,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,240,12.0,600000.0,600000.0,600000.0,1143.0,2150.0,4018.0
2055,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,247,12.0,28000.0,117747.5,207495.0,93.0,729.0,14018.0
2057,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,261,6.0,420000.0,647000.0,874000.0,241.0,470.5,1877.0
2061,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,265,15.0,165000.0,565000.0,1704040.23,414.0,1516.5,2431.0
2104,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,371,48.0,320000.0,838425.0,1350000.0,268.0,727.0,3940.0
2105,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,372,13.0,1000.0,10500.0,20000.0,26.0,29.0,29.0
2118,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,402,17.0,930500.0,1965000.0,5289694.26,161.0,454.0,1734.0
2123,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,407,184.0,240000.0,345000.0,495000.0,101.0,165.0,335.5
2124,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,408,11.0,1014000.0,1014000.0,1014000.0,1049.0,1424.0,2452.0
2153,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,446,5.0,650000.0,650000.0,650000.0,2141.0,3359.0,12466.0
2154,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,460,12.0,1500000.0,1500000.0,1500000.0,872.5,2813.5,3789.0
2171,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,503,32.0,11250.0,70000.0,200000.0,829.5,1287.0,1894.5
2198,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,539,51.0,77000.0,253500.0,770250.0,138.0,274.0,1802.0
2199,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,540,31.0,50000.0,106060.0,358900.32,221.0,339.0,1745.0
2210,11000,Arrondissement d'Anvers,Arrondissement Antwerpen,Bezirk Antwerpen,TOTAL,552,30.0,152500.0,152500.0,152500.0,211.0,350.5,869.0
2214,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,CESSION,1,32.0,1591.0,2880.3,24000.0,3060.0,4707.0,7336.5
2215,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,CESSION,2,11.0,24000.0,24000.0,24000.0,3000.0,6748.0,12800.0
2217,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,CESSION,4,11.0,16000.0,16000.0,16000.0,110.0,311.0,493.0
2265,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,CESSION,70,19.0,116189.79,116189.79,116189.79,45.0,127.0,431.0
2273,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,CESSION,78,12.0,38645.99,38645.99,38645.99,390.0,689.0,1072.5
2283,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,CESSION,200,87.0,30000.0,85000.0,190000.0,220.0,452.0,845.0
2529,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,COMMUNAUTE,200,333.0,7827.75,7827.75,7827.75,189.0,393.0,798.0
2706,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,1,32.0,16054.5,85267.0,165000.0,2618.5,3839.5,6392.0
2709,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,4,8.0,120000.0,120000.0,120000.0,224.0,389.5,562.5
2765,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,78,25.0,115000.0,150000.0,170000.0,357.0,724.0,1025.0
2775,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,200,161.0,220000.0,300000.0,330000.0,247.0,559.0,1007.0
2779,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,204,5.0,22500.0,31250.0,40000.0,18.0,18.0,427.0
2784,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,222,9.0,250000.0,269750.0,289500.0,198.0,213.0,310.0
2861,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,DONATIMMEUB,407,5.0,230000.0,475000.0,700000.0,246.0,530.0,979.0
3003,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,OTHER,70,31.0,5.0,5.0,5.0,130.0,730.0,1083.0
3011,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,OTHER,78,64.0,2500.0,76250.0,150000.0,282.5,389.5,604.5
3021,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,OTHER,200,140.0,17500.0,51334.715,125402.0,200.0,467.0,794.0
3088,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,OTHER,371,7.0,591944.63,591944.63,591944.63,1962.0,4907.0,9625.0
3183,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,OTHER,540,26.0,300000.0,300000.0,300000.0,43.0,153.5,285.0
3267,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,PARTAGE,200,12.0,53080.0,86160.0,250049.23,343.0,423.5,597.0
3495,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,70,6.0,195000.0,195000.0,195000.0,464.0,532.0,601.0
3513,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,SUCCNALAT,200,121.0,302500.0,375000.0,433000.0,160.0,375.0,868.0
3690,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,1,179.0,10000.0,18858.0,65000.0,1680.0,3820.0,6670.0
3691,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,2,26.0,13020.0,20673.5,50000.0,2212.0,3782.5,6770.0
3692,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,3,31.0,8880.0,9109.5,13132.5,2085.0,3165.0,6845.0
3693,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,4,53.0,2000.0,7066.0,19000.0,61.0,289.0,567.0
3694,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,5,13.0,20000.0,25750.0,38250.0,1413.0,3765.0,5143.0
3698,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,9,46.0,12647.0,119877.0,448814.5,1693.0,5192.5,12126.0
3717,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,35,12.0,17000.0,17000.0,17000.0,740.0,1907.5,4507.5
3741,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,70,147.0,8000.0,83750.0,240000.0,67.0,209.0,425.0
3749,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,78,128.0,150000.0,206250.0,390660.0,295.5,463.0,679.0
3759,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,200,839.0,240000.0,305000.0,395000.0,155.0,308.0,712.0
3762,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,203,11.0,148000.0,148000.0,148000.0,42.0,304.0,750.0
3763,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,204,24.0,24000.0,160500.0,362900.0,19.0,62.0,330.0
3768,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,222,12.0,387500.0,797500.0,896500.0,131.5,178.0,327.5
3770,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,240,5.0,595000.0,947500.0,1300000.0,1595.0,2809.0,4948.0
3775,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,245,7.0,475000.0,475000.0,475000.0,60.0,297.0,1137.0
3826,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,371,12.0,282672.0,760000.0,1500000.0,747.5,908.0,3500.0
3845,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,407,39.0,243500.0,335000.0,407500.0,95.0,192.0,445.0
3920,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,539,19.0,120000.0,130000.0,340000.0,87.0,398.0,827.0
3921,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEIMMEUB,540,26.0,15000.0,46826.615,85000.0,204.0,544.0,1814.0
3936,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEPUBIMMEUB,1,19.0,21000.0,29000.0,150000.0,4600.0,6350.0,8882.0
3995,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEPUBIMMEUB,78,7.0,184000.0,197000.0,306000.0,411.0,864.0,934.0
4005,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,VENTEPUBIMMEUB,200,33.0,142500.0,189000.0,270500.0,173.0,278.0,462.0
4182,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,1,352.0,11000.0,20767.0,65000.0,1483.5,3820.0,6476.5
4183,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,2,58.0,13020.0,21347.0,50000.0,2212.0,3788.0,7533.0
4184,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,3,40.0,8880.0,9109.5,13132.5,1902.0,3045.0,6302.5
4185,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,4,132.0,5973.0,15000.0,19000.0,96.5,376.5,600.0
4186,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,5,31.0,15000.0,25000.0,26500.0,1377.0,2901.0,5143.0
4190,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,9,64.0,12647.0,119877.0,448814.5,1625.0,3944.5,9655.5
4207,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,33,21.0,900.0,900.0,900.0,180.0,471.0,1385.0
4209,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,35,14.0,17000.0,17000.0,17000.0,530.0,1907.5,5335.0
4233,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,70,243.0,8000.0,97500.0,200000.0,77.0,266.0,568.0
4241,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,78,281.0,140000.0,177000.0,357500.0,316.0,505.0,762.0
4251,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,200,1726.0,200000.0,290000.0,375000.0,178.0,361.0,783.0
4254,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,203,27.0,62914.0,105457.0,148000.0,48.0,312.0,1029.0
4255,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,204,50.0,22500.0,40000.0,290000.0,19.0,90.0,368.0
4260,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,222,29.0,325000.0,555000.0,893000.0,157.0,213.0,340.0
4262,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,240,11.0,110000.0,595000.0,1300000.0,672.0,1595.0,2959.0
4267,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,245,18.0,475000.0,475000.0,475000.0,171.5,439.5,4920.5
4269,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,247,9.0,30000.0,30000.0,30000.0,350.0,566.0,3740.0
4275,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,265,7.0,519399.37,519399.37,519399.37,437.0,582.0,2826.0
4318,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,371,22.0,133000.0,567281.63,1160000.0,807.0,1941.0,5080.0
4332,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,402,5.0,1200000.0,4850000.0,8500000.0,319.0,811.0,5356.0
4337,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,407,67.0,199000.0,330000.0,440000.0,119.0,202.0,554.0
4383,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,501,7.0,87500.0,330000.0,1100000.0,234.0,9190.0,13929.0
4385,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,503,5.0,155000.0,175000.0,195000.0,745.0,840.0,1000.0
4412,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,539,30.0,120000.0,205000.0,340000.0,115.0,479.0,1085.0
4413,12000,Arrondissement de Malines,Arrondissement Mechelen,Bezirk Mechelen,TOTAL,540,71.0,15000.0,54653.23,150000.0,104.0,237.0,986.0
4428,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,1,62.0,6000.0,13000.0,20000.0,1270.0,3423.0,5320.0
4429,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,2,21.0,6500.0,16666.67,55000.0,4465.0,6330.0,12982.0
4430,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,3,14.0,8500.0,17517.5,26535.0,2500.0,3335.0,4740.0
4436,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,9,15.0,1218.75,4609.75,5000.0,1590.0,2810.0,4636.0
4479,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,70,59.0,11162.5,39661.705,126849.205,20.0,103.0,786.0
4487,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,78,25.0,102564.0,145000.0,180000.0,530.0,764.0,1057.0
4497,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,200,105.0,65000.0,140500.0,226000.0,413.5,698.5,1028.0
4508,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,240,6.0,200000.0,200000.0,200000.0,2000.0,4062.0,7127.0
4583,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,CESSION,407,5.0,50650.66,100000.0,185000.0,125.0,349.0,830.0
4920,13000,Arrondissement de Turnhout,Arrondissement Turnhout,Bezirk Turnhout,DONATIMMEUB,1,204.0,8407.5,93155.0,223000.0,2171.0,3779.5,6955.0
